node,page_rank,overall_rank,comm,rank_comm
4405,0.0020093227040267796,275,10,9
5087,0.002007022516196299,276,14,11
627,0.00198893586211524,277,1,45
1972,0.0019866619989802776,278,3,42
1997,0.001982128680853843,279,3,43
4568,0.001980938587786169,280,11,11
4634,0.0019683912435697194,281,11,12
2232,0.001962835875327031,282,4,25
4354,0.0019556405737392825,283,10,10
1801,0.001949078123495018,284,3,44
4844,0.0019487727877464968,285,13,8
5466,0.001946448024959042,286,18,3
1890,0.001934124489807657,287,3,45
4610,0.0019232780893913945,288,11,13
1874,0.0019178997371412441,289,3,46
3499,0.0019161324573345679,290,7,15
5704,0.0019143170423633526,291,23,2
2020,0.0019067951607516349,292,3,47
4296,0.00190487228165108,293,10,11
3203,0.0019009029975101714,294,6,20
1587,0.0019008218152216031,295,3,48
693,0.0019003403452663738,296,1,46
695,0.0018830791793959154,297,1,47
5134,0.0018799827108391335,298,14,12
2045,0.0018779268933341127,299,3,49
923,0.0018651499754418742,300,1,48
2398,0.001862772504793067,301,4,26
2500,0.001852592957336023,302,4,27
3819,0.001852222802377192,303,8,14
1100,0.0018415563523211246,304,2,31
1702,0.0018395456251815243,305,3,50
1532,0.0018337499605279555,306,3,51
2306,0.0018128200887515971,307,4,28
1881,0.001799205263424268,308,3,52
3781,0.0017970970267521893,309,7,16
4446,0.001796903758610152,310,10,12
5316,0.0017938459569522528,311,16,4
1689,0.0017932126500869322,312,3,53
2918,0.0017923650044610192,313,5,25
4404,0.0017911322251018122,314,10,13
3305,0.0017866477959401935,315,6,21
3207,0.0017851673309829644,316,6,22
358,0.001780509988328999,317,1,49
2265,0.0017758302149295802,318,4,29
3390,0.0017721389295465141,319,6,23
5431,0.0017587994066784504,320,17,3
2419,0.0017561086093765338,321,4,30
2579,0.0017537927375241935,322,5,26
2795,0.0017461899857653233,323,5,27
1782,0.0017431288428484222,324,3,54
2913,0.0017428906725786807,325,5,28
5658,0.0017412736055902875,326,21,3
2956,0.0017377194163852555,327,5,29
3080,0.0017259337314092487,328,6,24
5721,0.00172349336496535,329,25,1
2901,0.0017191497535332528,330,5,30
3902,0.0017161313490603376,331,8,15
5715,0.0017118117190171086,332,24,1
4414,0.0017105421562933925,333,10,14
4089,0.0017085802244538953,334,9,9
109,0.0017069674807798155,335,1,50
811,0.0016951649113468416,336,1,51
2369,0.00169479038468326,337,4,31
1872,0.0016938160953178427,338,3,55
4565,0.001684492547694135,339,11,14
2211,0.0016824393260069209,340,4,32
4245,0.0016816125103905392,341,9,10
4014,0.0016804647218684817,342,8,16
3101,0.0016799163508411272,343,6,25
2991,0.0016774707448651345,344,5,31
4406,0.001675713065110688,345,10,15
3825,0.0016743756704367912,346,8,17
3253,0.0016691578334453012,347,6,26
4200,0.0016669054743962955,348,9,11
174,0.0016627879266944423,349,1,52
4229,0.001647416021069217,350,9,12
369,0.0016473765662967997,351,1,53
2812,0.001645276443004064,352,5,32
1290,0.001636651054803672,353,2,32
4644,0.0016318243527290008,354,11,15
3542,0.0016242829586212715,355,7,17
163,0.0016171715577799498,356,1,54
820,0.0016119755020881968,357,1,55
4276,0.0016088803591031975,358,9,13
3841,0.0016062821732685014,359,8,18
4575,0.001605541421696929,360,11,16
2067,0.00160018792224027,361,3,56
2094,0.0015980360640359254,362,4,33
3935,0.0015968084986263357,363,8,19
3583,0.0015947968389262387,364,7,18
2963,0.0015848417110098357,365,5,33
2797,0.0015846780125622646,366,5,34
1845,0.0015845564305601773,367,3,57
1152,0.0015759461365171528,368,2,33
921,0.0015751855621611943,369,1,56
5385,0.0015736951029238614,370,17,4
4607,0.0015705829972600814,371,11,17
4053,0.0015662731835828427,372,8,20
5499,0.001558597999893791,373,18,4
4141,0.001556549942611362,374,9,14
2295,0.0015489269201300045,375,4,34
485,0.0015421284107333176,376,1,57
67,0.0015400614772318384,377,1,58
1618,0.0015367645611195815,378,3,58
5747,0.0015323259116540818,379,29,1
1986,0.0015274895013772246,380,3,59
3218,0.0015261255408866828,381,6,27
1476,0.0015213257542204736,382,2,34
5673,0.0015202366488721978,383,21,4
4051,0.0015163399995136123,384,8,21
3353,0.0015147644595222103,385,6,28
1523,0.0015145706730993658,386,3,60
1479,0.0015119093450135384,387,2,35
2661,0.0015101571096655464,388,5,35
1802,0.001505753484580986,389,3,61
1977,0.001501387484988323,390,3,62
4758,0.0015010327681737458,391,12,7
1151,0.001498411783458453,392,2,36
4722,0.0014955955722982626,393,12,8
2235,0.0014936340794761034,394,4,35
1422,0.0014935401210200002,395,2,37
5298,0.0014927046935844577,396,16,5
2821,0.001492127007240289,397,5,36
4259,0.001491654203433957,398,9,15
4168,0.0014911848614344815,399,9,16
2698,0.0014890164192224047,400,5,37
5377,0.0014850111083667984,401,17,5
2648,0.0014841626600332453,402,5,38
2574,0.0014794453498113245,403,5,39
5606,0.0014770277725247181,404,20,1
1208,0.0014744704948162458,405,2,38
1246,0.0014738132598028566,406,2,39
1530,0.001473173627273271,407,3,63
1235,0.0014701192751277049,408,2,40
667,0.0014682427320600322,409,1,59
1836,0.00146813086749399,410,3,64
916,0.0014674924882643328,411,1,60
513,0.0014656863649324054,412,1,61
1467,0.0014649912348813452,413,2,41
2712,0.0014634784262374694,414,5,40
4622,0.0014627517711744992,415,11,18
3904,0.0014616117091949534,416,8,22
5502,0.0014520579867439614,417,18,5
3146,0.0014499890997667273,418,6,29
1434,0.0014477671896957222,419,2,42
1811,0.0014454388141457808,420,3,65
1146,0.0014452775917824527,421,2,43
1005,0.0014432923351450772,422,2,44
2382,0.0014427679659937004,423,4,36
4427,0.0014371415351779146,424,10,16
2763,0.0014350838460979087,425,5,41
2539,0.001433844926892226,426,4,37
4146,0.0014312329551906837,427,9,17
282,0.0014286009260727098,428,1,62
2811,0.0014240958220894462,429,5,42
3839,0.0014236581127231509,430,8,23
4859,0.00142300223404461,431,13,9
5492,0.0014182074952186808,432,18,6
4584,0.0014152370786223215,433,11,19
2493,0.001414647328529965,434,4,38
2904,0.0014144592456817279,435,5,43
416,0.0014131584147668223,436,1,63
947,0.0014075277325733791,437,1,64
5416,0.0014010574914076232,438,17,6
3696,0.001400252118088557,439,7,19
3816,0.0013979575894814574,440,8,24
2390,0.0013950175940447077,441,4,39
579,0.0013947834316913091,442,1,65
2671,0.0013916548978206195,443,5,44
5341,0.0013900303306440152,444,16,6
1995,0.0013854389211401601,445,3,66
4039,0.0013833264217370763,446,8,25
4696,0.001382239792079071,447,12,9
1912,0.0013818316287955124,448,3,67
1117,0.001380348951844584,449,2,45
311,0.0013744309092152632,450,1,66
1323,0.0013736449437724487,451,2,46
4879,0.001373447790066583,452,13,10
1683,0.0013727284345682166,453,3,68
2053,0.0013718857342840517,454,3,69
2971,0.0013717203135935059,455,5,45
4712,0.0013702560497887448,456,12,10
2449,0.0013631841973061713,457,4,40
1868,0.0013621236196909262,458,3,70
1552,0.0013606140635420206,459,3,71
1778,0.0013593421741888623,460,3,72
4338,0.0013591217699338845,461,10,17
2241,0.0013563330986884692,462,4,41
5630,0.0013519224347962337,463,20,2
3458,0.0013499557426741677,464,7,20
1620,0.0013487370215787987,465,3,73
2145,0.001348575747981061,466,4,42
4336,0.001343473899178543,467,10,18
2663,0.0013419187241369547,468,5,46
4325,0.0013391379915936362,469,10,19
5189,0.001338878151501821,470,15,5
113,0.0013387621590666937,471,1,67
4448,0.0013372331780543032,472,10,20
470,0.0013368513665917815,473,1,68
1030,0.0013302575975602034,474,2,47
83,0.0013254822137124306,475,1,69
4289,0.001323203114527324,476,9,18
3297,0.0013222359661893106,477,6,30
2966,0.0013203141050174953,478,5,47
1038,0.0013132468085346643,479,2,48
3067,0.0013092246291296558,480,6,31
3880,0.0013067606765844414,481,8,26
843,0.0012968494616307697,482,1,70
2034,0.0012966940485067832,483,3,74
1427,0.001294034504736463,484,2,49
3413,0.0012930676559838893,485,6,32
131,0.0012899737426018255,486,1,71
4156,0.0012880524351042474,487,9,19
697,0.0012826497246804641,488,1,72
4281,0.0012796481088410724,489,9,20
4316,0.0012757710981923934,490,10,21
5271,0.001271150330561421,491,16,7
4384,0.0012644676633647729,492,10,22
1453,0.0012639295049586576,493,2,50
1694,0.001261834564922479,494,3,75
706,0.0012615529588088717,495,1,73
5293,0.0012612648163052315,496,16,8
26,0.0012483810919720075,497,1,74
1150,0.0012459823698986574,498,2,51
59,0.0012399553616907267,499,1,75
3083,0.001233730907989959,500,6,33
4117,0.0012331719306215292,501,9,21
2392,0.001230369646430155,502,4,43
5021,0.0012272840079668784,503,14,13
5495,0.0012266008297759038,504,18,7
4783,0.0012249474649698947,505,12,11
1343,0.0012231596530816462,506,2,52
5220,0.001222853493818927,507,15,6
550,0.0012195743090326742,508,1,76
1265,0.0012156397944509327,509,2,53
559,0.0012098841822318165,510,1,77
4950,0.0012046949127257284,511,13,11
3288,0.0012045875663425278,512,6,34
1028,0.001201129858399195,513,2,54
3889,0.0012000610612704096,514,8,27
5387,0.0011999580326290781,515,17,7
4203,0.0011953338996008684,516,9,22
5728,0.0011949806011432944,517,26,1
3516,0.0011947402017414709,518,7,21
1835,0.0011942748954775566,519,3,76
1528,0.001192883562396966,520,3,77
1633,0.0011897569276794185,521,3,78
2667,0.0011886274636963153,522,5,48
5381,0.0011801537010585866,523,17,8
1268,0.0011734824425724672,524,2,55
5473,0.0011725059111885939,525,18,8
1004,0.0011703644907962506,526,2,56
330,0.0011643893939542798,527,1,78
1567,0.001160181410933538,528,3,79
64,0.0011554993226509406,529,1,79
3491,0.0011516122252887412,530,7,22
4615,0.0011502635942748512,531,11,20
5757,0.001149558601579074,532,31,1
1221,0.0011492094430288861,533,2,57
3564,0.0011487755376251856,534,7,23
5408,0.0011447110586937834,535,17,9
928,0.0011310871415942897,536,1,80
3853,0.0011308882828971272,537,8,28
4417,0.0011306301911480161,538,10,23
2687,0.0011299369295696895,539,5,49
4040,0.0011284198079722831,540,8,29
3879,0.0011275600151124307,541,8,30
2912,0.0011267582941195168,542,5,50
4801,0.0011261245344630201,543,12,12
1847,0.0011240397951691836,544,3,80
4753,0.0011232369006749323,545,12,13
4848,0.0011231327598673069,546,13,12
2027,0.0011214424596326102,547,3,81
477,0.0011190116050669044,548,1,81
188,0.0011105264838605486,549,1,82
2448,0.0011046102798936044,550,4,44
1391,0.0011030198887246358,551,2,58
3017,0.001100883062892241,552,6,35
4559,0.0011000122829289579,553,11,21
3760,0.0010977305390704368,554,7,24
323,0.001097277196483447,555,1,83
1766,0.0010956062155561882,556,3,82
963,0.0010943512746536689,557,2,59
5270,0.001093948667259597,558,16,9
4309,0.0010931201396901212,559,10,24
3389,0.0010904264904999308,560,6,36
2992,0.0010900099295960734,561,5,51
3198,0.0010893371706758592,562,6,37
85,0.00108907196550028,563,1,84
1658,0.0010870061630172166,564,3,83
4637,0.0010866099548294255,565,11,22
4576,0.0010862061428452926,566,11,23
4430,0.001086084279269525,567,10,25
4739,0.0010819342622387376,568,12,14
1880,0.0010817242141137203,569,3,84
1091,0.0010815981584985745,570,2,60
1954,0.0010796895516045227,571,3,85
2146,0.0010741718560670804,572,4,45
675,0.0010740407896799589,573,1,85
1460,0.0010699133585792234,574,2,61
4927,0.0010666936786856284,575,13,13
4930,0.0010663315031406767,576,13,14
3248,0.0010662063620073467,577,6,38
4682,0.0010658221511143243,578,12,15
1930,0.0010647382738805103,579,3,86
1856,0.0010640929289451732,580,3,87
5543,0.0010583594556723402,581,19,3
4544,0.001053543933653585,582,11,24
2087,0.0010534658426020508,583,4,46
2532,0.0010487088122773226,584,4,47
2355,0.00104580409945326,585,4,48
2582,0.0010432886548137233,586,5,52
5228,0.0010429660323335518,587,15,7
2444,0.001042489247192134,588,4,49
2117,0.0010385659292834297,589,4,50
168,0.0010382369963979966,590,1,86
3223,0.0010358771235916074,591,6,39
5259,0.0010314979509003193,592,16,10
3292,0.0010311451158559323,593,6,40
3847,0.0010309119119512257,594,8,31
3535,0.001030461862258337,595,7,25
383,0.0010285292647720754,596,1,87
3239,0.0010283349287762695,597,6,41
1713,0.001026769463127722,598,3,88
1945,0.0010232860998412412,599,3,89
3927,0.0010227705032252385,600,8,32
3145,0.001022699852631608,601,6,42
2832,0.0010207464530792812,602,5,53
5488,0.0010206718139317327,603,18,9
4938,0.0010200177189954986,604,13,15
1177,0.0010177129455507259,605,2,62
5254,0.0010156092137693178,606,15,8
3242,0.0010146013286641655,607,6,43
1075,0.0010136343255842408,608,2,63
769,0.0010115094656251078,609,1,88
2281,0.0010106272289387573,610,4,51
1740,0.001009665397899736,611,3,90
587,0.0010031416794410056,612,1,89
2143,0.0010027756690449538,613,4,52
2409,0.001000326220398961,614,4,53
4182,0.0009987462117944873,615,9,23
1619,0.0009982263771231678,616,3,91
2194,0.0009941394801710156,617,4,54
2633,0.000992686221556898,618,5,54
3875,0.0009908471736165957,619,8,33
1378,0.0009893961996633555,620,2,64
2806,0.0009885432309802325,621,5,55
2533,0.000987576637456933,622,4,55
2564,0.0009874706994284295,623,5,56
4153,0.0009866909951425314,624,9,24
4206,0.0009851548923274405,625,9,25
3774,0.000984127841661254,626,7,26
5735,0.0009835477664622417,627,27,1
2354,0.0009827096811629145,628,4,56
2754,0.0009817331602485465,629,5,57
1815,0.000980484020649315,630,3,92
4868,0.0009799940622816027,631,13,16
4681,0.0009751085200830996,632,12,16
2318,0.0009749316798070701,633,4,57
2781,0.0009742940694132792,634,5,58
3695,0.000973989146904238,635,7,27
3215,0.0009696127122737389,636,6,44
1565,0.0009694963590576945,637,3,93
4655,0.0009660776562139354,638,11,25
3636,0.0009654048848873312,639,7,28
2682,0.0009564078092610105,640,5,59
1628,0.0009556089470473424,641,3,94
4528,0.0009549103721787626,642,11,26
1102,0.0009498150179605991,643,2,65
3878,0.0009485396546060637,644,8,34
4063,0.0009478313165361425,645,9,26
37,0.0009439982412041218,646,1,90
5274,0.0009426317063158575,647,16,11
1677,0.0009404188017224558,648,3,95
205,0.0009392245342252876,649,1,91
2636,0.0009367706960520502,650,5,60
2970,0.0009363075843696209,651,5,61
3136,0.0009358881206988141,652,6,45
4966,0.0009339002767728,653,13,17
5392,0.0009319963249852791,654,17,10
5734,0.0009316686583407746,655,27,2
3732,0.0009302802747542352,656,7,29
2798,0.0009299309022474896,657,5,62
3102,0.0009296344978026337,658,6,46
4162,0.0009291363950245431,659,9,27
557,0.0009279638964903574,660,1,92
4001,0.0009193957885061326,661,8,35
4095,0.0009193097848593412,662,9,28
1287,0.0009178408200608362,663,2,66
3324,0.0009177598524247986,664,6,47
12,0.0009166873730182533,665,1,93
5233,0.0009166515972140378,666,15,9
5557,0.0009164763925304048,667,19,4
1489,0.0009156411988827824,668,2,67
2680,0.0009145875011517998,669,5,63
329,0.0009143390003776751,670,1,94
1790,0.00091379522174189,671,3,96
795,0.0009127042241945841,672,1,95
1653,0.0009121704775943589,673,3,97
1676,0.0009082452311440592,674,3,98
2649,0.0009072711251685826,675,5,64
758,0.0009066961740985338,676,1,96
5195,0.000899905430207668,677,15,10
3632,0.0008985706230002708,678,7,30
700,0.0008924820190628926,679,1,97
4275,0.0008873775940636378,680,9,29
4841,0.0008869861664433223,681,13,18
2598,0.0008852635364058762,682,5,65
4700,0.0008829678480540988,683,12,17
4934,0.0008824449615706492,684,13,19
5061,0.0008822525150061777,685,14,14
4311,0.0008782490485608994,686,10,26
4163,0.0008768563191060847,687,9,30
4706,0.0008760801651934005,688,12,18
3908,0.0008758588223903008,689,8,36
793,0.0008733136374564235,690,1,98
4343,0.000870928353435193,691,10,27
1737,0.0008675388595962424,692,3,99
4213,0.0008663210377423602,693,9,31
1919,0.0008649285921924883,694,3,100
3813,0.0008632497809828435,695,8,37
5186,0.0008620914699231802,696,15,11
4185,0.0008577473353906421,697,9,32
1785,0.0008541385939172196,698,3,101
2189,0.0008529921015885264,699,4,58
1249,0.0008505359862809933,700,2,68
3233,0.0008482409618909811,701,6,48
5530,0.0008464640338078152,702,18,10
5501,0.0008455094240190464,703,18,11
5236,0.0008443983350386985,704,15,12
563,0.0008442986301697901,705,1,99
5183,0.0008417106369609773,706,15,13
5505,0.0008415729016430396,707,18,12
179,0.0008413408620901497,708,1,100
5356,0.0008410785347599693,709,16,12
663,0.0008409719014443894,710,1,101
5687,0.0008392412849396517,711,22,1
2074,0.0008384723171117156,712,4,59
5598,0.0008376857302036187,713,20,3
1913,0.0008368894511811418,714,3,102
247,0.0008358663502491722,715,1,102
2153,0.0008355155371984008,716,4,60
1382,0.0008349664145480027,717,2,69
4581,0.0008344442598724805,718,11,27
2924,0.000833610259120581,719,5,66
2391,0.0008336041604632052,720,4,61
4563,0.0008325987009489833,721,11,28
3820,0.000829696956154092,722,8,38
2012,0.0008276766499903449,723,3,103
5075,0.0008273591659525828,724,14,15
1121,0.0008235097942105392,725,2,70
2790,0.0008235005300420411,726,5,67
2049,0.0008226701562124274,727,3,104
4777,0.0008211171129079635,728,12,19
2358,0.0008205926069660116,729,4,62
1578,0.0008205430408006079,730,3,105
3160,0.000819392323168917,731,6,49
4140,0.0008185035459162387,732,9,33
3947,0.0008162540299044035,733,8,39
346,0.0008135923208850663,734,1,103
4114,0.0008119047951893704,735,9,34
1822,0.0008108404854504683,736,3,106
5389,0.0008095364899036096,737,17,11
5181,0.0008054695414435624,738,15,14
1123,0.0008051668786210709,739,2,71
5533,0.0008033010811776849,740,18,13
4378,0.0008021387864375759,741,10,28
1672,0.0007981725060218957,742,3,107
4151,0.0007979648624480575,743,9,35
4069,0.000797389254580759,744,9,36
4107,0.0007960574727422487,745,9,37
1065,0.0007944673254618661,746,2,72
2105,0.0007932316547618215,747,4,63
2746,0.0007931088519118481,748,5,68
2365,0.000791443661993701,749,4,64
1812,0.0007907204003083733,750,3,108
5646,0.0007904910838555333,751,21,5
5565,0.0007881581100445764,752,19,5
4410,0.0007875543638978117,753,10,29
1849,0.0007874888626566326,754,3,109
