node,page_rank,overall_rank,comm,rank_comm
1165,12,385,5,106
1697,12,386,9,81
2483,12,387,17,47
1246,12,388,6,92
1094,12,389,5,107
1635,12,390,9,82
2477,12,391,17,48
1828,11,392,11,1
950,11,393,4,1
1829,11,394,11,2
952,11,395,4,2
1837,11,396,11,3
963,11,397,4,3
1905,11,398,11,4
865,11,399,4,4
2445,11,400,17,49
1113,11,401,5,108
2197,11,402,14,63
1872,11,403,11,5
990,11,404,4,5
982,11,405,4,6
1004,11,406,4,7
1875,11,407,11,6
881,11,408,4,8
992,11,409,4,9
911,11,410,4,10
1907,11,411,11,7
837,11,412,4,11
910,11,413,4,12
1009,11,414,4,13
849,11,415,4,14
1003,11,416,4,15
1850,11,417,11,8
1831,11,418,11,9
989,11,419,4,16
947,11,420,4,17
833,11,421,4,18
1937,11,422,11,10
1916,11,423,11,11
1076,11,424,5,109
918,11,425,4,19
1870,11,426,11,12
1911,11,427,11,13
1843,11,428,11,14
1892,11,429,11,15
1917,11,430,11,16
1900,11,431,11,17
834,11,432,4,20
1008,11,433,4,21
835,11,434,4,22
932,11,435,4,23
967,11,436,4,24
1942,11,437,11,18
954,11,438,4,25
965,11,439,4,26
1029,11,440,4,27
854,11,441,4,28
1922,11,442,11,19
1834,11,443,11,20
1848,11,444,11,21
1901,11,445,11,22
960,11,446,4,29
1269,11,447,6,93
1871,11,448,11,23
1198,11,449,5,110
1018,11,450,4,30
862,11,451,4,31
1873,11,452,11,24
1862,11,453,11,25
1851,11,454,11,26
1666,11,455,9,83
1136,11,456,5,111
1883,11,457,11,27
1241,11,458,6,94
1903,11,459,11,28
1015,11,460,4,32
1598,11,461,9,84
1217,11,462,6,95
2209,11,463,14,64
1686,11,464,9,85
976,11,465,4,33
1845,11,466,11,29
2497,11,467,17,50
2196,11,468,14,65
1921,11,469,11,30
936,11,470,4,34
1226,11,471,6,96
1103,11,472,5,112
1240,11,473,6,97
1919,11,474,11,31
894,11,475,4,35
1898,11,476,11,32
2246,11,477,14,66
859,11,478,4,36
1923,11,479,11,33
1145,11,480,5,113
1000,11,481,4,37
1164,11,482,5,114
1252,11,483,6,98
1844,11,484,11,34
1071,11,485,5,115
1012,11,486,4,38
1036,11,487,4,39
1340,11,488,6,99
1861,11,489,11,35
2503,11,490,17,51
943,10,491,4,40
649,10,492,3,1
1202,10,493,5,116
794,10,494,3,2
969,10,495,4,41
856,10,496,4,42
785,10,497,3,3
983,10,498,4,43
2491,10,499,17,52
788,10,500,3,4
1378,10,501,7,1
2668,10,502,20,1
825,10,503,3,5
876,10,504,4,44
583,10,505,3,6
961,10,506,4,45
1939,10,507,11,36
2657,10,508,20,2
924,10,509,4,46
891,10,510,4,47
700,10,511,3,7
922,10,512,4,48
855,10,513,4,49
666,10,514,3,8
676,10,515,3,9
843,10,516,4,50
575,10,517,3,10
2647,10,518,20,3
808,10,519,3,11
755,10,520,3,12
1394,10,521,7,2
1439,10,522,7,3
2672,10,523,20,4
713,10,524,3,13
744,10,525,3,14
970,10,526,4,51
1405,10,527,7,4
991,10,528,4,52
2490,10,529,17,53
1936,10,530,11,37
1268,10,531,6,100
1013,10,532,4,53
1020,10,533,4,54
831,10,534,4,55
830,10,535,4,56
896,10,536,4,57
838,10,537,4,58
861,10,538,4,59
1387,10,539,7,5
926,10,540,4,60
608,10,541,3,15
640,10,542,3,16
909,10,543,4,61
677,10,544,3,17
869,10,545,4,62
972,10,546,4,63
566,10,547,3,18
680,10,548,3,19
613,10,549,3,20
877,10,550,4,64
813,10,551,3,21
2669,10,552,20,5
978,10,553,4,65
908,10,554,4,66
782,10,555,3,22
1419,10,556,7,6
1451,10,557,7,7
745,10,558,3,23
485,10,559,2,1
1460,10,560,7,8
1469,10,561,7,9
801,10,562,3,24
620,10,563,3,25
1225,10,564,6,101
1691,10,565,9,86
2675,10,566,20,6
2487,10,567,17,54
823,10,568,3,26
1444,10,569,7,10
2198,10,570,14,67
2175,10,571,14,68
1593,10,572,9,87
369,10,573,2,2
1464,10,574,7,11
2684,10,575,20,7
301,10,576,2,3
1410,10,577,7,12
1380,10,578,7,13
2236,10,579,14,69
1833,10,580,11,38
2245,10,581,14,70
450,10,582,2,4
2249,10,583,14,71
537,10,584,2,5
449,10,585,2,6
1897,10,586,11,39
409,10,587,2,7
1216,10,588,6,102
421,10,589,2,8
784,10,590,3,27
1373,10,591,7,14
1679,10,592,9,88
1397,10,593,7,15
1458,10,594,7,16
533,10,595,2,9
1038,10,596,4,67
1467,10,597,7,17
1644,10,598,9,89
768,10,599,3,28
1377,10,600,7,18
2659,10,601,20,8
760,10,602,3,29
1456,10,603,7,19
1244,10,604,6,103
1347,10,605,6,104
775,10,606,3,30
1264,10,607,6,105
1649,10,608,9,90
1651,10,609,9,91
1621,10,610,9,92
1429,10,611,7,20
1443,10,612,7,21
1402,10,613,7,22
2670,10,614,20,9
1379,10,615,7,23
1406,10,616,7,24
1424,10,617,7,25
1860,10,618,11,40
2686,10,619,20,10
2688,10,620,20,11
1365,10,621,7,26
1879,10,622,11,41
1175,10,623,5,117
2679,10,624,20,12
1148,10,625,5,118
1407,10,626,7,27
940,10,627,4,68
1391,10,628,7,28
2172,10,629,14,72
977,10,630,4,69
1423,10,631,7,29
2156,10,632,14,73
957,10,633,4,70
665,10,634,3,31
2637,10,635,20,13
870,10,636,4,71
864,10,637,4,72
2187,10,638,14,74
2652,10,639,20,14
2687,10,640,20,15
939,10,641,4,73
2665,10,642,20,16
1014,10,643,4,74
1459,10,644,7,30
1256,10,645,6,106
2646,10,646,20,17
2655,10,647,20,18
1895,10,648,11,42
1931,10,649,11,43
500,10,650,2,10
1436,10,651,7,31
1413,10,652,7,32
1465,10,653,7,33
1471,10,654,7,34
1081,10,655,5,119
1420,10,656,7,35
975,10,657,4,75
1058,10,658,5,120
971,10,659,4,76
2658,10,660,20,19
1027,10,661,4,77
2400,9,662,16,1
1376,9,663,7,36
2321,9,664,15,1
2226,9,665,14,75
2365,9,666,16,2
567,9,667,3,32
2310,9,668,15,2
2287,9,669,15,3
2281,9,670,15,4
570,9,671,3,33
2259,9,672,15,5
2286,9,673,15,6
2700,9,674,21,1
2698,9,675,21,2
2428,9,676,16,3
2402,9,677,16,4
2640,9,678,20,20
2386,9,679,16,5
2651,9,680,20,21
1188,9,681,5,121
1878,9,682,11,44
2410,9,683,16,6
1924,9,684,11,45
1889,9,685,11,46
1681,9,686,9,93
2271,9,687,15,7
2671,9,688,20,22
2642,9,689,20,23
2403,9,690,16,7
1906,9,691,11,47
2641,9,692,20,24
1667,9,693,9,94
2305,9,694,15,8
1609,9,695,9,95
2337,9,696,15,9
907,9,697,4,78
1448,9,698,7,37
1184,9,699,5,122
1005,9,700,4,79
1088,9,701,5,123
826,9,702,4,80
2391,9,703,16,8
2335,9,704,15,10
2742,9,705,21,3
1096,9,706,5,124
1002,9,707,4,81
2716,9,708,21,4
1075,9,709,5,125
1384,9,710,7,38
2333,9,711,15,11
2296,9,712,15,12
2317,9,713,15,13
238,9,714,1,1
1131,9,715,5,126
2255,9,716,15,14
2417,9,717,16,9
2362,9,718,16,10
915,9,719,4,82
2387,9,720,16,11
2416,9,721,16,12
2348,9,722,16,13
893,9,723,4,83
955,9,724,4,84
1023,9,725,4,85
929,9,726,4,86
933,9,727,4,87
1024,9,728,4,88
948,9,729,4,89
2702,9,730,21,5
2331,9,731,15,15
2383,9,732,16,14
2307,9,733,15,16
2316,9,734,15,17
2699,9,735,21,6
702,9,736,3,34
1283,9,737,6,107
2738,9,738,21,7
2285,9,739,15,18
2334,9,740,15,19
2727,9,741,21,8
2706,9,742,21,9
2319,9,743,15,20
2725,9,744,21,10
769,9,745,3,35
2735,9,746,21,11
2714,9,747,21,12
2732,9,748,21,13
2266,9,749,15,21
2262,9,750,15,22
2705,9,751,21,14
2268,9,752,15,23
2690,9,753,20,25
2676,9,754,20,26
2728,9,755,21,15
2721,9,756,21,16
709,9,757,3,36
2707,9,758,21,17
1277,9,759,6,108
2691,9,760,20,27
2505,9,761,17,55
2389,9,762,16,15
2426,9,763,16,16
2257,9,764,15,24
2719,9,765,21,18
2448,9,766,17,56
2694,9,767,21,19
2356,9,768,16,17
1434,9,769,7,39
2720,9,770,21,20
2338,9,771,15,25
2359,9,772,16,18
393,9,773,2,11
2406,9,774,16,19
2358,9,775,16,20
2697,9,776,21,21
2734,9,777,21,22
351,9,778,2,12
394,9,779,2,13
2704,9,780,21,23
472,9,781,2,14
2323,9,782,15,26
2696,9,783,21,24
2280,9,784,15,27
2711,9,785,21,25
2341,9,786,15,28
2326,9,787,15,29
2355,9,788,16,21
1447,9,789,7,40
2370,9,790,16,22
2352,9,791,16,23
2350,9,792,16,24
2643,9,793,20,28
2638,9,794,20,29
2673,9,795,20,30
2373,9,796,16,25
2718,9,797,21,26
2653,9,798,20,31
2739,9,799,21,27
2401,9,800,16,26
2740,9,801,21,28
2364,9,802,16,27
2384,9,803,16,28
2666,8,804,20,32
1507,8,805,8,1
1541,8,806,8,2
1522,8,807,8,3
1540,8,808,8,4
1399,8,809,7,41
2186,8,810,14,76
718,8,811,3,37
398,8,812,2,15
2298,8,813,15,30
2103,8,814,13,1
296,8,815,2,16
2395,8,816,16,29
1502,8,817,8,5
1550,8,818,8,6
2253,8,819,15,31
2844,8,820,24,1
2452,8,821,17,57
6,8,822,1,2
1568,8,823,8,7
2269,8,824,15,32
2849,8,825,24,2
2329,8,826,15,33
711,8,827,3,38
2254,8,828,15,34
2855,8,829,24,3
1400,8,830,7,42
1521,8,831,8,8
1556,8,832,8,9
1326,8,833,6,109
1532,8,834,8,10
805,8,835,3,39
2149,8,836,13,2
1579,8,837,8,11
962,8,838,4,90
2113,8,839,13,3
181,8,840,1,3
1525,8,841,8,12
1505,8,842,8,13
2412,8,843,16,30
1486,8,844,8,14
732,8,845,3,40
1530,8,846,8,15
1554,8,847,8,16
1531,8,848,8,17
2843,8,849,24,4
822,8,850,3,41
2140,8,851,13,4
1583,8,852,8,18
2265,8,853,15,35
1506,8,854,8,19
1501,8,855,8,20
1480,8,856,8,21
2826,8,857,24,5
659,8,858,3,42
2123,8,859,13,5
340,8,860,2,17
2309,8,861,15,36
1416,8,862,7,43
1543,8,863,8,22
863,8,864,4,91
619,8,865,3,43
645,8,866,3,44
716,8,867,3,45
2109,8,868,13,6
2302,8,869,15,37
2733,8,870,21,29
2421,8,871,16,31
2301,8,872,15,38
2086,8,873,13,7
534,8,874,2,18
2418,8,875,16,32
2839,8,876,24,6
1033,8,877,4,92
786,8,878,3,46
2377,8,879,16,33
1893,8,880,11,48
2290,8,881,15,39
1830,8,882,11,49
2306,8,883,15,40
956,8,884,4,93
871,8,885,4,94
379,8,886,2,19
866,8,887,4,95
875,8,888,4,96
887,8,889,4,97
2135,8,890,13,8
1232,8,891,6,110
1587,8,892,8,23
2094,8,893,13,9
1235,8,894,6,111
436,8,895,2,20
373,8,896,2,21
897,8,897,4,98
1904,8,898,11,50
934,8,899,4,99
502,8,900,2,22
1463,8,901,7,44
1336,8,902,6,112
2852,8,903,24,7
1119,8,904,5,127
1576,8,905,8,24
1592,8,906,8,25
2827,8,907,24,8
1528,8,908,8,26
437,8,909,2,23
2273,8,910,15,41
2343,8,911,15,42
334,8,912,2,24
2053,8,913,13,10
2832,8,914,24,9
2062,8,915,13,11
1523,8,916,8,27
536,8,917,2,25
2361,8,918,16,34
2379,8,919,16,35
2415,8,920,16,36
400,8,921,2,26
1187,8,922,5,128
916,8,923,4,100
1412,8,924,7,45
1072,8,925,5,129
1477,8,926,8,28
2420,8,927,16,37
900,8,928,4,101
2828,8,929,24,10
1211,8,930,5,130
312,8,931,2,27
1466,8,932,7,46
820,8,933,3,47
2088,8,934,13,12
1490,8,935,8,29
2077,8,936,13,13
2322,8,937,15,43
2095,8,938,13,14
1572,8,939,8,30
1575,8,940,8,31
612,8,941,3,48
1570,8,942,8,32
2656,8,943,20,33
2063,8,944,13,15
574,8,945,3,49
2112,8,946,13,16
693,8,947,3,50
2332,8,948,15,44
2829,8,949,24,11
1856,8,950,11,51
2121,8,951,13,17
730,8,952,3,51
717,8,953,3,52
2661,8,954,20,34
2059,8,955,13,18
764,8,956,3,53
285,8,957,2,28
795,8,958,3,54
2451,8,959,17,58
815,8,960,3,55
1051,8,961,5,131
733,8,962,3,56
706,8,963,3,57
2082,8,964,13,19
2061,8,965,13,20
814,8,966,3,58
577,8,967,3,59
2056,8,968,13,21
510,8,969,2,29
1047,8,970,5,132
2130,8,971,13,22
1582,8,972,8,33
597,8,973,3,60
1584,8,974,8,34
2089,8,975,13,23
2074,8,976,13,24
1941,8,977,11,52
2107,8,978,13,25
722,8,979,3,61
581,8,980,3,62
2311,8,981,15,45
684,8,982,3,63
2680,8,983,20,35
2099,8,984,13,26
2119,8,985,13,27
1580,8,986,8,35
2660,8,987,20,36
701,8,988,3,64
817,8,989,3,65
1659,8,990,9,96
664,8,991,3,66
638,8,992,3,67
1614,8,993,9,97
2851,8,994,24,12
460,8,995,2,30
582,8,996,3,68
630,8,997,3,69
1129,8,998,5,133
2850,8,999,24,13
589,8,1000,3,70
588,8,1001,3,71
675,8,1002,3,72
1561,7,1003,8,36
2299,7,1004,15,46
320,7,1005,2,31
497,7,1006,2,32
2512,7,1007,18,1
2340,7,1008,15,47
1151,7,1009,5,134
317,7,1010,2,33
1902,7,1011,11,53
2834,7,1012,24,14
1236,7,1013,6,113
2871,7,1014,25,1
542,7,1015,2,34
526,7,1016,2,35
378,7,1017,2,36
1041,7,1018,5,135
1539,7,1019,8,37
2090,7,1020,13,28
447,7,1021,2,37
2351,7,1022,16,38
999,7,1023,4,102
2561,7,1024,18,2
2118,7,1025,13,29
1450,7,1026,7,47
2703,7,1027,21,30
2282,7,1028,15,48
2542,7,1029,18,3
2841,7,1030,24,15
626,7,1031,3,73
2644,7,1032,20,37
404,7,1033,2,38
2188,7,1034,14,77
2879,7,1035,25,2
2570,7,1036,18,4
2689,7,1037,20,38
2882,7,1038,25,3
2865,7,1039,25,4
2079,7,1040,13,30
2304,7,1041,15,49
2726,7,1042,21,31
1415,7,1043,7,48
2250,7,1044,14,78
1322,7,1045,6,114
1743,7,1046,10,1
349,7,1047,2,39
2873,7,1048,25,5
1313,7,1049,6,115
1642,7,1050,9,98
368,7,1051,2,40
2261,7,1052,15,50
1440,7,1053,7,49
1874,7,1054,11,54
535,7,1055,2,41
2380,7,1056,16,39
2860,7,1057,25,6
1483,7,1058,8,38
386,7,1059,2,42
799,7,1060,3,74
1650,7,1061,9,99
399,7,1062,2,43
1940,7,1063,11,55
2859,7,1064,25,7
2342,7,1065,15,51
1645,7,1066,9,100
392,7,1067,2,44
2840,7,1068,24,16
2060,7,1069,13,31
2075,7,1070,13,32
2677,7,1071,20,39
1933,7,1072,11,56
2104,7,1073,13,33
2858,7,1074,25,8
1865,7,1075,11,57
1333,7,1076,6,116
2284,7,1077,15,52
2462,7,1078,17,59
348,7,1079,2,45
1909,7,1080,11,58
2685,7,1081,20,40
2313,7,1082,15,53
765,7,1083,3,75
610,7,1084,3,76
743,7,1085,3,77
2863,7,1086,25,9
2494,7,1087,17,60
2153,7,1088,14,79
569,7,1089,3,78
2715,7,1090,21,32
2327,7,1091,15,54
466,7,1092,2,46
529,7,1093,2,47
987,7,1094,4,103
2845,7,1095,24,17
1124,7,1096,5,136
1425,7,1097,7,50
2835,7,1098,24,18
539,7,1099,2,48
1492,7,1100,8,39
1488,7,1101,8,40
689,7,1102,3,79
2446,7,1103,17,61
2158,7,1104,14,80
2847,7,1105,24,19
2339,7,1106,15,55
737,7,1107,3,80
2434,7,1108,17,62
1533,7,1109,8,41
726,7,1110,3,81
2674,7,1111,20,41
2870,7,1112,25,10
2837,7,1113,24,20
2251,7,1114,15,56
2836,7,1115,24,21
2544,7,1116,18,5
375,7,1117,2,49
2495,7,1118,17,63
2854,7,1119,24,22
752,7,1120,3,82
1890,7,1121,11,59
724,7,1122,3,83
358,7,1123,2,50
2730,7,1124,21,33
2830,7,1125,24,23
670,7,1126,3,84
2848,7,1127,24,24
486,7,1128,2,51
2206,7,1129,14,81
2869,7,1130,25,11
1511,7,1131,8,42
474,7,1132,2,52
2857,7,1133,25,12
528,7,1134,2,53
479,7,1135,2,54
686,7,1136,3,85
1590,7,1137,8,43
692,7,1138,3,86
656,7,1139,3,87
2862,7,1140,25,13
2510,7,1141,18,6
611,7,1142,3,88
1547,7,1143,8,44
2134,7,1144,13,34
2240,7,1145,14,82
2662,7,1146,20,42
1641,7,1147,9,101
873,6,1148,4,104
488,6,1149,2,55
350,6,1150,2,56
407,6,1151,2,57
364,6,1152,2,58
361,6,1153,2,59
1100,6,1154,5,137
2650,6,1155,20,43
1949,6,1156,12,1
1385,6,1157,7,51
2758,6,1158,22,1
523,6,1159,2,60
2798,6,1160,23,1
1788,6,1161,10,2
2521,6,1162,18,7
471,6,1163,2,61
1475,6,1164,7,52
695,6,1165,3,89
942,6,1166,4,105
2324,6,1167,15,57
2785,6,1168,22,2
2778,6,1169,22,3
2786,6,1170,22,4
985,6,1171,4,106
2790,6,1172,22,5
2594,6,1173,19,1
1841,6,1174,11,60
2508,6,1175,18,8
2783,6,1176,22,6
353,6,1177,2,62
2710,6,1178,21,34
2577,6,1179,19,2
1368,6,1180,7,53
1393,6,1181,7,54
420,6,1182,2,63
319,6,1183,2,64
2601,6,1184,19,3
2293,6,1185,15,58
2574,6,1186,18,9
2616,6,1187,19,4
1125,6,1188,5,138
2748,6,1189,22,7
2762,6,1190,22,8
2586,6,1191,19,5
2681,6,1192,20,44
2369,6,1193,16,40
2572,6,1194,18,10
2584,6,1195,19,6
1274,6,1196,6,117
1417,6,1197,7,55
2300,6,1198,15,59
1869,6,1199,11,61
2297,6,1200,15,60
306,6,1201,2,65
2722,6,1202,21,35
2801,6,1203,23,2
2131,6,1204,13,35
1857,6,1205,11,62
489,6,1206,2,66
1562,6,1207,8,45
1996,6,1208,12,2
2610,6,1209,19,7
2111,6,1210,13,36
2774,6,1211,22,9
480,6,1212,2,67
2016,6,1213,12,3
1526,6,1214,8,46
1001,6,1215,4,107
2057,6,1216,13,37
766,6,1217,3,90
512,6,1218,2,68
2554,6,1219,18,11
647,6,1220,3,91
2654,6,1221,20,45
2608,6,1222,19,8
2813,6,1223,23,3
2308,6,1224,15,61
719,6,1225,3,92
643,6,1226,3,93
405,6,1227,2,69
707,6,1228,3,94
2627,6,1229,19,9
2802,6,1230,23,4
2220,6,1231,14,83
1797,6,1232,10,3
2453,6,1233,17,64
2201,6,1234,14,84
681,6,1235,3,95
2116,6,1236,13,38
1491,6,1237,8,47
532,6,1238,2,70
2294,6,1239,15,62
414,6,1240,2,71
981,6,1241,4,108
811,6,1242,3,96
658,6,1243,3,97
2632,6,1244,19,10
1752,6,1245,10,4
2614,6,1246,19,11
906,6,1247,4,109
1585,6,1248,8,48
674,6,1249,3,98
646,6,1250,3,99
2276,6,1251,15,63
455,6,1252,2,72
2252,6,1253,15,64
444,6,1254,2,73
1499,6,1255,8,49
802,6,1256,3,100
685,6,1257,3,101
2752,6,1258,22,10
2120,6,1259,13,39
2569,6,1260,18,12
727,6,1261,3,102
538,6,1262,2,74
2071,6,1263,13,40
2810,6,1264,23,5
175,6,1265,1,4
1494,6,1266,8,50
2804,6,1267,23,6
2823,6,1268,23,7
