node,page_rank,overall_rank,comm,rank_comm
1163,0.0016916536196769452,68,7,4
779,0.0016889489700872924,69,4,5
435,0.0016754732106942262,70,2,26
39,0.0016753352877971334,71,1,13
763,0.0016720469973424007,72,4,6
575,0.0016684040715529388,73,3,14
374,0.0016665436115846717,74,2,27
277,0.0016665434429526107,75,2,28
284,0.0016445278978607179,76,2,29
996,0.0016422869334206214,77,5,3
418,0.0016273574602925873,78,2,30
693,0.0016219621662260412,79,3,15
551,0.0016185420185214467,80,3,16
174,0.001596797421174825,81,1,14
384,0.0015963593984425948,82,2,31
271,0.0015905085698894829,83,2,32
260,0.0015890507754733395,84,1,15
1026,0.0015804987027355562,85,6,8
209,0.001567315700272008,86,1,16
425,0.001561232417099071,87,2,33
519,0.0015605229065878937,88,2,34
274,0.0015519543702459237,89,2,35
943,0.001542454394989835,90,5,4
723,0.0015229135815608209,91,3,17
1099,0.0015142064081673768,92,6,9
932,0.001502367971710541,93,5,5
1006,0.0015011126717891419,94,5,6
151,0.0014962602631348853,95,1,17
835,0.0014849759909977228,96,4,7
385,0.0014822726112679661,97,2,36
605,0.0014812231614735553,98,3,18
184,0.0014789037101155705,99,1,18
268,0.0014754700760111767,100,2,37
629,0.0014668966729333426,101,3,19
1309,0.0014668690966025378,102,10,2
552,0.0014655787593045079,103,3,20
976,0.0014627957621872103,104,5,7
355,0.0014575139106595724,105,2,38
774,0.0014527931559776652,106,4,8
946,0.0014491716274414497,107,5,8
1032,0.0014440834985901467,108,6,10
323,0.0014434295262971586,109,2,39
334,0.001439008570935446,110,2,40
1023,0.0014335790693875217,111,6,11
21,0.001419808114888102,112,1,19
844,0.0014194502686127545,113,4,9
1110,0.0014168789852777685,114,7,5
167,0.0014058532118869996,115,1,20
1065,0.0014038067781425706,116,6,12
473,0.0014026206529176033,117,2,41
446,0.001400834452078372,118,2,42
265,0.0013973778792339083,119,2,43
1131,0.0013949722870416693,120,7,6
118,0.001391460344629554,121,1,21
398,0.0013828409916331512,122,2,44
312,0.001381936991352893,123,2,45
130,0.0013801242947218473,124,1,22
700,0.0013780853791863117,125,3,21
866,0.0013777629464414066,126,4,10
82,0.0013761285394239301,127,1,23
365,0.0013710490598880238,128,2,46
539,0.001367332526446031,129,3,22
1068,0.0013646225393343378,130,6,13
1184,0.0013602447144483876,131,7,7
1295,0.0013587801552037157,132,9,1
1167,0.0013508256803390973,133,7,8
401,0.001348637734621517,134,2,47
540,0.001344678406022015,135,3,23
768,0.0013434926270389014,136,4,11
253,0.0013416908068681487,137,1,24
991,0.0013406762057453624,138,5,9
1120,0.0013403284697101588,139,7,9
179,0.001337166052501998,140,1,25
931,0.0013334445566706055,141,5,10
975,0.0013327419056044984,142,5,11
961,0.001330448002090924,143,5,12
834,0.0013263710509310563,144,4,12
804,0.0013192618675158514,145,4,13
520,0.0013170466567152736,146,2,48
333,0.0013106290953892592,147,2,49
986,0.001310540179478969,148,5,13
1179,0.001302207959283495,149,7,10
653,0.0012989831149051085,150,3,24
10,0.0012842898844379036,151,1,26
856,0.0012813007304416436,152,4,14
224,0.0012799073824668783,153,1,27
1,0.0012792950250682875,154,1,28
940,0.0012770156824841933,155,5,14
795,0.0012754574958302102,156,4,15
81,0.0012749597132881239,157,1,29
276,0.001273452639649256,158,2,50
1199,0.0012722067803464354,159,8,1
232,0.0012674526659045278,160,1,30
684,0.0012664444592648592,161,3,25
697,0.001265350193422891,162,3,26
523,0.001262396882922318,163,3,27
1128,0.0012531263303800031,164,7,11
159,0.0012424245713988217,165,1,31
158,0.0012422294282478585,166,1,32
1264,0.0012404519112203805,167,9,2
152,0.0012393541951663117,168,1,33
970,0.0012386313452741103,169,5,15
249,0.0012361011964418809,170,1,34
910,0.0012358996508490567,171,5,16
266,0.001234936580873019,172,2,51
1121,0.0012334912402873874,173,7,12
335,0.0012312138464267044,174,2,52
812,0.0012311881366735065,175,4,16
1297,0.0012275750196768236,176,10,3
436,0.0012262016859699578,177,2,53
726,0.001222737706992607,178,3,28
387,0.0012222981928790087,179,2,54
380,0.001221714778551734,180,2,55
1146,0.0012188574415684414,181,7,13
258,0.0012182967860821584,182,1,35
566,0.0012182802435998794,183,3,29
282,0.0012181499492772362,184,2,56
698,0.001215132999628138,185,3,30
375,0.0012126228107668384,186,2,57
1050,0.0012075281498838773,187,6,14
347,0.0012059620064919536,188,2,58
47,0.0012019880755647053,189,1,36
641,0.0012007783998753952,190,3,31
1000,0.0011970040293993519,191,5,17
318,0.001196835359085966,192,2,59
517,0.0011960236595824861,193,2,60
854,0.001195204676263317,194,4,17
240,0.001194989812584727,195,1,37
423,0.0011936048911467929,196,2,61
490,0.0011915506727881752,197,2,62
372,0.0011840485738322491,198,2,63
169,0.0011814014579434604,199,1,38
1198,0.001179990437034297,200,8,2
430,0.0011758318860236338,201,2,64
1159,0.0011676644834277266,202,7,14
296,0.0011666058600072358,203,2,65
1230,0.0011656878117913693,204,8,3
929,0.0011630759383041405,205,5,18
1213,0.0011603887489147493,206,8,4
475,0.001159789259496677,207,2,66
982,0.0011585632510110009,208,5,19
248,0.001158061355657118,209,1,39
957,0.0011536939279888194,210,5,20
900,0.001151823993249106,211,4,18
97,0.0011485281175157437,212,1,40
1203,0.0011473768108407935,213,8,5
1166,0.001147012797514504,214,7,15
311,0.0011414979063581994,215,2,67
1161,0.0011405316293584583,216,7,16
944,0.001139522269313776,217,5,21
1067,0.001138583044018997,218,6,15
838,0.0011331396008116877,219,4,19
640,0.0011325052762987684,220,3,32
227,0.0011267064531353742,221,1,41
455,0.00112668548027937,222,2,68
579,0.0011264382420446582,223,3,33
66,0.0011264143914008879,224,1,42
953,0.001125017044473518,225,5,22
1319,0.0011247732321277492,226,10,4
75,0.0011221999122160364,227,1,43
1091,0.001121215889270216,228,6,16
524,0.0011192802620711643,229,3,34
1114,0.0011181630924265227,230,7,17
848,0.001117881540252877,231,4,20
356,0.0011172445888597837,232,2,69
40,0.0011157379332448639,233,1,44
469,0.001115102061122768,234,2,70
55,0.0011127083345846501,235,1,45
80,0.0011121247640911557,236,1,46
572,0.0011080423538458307,237,3,35
740,0.0011038043732260264,238,3,36
208,0.0011030075259143538,239,1,47
202,0.0011026853157007166,240,1,48
1155,0.0011019447503601144,241,7,18
256,0.0010995554729756104,242,1,49
427,0.001099472721724909,243,2,71
1208,0.001098772355984911,244,8,6
870,0.0010976932144843548,245,4,21
919,0.0010924425865447617,246,5,23
537,0.0010916895528981973,247,3,37
714,0.0010887562880227684,248,3,38
1147,0.0010871621454353574,249,7,19
828,0.0010834972201472694,250,4,22
1345,0.0010832226440032852,251,11,1
657,0.0010830512177948508,252,3,39
1151,0.0010808533797738483,253,7,20
739,0.0010798490233472386,254,3,40
1324,0.0010785286468550058,255,10,5
291,0.0010781814183583812,256,2,72
6,0.0010768057258313754,257,1,50
945,0.0010721531000709502,258,5,24
612,0.0010695815892718277,259,3,41
1113,0.0010678289092900023,260,7,21
163,0.001067523120546479,261,1,51
497,0.0010652988357258014,262,2,73
724,0.0010632484735391054,263,3,42
1224,0.001062952245154994,264,8,7
1272,0.0010616958170111819,265,9,3
787,0.0010612194216464272,266,4,23
1175,0.0010602078760308202,267,7,22
4,0.0010587868922534009,268,1,52
1293,0.0010580892982081996,269,9,4
968,0.0010520909230647129,270,5,25
1303,0.0010519079271803346,271,10,6
161,0.0010471105844595105,272,1,53
263,0.0010451417257754665,273,2,74
683,0.0010448787526349567,274,3,43
918,0.0010429024255357215,275,5,26
1316,0.0010406342004319888,276,10,7
403,0.0010394550707047412,277,2,75
1010,0.001039365138140802,278,6,17
1240,0.0010324554500612231,279,8,8
444,0.0010304459147721298,280,2,76
366,0.0010304225599032295,281,2,77
1312,0.0010251438655023454,282,10,8
1073,0.0010227454518679385,283,6,18
738,0.0010199118674293673,284,3,44
948,0.0010179176515170293,285,5,27
297,0.00101647152902524,286,2,78
213,0.0010154184321605247,287,1,54
175,0.0010126005446290927,288,1,55
431,0.0010113586205034932,289,2,79
1115,0.0010112912551820115,290,7,23
748,0.0010018238687186055,291,3,45
1129,0.0009991664307152555,292,7,24
801,0.000997441329063527,293,4,24
1239,0.0009959333179092105,294,8,9
245,0.0009947803904544542,295,1,56
1109,0.0009938161764141524,296,7,25
817,0.0009887637175465859,297,4,25
1195,0.000981824645382534,298,8,10
869,0.0009809973870136168,299,4,26
125,0.0009788005682434188,300,1,57
916,0.0009782433070919393,301,5,28
1278,0.0009754063412712779,302,9,5
0,0.0009746612090755337,303,1,58
1144,0.0009737052995856183,304,7,26
1001,0.0009685721290762635,305,5,29
373,0.0009684706190058941,306,2,80
843,0.0009667630120759241,307,4,27
608,0.0009662272486416207,308,3,46
1323,0.0009656824568747235,309,10,9
1025,0.000965432545200014,310,6,19
73,0.0009650148378602825,311,1,59
557,0.0009640941903199668,312,3,47
1187,0.0009640161624202736,313,8,11
1191,0.0009614522372382055,314,8,12
486,0.0009609858800754096,315,2,81
966,0.000959127847461043,316,5,30
1172,0.0009583563333641458,317,7,27
182,0.0009578433141979441,318,1,60
1339,0.0009574980537046975,319,11,2
1202,0.0009573295750046169,320,8,13
1300,0.000957138537892049,321,10,10
1158,0.0009558633255562644,322,7,28
171,0.0009551016081919867,323,1,61
911,0.0009525206066705144,324,5,31
702,0.0009524350874577863,325,3,48
506,0.0009494733427048907,326,2,82
772,0.0009491517901037254,327,4,28
344,0.0009488276811963415,328,2,83
102,0.0009484745638220645,329,1,62
178,0.0009477140843019353,330,1,63
1332,0.0009456029427470505,331,11,3
1361,0.0009452090082765353,332,12,1
816,0.0009437786187704562,333,4,29
574,0.0009430576662782152,334,3,49
1289,0.0009421816784142012,335,9,6
896,0.0009386913500992672,336,4,30
410,0.0009384867604266477,337,2,84
643,0.0009374663789626342,338,3,50
79,0.0009373596683007081,339,1,64
1024,0.0009370340483832712,340,6,20
915,0.0009364863458327995,341,5,32
396,0.000936026250851801,342,2,85
1249,0.0009352098611055217,343,8,14
1206,0.000934873646177841,344,8,15
1190,0.0009347628099702254,345,8,16
1076,0.000932142593439216,346,6,21
592,0.0009298495693231526,347,3,51
121,0.0009264620961947525,348,1,65
1320,0.0009259694070191806,349,10,11
443,0.00092527564373162,350,2,86
733,0.0009247584679798573,351,3,52
761,0.0009230019309597073,352,3,53
571,0.0009228022908604297,353,3,54
1349,0.0009223316039377819,354,11,4
1335,0.0009222108459749781,355,11,5
1262,0.0009215955397975048,356,9,7
434,0.0009214734776097868,357,2,87
1248,0.0009198427185272885,358,8,17
331,0.0009175951565648053,359,2,88
156,0.000917323545323553,360,1,66
19,0.0009167068011779921,361,1,67
1223,0.0009135781153698947,362,8,18
813,0.0009127007530062956,363,4,31
998,0.0009126226542425611,364,5,33
924,0.0009099799307033678,365,5,34
1116,0.0009099119967852522,366,7,29
842,0.0009089823280727244,367,4,32
86,0.0009061446454037833,368,1,68
798,0.0009037724826452567,369,4,33
1103,0.0009035459760038214,370,7,30
1243,0.0009019006180897588,371,8,19
320,0.0009007223462832551,372,2,89
1133,0.000900112020986565,373,7,31
1149,0.0008990037870528775,374,7,32
3,0.0008986049681452722,375,1,69
1291,0.000897144147263095,376,9,8
1011,0.0008956320094221115,377,6,22
528,0.0008946825492627783,378,3,55
709,0.0008935897884608949,379,3,56
762,0.0008929873422597942,380,4,34
191,0.0008902539831116002,381,1,70
1298,0.0008874367177578447,382,10,12
237,0.0008863135734467827,383,1,71
852,0.0008843232748862213,384,4,35
1111,0.0008820879241474735,385,7,33
1365,0.0008808769082950692,386,12,2
1183,0.0008801450192666388,387,7,34
1194,0.0008800878423325516,388,8,20
981,0.0008774458777703249,389,5,35
1017,0.0008773848415390551,390,6,23
476,0.0008750437247708948,391,2,90
881,0.0008746786572999174,392,4,36
327,0.0008745029792012692,393,2,91
582,0.0008722286571599152,394,3,57
489,0.0008720387900516892,395,2,92
928,0.000871078650406026,396,5,36
278,0.0008705159080855537,397,2,93
1352,0.0008690816823263905,398,11,6
275,0.0008675509916893061,399,2,94
1234,0.0008631469419924531,400,8,21
822,0.0008601867965801488,401,4,37
84,0.0008596432823709355,402,1,72
1306,0.0008593068748242186,403,10,13
1014,0.0008582813738801542,404,6,24
1362,0.0008557286143459938,405,12,3
1276,0.0008544407096796723,406,9,9
1160,0.0008542532810145609,407,7,35
855,0.000851041953899248,408,4,38
901,0.0008504057086100883,409,4,39
958,0.0008499512243149149,410,5,37
391,0.0008491152298076229,411,2,95
54,0.0008484662952949042,412,1,73
146,0.0008468021020798872,413,1,74
600,0.0008458987819760583,414,3,58
886,0.0008456930731504585,415,4,40
899,0.0008449684790026767,416,4,41
951,0.0008439193624632769,417,5,38
935,0.0008435933102794085,418,5,39
288,0.0008435041299527556,419,2,96
677,0.0008422271031580807,420,3,59
1255,0.0008422164435125932,421,8,22
438,0.0008420834112116543,422,2,97
720,0.0008412990552774045,423,3,60
295,0.0008390785612281057,424,2,98
198,0.0008372474392248121,425,1,75
760,0.0008371625253719214,426,3,61
742,0.0008358297695960004,427,3,62
74,0.0008351215415848208,428,1,76
633,0.0008344054121159888,429,3,63
1321,0.000833544102176168,430,10,14
1123,0.0008325549505388312,431,7,36
1288,0.0008306139568006208,432,9,10
219,0.0008285252271345131,433,1,77
195,0.0008284571641126656,434,1,78
877,0.0008283256781411993,435,4,42
1142,0.0008251357218936723,436,7,37
1106,0.0008250248646383337,437,7,38
892,0.000823116025039672,438,4,43
386,0.0008230231041201385,439,2,99
1350,0.0008230163814507636,440,11,7
247,0.0008198751934289372,441,1,79
1174,0.0008178747421884511,442,7,39
1357,0.0008175570910041958,443,12,4
1241,0.0008162667246979082,444,8,23
63,0.0008160292560835885,445,1,80
1134,0.0008155389551561961,446,7,40
1260,0.0008152754758948403,447,9,11
36,0.0008131911245479984,448,1,81
630,0.0008131442864770221,449,3,64
405,0.0008107447683401835,450,2,100
1058,0.0008104771331820994,451,6,25
177,0.0008099833436658957,452,1,82
766,0.000808367065779523,453,4,44
993,0.0008083594139153495,454,5,40
432,0.0008073189278709475,455,2,101
1165,0.0008072390150935071,456,7,41
894,0.0008047791428023619,457,4,45
745,0.0008030706701762906,458,3,65
1327,0.000801506388453343,459,11,8
595,0.0008013179710288617,460,3,66
294,0.0008002323590116067,461,2,102
1237,0.0007960542403159696,462,8,24
1330,0.0007960318581310381,463,11,9
397,0.0007953769571733035,464,2,103
29,0.0007946102017235794,465,1,83
239,0.0007945598959668411,466,1,84
1209,0.0007927905053139244,467,8,25
876,0.0007919456056445137,468,4,46
1217,0.0007919339769809518,469,8,26
1008,0.0007919166730221119,470,5,41
87,0.000789067338367677,471,1,85
985,0.0007887698001754874,472,5,42
664,0.0007861511115044332,473,3,67
162,0.000785272624743106,474,1,86
119,0.0007840159884275112,475,1,87
644,0.0007838772984262079,476,3,68
100,0.0007827513030182647,477,1,88
194,0.0007819254248337697,478,1,89
1007,0.0007817871537478163,479,5,43
96,0.0007801746403303401,480,1,90
456,0.0007784009373274077,481,2,104
694,0.0007782560866878173,482,3,69
69,0.000777912104437053,483,1,91
315,0.0007759409840334097,484,2,105
1253,0.0007755192347894928,485,8,27
1354,0.000775382433245959,486,12,5
707,0.0007747869236295939,487,3,70
589,0.0007737613568562302,488,3,71
168,0.0007733692970896701,489,1,92
992,0.0007723354098140422,490,5,44
149,0.0007721847139117298,491,1,93
1226,0.0007720763850102775,492,8,28
496,0.0007718045952270278,493,2,106
722,0.0007693037431678106,494,3,72
1311,0.0007687657373027106,495,10,15
220,0.0007684220625276051,496,1,94
492,0.0007666091159418896,497,2,107
1030,0.0007645662788715709,498,6,26
361,0.0007645359101609531,499,2,108
783,0.0007631223730467313,500,4,47
995,0.0007619927843629968,501,5,45
1307,0.0007619363776295272,502,10,16
1189,0.0007616107341857094,503,8,29
721,0.0007609883420349196,504,3,73
895,0.0007599252649109824,505,4,48
1201,0.0007599203170149277,506,8,30
704,0.0007580668496204128,507,3,74
150,0.0007575857544094625,508,1,95
411,0.0007562436018106802,509,2,109
1268,0.0007559789190544718,510,9,12
217,0.0007534706995710054,511,1,96
123,0.0007517623437581765,512,1,97
255,0.0007487624986804729,513,1,98
997,0.0007458488285828623,514,5,46
1322,0.0007446209548594125,515,10,17
204,0.0007423496698870964,516,1,99
578,0.0007418381299250931,517,3,75
273,0.0007413116044438217,518,2,110
1162,0.000740562427310614,519,7,42
498,0.0007403239361631791,520,2,111
368,0.0007387748968873582,521,2,112
1035,0.0007381805670894237,522,6,27
88,0.0007377230217600936,523,1,100
964,0.0007339101655129463,524,5,47
457,0.0007326018272140335,525,2,113
802,0.0007307393021234518,526,4,49
1005,0.0007301373101794955,527,5,48
1132,0.0007298666388415501,528,7,43
134,0.0007267359038890432,529,1,101
369,0.000725957994560943,530,2,114
823,0.0007249752256765594,531,4,50
583,0.0007243803558389702,532,3,76
1143,0.0007232554998483761,533,7,44
285,0.0007229700131371112,534,2,115
1236,0.0007218076828045451,535,8,31
926,0.0007209086073838713,536,5,49
773,0.000720611757792937,537,4,51
532,0.0007195712552806819,538,3,77
753,0.00071896771204471,539,3,78
508,0.0007185597459854799,540,2,116
615,0.0007183554307535324,541,3,79
437,0.0007166842851532855,542,2,117
676,0.0007138827493663637,543,3,80
637,0.0007114054912384106,544,3,81
969,0.0007099026591157465,545,5,50
145,0.0007089001448930042,546,1,102
1038,0.0007068329494182086,547,6,28
502,0.000706156892386846,548,2,118
1039,0.0007039487531575161,549,6,29
283,0.0007035971362204503,550,2,119
1022,0.0007034807621297737,551,6,30
1355,0.0007025325651108243,552,12,6
710,0.0007009431403986041,553,3,82
832,0.0007003719107112395,554,4,52
860,0.0006990513809825222,555,4,53
1112,0.000698530796908133,556,7,45
500,0.0006982355192341986,557,2,120
1284,0.0006978056052177515,558,9,13
1210,0.0006966129486729567,559,8,32
25,0.0006957584754363799,560,1,103
660,0.0006954705881179452,561,3,83
187,0.0006951739197743807,562,1,104
128,0.0006939535409706068,563,1,105
1344,0.0006934016326238129,564,11,10
598,0.000692686390782674,565,3,84
1083,0.0006898077247127284,566,6,31
1148,0.0006865221542049562,567,7,46
703,0.0006863276405426435,568,3,85
1046,0.0006855071887173698,569,6,32
794,0.0006850911776793542,570,4,54
412,0.0006835128494424315,571,2,121
1220,0.0006827786301394532,572,8,33
1221,0.0006827249502096715,573,8,34
1036,0.000681595059285577,574,6,33
1251,0.000680622607088991,575,8,35
148,0.0006784142404526677,576,1,106
1336,0.0006777474310287752,577,11,11
141,0.00067700337164579,578,1,107
1051,0.0006758822601202652,579,6,34
1333,0.0006749199417805958,580,11,12
286,0.00067319411470583,581,2,122
873,0.0006728999484673503,582,4,55
352,0.0006703170876552657,583,2,123
1188,0.000670204243244455,584,8,36
367,0.0006699355970882912,585,2,124
587,0.0006695835577827271,586,3,86
308,0.0006694302111737647,587,2,125
1269,0.0006682594697213289,588,9,14
252,0.0006674937205465235,589,1,108
1029,0.0006670627804399274,590,6,35
20,0.0006669150769858807,591,1,109
362,0.0006641948483576647,592,2,126
345,0.0006612534522641904,593,2,127
1254,0.0006609566806094576,594,8,37
865,0.000660302807698563,595,4,56
851,0.0006598046082762695,596,4,57
340,0.0006588501827045173,597,2,128
902,0.0006580055290809464,598,4,58
330,0.0006569368838385952,599,2,129
636,0.0006564663418494543,600,3,87
686,0.0006556158062037291,601,3,88
972,0.0006544441510809214,602,5,51
1037,0.0006530094465193205,603,6,36
759,0.0006525982444709642,604,3,89
656,0.0006513059006218352,605,3,90
1044,0.0006512822318247472,606,6,37
621,0.0006508734679809699,607,3,91
609,0.0006488603872383314,608,3,92
22,0.0006485108874566683,609,1,110
814,0.0006484289964257218,610,4,59
884,0.0006468310202112729,611,4,60
889,0.0006467094697584911,612,4,61
706,0.0006462759935314996,613,3,93
1140,0.0006443690497605661,614,7,47
606,0.0006443227604580762,615,3,94
1207,0.0006441649938964236,616,8,38
567,0.0006441208844262404,617,3,95
751,0.0006439661609237671,618,3,96
1372,0.0006436922271384682,619,13,1
1197,0.0006436331712831111,620,8,39
59,0.0006413808698545423,621,1,111
620,0.0006401304942515365,622,3,97
625,0.0006393569238450786,623,3,98
300,0.0006382661779122297,624,2,130
568,0.0006381736851047219,625,3,99
1318,0.0006371568295933352,626,10,18
1141,0.0006367674918902992,627,7,48
1049,0.000636525545585765,628,6,38
1095,0.0006353705161109815,629,6,39
730,0.0006338080769560407,630,3,100
845,0.0006330084749756813,631,4,62
1360,0.0006309932016265887,632,12,7
791,0.0006291169318687603,633,4,63
346,0.0006290750624504365,634,2,131
1263,0.0006273695872404847,635,9,15
1152,0.0006267026894982159,636,7,49
394,0.0006265684835604652,637,2,132
1072,0.0006260954852554772,638,6,40
348,0.0006248903332462768,639,2,133
535,0.0006245380280688004,640,3,101
76,0.0006224948579664232,641,1,112
1364,0.0006222838289578236,642,12,8
859,0.0006212549407095402,643,4,64
1021,0.0006191603470906898,644,6,41
1137,0.0006182678601117865,645,7,50
553,0.0006178144338772465,646,3,102
494,0.0006177772687064126,647,2,134
534,0.0006162583873579402,648,3,103
829,0.0006156731247544423,649,4,65
937,0.0006150212571149139,650,5,52
89,0.0006140330336566831,651,1,113
678,0.0006136533591120538,652,3,104
635,0.0006132567096575183,653,3,105
326,0.0006131661385119818,654,2,135
106,0.0006128564410192653,655,1,114
727,0.0006115466445382698,656,3,106
1317,0.0006114512204733507,657,10,19
1304,0.000611289567568819,658,10,20
725,0.0006091299264947302,659,3,107
95,0.000607652413321821,660,1,115
241,0.0006070126057676517,661,1,116
904,0.0006069099627524272,662,4,66
1013,0.0006045975685712012,663,6,42
1250,0.0006033064954711388,664,8,40
358,0.0006032579675454964,665,2,136
989,0.0006003499215414429,666,5,53
696,0.0005989909617753103,667,3,108
15,0.0005987810012463582,668,1,117
1373,0.0005985347976691169,669,13,2
1211,0.000598271799462009,670,8,41
545,0.0005969762020910241,671,3,109
1045,0.0005966448373765957,672,6,43
654,0.0005965434885748067,673,3,110
1247,0.0005952447940260967,674,8,42
206,0.0005943226711623667,675,1,118
728,0.0005936697920297225,676,3,111
806,0.0005933825866850859,677,4,67
99,0.0005931878805392784,678,1,119
1092,0.0005915862394405422,679,6,44
234,0.0005914755166147232,680,1,120
1200,0.0005900992702855966,681,8,43
1102,0.0005898289782256982,682,7,51
1245,0.0005893408099522017,683,8,44
526,0.0005892929333109683,684,3,112
1286,0.000588856617536325,685,9,16
767,0.0005880964759817977,686,4,68
525,0.0005870976536733284,687,3,113
43,0.0005869476512784154,688,1,121
857,0.0005853011687506161,689,4,69
885,0.0005828305336587878,690,4,70
611,0.0005827661963245381,691,3,114
26,0.0005808401745180289,692,1,122
1156,0.0005803422324556191,693,7,52
1154,0.0005799520783793615,694,7,53
883,0.0005798641640499468,695,4,71
933,0.0005779232986805043,696,5,54
651,0.0005773508032527111,697,3,115
1340,0.0005770949727619644,698,11,13
597,0.0005770597708354255,699,3,116
428,0.0005769869445919225,700,2,137
1145,0.0005766880232699416,701,7,54
786,0.0005759884467511305,702,4,72
826,0.0005749813930312974,703,4,73
701,0.0005728527331893747,704,3,117
223,0.0005728249847306677,705,1,123
229,0.0005726362650595502,706,1,124
549,0.0005718897239464817,707,3,118
912,0.0005716829519313726,708,5,55
1266,0.0005711798227181052,709,9,17
328,0.000571079687878124,710,2,138
111,0.0005697080795058157,711,1,125
965,0.0005692444602410868,712,5,56
588,0.0005690517326967341,713,3,119
824,0.0005686130757889637,714,4,74
797,0.0005684511926155843,715,4,75
1290,0.0005674019127028728,716,9,18
1157,0.0005673503393249351,717,7,55
949,0.0005669158581109138,718,5,57
1186,0.0005668394750027746,719,8,45
1043,0.000565450591578121,720,6,45
591,0.0005632829167764218,721,3,120
662,0.0005627942930370926,722,3,121
1168,0.0005613271699615095,723,7,56
1343,0.0005604705530658902,724,11,14
960,0.0005595084029918738,725,5,58
290,0.000559005122936801,726,2,139
973,0.0005586027379042206,727,5,59
1328,0.0005583862808466534,728,11,15
467,0.0005577966070127409,729,2,140
782,0.0005554720326960491,730,4,76
126,0.0005552275014224284,731,1,126
658,0.000553656159326199,732,3,122
1305,0.0005534251640654763,733,10,21
242,0.0005531934105928975,734,1,127
314,0.0005528233411845691,735,2,141
2,0.0005502619700781768,736,1,128
351,0.0005499139169965883,737,2,142
599,0.0005493735432766098,738,3,123
305,0.0005492026827748793,739,2,143
381,0.0005490808553075488,740,2,144
1283,0.0005487832289919612,741,9,19
914,0.0005483421857959246,742,5,60
833,0.0005479381403859318,743,4,77
994,0.0005463859584477831,744,5,61
775,0.0005463106780031437,745,4,78
1244,0.0005460794096123141,746,8,46
1034,0.0005460257197496927,747,6,46
1325,0.00054395430047796,748,10,22
453,0.0005401937287826882,749,2,145
950,0.000540066018607669,750,5,62
560,0.0005397759408527145,751,3,124
564,0.0005396999852741787,752,3,125
1228,0.0005395679415693386,753,8,47
803,0.0005390939341982126,754,4,79
1181,0.0005387298071017461,755,7,57
837,0.0005379376297671419,756,4,80
133,0.0005373018474205594,757,1,129
349,0.000536267496890252,758,2,146
1215,0.0005354947189145805,759,8,48
215,0.000535234118964762,760,1,130
888,0.0005349815399734437,761,4,81
41,0.000534064767932408,762,1,131
708,0.0005333434682448361,763,3,126
715,0.0005331965076736398,764,3,127
668,0.0005330780953958004,765,3,128
8,0.0005314342308293046,766,1,132
942,0.0005311157698582917,767,5,63
495,0.000530801544207164,768,2,147
632,0.0005297178918940886,769,3,129
