n_nodes,influence,time,nodes
53.0,53.0,6,"[1410, 388, 652, 2575, 2328, 153, 1326, 751, 1149, 411, 765, 1878, 1922, 526, 1457, 1493, 428, 917, 1214, 1511, 1435, 1425, 500, 1221, 1855, 1676, 1577, 508, 254, 637, 1975, 558, 477, 1369, 325, 1359, 1355, 946, 1246, 1337, 1048, 1055, 1443, 868, 1319, 1313, 1371, 1218, 1392, 756, 1556, 356, 1474]"
22.0,22.0,7,"[1132, 1303, 1208, 641, 1477, 1432, 2329, 1819, 798, 2211, 1572, 931, 2219, 1963, 171, 2104, 71, 2651, 2657, 2282, 1913, 2046]"
62.0,62.0,7,"[800, 2080, 1922, 1001, 1358, 16, 18, 277, 2583, 1432, 2072, 540, 1437, 414, 2211, 1187, 1343, 1958, 1448, 937, 1833, 44, 816, 1968, 52, 1077, 2614, 2101, 2490, 2107, 2235, 1341, 191, 966, 1737, 1227, 716, 2254, 2127, 2256, 468, 853, 85, 1240, 1113, 1497, 859, 220, 349, 2405, 1384, 361, 1642, 879, 1391, 1393, 370, 2675, 1273, 378, 764, 638]"
62.0,62.0,7,"[899, 1030, 1160, 1683, 2331, 1440, 35, 1702, 2343, 2360, 1978, 702, 1989, 70, 1487, 2261, 2266, 354, 2661, 360, 1001, 2027, 367, 1007, 1137, 1523, 2614, 2101, 2490, 2107, 2235, 1341, 191, 966, 1737, 1227, 716, 2254, 2127, 2256, 468, 853, 85, 1240, 1113, 1497, 859, 220, 349, 2405, 1384, 361, 1642, 879, 1391, 1393, 370, 2675, 1868, 378, 764, 638]"
14.0,14.0,6,"[1564, 931, 837, 2216, 1559, 2091, 334, 2672, 1264, 2550, 1334, 2169, 989, 447]"
46.0,46.0,6,"[898, 2438, 1670, 649, 907, 1040, 658, 1558, 279, 1048, 155, 1568, 1828, 167, 556, 2604, 1331, 2483, 1077, 60, 1544, 1196, 353, 953, 799, 1614, 1553, 997, 916, 362, 212, 1264, 2082, 950, 1159, 2121, 966, 1610, 1355, 1940, 1250, 289, 954, 1598, 1157, 1156]"
10.0,10.0,5,"[1939, 1029, 2544, 1542, 678, 2438, 1258, 655, 2456, 505]"
2.0,2.0,2,"[1232, 771]"
65.0,65.0,7,"[408, 1580, 1670, 2183, 518, 391, 2570, 1035, 1932, 2318, 1424, 223, 1403, 1684, 277, 534, 1561, 1950, 1184, 1826, 2089, 47, 2480, 2609, 1331, 2046, 567, 1336, 2489, 699, 1982, 960, 1217, 1349, 587, 1869, 1230, 591, 1624, 1628, 860, 1250, 99, 1380, 2021, 1764, 232, 1513, 2282, 1259, 1900, 2157, 1007, 1903, 2672, 2546, 2291, 381, 1778, 1910, 507, 1019, 2428, 1149, 894]"
3.0,3.0,3,"[2048, 1538, 2443]"
14.0,14.0,6,"[1410, 388, 652, 2575, 2328, 153, 1169, 1819, 798, 2517, 1270, 2205, 1468, 2525]"
14.0,14.0,6,"[800, 2080, 1922, 1001, 1358, 16, 334, 2596, 1264, 2550, 1334, 2169, 989, 447]"
62.0,62.0,7,"[1564, 931, 837, 2216, 1559, 2091, 18, 277, 2583, 1432, 2072, 540, 1437, 414, 2211, 1187, 1343, 1958, 1448, 937, 1833, 44, 816, 1968, 52, 1077, 2614, 2101, 2490, 2107, 2235, 1341, 191, 966, 1737, 1227, 716, 2254, 2127, 2256, 468, 1550, 85, 1240, 1113, 1497, 859, 220, 349, 2405, 1384, 361, 1642, 879, 1391, 1393, 370, 2675, 1273, 378, 764, 638]"
8.0,8.0,5,"[2048, 1538, 2443, 770, 462, 1581, 1409, 60]"
65.0,65.0,7,"[1462, 341, 398, 2183, 518, 2221, 2570, 1035, 1932, 2318, 1424, 223, 1403, 1684, 277, 534, 1561, 1950, 1184, 1826, 2089, 47, 2480, 2609, 1331, 2046, 567, 1336, 2489, 699, 1982, 960, 1217, 1349, 587, 1869, 1230, 591, 1624, 1628, 860, 1250, 99, 1380, 2021, 1764, 232, 1513, 2282, 1259, 1900, 2157, 1007, 1903, 2672, 2546, 2291, 381, 1778, 1910, 507, 1019, 2428, 1149, 894]"
65.0,65.0,7,"[899, 1030, 1160, 1683, 2331, 1440, 35, 1702, 2343, 2360, 1978, 702, 1989, 70, 1487, 534, 1561, 1950, 1184, 1826, 2089, 47, 2480, 1007, 2609, 1331, 2046, 567, 1336, 2489, 699, 1982, 960, 1217, 1349, 587, 1869, 1230, 591, 1624, 1628, 860, 1250, 99, 1380, 2021, 1764, 232, 1681, 2282, 1259, 1900, 2157, 1903, 2672, 2546, 2291, 381, 1778, 1910, 507, 1019, 2428, 1149, 894]"
62.0,62.0,7,"[408, 1580, 1670, 2183, 518, 391, 2570, 1035, 1932, 2318, 1424, 223, 1403, 1684, 277, 2261, 2266, 354, 2150, 360, 1001, 2027, 367, 1137, 1523, 2614, 2101, 2490, 2107, 2235, 1341, 191, 966, 1737, 1227, 716, 2254, 2127, 2256, 468, 853, 85, 1240, 1113, 1497, 859, 220, 349, 2405, 1384, 361, 1642, 1007, 879, 1391, 1393, 370, 2675, 1868, 378, 764, 638]"
14.0,14.0,6,"[1596, 1483, 652, 1754, 2328, 153, 1169, 1819, 798, 2517, 1270, 2205, 1468, 2525]"
13.0,13.0,6,"[1410, 388, 652, 377, 2328, 153, 1169, 1819, 798, 2517, 1270, 2205, 1468]"
4.0,4.0,4,"[313, 1538, 2443, 2525]"
2.0,2.0,2,"[1896, 1014]"
42.0,42.0,4,"[1467, 1296, 913, 1562, 423, 1258, 992, 1618, 262, 251, 1158, 1326, 1556, 1878, 1490, 747, 1194, 723, 1791, 1042, 1513, 1214, 1943, 1156, 823, 1416, 1199, 1502, 1627, 770, 1916, 1247, 1361, 1314, 1580, 1593, 1617, 244, 946, 999, 2507, 376]"
39.0,39.0,6,"[1596, 1483, 1499, 146, 2451, 2582, 1025, 1079, 1676, 774, 1629, 1218, 505, 1463, 661, 1196, 599, 1573, 1290, 866, 1378, 1956, 933, 560, 1496, 1370, 374, 283, 1582, 1246, 1140, 1373, 587, 320, 476, 448, 1241, 601, 1009]"
3.0,3.0,3,"[1896, 1538, 816]"
14.0,14.0,6,"[238, 388, 652, 2575, 2328, 153, 1169, 1819, 798, 2517, 1270, 2205, 1468, 2650]"
2.0,2.0,2,"[2079, 466]"
53.0,53.0,6,"[2014, 388, 652, 2575, 2328, 153, 1326, 751, 1149, 1098, 1026, 1371, 411, 1878, 957, 1922, 637, 1457, 1493, 765, 1676, 1511, 526, 500, 1214, 428, 1425, 1556, 254, 508, 917, 1221, 1048, 1855, 1435, 1055, 1313, 1443, 1319, 1369, 1577, 558, 1975, 325, 1359, 946, 1355, 1337, 1218, 868, 1474, 356, 1392]"
53.0,53.0,6,"[1410, 388, 652, 2575, 2328, 153, 1326, 751, 1149, 477, 1246, 207, 411, 1878, 756, 1922, 637, 1457, 1493, 765, 1676, 1511, 526, 500, 1214, 428, 1425, 1556, 254, 508, 2590, 1221, 1048, 1855, 1435, 1055, 1313, 1443, 1319, 1369, 1577, 558, 1975, 325, 1359, 946, 1355, 1337, 1218, 868, 1474, 356, 1392]"
55.0,55.0,7,"[2079, 466, 2318, 1424, 223, 1403, 1684, 277, 2261, 2266, 354, 2150, 360, 1001, 2027, 367, 1137, 1523, 2614, 2101, 2490, 2107, 2235, 1341, 191, 966, 1737, 1227, 716, 2254, 2127, 730, 468, 853, 85, 1240, 1113, 1497, 859, 220, 349, 2405, 1384, 361, 1642, 1007, 879, 1391, 1393, 370, 2675, 1868, 378, 764, 638]"
14.0,14.0,6,"[1896, 1483, 652, 1754, 2328, 153, 1169, 953, 798, 2517, 1270, 2205, 1468, 2525]"
2.0,2.0,2,"[1784, 1014]"
47.0,47.0,7,"[2079, 466, 2089, 47, 2480, 2609, 1331, 2046, 567, 1336, 2489, 699, 1982, 960, 1217, 1349, 587, 1869, 1230, 1088, 1624, 1628, 860, 1250, 99, 1380, 2021, 1764, 232, 1513, 2282, 1259, 1900, 2157, 1007, 1903, 2672, 2546, 2291, 381, 1778, 1910, 507, 1019, 2428, 1149, 894]"
51.0,51.0,7,"[384, 2049, 2466, 775, 140, 914, 2677, 1534, 1216, 1607, 896, 931, 2219, 2603, 35, 1701, 551, 40, 1063, 2477, 2606, 2223, 2097, 820, 57, 2622, 1984, 320, 1729, 1475, 1364, 340, 1878, 1623, 1789, 597, 1370, 1500, 604, 2270, 222, 957, 866, 865, 748, 236, 2030, 1139, 1651, 2419, 1658]"
33.0,33.0,7,"[1896, 1014, 587, 1869, 1230, 591, 1624, 1628, 860, 1250, 99, 1380, 130, 1764, 232, 1513, 2282, 1259, 1900, 2157, 1007, 1903, 2672, 2546, 2291, 381, 1778, 1910, 507, 1019, 2428, 1149, 894]"
64.0,64.0,7,"[1896, 1014, 1683, 2331, 1440, 35, 1702, 2343, 2360, 1978, 702, 1989, 70, 1487, 534, 1561, 1950, 1184, 1826, 2089, 47, 2480, 1007, 2609, 1331, 2046, 567, 1336, 2489, 699, 1982, 960, 1217, 1349, 1753, 1869, 1230, 591, 1624, 1628, 860, 1250, 99, 1380, 2021, 1764, 232, 1681, 2282, 1259, 1900, 2157, 1903, 2672, 2546, 2291, 381, 1778, 1910, 507, 1019, 2428, 1149, 894]"
45.0,45.0,6,"[2014, 388, 652, 2575, 2328, 153, 1326, 751, 1149, 1098, 1026, 1371, 411, 1878, 957, 1922, 637, 1457, 1493, 765, 1676, 1511, 526, 500, 1214, 428, 1425, 1556, 254, 508, 1174, 1221, 1048, 1855, 1435, 1055, 1313, 1443, 1319, 1369, 1577, 558, 1975, 325, 1359]"
18.0,18.0,6,"[384, 2049, 2466, 775, 140, 2406, 2677, 1534, 1216, 1607, 896, 1432, 1302, 725, 731, 1018, 1745, 1617]"
14.0,14.0,6,"[1596, 1483, 652, 1754, 705, 153, 1125, 1819, 798, 2517, 1270, 2205, 1468, 2525]"
14.0,14.0,6,"[605, 1483, 652, 1624, 1095, 153, 127, 1819, 798, 2517, 1270, 2205, 1468, 2525]"
13.0,13.0,6,"[2434, 388, 1870, 377, 2328, 153, 1169, 1819, 798, 2517, 1270, 2205, 1468]"
50.0,50.0,6,"[501, 1483, 1499, 512, 1421, 807, 1321, 1197, 1451, 1155, 1187, 931, 2219, 2603, 35, 1701, 551, 40, 1063, 2477, 2606, 2223, 2097, 820, 57, 1856, 1984, 320, 1729, 1475, 1364, 340, 1878, 1623, 1789, 597, 1370, 1500, 604, 2270, 222, 353, 866, 865, 748, 236, 2030, 1139, 1651, 2419]"
50.0,50.0,6,"[2145, 1100, 67, 106, 2451, 2582, 2454, 1230, 2199, 156, 285, 413, 1821, 30, 1313, 1704, 41, 1322, 2345, 2223, 1333, 437, 1336, 1849, 56, 58, 1597, 1599, 1602, 71, 964, 844, 1357, 1487, 1159, 851, 2268, 1504, 1249, 1507, 2407, 104, 2285, 2293, 1875, 375, 888, 379, 639, 1658]"
13.0,13.0,6,"[2145, 388, 652, 377, 2328, 153, 1134, 1819, 798, 2517, 1270, 2205, 1468]"
11.0,11.0,5,"[1896, 1014, 344, 1691, 1244, 806, 361, 1010, 754, 2299, 2559]"
36.0,36.0,7,"[2014, 388, 652, 2575, 2328, 1326, 153, 751, 1149, 1098, 1026, 1371, 411, 1878, 957, 1922, 637, 1457, 1493, 765, 1676, 1511, 526, 500, 1214, 428, 1425, 1556, 254, 508, 1174, 1221, 1048, 1855, 2666, 1055]"
33.0,33.0,7,"[1896, 1014, 1683, 2331, 1440, 35, 1702, 2343, 2360, 1978, 702, 1989, 70, 2614, 534, 1561, 1950, 1184, 1826, 2089, 47, 2480, 1007, 2609, 1331, 2046, 567, 1336, 2489, 699, 1982, 960, 2672]"
56.0,56.0,7,"[2145, 1100, 67, 106, 1324, 273, 2448, 403, 53, 1141, 2391, 2427, 925, 1553, 1326, 916, 1745, 1617, 2129, 1724, 1755, 1632, 1612, 2672, 754, 1217, 1349, 1753, 1869, 1230, 591, 1624, 1628, 860, 1250, 99, 1380, 2021, 1764, 232, 1681, 2282, 1259, 1900, 2157, 1903, 2546, 2291, 381, 1778, 1910, 507, 1019, 2428, 1149, 894]"
36.0,36.0,7,"[384, 2049, 2466, 775, 140, 2406, 2677, 1534, 1216, 1607, 896, 1432, 848, 725, 731, 1018, 1745, 1617, 1215, 2373, 2502, 1990, 74, 464, 1360, 213, 2263, 344, 1691, 1244, 695, 361, 1010, 754, 2299, 2559]"
25.0,25.0,7,"[1410, 388, 652, 2575, 1630, 153, 2329, 1819, 712, 1141, 2391, 2427, 925, 1553, 1326, 916, 1745, 2129, 1617, 2006, 1755, 1632, 1612, 2672, 754]"
14.0,14.0,6,"[238, 388, 652, 1754, 2328, 153, 953, 2205, 798, 1171, 1468, 2525, 2517, 1270]"
33.0,33.0,7,"[238, 582, 770, 462, 1581, 541, 1624, 1628, 860, 1250, 99, 1380, 130, 1764, 232, 1513, 2282, 1259, 1900, 2157, 1007, 1903, 2672, 2546, 2291, 381, 1778, 1910, 507, 1019, 2428, 1149, 894]"
53.0,53.0,6,"[2434, 388, 1870, 377, 2328, 153, 1169, 1819, 798, 2517, 2336, 35, 1092, 1323, 173, 559, 428, 917, 1214, 1511, 1435, 1425, 500, 1221, 1855, 1676, 1577, 508, 254, 637, 1975, 558, 477, 1369, 1317, 1359, 1355, 946, 1246, 1337, 707, 1055, 1443, 868, 1319, 1313, 1371, 1218, 1392, 756, 1556, 356, 1474]"
47.0,47.0,7,"[1094, 771, 1820, 1264, 1704, 41, 2176, 2345, 2223, 1333, 437, 1336, 1849, 56, 58, 1597, 1599, 1602, 71, 73, 844, 1357, 1487, 1159, 851, 2268, 1504, 1249, 232, 1513, 2282, 1259, 1900, 2157, 1019, 1685, 1903, 2672, 2546, 2291, 381, 1778, 1910, 507, 2428, 1149, 894]"
33.0,33.0,7,"[1410, 388, 652, 2575, 2328, 153, 2329, 1819, 712, 2211, 1572, 1537, 1137, 1163, 397, 1382, 2034, 1767, 1617, 907, 1007, 1903, 2672, 2546, 2291, 381, 1778, 1910, 507, 1019, 2598, 1149, 894]"
8.0,8.0,5,"[1596, 1483, 652, 1754, 705, 153, 2414, 1819]"
9.0,9.0,5,"[899, 635, 1160, 2046, 2517, 1270, 2205, 1468, 2525]"
14.0,14.0,6,"[898, 1483, 652, 1624, 1095, 153, 2164, 1819, 798, 2517, 1270, 2205, 2525, 1468]"
27.0,27.0,7,"[1410, 388, 1499, 1421, 512, 922, 1321, 2610, 627, 372, 1572, 1537, 1137, 2662, 397, 1382, 2034, 1767, 1617, 907, 2369, 1990, 74, 464, 1823, 213, 2263]"
7.0,7.0,5,"[898, 2372, 67, 1869, 1230, 591, 60]"
27.0,27.0,7,"[384, 2049, 1616, 775, 140, 914, 2677, 1534, 1095, 447, 1216, 1607, 896, 1940, 1302, 725, 1018, 2301, 1432, 2082, 760, 950, 966, 1264, 2121, 1355, 2522]"
27.0,27.0,7,"[384, 2049, 1257, 775, 140, 914, 2677, 1534, 731, 2520, 1216, 1607, 896, 1940, 1302, 725, 1018, 2301, 1432, 2082, 760, 950, 966, 1264, 2481, 1355, 1250]"
27.0,27.0,7,"[238, 582, 770, 462, 1581, 541, 1624, 1628, 1764, 860, 1007, 1903, 1250, 99, 1380, 2672, 2546, 232, 1513, 2282, 1259, 1900, 2157, 2291, 130, 381, 1053]"
14.0,14.0,6,"[238, 388, 652, 1203, 2328, 153, 2164, 1819, 798, 2205, 2517, 1468, 2525, 1270]"
53.0,53.0,6,"[1596, 1483, 1499, 2418, 2328, 153, 1169, 1819, 798, 2517, 2336, 1371, 35, 2335, 1323, 173, 637, 559, 917, 477, 1317, 1355, 1511, 1676, 500, 946, 1246, 1337, 254, 1214, 707, 508, 428, 868, 1425, 1556, 1218, 1221, 1392, 756, 1855, 356, 1474, 1435, 1055, 1369, 1313, 1443, 1319, 1577, 558, 1359, 1975]"
14.0,14.0,6,"[1896, 388, 652, 2383, 2328, 153, 953, 2205, 798, 1171, 1468, 2525, 2517, 1270]"
33.0,33.0,7,"[2079, 466, 2318, 1424, 223, 1403, 2329, 2432, 712, 2211, 1572, 1537, 1163, 397, 1382, 2034, 1137, 1767, 1617, 907, 1903, 2672, 2546, 2291, 381, 1778, 1910, 507, 1019, 2598, 1149, 894, 1007]"
13.0,13.0,6,"[898, 1483, 652, 1624, 2328, 153, 1134, 1856, 798, 2517, 1270, 1468, 2205]"
14.0,14.0,6,"[2145, 388, 652, 377, 258, 153, 2164, 1819, 798, 2525, 2517, 1270, 2205, 1468]"
46.0,46.0,6,"[2434, 388, 1870, 377, 2328, 153, 1169, 1819, 798, 2517, 2336, 35, 1092, 1323, 173, 559, 428, 917, 1214, 1511, 1435, 1425, 500, 1221, 1855, 1676, 1577, 508, 254, 637, 1975, 558, 477, 1369, 1317, 1359, 1355, 968, 1246, 1337, 707, 1055, 1443, 868, 1319, 1313]"
56.0,56.0,7,"[2017, 2049, 2466, 775, 140, 2406, 2677, 1534, 1216, 1607, 1421, 1432, 1302, 725, 731, 1018, 1745, 1391, 1617, 1393, 1755, 1632, 1612, 2672, 754, 1217, 1349, 1753, 1869, 1230, 591, 1624, 1628, 860, 1250, 99, 1380, 2021, 1764, 232, 1681, 2282, 1259, 1900, 2157, 1903, 2546, 2291, 381, 1778, 1910, 507, 1019, 2428, 1149, 894]"
27.0,27.0,7,"[238, 388, 652, 1203, 2328, 153, 2164, 1819, 798, 2205, 2517, 1468, 925, 1553, 1326, 916, 1745, 1617, 2129, 1724, 1755, 1632, 1612, 2672, 1879, 1217, 1614]"
14.0,14.0,6,"[2145, 1100, 67, 2338, 1324, 2484, 2448, 403, 53, 1141, 2391, 2427, 2525, 1270]"
18.0,18.0,6,"[2017, 2049, 1499, 2575, 1870, 153, 1326, 751, 1149, 1687, 1970, 182, 411, 1480, 1457, 1878, 1493, 2279]"
11.0,11.0,5,"[898, 1483, 652, 806, 1347, 361, 754, 177, 1244, 2299, 1691]"
36.0,36.0,7,"[2079, 466, 2318, 1518, 223, 1403, 2329, 2432, 1572, 712, 1537, 2211, 397, 1163, 1137, 1903, 2034, 2672, 1382, 2546, 1617, 1691, 907, 1767, 1990, 74, 464, 1360, 213, 2263, 344, 1244, 1010, 754, 1759, 361]"
27.0,27.0,7,"[384, 2049, 1257, 775, 140, 914, 2677, 1534, 731, 2520, 1216, 1607, 896, 1940, 1302, 2235, 1018, 2301, 1432, 2082, 760, 1628, 2263, 860, 99, 1380, 1250]"
7.0,7.0,5,"[1410, 1921, 67, 2488, 1230, 591, 60]"
53.0,53.0,6,"[1410, 1921, 652, 2575, 2328, 153, 1684, 277, 2261, 2266, 354, 2150, 1137, 360, 1001, 2027, 367, 1523, 2614, 2101, 1007, 2490, 2107, 2235, 1341, 191, 966, 1737, 1227, 716, 2254, 2127, 2424, 468, 853, 85, 1240, 1113, 1497, 859, 1855, 356, 1474, 1435, 1055, 1369, 1313, 1443, 1319, 1577, 558, 1359, 1975]"
13.0,13.0,6,"[2079, 466, 652, 2575, 2328, 153, 2329, 269, 712, 2211, 1270, 2205, 2366]"
48.0,48.0,6,"[1410, 388, 1300, 2575, 2328, 153, 2329, 269, 506, 712, 1621, 2211, 1161, 1231, 1451, 1163, 413, 2034, 1517, 907, 2291, 381, 1778, 1382, 1910, 1767, 1617, 507, 1019, 2598, 1149, 894, 1497, 859, 1855, 1007, 356, 1474, 1435, 1055, 1369, 1313, 1443, 1319, 1577, 558, 1359, 1975]"
26.0,26.0,7,"[2079, 466, 2089, 47, 2480, 2609, 1156, 2046, 567, 1336, 2422, 2369, 1990, 74, 464, 1823, 587, 1869, 1230, 370, 2675, 1868, 378, 1624, 229, 638]"
18.0,18.0,6,"[1896, 1014, 314, 1889, 1696, 2576, 1472, 967, 1149, 1687, 1970, 182, 411, 1480, 1457, 1878, 1493, 2279]"
20.0,20.0,7,"[1896, 1014, 2242, 587, 1869, 1230, 1624, 591, 232, 860, 765, 2205, 2599, 1724, 370, 2675, 1868, 378, 229, 638]"
35.0,35.0,6,"[1410, 388, 1300, 2575, 2328, 153, 2329, 269, 506, 712, 1621, 2211, 1161, 1231, 1451, 1163, 413, 2034, 1187, 907, 2291, 381, 1778, 1382, 1910, 1767, 1617, 507, 1019, 2598, 1149, 894, 479, 379, 639]"
24.0,24.0,7,"[384, 2049, 1257, 775, 140, 914, 2677, 824, 731, 2520, 1216, 1607, 896, 1940, 1302, 2235, 1778, 1910, 507, 1472, 2598, 1149, 894, 1007]"
27.0,27.0,7,"[1410, 615, 1234, 1691, 1244, 806, 361, 1010, 754, 2299, 1347, 1903, 2672, 2546, 2291, 381, 1018, 2301, 1432, 1972, 760, 1628, 2263, 860, 99, 1380, 1250]"
27.0,27.0,7,"[437, 1014, 652, 2383, 2328, 153, 953, 2205, 798, 1171, 1620, 1553, 1468, 1326, 916, 1745, 1617, 2517, 2129, 1724, 1755, 1632, 1612, 2672, 1879, 1217, 1614]"
26.0,26.0,7,"[238, 388, 652, 1203, 2328, 536, 2164, 1819, 798, 2525, 2205, 739, 1990, 74, 464, 1823, 587, 1869, 1230, 370, 2675, 1868, 378, 1624, 229, 1454]"
14.0,14.0,6,"[1850, 466, 2089, 47, 2480, 2609, 1156, 2046, 567, 1336, 2422, 2369, 2517, 1468]"
18.0,18.0,6,"[384, 2049, 1257, 775, 1344, 914, 2677, 824, 731, 2520, 1216, 1607, 896, 1940, 1302, 2235, 1349, 1472]"
35.0,35.0,6,"[384, 2049, 1257, 775, 2328, 153, 2329, 269, 506, 712, 1621, 2211, 1161, 727, 1451, 1163, 1778, 1910, 507, 413, 2034, 1149, 894, 1187, 907, 2598, 2291, 381, 1382, 1767, 1617, 1019, 479, 379, 639]"
24.0,24.0,7,"[1410, 388, 1300, 64, 140, 914, 2677, 824, 731, 2520, 1216, 1607, 896, 1940, 1302, 2235, 1472, 1007, 2598, 1778, 1910, 507, 1149, 894]"
24.0,24.0,7,"[1896, 1076, 1257, 775, 140, 914, 2677, 824, 731, 2520, 1216, 1607, 896, 1940, 1302, 2235, 1778, 1910, 507, 1472, 2598, 1149, 894, 1007]"
7.0,7.0,5,"[1896, 388, 2448, 462, 1581, 541, 43]"
35.0,35.0,6,"[898, 1483, 652, 1624, 2328, 153, 1134, 269, 506, 712, 1621, 2211, 1161, 1231, 1451, 1163, 413, 2034, 1187, 907, 2291, 381, 1778, 1382, 1910, 1019, 281, 1617, 507, 2598, 1149, 894, 479, 379, 639]"
27.0,27.0,7,"[435, 466, 1234, 2383, 2328, 153, 953, 2205, 798, 584, 1620, 1553, 1468, 1326, 916, 1745, 1617, 2517, 2129, 1724, 1755, 1632, 1612, 2672, 1879, 1217, 1614]"
14.0,14.0,6,"[1596, 1614, 1499, 47, 2480, 2609, 1156, 2046, 146, 567, 1336, 2489, 1990, 1468]"
35.0,35.0,6,"[1596, 1483, 1499, 2418, 39, 2057, 1301, 2350, 512, 1155, 911, 2409, 1363, 1764, 232, 1513, 1561, 2044, 444, 1826, 2089, 47, 2480, 2609, 1910, 1767, 1617, 507, 1019, 2598, 1149, 894, 479, 379, 639]"
26.0,26.0,7,"[1410, 388, 2418, 2328, 153, 1596, 1169, 1819, 798, 2517, 2336, 1371, 35, 2335, 232, 916, 1745, 2129, 1617, 1724, 1812, 2675, 1868, 378, 229, 2607]"
35.0,35.0,6,"[2145, 1100, 67, 106, 1324, 2484, 2448, 403, 53, 1141, 2391, 1066, 925, 1231, 1451, 1163, 413, 1617, 2034, 1187, 907, 2291, 381, 1778, 1382, 1910, 1767, 507, 2598, 1149, 894, 479, 379, 639, 1019]"
48.0,48.0,6,"[1896, 388, 770, 462, 1581, 541, 1624, 1628, 860, 1250, 99, 1380, 130, 542, 1163, 1374, 1451, 907, 397, 1187, 1691, 1382, 1990, 1767, 1617, 74, 464, 1360, 213, 2263, 2554, 1244, 1010, 754, 1759, 1007, 1435, 1055, 1369, 1313, 1443, 1319, 1577, 558, 1359, 1975, 1474, 356]"
38.0,38.0,7,"[1850, 466, 2089, 47, 2480, 914, 2574, 2350, 512, 1155, 911, 2282, 1137, 2409, 1259, 1250, 2308, 1380, 1900, 2157, 2491, 2661, 2021, 1764, 1507, 2407, 2358, 2285, 2293, 699, 1982, 1875, 888, 379, 639, 1019, 1217, 1349]"
26.0,26.0,7,"[1596, 246, 652, 1203, 536, 2328, 2164, 2525, 798, 1819, 1357, 35, 2335, 232, 916, 1745, 2517, 2129, 1617, 1724, 1812, 2675, 1868, 378, 229, 2607]"
14.0,14.0,6,"[1410, 388, 2418, 2328, 153, 1596, 1169, 2336, 798, 1819, 2205, 801, 1468, 2517]"
