n_nodes,influence,communities,time,nodes,std
0.955056179775281,20.69,73,15,"[9220, 1669, 8070, 8, 3852, 2573, 7053, 4881, 7698, 5524, 5145, 2587, 2333, 4510, 3417, 1881, 2658, 1124, 5819, 9323, 10400, 6765, 1981, 9842, 2163, 7796, 3189, 5314, 1828, 8616, 4009, 6902, 424, 554, 4779, 4213, 1657, 5294, 10364, 6780, 5255, 9376, 4745, 8831, 5740, 1811, 8688, 262, 10506, 8779, 4367, 5907, 5908, 7445, 6934, 794, 8478, 6431, 1311, 6943, 1316, 7844, 297, 10542, 9520, 4401, 9010, 8497, 6402, 3892, 5517, 824, 2360, 7483, 9021, 831, 2369, 9537, 323, 2093, 8518, 4424, 10061, 9044, 9045, 10070, 8121, 10085, 3430, 2406, 3947, 7533, 4464, 6034, 6516, 6005, 5493, 448, 7546, 10114, 379, 3452]",77.30097023970656
0.15917602996254665,19.35,55,17,"[5505, 6327, 5252, 1414, 3852, 2573, 7053, 4863, 7698, 5524, 5145, 8499, 2900, 3029, 2427, 4733, 255]",42.16681159395384
1.5730337078651684,22.25,77,15,"[9220, 1669, 8070, 8, 3852, 5524, 3417, 7053, 1881, 4881, 2573, 2658, 7698, 4510, 5985, 1981, 2333, 9323, 6765, 5145, 2587, 5819, 5314, 9842, 2163, 6902, 7796, 3189, 5294, 4213, 8831, 1657, 5740, 1811, 8688, 8779, 554, 10364, 7844, 2093, 10400, 8121, 8616, 424, 4009, 6780, 6034, 448, 7546, 10114, 1828, 2500, 8170, 262, 10506, 5907, 9376, 5908, 4779, 7445, 6934, 8478, 6431, 1311, 1316, 297, 10542, 5255, 4745, 9520, 4401, 9010, 8962, 10504, 6922, 10606, 4370, 5398, 4379, 799, 7971, 7460, 10021, 8497, 2342, 10535, 6943, 10023, 2346, 9517, 10029, 6968, 2877, 7486, 1855, 2332, 10560, 6977, 10050, 8004, 2370, 4429, 9293, 6005, 2389, 5493, 10076, 10078, 2914, 4451, 4452, 5479, 876, 4973, 366, 6004, 6007, 10107, 3059, 4422, 5959, 3911, 6473, 9543, 3434, 4941, 4969, 2924, 9555, 8963, 9559, 5466, 10586, 9052, 10591, 2401, 5476, 1382, 9844, 7018, 8041, 4886, 5999, 7024, 890, 1920, 4993, 6528, 8066, 8075, 8077, 10128, 4501, 10139, 4512, 5504, 6234, 10459, 7397, 2022, 9704, 5356, 7790, 238, 5102, 8817, 9712, 7666]",77.6198428238553
2.0318352059925093,23.04,77,12,"[9220, 1669, 8070, 10114, 236, 5524, 3852, 7053, 6041, 3417, 1881, 1262, 4881, 4510, 10479, 1981, 10459, 5985, 2658, 8944, 6234, 2022, 9323, 8951, 2333, 9704, 3321, 6765, 6902, 2573, 5356, 6907, 1789, 9842, 8616, 4009, 424, 2163, 7790, 7698, 7796, 3189, 6612, 238, 8121, 8688, 448, 5145, 2587, 5819, 1657, 9712, 8170, 5294, 5314, 1828, 5102, 2500, 7666, 8817, 1811, 4216, 4345, 10364, 5255, 4745, 554, 6780, 122, 6034, 3451, 5799, 4265, 10400, 3050, 6124, 7546, 5612, 4587, 8647, 5290, 6574, 5553, 7602, 5570, 10187, 7116, 4549, 2508, 8140, 7115, 5907, 5908, 8478, 1316, 6431, 297, 10542, 9520, 4401, 9010, 8497, 7445, 1311, 3892, 2357, 824, 2360, 7483, 9021, 2511, 831, 2369, 9537, 2002, 9376, 323, 8660, 8518, 4424, 10061, 469, 9044, 10085, 3430, 2406, 3947, 7533, 4464, 9175, 6516, 6005, 5493, 8664, 6618, 4779, 2524, 6934, 9045, 6621, 7844, 5095, 10070, 8831, 10217, 963, 8628, 7605, 8630, 2454, 6943, 4026, 1422, 6529, 681, 8366, 1710, 3248, 5810, 379, 3452, 8885, 8375, 5740, 3966, 1720, 2745, 6330, 8779, 8122, 9912, 7355, 6333, 2093, 1728, 10432, 2245, 8102, 6055, 3480, 5320, 8904, 5021, 3786, 8394, 6348, 6349, 1230, 2767, 1744, 2946, 6861, 920, 7910, 7974, 4421, 1961, 186, 6576, 944, 4889, 4021, 7397, 258, 6402, 262, 10506, 9484, 4367, 794, 2336, 1315, 1834, 1915, 1835, 6444, 4445]",47.62604329565915
0.31835205992509374,19.75,63,19,"[5505, 9227, 7763, 7306, 8156, 3852, 7053, 10400, 2573, 9376, 8616, 4009, 1828, 1981, 4881, 424, 1922, 2587, 4779, 2333, 7698, 2888, 5145, 4510, 10181, 5451, 5322, 3037, 9172, 9427, 2025, 170, 5591, 2028]",63.33474559828909
0.2621722846441945,19.7,62,17,"[5505, 9227, 7763, 7306, 8156, 3852, 10400, 9376, 1084, 6902, 2573, 7053, 4881, 2888, 7698, 5322, 5145, 2587, 5819, 5451, 2333, 1981, 4510, 9172, 5314, 10567, 7243, 5591]",72.34258773364414
1.2640449438202248,21.55,75,15,"[9220, 1669, 8070, 2093, 6055, 3852, 7053, 8, 9801, 5524, 4881, 2573, 6005, 4510, 7698, 1981, 5145, 2333, 2587, 554, 8779, 2658, 3417, 1881, 5819, 1124, 5314, 9323, 5740, 6765, 9842, 2163, 7796, 4009, 3189, 424, 4213, 6902, 8616, 1657, 10364, 6780, 10400, 8316, 8831, 3245, 1828, 8688, 4745, 9376, 7844, 448, 8121, 4779, 5294, 9957, 258, 6402, 262, 10506, 1811, 9484, 10114, 2454, 6574, 5553, 7602, 8628, 7605, 4026, 8630, 3480, 8102, 5021, 1422, 4367, 2946, 6529, 5907, 5908, 7445, 6934, 794, 8478, 1311, 6943, 6431, 2336, 1315, 1316, 297, 1834, 1835, 6444, 10542, 4401, 9010, 3892, 2357, 824, 2360, 7483, 9021, 831, 9537, 2369, 323, 8518, 4424, 10061, 9044, 9045, 10070, 4445, 5570, 10085, 3430, 2406, 963, 4549, 10187, 7116, 3947, 7533, 4464, 6516, 5493, 7546, 379, 8122, 3452, 1915, 2500, 3966, 6034]",73.26390652975039
0.8895131086142323,20.65,72,15,"[9220, 1669, 8070, 10114, 236, 5524, 6041, 3852, 7053, 3417, 1262, 1881, 10479, 10459, 8944, 4510, 4881, 5985, 2658, 1981, 6234, 2022, 9323, 8951, 9704, 3321, 6902, 6765, 5356, 6907, 1789, 4009, 2333, 9842, 7790, 6612, 6079, 2163, 8121, 448, 7796, 3189, 1657, 9712, 8170, 8616, 2573, 424, 5294, 8688, 5102, 2500, 7666, 8817, 1811, 4216, 7698, 4345, 10364, 122, 6034, 5819, 3451, 5799, 5145, 5314, 2587, 6780, 4265, 3050, 6124, 7546, 1828, 5612, 4587, 5290, 6574, 7901, 8927, 5058, 9954, 554, 9450, 4842, 4847, 4335, 5880, 2309, 3337, 5255, 4745, 8647, 10400, 9376, 4779]",70.87884028396627
0.15917602996254665,19.15,60,17,"[5505, 6915, 5252, 5323, 5524, 10325, 6285, 9812, 2333, 5856, 5451, 3434, 4881, 7698, 2924, 5145, 255]",790.1631223994195
2.284644194756554,23.18,77,14,"[5505, 9227, 7763, 7306, 8156, 3852, 2888, 10400, 1828, 8616, 4009, 9376, 1981, 5322, 424, 5451, 3633, 4779, 7053, 1922, 7167, 10567, 9172, 3037, 2025, 5819, 4881, 10181, 6902, 2573, 5356, 9842, 2163, 7790, 2333, 7796, 4510, 8688, 3189, 2587, 4213, 238, 8121, 448, 1657, 9712, 7698, 5294, 5102, 8170, 6034, 3050, 5145, 5021, 7666, 5314, 8817, 1811, 6124, 5612, 4216, 7844, 10364, 5255, 4745, 2336, 2093, 1834, 1835, 6444, 1315, 554, 6780, 122, 3451, 5799, 4265, 4587, 8647, 10070, 5290, 681, 8366, 1710, 3248, 5810, 8885, 8375, 5740, 1720, 2745, 8831, 6330, 8779, 7355, 6333, 1728, 10432, 2245, 5320, 920, 7910, 1961, 186, 7397, 236, 1262, 10479, 8944, 8951, 4345, 6907, 1789, 258, 6402, 10542, 9520, 4401, 9010, 8497, 3892, 2357, 824, 2360, 7483, 9021, 7750, 2369, 9537, 323, 5907, 8518, 4424, 10061, 9044, 9045, 5908, 4445, 10085, 3430, 2500, 2406, 3947, 7533, 4464, 7445, 6516, 6005, 5493, 6934, 7546, 379, 3452, 6574, 5553, 7602, 8628, 7605, 8630, 4549, 10187, 7116, 2508, 8140, 7115, 2511, 8660, 469, 9175, 8664, 6618, 2524, 6621, 5095, 10217, 4026, 8122, 3966, 2454, 8102, 3480, 1422, 8478, 1915, 2002, 1311, 794, 2946, 9484, 262, 6576, 944, 4021, 449, 5570, 963, 5103, 7159, 1529, 5116, 511, 1316, 5941, 9912, 8904, 3786, 8394, 6348, 6349, 1230, 6055, 2767, 1744, 6861, 3321, 10506, 4367, 4889, 6431, 6943, 7974, 6529, 297, 7980, 4421, 7647, 10208, 4577, 6626, 9188, 5605, 4581, 9705, 3562, 2544, 2538, 6635, 3564, 9200, 1518, 8687, 6640, 6641, 9202]",50.60474286072404
2.1722846441947565,22.81,81,13,"[7043, 4781, 1802, 7306, 7404, 2285, 7053, 2573, 10400, 1981, 4881, 1922, 2587, 2333, 7698, 9376, 2888, 1828, 8616, 4009, 4779, 424, 3633, 5145, 4510, 10181, 5451, 5322, 3037, 9172, 9427, 2025, 5819, 5591, 2028, 8688, 7167, 10567, 9030, 8185, 7844, 2093, 6034, 6380, 5021, 7243, 7038, 8170, 5882, 3050, 6124, 2544, 1529, 10192, 8831, 5314, 7620, 7128, 9912, 8904, 3786, 8394, 6348, 6349, 1230, 2336, 2767, 1834, 1835, 6444, 1315, 1744, 6861, 8915, 9200, 7382, 10454, 10455, 2776, 1240, 6874, 1242, 727, 1757, 5854, 1760, 9442, 9955, 9956, 7397, 7402, 236, 1262, 10479, 8944, 8951, 3321, 4345, 6907, 1789, 258, 6402, 262, 10506, 4875, 9484, 8462, 4879, 4367, 8466, 5907, 5908, 7445, 6934, 4889, 10542, 9520, 4401, 9010, 8497, 3892, 2357, 824, 2360, 7483, 9021, 831, 2369, 9537, 323, 10061, 9044, 9045, 10070, 4445, 10085, 3430, 2406, 3947, 7533, 2500, 4464, 4424, 6516, 6005, 5493, 794, 7546, 379, 3452, 3966, 1422, 2454, 6574, 5553, 7602, 8628, 7605, 4549, 10187, 7116, 2508, 8140, 7115, 8660, 469, 9175, 2524, 6621, 10217, 5095, 8664, 6618, 2511, 8630, 3480, 8122, 8518, 8102, 1915, 8478, 2946, 6943, 2002, 1311, 6431, 1316, 7974, 297, 7980, 6446, 4421, 6503, 963, 7023, 5570, 3955, 5504, 6529, 6563, 6055, 5058, 4047, 3130, 5069, 3023, 8662, 3028, 8154, 2015, 4063, 7647, 6626, 10208, 9188, 4581, 5605, 9705, 5103, 2538, 6635, 3564, 3562, 1518, 8687, 6640, 7159, 6641, 4577, 9202, 5116, 511]",65.20398760812103
2.303370786516854,23.27,81,13,"[9220, 1669, 2634, 8, 3852, 1124, 7053, 9842, 4881, 5524, 2573, 2163, 6902, 4510, 7698, 1981, 2333, 7796, 5145, 2587, 3189, 3417, 1881, 5819, 4213, 5314, 1657, 5294, 554, 10364, 6780, 2658, 424, 9323, 6765, 7038, 5882, 8616, 4009, 7620, 7749, 10400, 9326, 6256, 3698, 1139, 8170, 1828, 8688, 2674, 9376, 8309, 631, 2168, 5244, 898, 10532, 10114, 10502, 3847, 4779, 9989, 9200, 7943, 8831, 2336, 1834, 1835, 6444, 1285, 6349, 3050, 6124, 1315, 2767, 5612, 9747, 140, 9520, 10192, 4401, 9010, 8497, 10542, 3892, 1744, 2357, 824, 7483, 831, 9537, 323, 4026, 8518, 4424, 10061, 9044, 9045, 10085, 3430, 2406, 3947, 7533, 4464, 6516, 6005, 5493, 2369, 7546, 8915, 379, 3452, 9912, 3966, 5907, 5908, 7382, 10454, 6861, 1316, 8904, 9021, 1311, 3786, 8394, 6348, 1230, 2544, 2500, 5021, 2093, 7844, 10455, 2776, 2360, 1240, 6874, 1242, 727, 1757, 5854, 1760, 9442, 9955, 9956, 7397, 7402, 236, 297, 1262, 10479, 8944, 6574, 8951, 5553, 7602, 8628, 4549, 10187, 7116, 2508, 8140, 7115, 8660, 469, 9175, 2524, 6621, 10217, 7605, 5095, 4345, 3321, 8034, 8664, 6907, 6618, 1789, 6402, 6431, 1915, 258, 2511, 6034, 8478, 262, 10506, 4875, 2002, 9484, 7445, 794, 8462, 8630, 6934, 8122, 4445, 4367, 4879, 8466, 2454, 4889, 7974, 8154, 2015, 4063, 7647, 6626, 10208, 9188, 9705, 4581, 2538, 6635, 3564, 8687, 6640, 3562, 6641, 1518, 9202, 5605, 7980, 3028, 8662, 3480, 977, 4047, 963, 8102, 6446, 5570, 4577, 4421, 3023, 5058, 6503, 7023, 3955, 5504, 1422, 6529, 2946, 5069, 6563, 6055]",45.280901051105424
1.1891385767790261,21.43,76,15,"[9220, 1669, 3280, 8, 3852, 2573, 7053, 4881, 7698, 5524, 5145, 2587, 2333, 4510, 5819, 1981, 5314, 3417, 1881, 2658, 1124, 9323, 6765, 9842, 2163, 6902, 7796, 2119, 8156, 3037, 2025, 10400, 8478, 6431, 1311, 6943, 1316, 9376, 1828, 8616, 4009, 7844, 424, 297, 10542, 9520, 4401, 9010, 8497, 3892, 2357, 824, 2360, 7483, 9021, 831, 2369, 9537, 323, 2093, 8518, 4424, 10061, 9044, 9045, 10070, 4445, 10085, 3430, 2406, 3947, 7533, 4464, 6034, 6516, 6005, 5493, 7546, 379, 3452, 1915, 3966, 2500, 6529, 2946, 1422, 2454, 3480, 5021, 8102, 6055, 6574, 5553, 7602, 8628, 7605, 8630, 4026, 8122, 5570, 963, 4549, 10187, 85, 2508, 8140, 7115, 2511, 2002, 8660, 469, 9175, 8664, 6618, 2524, 6621, 5095, 10217, 8170, 3050, 6124, 5612, 4587, 3565, 2551, 9721, 1535]",74.9986666548146
0.9831460674157304,21.04,71,15,"[6917, 1669, 8070, 8, 5524, 5465, 7053, 3417, 1881, 2658, 5985, 9323, 4881, 6765, 9842, 7698, 2163, 4510, 7796, 3189, 8616, 5294, 4213, 1657, 2573, 8831, 2333, 4009, 1811, 8779, 1981, 554, 10364, 5740, 6780, 8121, 448, 1828, 10114, 2093, 5255, 4745, 7844, 8962, 10504, 4779, 8688, 6922, 7546, 9376, 10606, 4370, 2500, 8170, 10400, 5145, 2587, 5398, 4379, 799, 7971, 7460, 6034, 10021, 5314, 5819, 6945, 10535, 10023, 2346, 9517, 10029, 6968, 2877, 10542, 9520, 5907, 4401, 9010, 5908, 297, 424, 6902, 1316, 6431, 1311, 7486, 8478, 7445, 1855, 8497, 262, 6934, 10506, 2332, 10560, 6977, 10050, 8004, 3011, 6601, 8650, 5067, 10532, 4889]",70.58725097352921
0.3464419475655429,19.85,66,16,"[9220, 1669, 1802, 8, 1622, 5524, 7698, 2587, 2573, 7053, 4881, 5145, 2333, 4510, 5819, 1981, 5314, 3417, 1881, 2658, 1124, 9323, 6765, 9842, 2163, 10400, 6902, 7796, 8156, 3037, 2025, 9376, 1828, 8616, 4009, 2119, 424]",65.04582999701057
0.21535580524344589,19.53,58,17,"[5505, 9227, 7763, 7306, 8156, 3852, 10400, 1922, 9376, 1828, 8616, 4779, 3633, 4009, 2888, 5819, 1981, 5322, 2573, 3029, 1595, 554, 486]",67.66801312289286
0.9737827715355805,20.94,74,15,"[9220, 1669, 1802, 8, 1622, 5524, 7698, 2587, 3417, 1881, 2573, 7053, 2333, 4510, 5145, 4881, 2658, 1124, 5819, 9323, 6765, 9842, 1981, 2163, 6902, 7796, 5314, 2119, 2544, 1529, 8156, 10192, 7620, 8831, 7128, 9912, 8904, 3037, 10400, 3786, 6034, 8394, 2025, 6348, 6529, 1828, 8616, 4009, 9376, 424, 6402, 2946, 262, 10506, 4367, 1422, 5907, 5908, 7445, 6934, 2454, 794, 8478, 6431, 1311, 6943, 1316, 1915, 297, 10542, 9520, 4401, 9010, 8497, 3892, 2357, 824, 2360, 7483, 9021, 831, 2369, 9537, 323, 2500, 8518, 4424, 10061, 9044, 9045, 914, 10085, 3430, 2406, 3947, 7533, 4464, 6516, 6005, 5932, 7546, 379, 3452, 3966]",76.9469947431347
0.4775280898876404,20.39,65,15,"[5505, 9227, 7763, 7306, 8156, 3852, 1922, 7053, 2888, 10181, 10400, 9376, 8616, 4009, 1981, 2573, 5451, 5322, 4779, 9172, 424, 3037, 9427, 4881, 1828, 5591, 2587, 2333, 4510, 2028, 7167, 8688, 10567, 9030, 8185, 7698, 5819, 2025, 3633, 5145, 6380, 5021, 7243, 7038, 8170, 2093, 5882, 3050, 1080, 7844, 5314]",64.21962316924633
0.5898876404494382,20.13,69,16,"[5505, 1669, 8070, 663, 5524, 4155, 3852, 7053, 2333, 8, 9520, 2573, 10200, 4510, 8779, 2658, 3417, 4881, 5145, 7698, 2587, 1881, 5819, 1124, 1981, 9323, 6765, 554, 9842, 2163, 7796, 3189, 424, 4213, 6902, 5314, 5740, 1657, 10364, 6780, 10400, 8316, 5255, 4009, 8831, 4745, 7844, 448, 8121, 5294, 8616, 9957, 258, 7357, 3270, 8688, 4297, 9419, 204, 9376, 1828, 4779, 1811]",76.84790172802379
1.2265917602996255,21.54,74,15,"[5505, 9227, 7763, 7306, 8156, 3852, 1084, 10400, 9376, 6902, 2888, 2573, 7053, 4881, 5322, 7698, 5145, 2587, 5451, 9172, 2333, 5819, 4510, 10567, 7243, 5591, 7666, 8817, 7796, 1981, 3189, 4216, 4345, 122, 8616, 424, 5314, 4009, 1657, 8688, 3451, 5799, 4265, 3050, 6124, 5612, 4587, 8121, 448, 8170, 10364, 8647, 6195, 6574, 5553, 7602, 5570, 10187, 2500, 8460, 7546, 7116, 4549, 2508, 8140, 1828, 7115, 3892, 2357, 4422, 6780, 5959, 3911, 6473, 9543, 554, 3434, 1811, 4941, 4969, 1314, 9555, 8963, 9559, 5466, 10586, 6034, 9052, 10591, 4745, 5255, 2401, 5476, 1382, 9844, 7018, 8041, 4886, 5999, 7024, 890, 1920, 4993, 10542, 9520, 4401, 9010, 8497, 6528, 8066, 297, 1316, 8075, 8478, 6431, 262, 6005, 5493, 10506, 5907, 5908, 7445, 6934, 6943, 1311, 8831, 7844, 4779, 2093, 8779, 5740]",74.49697980455315
2.303370786516854,23.2,83,14,"[9220, 1669, 1802, 1622, 8, 5524, 2119, 1529, 7698, 3417, 2587, 1881, 7053, 4510, 8156, 7128, 3037, 2333, 2025, 2573, 6780, 4881, 1981, 7038, 5145, 2658, 5819, 1124, 2544, 5882, 9323, 6765, 10192, 9842, 7620, 6902, 7749, 2163, 5314, 9326, 7796, 6256, 4973, 1139, 8170, 8688, 6034, 2674, 8309, 8904, 8616, 4009, 8831, 424, 9912, 6529, 3786, 631, 8394, 1828, 2168, 6348, 2946, 5244, 10400, 1422, 898, 10532, 2454, 10114, 6402, 10502, 262, 10506, 4367, 5907, 5908, 7445, 6934, 3847, 8478, 6431, 1915, 1311, 1316, 794, 2500, 297, 10542, 9520, 4401, 9010, 8497, 3892, 2357, 824, 2360, 7483, 9021, 831, 2369, 9537, 323, 4779, 8518, 4424, 10061, 9044, 10085, 3430, 2406, 3947, 7533, 4464, 6516, 6005, 9045, 7546, 3452, 3966, 379, 9989, 9200, 7943, 9376, 2336, 1834, 1835, 6444, 1285, 6349, 3050, 6124, 1315, 2767, 5612, 9747, 140, 1744, 4026, 5493, 8915, 7382, 10454, 6861, 1230, 5021, 2093, 7844, 10455, 2776, 1240, 6874, 1242, 727, 1757, 5854, 1760, 9442, 9955, 9956, 7397, 7402, 236, 1262, 10479, 8944, 6574, 8951, 5553, 7602, 8628, 4549, 10187, 7116, 2508, 8140, 7115, 8660, 469, 9175, 2524, 6621, 10217, 7605, 5095, 4345, 3321, 8034, 8664, 6907, 6618, 1789, 258, 2511, 4875, 2002, 9484, 8462, 8630, 8122, 4445, 4879, 8466, 4889, 7974, 8154, 2015, 4063, 7647, 6626, 10208, 9188, 9705, 4581, 2538, 6635, 3564, 8687, 6640, 3562, 6641, 1518, 9202, 5605, 7980, 3028, 8662, 3480, 977, 4047, 963, 8102, 6446, 5570, 4577, 4421, 3023, 5058, 6503, 7023, 3955, 5504, 5069, 6563, 6055]",96.05461987848372
0.7771535580524345,20.92,71,16,"[9220, 1669, 3280, 8, 3852, 2573, 7053, 4881, 7698, 5524, 5145, 2587, 2333, 4510, 5819, 1981, 5314, 3417, 1881, 2658, 1124, 9323, 6765, 9842, 2163, 6902, 7796, 2119, 8156, 8478, 3037, 2025, 6431, 1311, 6943, 1316, 7844, 10400, 297, 10542, 9520, 4401, 9010, 8497, 1828, 8616, 4009, 9376, 424, 3892, 2357, 824, 2360, 7483, 9021, 831, 2369, 9537, 323, 2093, 8518, 4424, 10061, 9044, 9045, 10070, 4445, 10085, 1766, 2406, 3947, 7533, 4464, 6034, 6516, 6005, 5493, 7546, 379, 3452, 1915, 2834, 10515]",74.52892056108152
0.7490636704119851,20.87,66,15,"[5505, 9227, 7763, 7306, 8156, 1084, 3852, 10400, 9376, 6902, 10061, 9044, 4424, 2573, 2888, 7053, 5322, 4881, 1311, 7698, 5451, 8518, 5819, 5145, 9172, 2587, 1981, 297, 5591, 7243, 6943, 5314, 10567, 2333, 6431, 4510, 794, 4367, 10506, 3321, 7402, 2500, 5941, 1333, 9016, 3452, 10041, 8505, 5437, 6462, 9535, 3937, 8520, 1352, 1865, 5453, 335, 1873, 349, 861, 5985, 1890, 9060, 360, 365, 8122, 1902, 6002, 4978, 10098, 9589, 1398, 6402, 6006, 886, 9081, 7540, 7035, 2093, 7844]",82.0549206324642
0.01872659176029945,18.78,54,16,"[10279, 1388]",65.26783281219011
0.13108614232209748,19.31,56,17,"[5505, 9227, 1802, 7306, 7976, 5524, 7658, 2573, 7053, 25, 7698, 5145, 2333, 4510]",51.608526427325934
0.24344569288389506,19.7,58,18,"[5505, 6915, 5252, 5323, 5524, 10325, 6285, 9812, 2333, 5856, 5451, 8616, 4009, 3633, 424, 2888, 4779, 5322, 5819, 1981, 5314, 7167, 10567, 9172, 8302, 2025]",78.76096749024862
