n_nodes,influence,communities,nodes
1.653696498054475,26.56,38,"[167, 756, 399, 615, 263, 665, 1067, 479, 1122, 192, 833, 279, 40, 104, 400, 331, 853]"
1.653696498054475,25.67,39,"[400, 414, 446, 279, 1132, 665, 192, 833, 615, 104, 40, 167, 1018, 1067, 331, 399, 853]"
1.5564202334630353,24.19,38,"[279, 1108, 665, 167, 479, 1018, 400, 192, 40, 756, 833, 615, 1067, 104, 331, 399]"
1.7509727626459146,27.76,37,"[319, 263, 665, 833, 119, 235, 77, 192, 615, 400, 167, 40, 104, 853, 279, 331, 1067, 399]"
2.237354085603113,32.22,41,"[1018, 563, 952, 833, 119, 606, 756, 192, 711, 263, 665, 279, 400, 167, 853, 816, 40, 615, 1067, 235, 104, 331, 399]"
1.8482490272373542,28.51,39,"[1018, 77, 279, 480, 192, 563, 756, 833, 615, 40, 167, 104, 665, 235, 1067, 331, 399, 400, 853]"
2.237354085603113,32.17,42,"[1018, 480, 952, 77, 563, 756, 475, 279, 192, 167, 263, 40, 711, 399, 665, 400, 1067, 816, 331, 615, 853, 104, 235]"
0.6809338521400781,13.77,24,"[331, 235, 192, 615, 104, 400, 853]"
1.7509727626459146,26.89,39,"[279, 756, 665, 400, 1018, 1108, 711, 104, 192, 399, 178, 167, 1067, 331, 77, 833, 853, 615]"
2.237354085603113,29.45,45,"[167, 541, 192, 104, 952, 563, 599, 446, 1050, 263, 816, 1108, 1153, 756, 853, 40, 665, 615, 1067, 331, 235, 399, 400]"
1.0700389105058368,19.23,31,"[167, 192, 104, 331, 399, 665, 235, 833, 263, 1067, 615]"
1.945525291828794,29.59,38,"[263, 119, 279, 104, 400, 853, 615, 665, 479, 619, 833, 711, 77, 192, 235, 167, 40, 399, 1067, 331]"
2.237354085603113,30.87,44,"[1018, 541, 446, 665, 1050, 952, 331, 235, 914, 816, 77, 563, 400, 192, 853, 167, 263, 40, 615, 1067, 104, 399, 756]"
1.361867704280156,21.86,36,"[1018, 563, 192, 167, 780, 833, 400, 615, 665, 104, 263, 331, 1067, 399]"
1.361867704280156,22.94,32,"[167, 263, 279, 665, 659, 853, 119, 833, 399, 104, 1067, 400, 40, 192]"
1.0700389105058368,19.51,30,"[665, 167, 853, 40, 615, 104, 1067, 33, 235, 399, 400]"
2.3346303501945527,31.26,44,"[167, 263, 279, 665, 833, 399, 952, 563, 77, 192, 615, 446, 331, 400, 1067, 104, 1050, 816, 1108, 848, 756, 853, 40, 235]"
1.8482490272373542,25.43,42,"[167, 791, 1067, 414, 729, 550, 331, 563, 1114, 400, 279, 263, 1108, 192, 104, 833, 615, 399, 665]"
0.9727626459143972,18.04,30,"[952, 279, 192, 615, 104, 400, 263, 1067, 399, 665]"
1.945525291828794,25.85,43,"[167, 791, 1067, 414, 862, 331, 550, 563, 957, 1114, 400, 1108, 192, 279, 833, 615, 104, 399, 756, 665]"
2.237354085603113,32.24,40,"[1018, 119, 952, 1264, 657, 479, 816, 279, 263, 192, 167, 665, 756, 40, 853, 615, 104, 1067, 400, 331, 77, 235, 399]"
1.4591439688715955,23.58,37,"[400, 414, 547, 279, 192, 665, 833, 615, 40, 167, 104, 1067, 1018, 331, 399]"
0.38910505836575915,8.93,19,"[615, 400, 263, 104]"
1.0700389105058368,18.9,32,"[400, 263, 192, 833, 615, 665, 104, 480, 331, 1067, 399]"
0.29182879377431936,7.11,14,"[400, 235, 104]"
2.3346303501945527,32.95,42,"[1018, 385, 952, 970, 563, 756, 816, 279, 77, 400, 553, 665, 853, 235, 192, 711, 40, 104, 615, 167, 502, 263, 399, 331]"
0.7782101167315176,15.12,27,"[400, 235, 104, 833, 192, 615, 1067, 563]"
1.8482490272373542,28.32,41,"[400, 414, 480, 279, 563, 665, 756, 192, 235, 833, 615, 1126, 1018, 40, 104, 1067, 167, 331, 399]"
0.4863813229571987,9.89,21,"[399, 615, 263, 833, 104]"
2.3346303501945527,30.69,45,"[279, 756, 665, 1018, 952, 400, 1108, 563, 446, 1050, 816, 104, 1153, 399, 192, 40, 167, 1239, 1067, 331, 77, 263, 235, 615]"
2.1400778210116735,28.46,44,"[167, 791, 279, 1135, 952, 563, 446, 40, 853, 77, 1050, 192, 104, 331, 1108, 400, 1067, 816, 756, 665, 399, 615]"
2.1400778210116735,31.11,40,"[1018, 263, 833, 952, 970, 665, 235, 1067, 563, 192, 167, 756, 77, 40, 400, 711, 853, 615, 279, 331, 104, 416]"
2.4319066147859925,31.61,45,"[1018, 563, 952, 711, 1108, 235, 279, 791, 1223, 756, 400, 824, 665, 502, 440, 853, 192, 816, 167, 40, 615, 104, 1067, 331, 399]"
2.237354085603113,31.5,43,"[167, 791, 1067, 480, 952, 331, 77, 563, 475, 711, 400, 816, 853, 279, 104, 263, 235, 192, 40, 615, 399, 665, 696]"
2.0428015564202338,28.22,43,"[167, 791, 1067, 414, 862, 331, 550, 563, 263, 1114, 400, 279, 853, 192, 833, 104, 40, 615, 399, 446, 665]"
2.3346303501945527,32.17,43,"[1018, 263, 952, 833, 970, 665, 235, 77, 1067, 563, 711, 853, 756, 1115, 1264, 167, 192, 400, 40, 279, 399, 615, 331, 104]"
2.1400778210116735,31.05,42,"[1018, 480, 77, 279, 833, 1067, 711, 563, 756, 192, 502, 532, 167, 665, 615, 40, 104, 235, 331, 399, 400, 853]"
2.4319066147859925,29.13,47,"[1018, 77, 279, 541, 934, 192, 563, 1156, 1108, 833, 615, 1001, 40, 665, 104, 1223, 235, 1067, 331, 399, 400, 167, 1036, 440, 263]"
2.3346303501945527,29.21,46,"[1018, 563, 414, 192, 167, 862, 550, 400, 665, 833, 1167, 615, 279, 263, 331, 1067, 399, 104, 1108, 1223, 1115, 440, 40, 756]"
2.0428015564202338,26.75,44,"[167, 791, 1108, 414, 1067, 862, 446, 331, 563, 192, 833, 1114, 550, 400, 887, 279, 40, 104, 615, 399, 665]"
2.4319066147859925,31.29,46,"[167, 791, 414, 1067, 862, 550, 331, 665, 563, 1034, 440, 400, 1108, 279, 853, 816, 192, 40, 711, 1223, 104, 235, 615, 399, 756]"
2.4319066147859925,32.69,44,"[279, 1108, 665, 756, 1018, 952, 348, 400, 563, 725, 1103, 711, 816, 104, 399, 235, 192, 40, 1067, 853, 331, 77, 833, 167, 615]"
2.4319066147859925,33.63,43,"[1011, 563, 104, 400, 615, 816, 952, 657, 711, 235, 479, 348, 279, 1103, 756, 665, 77, 192, 833, 167, 853, 40, 1067, 331, 399]"
1.5564202334630353,21.76,39,"[400, 665, 263, 414, 104, 767, 550, 331, 563, 1114, 279, 1108, 192, 833, 615, 399]"
