n_nodes,influence,nodes
0.9609840476648088,18.05,"[2564, 4526, 2651, 4053, 5229, 5495, 5232, 4284, 4539, 3218, 3294, 3565, 4805, 4464, 5100, 3406, 1282, 5572, 4014, 3022, 5294, 4532, 3119, 2389, 2295, 1223, 4521, 3412, 3244, 5049, 5224, 3203, 4922, 3423, 3215, 3516, 4457, 362, 4940, 4229, 4614, 4253, 4587, 146, 5658, 2094, 4639, 3887, 4405, 4545]"
0.5573707476455891,17.25,"[2439, 4526, 4253, 2170, 3078, 1282, 4587, 3315, 4229, 3565, 3101, 3294, 5144, 2292, 3203, 146, 4521, 4014, 5294, 3119, 3887, 4053, 4532, 4405, 4284, 4805, 2389, 3423, 4464]"
0.2114164904862581,16.38,"[3940, 4526, 4635, 3071, 4637, 2170, 1282, 4587, 3565, 3315, 2389]"
0.11531808571977731,15.97,"[2564, 4526, 3252, 1737, 2170, 1282]"
1.2300595810109554,18.49,"[2963, 4566, 5181, 4783, 3605, 3049, 5495, 4336, 4526, 2828, 646, 4939, 2795, 5232, 3985, 2271, 4053, 3315, 5667, 4614, 4405, 3270, 4587, 863, 5071, 2295, 1446, 1147, 4529, 4448, 3294, 4211, 4922, 3022, 5224, 3207, 362, 1282, 3203, 4229, 3215, 146, 5658, 4253, 4639, 5294, 4014, 2094, 3119, 3887, 2355, 4532, 3244, 4539, 3516, 3423, 3565, 4284, 4464, 4545, 1223, 3412, 4940, 4805]"
2.2294829905823565,19.79,"[2963, 4566, 5229, 5181, 3078, 3049, 5495, 4783, 4336, 3312, 3605, 2964, 5470, 3352, 5232, 2795, 4526, 4939, 3315, 4102, 4255, 2271, 1258, 646, 4053, 3421, 2295, 4587, 1147, 4871, 3745, 3985, 863, 938, 4211, 2975, 3270, 4405, 5071, 4448, 5667, 3341, 4521, 4588, 5224, 362, 841, 3218, 3665, 3544, 4529, 3022, 1446, 4457, 4922, 3370, 5471, 977, 5572, 3471, 5284, 125, 5059, 4464, 3565, 177, 376, 4506, 3207, 3423, 1363, 5225, 3451, 4014, 5294, 3887, 2355, 4532, 4539, 3516, 3119, 3412, 4284, 4109, 1223, 4940, 4545, 5658, 4253, 4639, 4805, 2094, 146, 3215, 3203, 4229, 5456, 3897, 158, 2316, 3298, 5049, 1486, 2474, 2389, 3498, 5042, 5029, 398, 3588, 261, 5518, 2959, 1460, 4131, 4001]"
0.24985585239285024,16.56,"[4989, 4526, 2366, 4464, 3423, 5224, 3412, 1282, 3315, 4229, 4940, 4587, 3565]"
0.6150297905054778,17.34,"[2154, 2651, 4635, 3102, 4206, 4526, 3078, 877, 4229, 4405, 4253, 1282, 5664, 4587, 3565, 3294, 4464, 4014, 3023, 3315, 3423, 4532, 2389, 3516, 4545, 4940, 3022, 3665, 1363, 4053, 4448, 5224]"
1.4799154334038056,18.88,"[2564, 4526, 4635, 4053, 2170, 4464, 3078, 3101, 4614, 3423, 4532, 4336, 4405, 2389, 1446, 3315, 2769, 3588, 814, 5232, 2795, 5225, 4939, 2828, 4587, 3565, 5518, 646, 4805, 4255, 2295, 2271, 1147, 4256, 3352, 5572, 3985, 863, 5471, 2959, 3218, 2964, 3270, 4448, 5071, 5667, 2975, 1282, 5224, 3294, 362, 4521, 3203, 4229, 3207, 3215, 4529, 3022, 146, 5658, 4922, 4253, 4639, 3244, 5294, 4014, 2094, 3119, 3887, 2355, 4539, 3516, 4284, 4545, 1223, 4940, 3412]"
0.8456659619450317,17.83,"[5461, 4526, 2651, 4053, 3294, 2170, 1282, 5229, 5495, 4206, 3218, 3583, 3203, 1223, 3215, 3315, 4336, 4464, 1322, 5297, 2295, 5277, 4805, 5224, 1858, 3423, 4614, 4940, 3565, 4014, 3434, 2094, 4229, 4284, 146, 3605, 5658, 4587, 4639, 2592, 4532, 3887, 4405, 4545]"
1.076302133384586,18.21,"[2154, 2651, 4635, 3102, 4526, 4206, 3078, 877, 3218, 2315, 1282, 4229, 4587, 3565, 4464, 3294, 4014, 4850, 3315, 4805, 3423, 3605, 3203, 5232, 2795, 4614, 4939, 3207, 2828, 4053, 2271, 3650, 3215, 146, 5658, 863, 4253, 3270, 5071, 4639, 4448, 5667, 3244, 5294, 2094, 3119, 3887, 2355, 4405, 531, 3516, 4284, 4545, 1223, 4940, 3412]"
0.9417643667115128,18.01,"[2564, 4526, 3530, 4053, 3294, 2995, 1390, 5495, 4699, 3836, 362, 5224, 3315, 5746, 3406, 4132, 146, 3215, 5658, 4253, 4639, 1282, 4229, 4614, 2094, 5294, 3119, 3887, 3565, 4014, 4405, 4521, 3203, 576, 3022, 3244, 4805, 4464, 2295, 4587, 3423, 2389, 3412, 4940, 5049, 4922, 3516, 5572, 4457]"
2.191043628675764,19.74,"[3940, 4526, 4566, 5181, 4783, 3605, 5229, 646, 4587, 3315, 3565, 5495, 2271, 462, 1282, 2828, 4336, 2810, 1478, 1476, 4939, 1904, 5071, 863, 4539, 4053, 4614, 4256, 2295, 3244, 47, 2795, 5456, 1258, 3312, 4001, 4448, 3451, 4102, 5225, 3294, 3985, 362, 4922, 3897, 5224, 3544, 4529, 5470, 2316, 3412, 3298, 3270, 1486, 2474, 3498, 5042, 398, 4211, 5667, 1446, 5029, 5049, 2517, 1460, 4464, 5059, 3665, 3203, 3352, 3588, 4229, 3207, 3370, 261, 1147, 1223, 5515, 5518, 3215, 977, 784, 3471, 3218, 146, 2959, 2964, 5658, 3730, 4253, 4639, 4588, 2975, 3745, 5284, 4521, 2094, 3516, 3119, 5294, 177, 4940, 4545, 3887, 2355, 4405, 4014, 4532, 4284, 3423, 5471, 5572, 4805, 3022]"
1.7297712857966558,19.16,"[2963, 4566, 5229, 3078, 3049, 5181, 5495, 4783, 646, 3605, 4336, 3312, 125, 5232, 4255, 4102, 2271, 3421, 1134, 5470, 2964, 4256, 1282, 1312, 4526, 3244, 3315, 3985, 2795, 3352, 4939, 4587, 4539, 3294, 4053, 3203, 2295, 3588, 4229, 261, 3207, 5518, 3215, 2959, 3218, 146, 863, 4639, 1147, 5658, 4211, 5667, 2094, 3119, 5224, 5225, 158, 5071, 3665, 2975, 1859, 3370, 5294, 3887, 2355, 4014, 3544, 362, 4405, 4529, 4532, 3565, 4922, 4284, 3516, 4545, 5059, 3022, 5572, 4805, 3270, 977, 1223, 4940, 4457, 3412, 2389, 4464, 5471, 3423]"
0.8072266000384394,17.74,"[2154, 4635, 2651, 121, 4206, 3078, 877, 4526, 5664, 3023, 4545, 4405, 4229, 4587, 3565, 3665, 4464, 4253, 1363, 3315, 3294, 4448, 1282, 5294, 4805, 3423, 3119, 4014, 3887, 4539, 2389, 4532, 3516, 3412, 4940, 3022, 5224, 2295, 4053, 4457, 362, 1147]"
1.3261579857774362,18.63,"[2154, 4566, 3255, 3078, 3101, 4614, 803, 4526, 4405, 5495, 4529, 5232, 3207, 4448, 4070, 3215, 3315, 863, 5471, 4053, 4457, 1282, 3203, 4255, 2295, 4336, 5658, 4253, 2271, 2975, 1147, 5572, 4639, 4229, 4211, 3244, 4256, 2355, 986, 4539, 362, 3022, 3516, 3294, 4940, 646, 2828, 146, 3985, 3605, 4014, 4922, 3119, 3887, 2094, 4805, 4284, 4587, 4464, 3565, 3423, 5071, 3412, 3270, 4532, 5294, 5667, 4521, 4939]"
1.6144532000768788,19.0,"[2154, 4566, 5181, 5229, 2828, 4783, 5495, 2795, 4102, 4871, 4336, 3745, 3605, 4939, 5232, 646, 4053, 5284, 3315, 4526, 2271, 177, 5059, 4001, 428, 3341, 2295, 977, 1363, 3544, 3270, 3985, 3312, 362, 3370, 3294, 5470, 3471, 863, 1282, 3203, 5667, 4405, 4229, 3207, 1699, 3215, 3218, 146, 2964, 4588, 5658, 4253, 4639, 2975, 3565, 4448, 3665, 4255, 4521, 4014, 5294, 2094, 4464, 3119, 4532, 2355, 5071, 3887, 4922, 4539, 3516, 4284, 3412, 4545, 4805, 1223, 4940, 3022, 3423, 5471, 4457, 4587, 4211]"
2.094945223909283,19.63,"[4989, 4526, 3049, 4464, 2858, 182, 4142, 3423, 2828, 4783, 3315, 5495, 646, 4566, 1308, 3985, 5471, 1223, 3544, 261, 3352, 5071, 4211, 4614, 3565, 3605, 4336, 4639, 4587, 3897, 4066, 4940, 5129, 1282, 3203, 4229, 5557, 5470, 4683, 5181, 2495, 3665, 2295, 3207, 3471, 2959, 1258, 4151, 3218, 5224, 1322, 2964, 5658, 4253, 4255, 4448, 5667, 4014, 2094, 3887, 4532, 3370, 4405, 4805, 4284, 4588, 362, 2271, 4053, 3294, 2975, 4939, 3215, 146, 2482, 4529, 5482, 5456, 4457, 1483, 1219, 98, 1134, 3312, 177, 4521, 4001, 5664, 2389, 5059, 977, 4922, 5572, 1363, 3022, 3588, 5515, 5049, 3745, 5284, 47, 5029, 3244, 3119, 5294, 2355, 4539, 3516, 4545]"
0.2690755333461463,16.57,"[3820, 4526, 4635, 2170, 4464, 4053, 3102, 3078, 3423, 1282, 4229, 4587, 3565, 3315]"
1.0186430905246975,18.18,"[2564, 4526, 5444, 4053, 4699, 4336, 4783, 5495, 5181, 945, 3294, 135, 5232, 3119, 3352, 3423, 4464, 3315, 4939, 5471, 3022, 4922, 4639, 2355, 4545, 1223, 1282, 3203, 4229, 3565, 3244, 4805, 3207, 2094, 3215, 4284, 146, 2964, 3270, 5658, 4253, 5061, 2975, 4521, 4014, 4532, 3887, 4405, 4539, 3516, 4940, 5071, 3412]"
1.30693830482414,18.58,"[2564, 4526, 5444, 369, 3370, 4566, 3471, 779, 4206, 3583, 3294, 3160, 3218, 3119, 2389, 3423, 4464, 3315, 2496, 261, 5515, 3352, 2959, 362, 4211, 4639, 4457, 4128, 3745, 3565, 2094, 3244, 4805, 5284, 756, 1446, 4284, 5224, 2295, 5482, 5294, 4448, 47, 5049, 4922, 4532, 4545, 1223, 3022, 1282, 3203, 3887, 4229, 4405, 4614, 4940, 146, 3207, 3215, 2964, 5658, 4253, 2975, 4521, 3516, 4539, 4014, 3412]"
0.9994234095714012,18.11,"[3940, 4526, 4566, 5181, 4783, 3605, 5229, 5495, 4587, 3315, 646, 3565, 1282, 4336, 4939, 2271, 5071, 863, 462, 2828, 4102, 4053, 5456, 3985, 2795, 1258, 2810, 2295, 3203, 4229, 4614, 3218, 3294, 2470, 5658, 4253, 4639, 3244, 4014, 5294, 3119, 2094, 2482, 3887, 4532, 4405, 4284, 4545, 4805, 4940, 3423, 4464]"
1.9411877762829137,19.48,"[2154, 4566, 4635, 5181, 3844, 3112, 5495, 4783, 2828, 4142, 3665, 362, 5224, 4336, 3370, 5470, 4284, 1483, 4614, 2389, 3244, 3315, 2959, 1219, 5572, 5103, 4588, 4939, 98, 2295, 3270, 4730, 3352, 1134, 2795, 3312, 4529, 2271, 5515, 4001, 863, 4506, 1282, 158, 3085, 5664, 3899, 3544, 5284, 3203, 5029, 4526, 3588, 428, 3294, 4229, 3207, 3215, 3985, 47, 5482, 3218, 5658, 4253, 146, 4255, 177, 2964, 5049, 3565, 5294, 1147, 4014, 2094, 2355, 4464, 4532, 5667, 4211, 2975, 4405, 4922, 4539, 5059, 3887, 977, 4805, 4940, 3423, 4457, 3022, 4545, 3516, 5071, 1363, 1223, 3119, 5384, 4639, 3412, 4521]"
0.3075148952527389,16.75,"[2154, 4566, 3255, 3078, 3101, 2389, 1282, 4805, 4526, 925, 3565, 4464, 3315, 4532, 4053, 3423]"
1.1147414952911783,18.27,"[2154, 2651, 4635, 3102, 4206, 4526, 3605, 5495, 2828, 4405, 4253, 4229, 4336, 4939, 1446, 3294, 1282, 4587, 3565, 4464, 3423, 4529, 5232, 3315, 4014, 4532, 2795, 3207, 646, 3215, 2271, 5658, 4053, 3985, 3022, 4639, 2295, 1147, 5667, 4545, 863, 3270, 4211, 3203, 5224, 5071, 1401, 4448, 146, 3119, 2094, 362, 4889, 3887, 4922, 4284, 4805, 3412]"
1.8066500096098406,19.27,"[2154, 5229, 4566, 2795, 5181, 4783, 5495, 4102, 4001, 4871, 2828, 3341, 4336, 5059, 5232, 3745, 3605, 977, 3312, 5482, 3315, 1363, 5284, 5515, 177, 4939, 5142, 4053, 2295, 5049, 428, 2271, 5029, 1446, 47, 3207, 4128, 1144, 1282, 3203, 3588, 4229, 261, 3544, 362, 4526, 646, 3215, 5572, 3471, 5470, 2959, 863, 146, 3294, 3985, 2591, 5658, 3270, 4253, 4255, 4639, 2975, 5667, 4521, 3565, 3370, 3244, 2094, 4464, 3119, 5294, 3887, 4448, 2355, 4014, 4405, 4532, 4922, 4539, 4284, 3516, 4545, 4805, 1223, 4940, 3022, 5071, 3665, 3412, 3423, 5471, 4457, 4587]"
2.152604266769172,19.7,"[2154, 3255, 4566, 3101, 4614, 3078, 5495, 4780, 2917, 4871, 4526, 5232, 4405, 5229, 3544, 3605, 3315, 3294, 4637, 3244, 3312, 2795, 3370, 4053, 2295, 4529, 3203, 4767, 1363, 4229, 3270, 2271, 3207, 4939, 2959, 5470, 863, 362, 841, 3298, 4506, 3341, 177, 5059, 3218, 146, 2964, 5658, 3215, 376, 4253, 2975, 2316, 4001, 5667, 4521, 3451, 4464, 4587, 3887, 3565, 3119, 4532, 4284, 4588, 4805, 3516, 2355, 3423, 3897, 5294, 1223, 2094, 5456, 2389, 2319, 3412, 2474, 3498, 5042, 1486, 3665, 4211, 5071, 4539, 1147, 4940, 4448, 5224, 4255, 3588, 4102, 261, 5225, 5518, 977, 4457, 3471, 4014, 3985, 5471, 3352, 158, 3745, 5284, 1446, 1460, 5049, 3022, 4545, 5572, 4922]"
1.210839900057659,18.46,"[745, 4635, 3294, 2389, 2170, 4587, 3078, 4545, 3101, 5232, 2828, 4614, 1446, 1147, 4529, 1282, 3203, 4336, 4229, 646, 3207, 4053, 4448, 2769, 4526, 4922, 4939, 3215, 3315, 3985, 3022, 2795, 5224, 146, 2094, 4639, 3532, 5658, 4253, 2271, 5667, 3244, 4014, 3887, 2295, 5294, 2355, 4532, 4405, 4539, 362, 4284, 3516, 4453, 3270, 1223, 4940, 5071, 3412, 863, 3423, 4464, 3565]"
0.23063617143955417,16.44,"[1045, 4526, 4635, 4464, 4053, 2170, 4532, 1603, 3423, 1282, 4587, 3315]"
1.7682106477032482,19.19,"[3940, 4526, 5232, 4566, 4053, 3255, 3078, 3207, 3294, 977, 5495, 5229, 3101, 4780, 2917, 3544, 4939, 2189, 177, 5059, 4637, 4405, 4614, 251, 4102, 3315, 4286, 5515, 4871, 3745, 3588, 4001, 5284, 4211, 3565, 5029, 1446, 4587, 4532, 3516, 5049, 3605, 4922, 4457, 5225, 1223, 3203, 1147, 4229, 5658, 1460, 3412, 4639, 261, 5518, 5224, 4464, 4940, 3215, 3471, 2959, 3218, 146, 5667, 3352, 3985, 2094, 2295, 2964, 2795, 4253, 3119, 158, 2975, 3022, 4521, 3370, 3244, 5294, 3887, 2355, 4014, 4529, 4284, 4545, 5572, 4805, 2389, 3423, 4448, 5471, 5744]"
1.7105516048433596,19.15,"[745, 4566, 3294, 2112, 5343, 5495, 928, 3101, 2360, 2389, 863, 5181, 646, 5232, 3370, 3315, 2828, 4336, 1282, 4539, 1147, 4448, 5224, 5071, 4871, 5471, 2795, 1446, 3745, 3588, 3218, 4001, 5284, 4211, 5029, 4587, 5049, 4614, 3605, 4529, 4457, 2964, 3763, 4521, 2975, 4229, 1460, 261, 5518, 3471, 3985, 2959, 5667, 4526, 3352, 3119, 2094, 3887, 2355, 4532, 4405, 4922, 4284, 3516, 4545, 4805, 1223, 4464, 3565, 4939, 3423, 4940, 3022, 4053, 2295, 3412, 5658, 4639, 4014, 4253, 146, 3207, 3215, 3203, 158, 3244, 5294, 5572, 5744]"
0.6534691524120699,17.45,"[2154, 2651, 3102, 4635, 4206, 4526, 3217, 877, 2315, 4850, 1282, 3218, 4587, 3565, 4464, 3203, 4229, 4614, 3315, 3207, 3294, 5658, 4014, 4639, 3244, 3423, 4805, 2094, 3887, 4405, 4284, 4545, 4940, 4053]"
0.1921968095329616,16.32,"[2154, 3294, 4635, 1462, 1104, 1282, 4526, 3315, 2389, 3522]"
1.4030367095906209,18.74,"[2439, 4526, 2170, 4587, 4539, 3516, 3049, 3315, 3078, 3605, 3312, 1282, 5061, 5495, 4545, 3565, 5232, 4053, 4469, 5181, 4336, 5471, 1223, 428, 5470, 3294, 3985, 4940, 47, 4253, 3412, 5482, 3218, 4255, 177, 2712, 5049, 5294, 3203, 4229, 4783, 1147, 3207, 4014, 5667, 4939, 3215, 146, 3423, 2964, 3352, 5658, 2975, 4211, 4922, 3887, 3119, 2094, 5059, 3022, 5071, 2355, 4805, 3270, 4284, 4521, 4532, 4405, 4639, 977, 4457, 1363, 5384]"
0.01921968095329607,15.4,[1890]
1.422256390543917,18.79,"[2154, 4635, 2651, 121, 4206, 3078, 877, 4526, 5664, 3023, 4545, 1363, 4405, 4587, 3565, 3844, 4464, 4939, 3665, 3315, 4229, 3112, 2828, 5232, 3294, 4448, 4142, 4253, 3218, 1223, 3423, 3544, 4805, 2959, 4588, 5294, 2271, 2295, 3119, 4014, 4539, 3412, 3887, 1282, 4457, 362, 4940, 3022, 4053, 3516, 2964, 4532, 5471, 3207, 2975, 3215, 5658, 4211, 3935, 4255, 4639, 4521, 3985, 3244, 5667, 5071, 2355, 2189, 3345, 4614, 2094, 146, 4922, 4284]"
0.6726888333653662,17.56,"[2154, 2170, 4539, 3516, 4587, 1282, 4545, 4805, 3078, 3565, 4526, 1223, 2292, 4405, 5294, 4940, 4464, 3315, 4053, 2389, 4253, 4532, 3423, 1458, 4014, 3101, 3412, 4229, 3203, 3655, 146, 3119, 3887, 4521, 4284]"
0.34595425715933104,16.79,"[5329, 5686, 4587, 1282, 4526, 3203, 4805, 4229, 5224, 4940, 3565, 3215, 4464, 4014, 3315, 2295, 3294, 3423]"
0.15375744762636945,16.16,"[3940, 4526, 3052, 1282, 4587, 3565, 3315, 2389]"
1.6528925619834711,19.1,"[2154, 1422, 3255, 5229, 3078, 3101, 5495, 4780, 4614, 4526, 4405, 5232, 2917, 4871, 3544, 2795, 3315, 4637, 2271, 2959, 4767, 1363, 4053, 3207, 2295, 3605, 3215, 4939, 707, 3312, 1147, 4940, 863, 2964, 4014, 841, 3298, 4211, 347, 3370, 5071, 5658, 2389, 3203, 4529, 362, 2975, 3588, 4253, 5224, 4229, 4545, 3244, 3022, 3294, 2355, 261, 3985, 3218, 146, 3352, 4001, 4464, 4587, 1446, 3565, 4521, 2094, 3119, 5294, 3887, 4532, 3897, 4922, 3423, 5049, 4284, 4805, 4539, 3516, 3412, 5059, 5572, 4448, 5471, 4457]"
0.4997117047857007,17.12,"[2154, 5229, 4783, 4566, 2795, 5495, 4102, 3583, 2170, 4614, 5224, 1282, 3203, 3389, 4940, 3565, 4526, 3215, 4014, 3315, 4532, 4053, 2295, 4253, 3294, 3423]"
0.5958101095521815,17.32,"[3820, 4526, 4635, 2170, 4783, 4566, 4053, 2795, 3423, 5495, 2483, 5031, 3315, 4614, 3389, 3215, 4940, 3203, 1282, 2295, 4253, 3565, 3294, 3887, 2094, 4532, 4405, 4284, 4545, 4014, 5224]"
0.42283298097251576,17.0,"[3820, 4526, 4635, 2170, 4464, 4053, 3102, 3469, 3423, 4545, 3022, 4805, 4940, 1282, 4229, 3315, 4587, 3565, 3412, 2389, 1147, 2295]"
1.9988468191428024,19.53,"[2154, 3255, 4566, 3101, 4614, 3078, 4780, 5495, 2917, 4871, 4637, 4526, 4767, 841, 3544, 5232, 4405, 4256, 1282, 3157, 4639, 3315, 3588, 3294, 4102, 4053, 3605, 3312, 4529, 3370, 3244, 2795, 2295, 5658, 1363, 5667, 2094, 3119, 3665, 2959, 5224, 4939, 5470, 863, 362, 4506, 5059, 5225, 3203, 4211, 1147, 2271, 3270, 2964, 4229, 3207, 3215, 2975, 4587, 3218, 3565, 4001, 3341, 4521, 146, 4588, 4253, 158, 4255, 4532, 3745, 5284, 5294, 3516, 177, 4464, 4284, 4805, 1223, 261, 3352, 3887, 2355, 4922, 4940, 5456, 3412, 2389, 3423, 5071, 4448, 5471, 4457, 4539, 5518, 3471, 3985, 1446, 4014, 1460, 5049, 977, 4545, 3022]"
0.7880069190851433,17.71,"[2154, 4566, 3255, 3078, 3101, 4614, 803, 4526, 4405, 1102, 3605, 2592, 4014, 4940, 1282, 3203, 3315, 4229, 4053, 3218, 146, 5658, 4253, 4639, 2295, 3244, 5294, 3119, 2094, 3887, 4532, 4284, 4545, 4805, 2389, 3294, 5224, 3423, 4587, 3565, 4464]"
0.5189313857389968,17.15,"[2154, 5181, 4566, 3101, 4581, 2170, 4614, 4407, 3078, 3157, 1282, 3203, 4526, 4805, 5224, 362, 4587, 3294, 4940, 3315, 3565, 3215, 4014, 4464, 2389, 2295, 3423]"
1.1724005381510667,18.37,"[4262, 4526, 4566, 3102, 3078, 2170, 1282, 4229, 5495, 3565, 4464, 3315, 4053, 5181, 945, 3294, 3119, 135, 5232, 3352, 3423, 2355, 4939, 5471, 3244, 2271, 2094, 4457, 4805, 4255, 5185, 3762, 5294, 5572, 3270, 3985, 646, 4532, 146, 3605, 2295, 5190, 3887, 3207, 3215, 4405, 2964, 2975, 4940, 4614, 4582, 4253, 4014, 4521, 4539, 3516, 863, 3203, 5658, 5071, 3412]"
1.845089371516433,19.32,"[2154, 3255, 3101, 4566, 4614, 3078, 4780, 5495, 2917, 4871, 977, 3471, 3421, 1258, 4526, 5515, 5232, 3544, 4712, 47, 2691, 4405, 3315, 428, 5572, 3985, 1282, 3294, 5049, 3312, 4639, 1446, 4014, 2295, 4053, 3588, 2795, 409, 4102, 4529, 3022, 3605, 5471, 3370, 3244, 1363, 4457, 5224, 3203, 362, 4229, 1147, 5470, 4211, 863, 3207, 3341, 2094, 3119, 4939, 5658, 5667, 3215, 2959, 2271, 4587, 3218, 3565, 5059, 146, 2964, 4253, 158, 4255, 3270, 3745, 2975, 5284, 4001, 4521, 4464, 5294, 177, 3887, 2355, 4532, 2024, 4284, 3516, 4805, 1223, 4940, 5071, 2389, 3423, 4448]"
1.5760138381702864,18.98,"[2564, 4526, 5444, 369, 4566, 3370, 3471, 779, 4206, 3583, 3294, 3160, 2496, 3119, 2389, 3423, 4464, 3315, 261, 3218, 5515, 3352, 4128, 756, 4211, 5482, 362, 4539, 3412, 177, 4457, 4255, 3565, 5071, 3604, 2691, 4639, 5667, 2295, 2094, 4529, 4805, 3745, 3588, 5224, 3244, 3985, 4284, 4587, 4448, 4001, 5284, 2355, 5294, 1446, 47, 5049, 4922, 1223, 3022, 4545, 5059, 5572, 4532, 5471, 1282, 3203, 4940, 4229, 4614, 3207, 3887, 4405, 3215, 146, 2964, 5658, 4253, 2975, 4521, 3516, 4014]"
0.2882952142994428,16.65,"[3820, 4526, 4635, 3102, 1787, 4229, 4464, 4053, 3423, 3565, 2389, 1282, 3078, 4587, 3315]"
1.864309052469729,19.37,"[2154, 3255, 4566, 4102, 4039, 5495, 5181, 646, 2828, 4526, 4405, 5232, 4336, 4783, 3207, 2959, 3315, 3341, 3215, 1363, 863, 2795, 4053, 2964, 2295, 4939, 1282, 3203, 3745, 5658, 1147, 2271, 4253, 2975, 4211, 5284, 4639, 3471, 3244, 4229, 362, 2355, 5224, 3421, 1258, 3022, 3294, 3605, 4506, 5456, 3218, 146, 177, 5059, 5225, 3119, 3887, 4587, 4464, 3565, 2094, 4284, 4805, 3423, 4532, 2389, 5071, 3270, 5294, 5667, 4521, 3312, 3544, 3665, 977, 388, 4001, 428, 3211, 3588, 5515, 3985, 4588, 3370, 158, 4255, 4448, 4256, 4529, 5049, 1446, 4014, 4922, 3516, 4940, 5471, 4457]"
1.537574476263694,18.95,"[2154, 2651, 4526, 4336, 4699, 3836, 5495, 2366, 5229, 2360, 863, 158, 5232, 3294, 3370, 1223, 646, 3315, 2828, 5471, 1379, 2271, 1446, 3218, 5071, 2295, 2355, 261, 4053, 4405, 5518, 2795, 3471, 4521, 4284, 2975, 2964, 2959, 3352, 5572, 5744, 4614, 3636, 3605, 3207, 3985, 1282, 3203, 5667, 344, 4253, 4639, 5294, 3119, 4545, 3565, 4014, 4464, 3244, 4532, 4922, 4539, 4805, 4940, 3022, 3423, 1147, 4211, 4448, 5224, 362, 4587, 2389, 3412, 3516, 146, 3215, 4939, 2094, 3887]"
0.768787238131847,17.63,"[2154, 5229, 4783, 4566, 4102, 3583, 4844, 2170, 5224, 4817, 4229, 4211, 3089, 1476, 3101, 4805, 5482, 1282, 4614, 3203, 3215, 3315, 3244, 5658, 4940, 4253, 4526, 4014, 2355, 4532, 4405, 4922, 3423, 4053, 3294, 2389, 362, 4587, 4464, 1147]"
