n_nodes,influence,nodes
0.0960984047664808,15.9,"[1652, 3562, 357, 4532, 3156]"
0.4804920238324044,17.06,"[4229, 3628, 5328, 5555, 2633, 5237, 3681, 4026, 5502, 3820, 3719, 5229, 2214, 2432, 4545, 3170, 4836, 3431, 4584, 3562, 3052, 4559, 4273, 4532, 3156]"
0.23063617143955417,16.4,"[4559, 5294, 4177, 2123, 3966, 3431, 2369, 4610, 4545, 3170, 3562, 3156]"
0.34595425715933104,16.78,"[4229, 4301, 4177, 5502, 3156, 3628, 2369, 4545, 3562, 4610, 3170, 3431, 4584, 3052, 4559, 1119, 4273, 3674]"
0.749567557178551,17.63,"[4229, 3628, 3416, 3674, 3947, 3156, 4559, 4369, 3052, 3634, 2659, 5237, 4464, 4836, 2572, 4575, 4584, 884, 2432, 4273, 4286, 4681, 4610, 3467, 3562, 3431, 3170, 855, 3218, 4380, 1184, 4532, 2367, 4545, 3914, 2123, 2972, 4322, 4607]"
2.171823947722468,19.64,"[4229, 3628, 4177, 4026, 4286, 5237, 2633, 5382, 5502, 3947, 3218, 3643, 4954, 4682, 4260, 4051, 3820, 3410, 3264, 864, 5032, 3203, 4072, 4936, 2965, 4296, 3888, 177, 3109, 3524, 2307, 3112, 5172, 4150, 2621, 3674, 3408, 4532, 4141, 362, 4322, 3419, 5186, 3535, 3052, 2572, 2367, 686, 3145, 5733, 3914, 3562, 2500, 4369, 3156, 4607, 2123, 3431, 4848, 2855, 4688, 1246, 5724, 5340, 4545, 2369, 1488, 977, 2432, 4836, 4584, 4840, 3170, 4610, 5343, 2387, 5734, 3760, 5072, 4932, 3687, 3206, 2391, 470, 3215, 144, 3224, 2849, 3227, 3329, 4257, 3244, 5528, 5007, 3823, 3313, 3339, 4009, 923, 4380, 3358, 480, 3913, 2549, 5046, 3232, 4436, 860, 5469, 4273, 3943, 1409, 920]"
1.9027484143763216,19.29,"[4229, 5294, 4177, 3674, 3947, 3690, 5502, 4575, 5384, 884, 5237, 4464, 2659, 1184, 4634, 274, 3699, 2212, 5007, 3820, 3224, 3052, 4682, 4051, 3170, 3914, 5229, 3524, 2123, 5408, 726, 3047, 4286, 1428, 5032, 3687, 2307, 3719, 4936, 177, 4681, 4273, 2195, 4584, 362, 4545, 3535, 3823, 3156, 5117, 3442, 5734, 5186, 4322, 4836, 4607, 3562, 2572, 5724, 2442, 2432, 1409, 4610, 3431, 4380, 3215, 144, 4369, 1488, 3218, 2965, 5528, 920, 3358, 3232, 4141, 4150, 4257, 470, 4559, 4840, 4848, 5343, 2855, 2263, 3244, 3760, 2367, 4532, 5046, 860, 3264, 2369, 2500, 3913, 2391, 3408, 5340, 3410]"
1.1147414952911783,18.24,"[4229, 3628, 4177, 1814, 4026, 5237, 2633, 3774, 5502, 4682, 4296, 4051, 198, 1184, 4607, 4653, 3203, 4723, 3820, 2965, 5229, 4436, 3358, 2855, 4568, 3546, 3947, 4840, 3264, 4584, 3232, 2500, 3914, 3218, 2307, 144, 4369, 4322, 5528, 4141, 4273, 4532, 5336, 2367, 4836, 3052, 3156, 3431, 4380, 3562, 4545, 3442, 2432, 4610, 3206, 2369, 2123, 362]"
1.1339611762444743,18.27,"[4229, 3628, 4177, 5555, 2633, 5237, 1164, 2442, 5502, 2532, 3546, 4634, 5262, 3820, 3021, 4559, 3467, 4568, 4681, 1105, 4380, 3358, 2572, 4369, 3218, 3947, 2432, 4607, 3674, 2855, 4141, 3264, 4653, 4532, 4545, 2369, 2500, 3535, 3170, 4322, 3052, 3562, 3431, 362, 2367, 5229, 3671, 3823, 3442, 4610, 5645, 4932, 4436, 3156, 4836, 4848, 4273, 4286, 5072]"
0.057659042859888654,15.66,"[2958, 1671, 4610]"
1.3838170286373246,18.68,"[4229, 3628, 2415, 5555, 5237, 747, 4866, 2572, 5502, 4286, 2186, 4615, 4464, 3112, 4951, 3820, 3031, 2288, 5229, 3947, 1213, 3218, 4607, 3674, 3524, 2123, 2432, 144, 4369, 920, 923, 3535, 4145, 4575, 4380, 3358, 3232, 2849, 4257, 2855, 5032, 3244, 4141, 3760, 2367, 4545, 3170, 4322, 4836, 3431, 3052, 4584, 4559, 3156, 3562, 3914, 2500, 4273, 4532, 4150, 5046, 3264, 2369, 4568, 3906, 3913, 4682, 5340, 5072, 3823, 4436, 5724]"
0.9994234095714012,18.13,"[4229, 3628, 2415, 5555, 5237, 747, 2366, 2442, 5502, 2532, 2572, 3546, 4634, 5262, 3820, 3021, 3467, 3535, 4286, 362, 4681, 5229, 3976, 3442, 3947, 1105, 5072, 2432, 4610, 4369, 3218, 2123, 2855, 4141, 4273, 4532, 2367, 3264, 4545, 2369, 2500, 3914, 4559, 3156, 4568, 3170, 4322, 4836, 3431, 3052, 4584, 3562]"
1.1531808571977706,18.3,"[4229, 3628, 3416, 3674, 3947, 4559, 5502, 3618, 198, 4723, 4436, 4607, 5237, 2633, 709, 3774, 2307, 5336, 4848, 3820, 5046, 4902, 1184, 5229, 3206, 3052, 2432, 753, 3562, 3203, 4369, 2500, 4653, 3218, 3546, 4051, 2965, 5528, 4932, 4380, 4688, 5186, 4141, 4273, 3170, 4836, 3431, 4584, 3156, 2367, 4545, 2369, 4532, 4610, 144, 4840, 3914, 4322, 362, 3442]"
0.9609840476648088,18.04,"[4229, 3628, 4177, 5555, 5237, 747, 2369, 2432, 4610, 4545, 3170, 3431, 4584, 4559, 3052, 3947, 4322, 4866, 2186, 4615, 2572, 4286, 4568, 5502, 4464, 4688, 3562, 5186, 3674, 5172, 4273, 3156, 362, 3442, 4255, 144, 3820, 4369, 4607, 3218, 5528, 4380, 4141, 4532, 2367, 4932, 2500, 3914, 4836, 4840]"
1.499135114357102,18.91,"[4229, 4526, 4177, 3674, 2633, 5555, 5502, 1164, 2325, 5237, 3215, 1488, 470, 2186, 4866, 4615, 3206, 4464, 3112, 2432, 4150, 362, 4435, 5734, 4610, 860, 3535, 4369, 5186, 4936, 4836, 3431, 3562, 4634, 3947, 3052, 4568, 5032, 5229, 2442, 3218, 4051, 1409, 2572, 3760, 5528, 2391, 3408, 920, 4380, 3358, 4257, 2855, 3244, 4141, 177, 4273, 3820, 4532, 5046, 2367, 4607, 3785, 3264, 4545, 2369, 2500, 3524, 3914, 2123, 3913, 5340, 4559, 3410, 3156, 3170, 4584, 4322]"
0.6919085143186623,17.56,"[4229, 5294, 4177, 3674, 3947, 884, 5502, 4634, 5237, 2659, 3690, 4575, 2572, 4568, 5670, 2432, 4610, 4369, 4141, 4273, 4532, 4286, 2367, 2369, 4545, 2500, 4559, 3156, 3820, 3170, 3052, 4322, 4836, 3431, 2702, 3562]"
0.3843936190659236,16.84,"[4559, 5294, 4177, 2123, 3674, 3947, 3431, 3052, 2369, 4610, 4836, 3156, 3562, 3170, 4369, 2500, 2432, 4584, 726, 4273]"
1.0378627714779936,18.15,"[4229, 5294, 4177, 3674, 3947, 3690, 5502, 4026, 747, 3546, 2123, 4418, 3232, 5237, 2307, 4568, 3206, 5528, 4532, 3914, 4464, 4242, 3820, 3218, 4584, 5336, 5229, 3442, 3052, 2432, 3264, 144, 4866, 4610, 2572, 4615, 2186, 4369, 2855, 3112, 4141, 362, 4273, 2367, 4545, 2369, 2500, 4559, 3156, 3170, 4322, 4836, 3431, 3562]"
1.2684989429175477,18.55,"[4229, 3628, 4177, 509, 5555, 3672, 5502, 3570, 928, 4150, 3264, 2432, 4322, 3431, 4584, 3947, 3052, 362, 4866, 3562, 4610, 3206, 4615, 2186, 5237, 2572, 4369, 3218, 5528, 920, 4380, 3358, 4257, 4464, 2855, 3170, 3112, 5032, 4559, 4141, 3785, 3244, 3760, 3156, 3674, 177, 4273, 4532, 5046, 4545, 2367, 2369, 5229, 2500, 3524, 4936, 3914, 2123, 3913, 3408, 4607, 4836, 2391, 860, 5340, 3820]"
0.2690755333461463,16.49,"[4229, 4424, 3823, 1733, 4610, 2432, 4545, 2369, 4322, 3431, 3170, 2232, 3052, 3156]"
1.4606957524505093,18.79,"[4229, 5294, 4177, 3674, 3947, 3690, 5502, 5384, 884, 4575, 2659, 5237, 4464, 1184, 274, 3699, 2212, 5007, 3224, 4634, 3820, 2597, 5229, 5408, 3408, 3052, 3112, 3244, 3760, 4848, 3913, 2391, 2123, 860, 3170, 5343, 2432, 4610, 2572, 144, 4369, 4682, 3218, 2965, 3914, 920, 5528, 4380, 4936, 3358, 177, 4257, 362, 2855, 5032, 4607, 4584, 4141, 4273, 4286, 4532, 4150, 5046, 2367, 3264, 3562, 4545, 1097, 2500, 4559, 3156, 4836, 4322, 5340, 3431, 4840]"
0.3267345762060354,16.73,"[4229, 3628, 1733, 2432, 4545, 4610, 2369, 4322, 3170, 3431, 4584, 3052, 3823, 1137, 4369, 4273, 3156]"
0.9417643667115128,18.02,"[4229, 5294, 4177, 3674, 3947, 3690, 5502, 4026, 4568, 3774, 4296, 4072, 5237, 2633, 4902, 3264, 3820, 3203, 4682, 5229, 3218, 5528, 2432, 3913, 4369, 3052, 5340, 3823, 920, 3535, 2965, 923, 3358, 4380, 2855, 5046, 5032, 4141, 4273, 4532, 2367, 3170, 4836, 3431, 4584, 3156, 4545, 4436, 2985]"
1.4799154334038056,18.82,"[4229, 3628, 4177, 509, 5555, 5367, 5502, 2432, 3947, 4610, 4322, 3431, 4584, 362, 3570, 3052, 928, 4866, 2186, 3562, 4464, 4615, 3170, 5237, 3112, 4559, 5657, 4936, 2391, 3156, 3674, 4545, 5229, 4273, 177, 3785, 2123, 3408, 2572, 3410, 3442, 3467, 4051, 3227, 4653, 5724, 4836, 4369, 3206, 3218, 3823, 144, 5528, 5032, 3943, 3232, 920, 4380, 3760, 3358, 4607, 3820, 3264, 4257, 3244, 4141, 4532, 4150, 5046, 2855, 2500, 3914, 2367, 3906, 3913, 5072, 4436]"
0.4997117047857007,17.1,"[4229, 3628, 4177, 509, 4322, 4559, 4584, 3947, 362, 3431, 4568, 2369, 2883, 3442, 3052, 4545, 2432, 3170, 4836, 3562, 4141, 1620, 4273, 4532, 3156, 3674]"
0.24985585239285024,16.47,"[4229, 1837, 4581, 1743, 3170, 2369, 4610, 3562, 3052, 3156, 4545, 3431, 362]"
1.5760138381702864,18.92,"[4229, 5294, 4177, 3674, 3947, 5384, 5502, 3690, 274, 884, 3699, 5007, 3112, 5237, 4575, 2659, 361, 4464, 362, 4322, 144, 4051, 1184, 923, 5734, 3496, 5340, 3820, 2212, 3264, 5229, 2369, 3535, 4061, 3052, 3224, 4848, 3408, 2385, 2432, 2572, 4610, 4369, 3218, 5072, 2965, 920, 4436, 4380, 2855, 4257, 3170, 860, 3760, 3913, 4607, 3244, 3358, 5528, 2123, 5032, 5343, 2391, 177, 4273, 4532, 4150, 5046, 2367, 3562, 4682, 4545, 4836, 3431, 4584, 4141, 3914, 4559, 3156, 2500, 4936, 4840]"
2.1141649048625792,19.58,"[4229, 3628, 4177, 5555, 1164, 5237, 2633, 37, 5502, 2532, 3546, 5262, 3021, 4559, 3467, 3820, 4634, 4681, 1105, 4653, 4568, 2621, 4682, 3419, 4936, 3203, 4380, 4607, 3358, 3947, 686, 4051, 3145, 3674, 2572, 4369, 3218, 2965, 2855, 4141, 3264, 5528, 5733, 3052, 3170, 4322, 362, 4545, 5229, 3562, 3823, 2369, 3431, 3535, 2500, 4532, 4688, 3524, 4848, 2432, 4584, 5032, 177, 1246, 977, 2387, 4836, 3408, 2367, 4436, 3156, 5364, 3687, 4150, 3206, 3227, 3329, 5007, 5072, 3313, 5186, 3339, 4009, 480, 3914, 4273, 2549, 1409, 4610, 5724, 5340, 2123, 4840, 3215, 144, 1488, 3224, 5734, 5343, 920, 923, 4257, 2849, 3244, 3760, 470, 2391, 5046, 3913, 860]"
1.3261579857774362,18.61,"[4229, 3628, 4177, 4026, 4286, 5237, 2633, 5382, 5502, 3643, 4954, 4260, 4051, 3947, 4145, 4682, 158, 4575, 2295, 3820, 4464, 3218, 4610, 2186, 920, 5528, 3114, 177, 3264, 5229, 5046, 3785, 4607, 3913, 3408, 4936, 4615, 5032, 2391, 2432, 3523, 3206, 2572, 4369, 3358, 4380, 4150, 4257, 3674, 2855, 3112, 3244, 3052, 3760, 4322, 4273, 4532, 2367, 2369, 4545, 2500, 3914, 2123, 3156, 3170, 4836, 3431, 3562, 4584]"
2.152604266769172,19.64,"[4229, 3628, 4177, 4026, 4286, 5237, 2633, 5382, 5502, 3643, 4954, 3947, 4260, 3218, 4145, 4051, 158, 2295, 5316, 3820, 4464, 4682, 4289, 4615, 4575, 4936, 4568, 923, 2849, 5229, 3264, 2432, 3145, 3329, 3408, 920, 5032, 3313, 3687, 3339, 4559, 2572, 3224, 3358, 1409, 3232, 4150, 1488, 3674, 4415, 4257, 2855, 3052, 4322, 2743, 3535, 4932, 5007, 5343, 3244, 480, 3760, 4369, 3206, 3943, 3112, 3562, 4273, 3170, 4836, 3431, 4584, 2369, 3156, 4545, 3914, 2123, 2500, 2367, 4532, 4141, 4380, 4848, 2195, 2387, 470, 5469, 3442, 5072, 860, 864, 2549, 2391, 3823, 4009, 144, 4840, 5734, 5733, 5172, 5340, 2621, 5528, 3913, 5186, 4681, 4688, 4436, 5046, 3227, 2776, 4610]"
0.13453776667307338,16.03,"[1533, 4223, 3431, 4545, 2369, 2940, 3156]"
0.7880069190851433,17.8,"[4229, 3628, 4177, 4026, 4322, 4584, 3947, 4286, 5237, 2633, 362, 5502, 2369, 4615, 3052, 3431, 2186, 3562, 4545, 3218, 4568, 3170, 3820, 4464, 2432, 4610, 3206, 4369, 5528, 4380, 5229, 3112, 4273, 4532, 2367, 3674, 2500, 3914, 2123, 3156, 4173]"
1.2492792619642514,18.52,"[4229, 4301, 4177, 5502, 4610, 3156, 5237, 2633, 3628, 5382, 3643, 2369, 3562, 4545, 4954, 3947, 3052, 4559, 3674, 4273, 3431, 4584, 4260, 3170, 4051, 3218, 4145, 4682, 3820, 4464, 158, 4575, 2295, 3264, 5316, 4289, 4615, 5229, 5032, 4936, 4568, 2572, 923, 3358, 3232, 2849, 4150, 4257, 2855, 3206, 4369, 2432, 4380, 3244, 3535, 3760, 4322, 3112, 4141, 5476, 2367, 2500, 3914, 2123, 4836]"
1.6144532000768788,18.98,"[4229, 3628, 4177, 509, 3672, 5555, 5502, 3570, 928, 4866, 4615, 4150, 3264, 4322, 3431, 4584, 3947, 3052, 2186, 4464, 3562, 362, 3112, 3785, 3313, 5237, 2432, 5186, 3339, 4009, 480, 2549, 1409, 5724, 4840, 3206, 4610, 3215, 144, 2572, 4369, 3218, 5528, 3170, 952, 4380, 3358, 4257, 920, 4559, 2855, 3224, 5734, 3156, 5229, 3674, 5032, 4141, 5343, 3244, 4607, 3760, 923, 2849, 177, 4545, 5046, 2369, 3820, 4532, 2500, 3524, 4836, 4936, 3914, 2123, 3408, 860, 5340, 2391, 2367, 4273, 3913, 470]"
0.1921968095329616,16.31,"[4559, 1113, 4581, 1743, 3052, 2369, 4610, 4545, 3562, 3156]"
0.6534691524120699,17.49,"[4229, 3628, 4177, 4026, 4322, 4584, 3947, 5237, 4286, 2633, 362, 3384, 4559, 4951, 757, 3052, 2369, 4607, 4141, 3562, 3431, 4836, 2432, 4610, 4545, 4369, 4568, 3170, 4380, 4273, 4532, 2500, 3914, 3156]"
0.42283298097251576,16.99,"[4229, 3628, 5478, 334, 5502, 4286, 3947, 3674, 3203, 3820, 3170, 144, 4568, 4273, 2432, 2369, 4545, 4610, 3431, 3562, 3052, 3156]"
0.17297712857966552,16.28,"[4610, 4369, 3170, 4177, 1552, 3431, 3562, 3052, 1662]"
1.7874303286565443,19.23,"[4229, 4526, 4177, 3674, 5555, 1164, 5502, 2633, 2325, 2186, 5237, 4954, 4260, 4145, 158, 470, 1488, 3215, 2295, 4464, 5316, 4682, 4289, 4575, 362, 4615, 3442, 3112, 3206, 860, 4150, 5072, 4436, 2965, 4836, 3562, 3431, 3947, 3052, 5724, 3535, 5229, 2432, 1456, 3232, 5186, 4936, 2849, 4568, 4369, 4840, 4610, 3823, 4848, 5343, 4051, 2774, 4318, 144, 5032, 3820, 4607, 1409, 2572, 3408, 3218, 920, 5528, 4380, 3760, 3358, 4257, 2855, 3244, 4141, 4273, 4532, 5046, 2367, 3264, 4545, 2369, 2500, 5340, 3914, 2123, 4584, 3913, 3170, 4559, 4322, 3410, 3156]"
1.2300595810109554,18.44,"[4229, 3628, 4177, 4286, 4322, 4584, 3947, 4026, 5237, 2633, 2186, 5502, 4568, 362, 3298, 4137, 3052, 3785, 3524, 3562, 3345, 2369, 3431, 177, 3820, 4464, 2391, 2572, 4615, 920, 4545, 3170, 4936, 5229, 3358, 4257, 2855, 3218, 5032, 3264, 3244, 4141, 3760, 3324, 4150, 2432, 5528, 4380, 3674, 4369, 3112, 2500, 3914, 3156, 2123, 4532, 3206, 4610, 5046, 4559, 3913, 3408, 4607, 4836]"
1.9604074572362098,19.4,"[4229, 4026, 3628, 4177, 5555, 4286, 747, 4860, 5502, 2849, 5237, 928, 362, 4866, 3947, 2186, 5657, 3785, 4051, 4607, 5533, 728, 3906, 2387, 174, 4464, 2442, 5007, 3112, 5683, 3218, 3358, 3820, 3244, 5316, 177, 4150, 3227, 4257, 1821, 2263, 4936, 2983, 923, 1184, 3496, 4289, 4653, 3442, 3913, 5733, 4559, 2432, 5032, 3408, 4610, 3052, 3206, 4682, 4615, 4681, 4141, 3674, 5229, 3170, 5734, 3156, 2123, 2572, 920, 144, 480, 3264, 3535, 4369, 3562, 3224, 5528, 4380, 3823, 4848, 3232, 4322, 5340, 4584, 4836, 4840, 2855, 3760, 4273, 4532, 5046, 2367, 4545, 4932, 2500, 3914, 5072, 4436, 2391, 470, 3431]"
0.768787238131847,17.71,"[4229, 4301, 5414, 5502, 3218, 3264, 5237, 3156, 4568, 2633, 362, 2432, 4615, 4610, 3206, 3562, 4369, 5528, 3628, 3052, 4380, 3112, 4141, 4273, 4532, 2367, 2369, 3674, 3431, 4584, 4545, 2500, 4464, 3914, 2123, 4559, 3170, 4322, 4836, 5229]"
1.3645973476840285,18.66,"[4229, 3628, 4177, 747, 5237, 5555, 3147, 4688, 5172, 2186, 2369, 4255, 3170, 3431, 3583, 144, 3052, 4051, 4145, 3947, 158, 4545, 2295, 5502, 5316, 4682, 4289, 4575, 4464, 4322, 4559, 3442, 4866, 5072, 3562, 4436, 2432, 5186, 4607, 1409, 4610, 3215, 3206, 362, 4568, 3820, 4615, 2572, 4369, 3218, 5528, 4380, 3358, 4257, 2855, 3674, 5032, 3112, 3244, 3760, 4532, 5229, 5046, 3156, 2500, 4936, 3913, 3914, 2123, 3408, 4836]"
2.075725542955987,19.52,"[4229, 4026, 5555, 4177, 3628, 747, 4286, 4860, 5502, 928, 362, 5237, 4866, 2186, 5657, 2849, 3947, 3785, 4607, 5533, 728, 4051, 3906, 174, 2442, 5683, 177, 4464, 2387, 3227, 1821, 2263, 2983, 1184, 3496, 3820, 4653, 3052, 3329, 3112, 5007, 5172, 5316, 2621, 3244, 3218, 3358, 4150, 5186, 4936, 3442, 5343, 2369, 860, 2432, 4610, 5733, 4257, 4289, 3913, 3206, 4559, 4615, 2572, 3408, 144, 4369, 5229, 3224, 3208, 3674, 920, 5734, 3170, 4682, 5528, 4380, 3232, 3156, 2855, 5032, 480, 3562, 3823, 4848, 4141, 3760, 4273, 2123, 4532, 5046, 3535, 2367, 3264, 4584, 4322, 4545, 4840, 4932, 4836, 2500, 5340, 3914, 4436, 5072, 2391, 470, 3431]"
1.6913319238900635,19.14,"[4229, 3628, 4177, 747, 5237, 5555, 3147, 4688, 2186, 2369, 5172, 4255, 3583, 3170, 3431, 3442, 4866, 3052, 362, 4568, 4615, 3947, 2295, 5502, 4051, 3244, 144, 3535, 4145, 3145, 4545, 4464, 2621, 480, 5316, 4575, 4795, 4682, 4607, 158, 920, 3562, 4289, 3224, 4559, 3687, 4931, 4436, 5072, 3227, 3820, 4141, 3232, 4273, 2367, 4584, 3943, 5186, 2391, 3823, 2432, 1409, 4610, 3206, 2572, 3215, 5229, 4369, 3218, 3674, 5528, 4380, 3358, 4257, 2855, 5032, 3112, 3760, 3156, 4532, 5046, 4836, 2500, 4936, 3913, 3914, 2123, 3408]"
1.1724005381510667,18.38,"[4229, 5023, 4177, 747, 5237, 3147, 4255, 4688, 3583, 2186, 5555, 2391, 177, 3785, 2432, 3170, 3431, 4610, 3052, 4866, 3206, 4615, 2572, 5502, 3947, 4369, 3218, 920, 4464, 4197, 4380, 3358, 4257, 2855, 3820, 3112, 5032, 3244, 4607, 4141, 4273, 4545, 5229, 4532, 4150, 5046, 3562, 4322, 2367, 2500, 4936, 3914, 2123, 4559, 3408, 3410, 3156, 362, 3674, 4836, 4584]"
0.46127234287910834,17.04,"[4229, 4301, 4177, 5502, 3156, 3628, 4545, 2846, 2369, 3562, 2432, 3198, 4610, 3052, 4559, 3431, 4273, 3674, 4584, 3170, 4322, 2500, 4836, 4369]"
0.2882952142994428,16.63,"[706, 3628, 3382, 4951, 2432, 2369, 3170, 4545, 4836, 3431, 4584, 4369, 3156, 3674, 4607]"
2.21026330962906,19.72,"[4229, 4526, 4177, 3674, 2633, 1164, 5502, 5555, 2325, 2186, 5237, 4435, 3575, 3442, 1488, 470, 3215, 1456, 2774, 4464, 2295, 4318, 5316, 4615, 362, 4866, 3112, 5734, 4150, 3206, 860, 3339, 5172, 4289, 3145, 3562, 3431, 3947, 3052, 4836, 3535, 5229, 2621, 2432, 5186, 4936, 480, 3224, 4369, 4568, 3687, 4610, 4840, 5007, 4681, 4575, 4051, 4848, 4688, 5032, 3820, 4607, 2391, 4932, 2965, 5343, 3408, 5733, 3218, 3943, 3760, 2195, 3227, 3522, 5528, 4928, 2572, 5137, 4380, 3358, 3244, 4141, 4273, 5046, 5340, 2367, 4584, 4532, 4257, 3170, 3264, 4322, 2369, 2500, 3914, 3410, 3156, 4559, 2123, 4545, 2855, 3913, 920, 4009, 144, 2387, 1409, 3823, 3232, 2849, 5469, 5724, 4682, 5072, 4436]"
1.4030367095906209,18.76,"[4229, 5023, 4177, 2849, 5237, 2633, 5476, 3628, 3643, 2369, 4954, 5382, 4318, 4848, 144, 5528, 3170, 3431, 2295, 3052, 2432, 4051, 4575, 5502, 4610, 4682, 3206, 3947, 4615, 2572, 4464, 4260, 4145, 4369, 3218, 923, 158, 3820, 4607, 3232, 4380, 3358, 4257, 2855, 5316, 3112, 5229, 5032, 3244, 4568, 4141, 4273, 4545, 927, 3562, 4289, 4532, 4322, 4150, 5046, 3760, 3535, 2500, 4936, 3914, 2123, 4559, 3408, 3156, 137, 4836, 2367, 3674]"
1.6721122429367674,18.99,"[4229, 3628, 4177, 747, 5237, 5555, 3147, 4688, 2186, 4255, 5172, 3583, 2369, 3170, 3431, 144, 3442, 3052, 1189, 3524, 2849, 3947, 2295, 5502, 4051, 2965, 4260, 3145, 4009, 4145, 4545, 4464, 923, 2815, 5316, 1572, 4322, 4682, 177, 158, 3562, 4289, 2387, 4559, 5007, 625, 4436, 5072, 3224, 3820, 920, 3232, 4141, 4150, 4273, 2367, 4568, 3264, 4932, 5340, 4584, 2432, 4610, 3206, 4615, 5229, 2572, 3218, 3674, 5528, 4380, 3358, 4257, 2855, 5032, 3112, 3760, 4532, 3156, 5046, 4836, 2500, 4936, 3913, 3914, 2123, 3408]"
0.6150297905054778,17.4,"[4229, 3628, 3296, 4026, 4322, 4584, 3947, 5237, 4286, 2633, 362, 3384, 4559, 4951, 757, 4607, 3052, 4141, 3431, 2369, 4836, 2432, 3562, 4369, 4568, 3170, 4380, 4610, 4545, 4273, 4532, 3156]"
1.3453776667307322,18.62,"[4229, 3628, 4177, 509, 3973, 2633, 5502, 4610, 3206, 5528, 2432, 362, 3264, 2382, 4322, 3431, 4584, 2288, 3052, 4369, 3947, 1213, 4607, 3562, 3218, 3524, 5237, 144, 920, 4380, 923, 4141, 4273, 3112, 4532, 2369, 4545, 4464, 2500, 3914, 2123, 4559, 5229, 3156, 2367, 3170, 4836, 3674, 3535, 4145, 4575, 3358, 3232, 2849, 4257, 2855, 5032, 3244, 3760, 4150, 5046, 4568, 3906, 3913, 4682, 5340, 5072, 3823, 4436, 5724]"
0.4036133000192197,16.95,"[4229, 3628, 2415, 5555, 5237, 3410, 2432, 4545, 4610, 3170, 4836, 3431, 4584, 3674, 362, 5718, 3562, 3052, 4369, 4273, 3156]"
0.038439361906592584,15.54,"[4565, 1929]"
1.076302133384586,18.18,"[4229, 3272, 4177, 747, 5237, 5555, 3147, 4688, 5172, 2186, 4255, 2369, 3170, 3431, 3583, 4051, 3052, 4145, 158, 2295, 144, 3947, 5316, 5502, 4682, 4289, 4575, 4464, 3442, 4866, 5072, 4436, 4545, 2719, 5186, 4607, 4559, 3562, 1409, 3215, 2432, 4610, 3206, 4369, 362, 5528, 4380, 3112, 4532, 2500, 3914, 3156, 4568, 3674, 4836, 5229]"
0.01921968095329607,15.23,[1799]
