node,page_rank,overall_rank,comm,rank_comm
802,0.0019967617430875846,212,8,7
611,0.001992105946144526,213,6,37
591,0.001989542385080478,214,6,38
661,0.0019662529350175802,215,6,39
958,0.0019644156641046265,216,12,9
435,0.0019592122326034553,217,4,29
202,0.0019508009378636983,218,2,34
293,0.0019496877653778456,219,3,25
822,0.0019481281202785403,220,8,8
80,0.001945622181062266,221,1,12
680,0.001933771638658048,222,7,22
575,0.0019194487651705142,223,5,16
607,0.001917618658361878,224,6,40
53,0.0019069220547294258,225,1,13
420,0.0018783900243803202,226,4,30
906,0.0018672872559530567,227,10,10
597,0.0018651698141266527,228,6,41
792,0.0018630233007242835,229,8,9
522,0.0018511011687841728,230,5,17
502,0.001792742931513175,231,5,18
587,0.0017877167875043397,232,6,42
741,0.001775625068117467,233,7,23
933,0.0017687611152453532,234,11,3
55,0.0017629590489719657,235,1,14
213,0.0017511506636667198,236,2,35
504,0.001747952690955767,237,5,19
442,0.001734154852367654,238,4,31
943,0.0017314751366038245,239,11,4
709,0.0017164001460914671,240,7,24
410,0.0017001288283678326,241,4,32
683,0.0016814053221858116,242,7,25
168,0.001679843889840691,243,2,36
705,0.0016746992956743537,244,7,26
422,0.0016481663644264065,245,4,33
812,0.0016171558884475132,246,8,10
339,0.001606532363359745,247,3,26
758,0.001587796207383387,248,7,27
690,0.0015640729914266226,249,7,28
369,0.0015515496542227644,250,3,27
797,0.001547973580981884,251,8,11
879,0.0015389391583101153,252,9,12
233,0.0015333045107144502,253,2,37
606,0.0014836636140240645,254,6,43
341,0.0014775553406451301,255,3,28
304,0.0014619350141323187,256,3,29
90,0.0014579053556294,257,1,15
428,0.0014430838038483214,258,4,34
391,0.001441963467680028,259,4,35
286,0.001439065911804403,260,3,30
412,0.0014323736470422761,261,4,36
515,0.0014115247854971117,262,5,20
963,0.0014028539364470862,263,12,10
255,0.0013810331571224202,264,2,38
272,0.0013785024461103904,265,3,31
676,0.001376351582035737,266,6,44
315,0.0013645550201150764,267,3,32
809,0.0013551793727179975,268,8,12
632,0.0013516304660709756,269,6,45
989,0.0013502837714717568,270,15,1
92,0.0013482819095992304,271,1,16
506,0.0013184478752816344,272,5,21
416,0.00130150585624598,273,4,37
68,0.0012789475422713159,274,1,17
821,0.001278564842447686,275,8,13
880,0.0012582501958873827,276,9,13
671,0.0012573612950030125,277,6,46
643,0.0012495228983148495,278,6,47
985,0.0012164610047948397,279,14,2
824,0.0011912358827538148,280,8,14
871,0.0011832596168115759,281,9,14
589,0.001166920127816584,282,6,48
94,0.0011651828085030584,283,1,18
375,0.0011611035457585943,284,3,33
863,0.0011591139815164675,285,9,15
282,0.001155947483407019,286,3,34
493,0.001152705227801598,287,5,22
813,0.001148252199860392,288,8,15
787,0.0011440309231560935,289,8,16
378,0.0011357944758725546,290,4,38
381,0.0011207710611555897,291,4,39
525,0.0011167784818283146,292,5,23
99,0.0011167326811189224,293,1,19
541,0.0011153292648251839,294,5,24
312,0.0011055412819715978,295,3,35
608,0.0010977217119532753,296,6,49
165,0.001095393177790368,297,2,39
806,0.0010953078686893635,298,8,17
379,0.0010905551745659491,299,4,40
446,0.001086995206589243,300,4,41
997,0.0010725518010987402,301,16,1
223,0.001070421852336457,302,2,40
581,0.0010680199776801134,303,6,50
331,0.0010624368381746466,304,3,36
431,0.001059726696790055,305,4,42
329,0.0010448697377030743,306,3,37
655,0.0010189145033693463,307,6,51
408,0.0010152766274655247,308,4,43
599,0.0010091832827973184,309,6,52
791,0.001005124529831565,310,8,18
41,0.001000570424820014,311,1,20
777,0.0009987501452548562,312,8,19
820,0.000995477424003693,313,8,20
230,0.0009907746704313242,314,2,41
569,0.0009881316793845288,315,5,25
789,0.000986519041981966,316,8,21
685,0.0009735692595954403,317,7,29
173,0.000968878388677755,318,2,42
21,0.0009636260433027694,319,1,21
7,0.0009618359347834617,320,1,22
657,0.0009493058095051918,321,6,53
137,0.0009407173195142868,322,2,43
445,0.0009357134092431897,323,4,44
298,0.0009306512994698447,324,3,38
659,0.0009262354625038306,325,6,54
521,0.0009236878500038125,326,5,26
246,0.0009149140875482912,327,2,44
617,0.0009095322520324538,328,6,55
42,0.0009027748660471829,329,1,23
444,0.0009018062249336286,330,4,45
280,0.0008770804164245919,331,3,39
780,0.0008750742660082296,332,8,22
35,0.000874654119461767,333,1,24
868,0.0008721089347357487,334,9,16
462,0.0008690822270739883,335,4,46
78,0.0008685584233390975,336,1,25
601,0.0008551748473297643,337,6,56
177,0.0008546000974401632,338,2,45
819,0.0008500255595924567,339,8,23
616,0.0008466102396025115,340,6,57
10,0.0008432418089655494,341,1,26
452,0.0008349164670982309,342,4,47
811,0.0008221652756378854,343,8,24
170,0.0008059158124449708,344,2,46
316,0.0007969609327941367,345,3,40
65,0.0007956420528668158,346,1,27
197,0.0007804093094133616,347,2,47
421,0.0007764838671515632,348,4,48
832,0.0007763380337280216,349,9,17
274,0.0007751613341208764,350,3,41
660,0.0007750270093606044,351,6,58
941,0.0007723169198256424,352,11,5
307,0.0007675885704948649,353,3,42
302,0.0007652673629354853,354,3,43
262,0.0007587448415338099,355,2,48
567,0.0007564021815977978,356,5,27
517,0.0007538621217991455,357,5,28
253,0.0007505236314538048,358,2,49
153,0.0007455474544873473,359,2,50
623,0.0007324304409428809,360,6,59
57,0.0007167843459157012,361,1,28
624,0.0007068961367867877,362,6,60
800,0.0007059929296531364,363,8,25
362,0.0007036876007300622,364,3,44
939,0.0007006668428635117,365,11,6
266,0.0006972522239050922,366,2,51
598,0.0006929866664866364,367,6,61
875,0.0006835531442880132,368,9,18
805,0.0006792004429805712,369,8,26
817,0.0006758677796794757,370,8,27
423,0.0006722631140258054,371,4,49
902,0.0006660603562679764,372,10,11
638,0.000659821323261525,373,6,62
549,0.0006520879723220332,374,5,29
5,0.0006423334475116596,375,1,29
429,0.000639804221728743,376,4,50
141,0.0006366987897697796,377,2,52
640,0.0006350033259877174,378,6,63
222,0.0006343693857606609,379,2,53
166,0.000625507169003482,380,2,54
374,0.0006232267087809414,381,3,45
120,0.0006140249791931768,382,1,30
291,0.0005961503192907551,383,3,46
29,0.0005953409631498905,384,1,31
244,0.0005933063809374105,385,2,55
477,0.0005928253055645981,386,4,51
142,0.0005861712257217705,387,2,56
558,0.0005817525460163383,388,5,30
999,0.0005781891332168163,389,17,1
873,0.0005758073901104228,390,9,19
491,0.0005725957499131228,391,5,31
484,0.0005722962472353764,392,5,32
857,0.0005702202250115924,393,9,20
273,0.0005602466047474526,394,3,47
189,0.0005599208920927531,395,2,57
16,0.0005546761932933172,396,1,32
439,0.0005544014146753142,397,4,52
729,0.0005516081394472055,398,7,30
98,0.0005501316867973852,399,1,33
79,0.0005496161588555333,400,1,34
486,0.0005450936932884112,401,5,33
61,0.0005446658852657866,402,1,35
848,0.0005434580486407196,403,9,21
766,0.0005418522468604692,404,8,28
801,0.0005411654538244868,405,8,29
328,0.0005398051950662688,406,3,48
935,0.000536909725197037,407,11,7
583,0.0005369083110528602,408,6,64
224,0.000531661402744824,409,2,58
172,0.0005284595039980786,410,2,59
15,0.0005230200544531125,411,1,36
555,0.0005202672215745082,412,5,34
862,0.0005166135926275884,413,9,22
620,0.0005142158897934207,414,6,65
126,0.000510074015541398,415,1,37
527,0.0005070436542852783,416,5,35
317,0.0005030507420843504,417,3,49
703,0.0005021805438069216,418,7,31
991,0.000495289926958368,419,15,2
528,0.000491619999696368,420,5,36
663,0.0004823792917189555,421,6,66
451,0.000481241349243298,422,4,53
840,0.00048041234204196576,423,9,23
827,0.00048025150267956253,424,9,24
277,0.00047912624695580066,425,3,50
89,0.0004767716773478364,426,1,38
33,0.00047594428241040063,427,1,39
23,0.00047572003464489547,428,1,40
86,0.0004754403171643751,429,1,41
946,0.0004752001557119778,430,11,8
229,0.0004705867350504676,431,2,60
326,0.00046364442448515035,432,3,51
693,0.00045915838078679444,433,7,32
218,0.00045903370621431936,434,2,61
211,0.0004578536226342664,435,2,62
107,0.00045281532453542416,436,1,42
356,0.00044896789042196146,437,3,52
456,0.0004487020573537045,438,4,54
516,0.0004484579044625495,439,5,37
544,0.0004450448145020805,440,5,38
56,0.00044386521483921716,441,1,43
9,0.00044333552782887175,442,1,44
50,0.00044289751493931735,443,1,45
859,0.00044254153286579437,444,9,25
884,0.00044073658262973233,445,10,12
54,0.0004406020859873098,446,1,46
839,0.00043612330092639216,447,9,26
237,0.0004354787735901779,448,2,63
345,0.00043109488392172924,449,3,53
994,0.0004253455333571948,450,15,3
125,0.0004244199878311606,451,1,47
212,0.0004236712110244282,452,2,64
786,0.0004193463416968673,453,8,30
85,0.00041652877670114496,454,1,48
285,0.0004100913770306112,455,3,54
644,0.0004017493368870702,456,6,67
870,0.00040174911094525626,457,9,27
992,0.00040135699309469243,458,15,4
310,0.00039579862923647997,459,3,55
242,0.0003956929062034862,460,2,65
199,0.0003922399464149229,461,2,66
457,0.0003895695681759292,462,4,55
270,0.00038860652593289543,463,3,56
151,0.0003856325948656904,464,2,67
853,0.00038466893799846374,465,9,28
526,0.00038223665432779544,466,5,39
570,0.0003821620632509503,467,5,40
903,0.00038015365241558677,468,10,13
540,0.0003749665072066384,469,5,41
618,0.00036986722719425984,470,6,68
519,0.00036503147905089285,471,5,42
336,0.00036486973494460087,472,3,57
669,0.00036227564179732244,473,6,69
8,0.0003619179647935242,474,1,49
983,0.0003609034008389678,475,14,3
93,0.0003603829505031974,476,1,50
261,0.00035745131089537667,477,2,68
984,0.0003430102391905637,478,14,4
692,0.00034189292828724606,479,7,33
501,0.00034072415172978026,480,5,43
152,0.0003396141406107075,481,2,69
514,0.0003386302655202884,482,5,44
538,0.00033711169513507235,483,5,45
30,0.0003349393352684467,484,1,51
338,0.00033412391892275405,485,3,58
330,0.00033259829630668565,486,3,59
550,0.0003300513693490721,487,5,46
953,0.0003275927019536653,488,12,11
818,0.0003214497062890282,489,8,31
191,0.000321183989085291,490,2,70
961,0.00032110184331167593,491,12,12
492,0.0003194576239026504,492,5,47
807,0.00031854234692156244,493,8,32
648,0.00031658377168407813,494,6,70
545,0.00030988912720857374,495,5,48
154,0.00030861322016734736,496,2,71
774,0.00030567698872986085,497,8,33
140,0.00030430009280208424,498,2,72
891,0.00030252777249035697,499,10,14
909,0.0003025011712428205,500,10,15
449,0.0002982836440006572,501,4,56
988,0.00029782418781065117,502,14,5
944,0.00028960326502026646,503,11,9
689,0.00028823219255278283,504,7,34
466,0.0002858881195277836,505,4,57
714,0.0002848070466163436,506,7,35
443,0.00028293443389503436,507,4,58
815,0.00028224210117826817,508,8,34
288,0.00027798492193755196,509,3,60
556,0.0002778612692616807,510,5,49
788,0.0002764853082154649,511,8,35
861,0.00027645974570242294,512,9,29
776,0.00027419957501938983,513,8,36
390,0.00027245858373771463,514,4,59
283,0.00027212274648805835,515,3,61
164,0.0002715493340139139,516,2,73
639,0.00026669694347500436,517,6,71
982,0.0002664277572786968,518,14,6
323,0.00026476594829298155,519,3,62
912,0.00025928637648314404,520,10,16
440,0.00025543578317006914,521,4,60
205,0.0002553547604645776,522,2,74
108,0.0002545068893004999,523,1,52
31,0.00025367665288611154,524,1,53
190,0.00025184119576328784,525,2,75
495,0.00024926523194108654,526,5,50
38,0.00024748793062224676,527,1,54
539,0.00024449923833657673,528,5,51
485,0.0002400001681844217,529,5,52
158,0.00023913241387546791,530,2,76
905,0.00023697673135095185,531,10,17
771,0.00023542532154490332,532,8,37
251,0.00023138901837194115,533,2,77
886,0.00023044669793688026,534,10,18
368,0.00022907584691057978,535,3,63
18,0.00022900264606540887,536,1,55
101,0.00022829755302083624,537,1,56
281,0.00022766971191677104,538,3,64
911,0.00022083701438332045,539,10,19
781,0.00021896741927885242,540,8,38
123,0.00021894504918853027,541,1,57
577,0.00021450192601589322,542,5,53
993,0.00021359600325099003,543,15,5
949,0.00021317485449179004,544,11,10
625,0.00021053488609209695,545,6,72
70,0.00020919340421184858,546,1,58
511,0.00020843618549812762,547,5,54
460,0.00020743574820739248,548,4,61
803,0.00020730244624211962,549,8,39
17,0.00020673663174540553,550,1,59
702,0.00020361627874133651,551,7,36
672,0.00020045781042820102,552,6,73
948,0.00019911438844121156,553,11,11
842,0.00019555186302945457,554,9,30
829,0.00019481793075009718,555,9,31
799,0.0001918385158977088,556,8,40
228,0.00019130273000842615,557,2,78
96,0.00018695391907380234,558,1,60
950,0.0001847565031690767,559,12,13
100,0.00018469707743763134,560,1,61
129,0.00018312388811440357,561,1,62
306,0.00018309750095412506,562,3,65
118,0.0001830444665287835,563,1,63
869,0.00018058844739176635,564,9,32
866,0.0001740191889489,565,9,33
727,0.00017330492448487726,566,7,37
376,0.0001727579188678786,567,3,66
860,0.00017231485136969132,568,9,34
563,0.0001702032685442383,569,5,55
314,0.0001695281275152779,570,3,67
826,0.00016895248639134803,571,9,35
645,0.0001687943675598441,572,6,74
825,0.00016848563292017768,573,9,36
566,0.0001683204605772148,574,5,56
45,0.0001666799414372218,575,1,64
289,0.0001661699767945033,576,3,68
370,0.0001633099858674447,577,3,69
604,0.0001615378759607745,578,6,75
324,0.00016063604736286946,579,3,70
74,0.000160386700439348,580,1,65
358,0.0001500666514702182,581,3,71
986,0.0001487879797320902,582,14,7
88,0.0001476735015893553,583,1,66
917,0.00014594973988600444,584,10,20
0,0.00014567291047680954,585,1,67
910,0.00014541647813655587,586,10,21
719,0.0001437850938555298,587,7,38
471,0.0001398545129671813,588,4,62
785,0.00013859286544085496,589,8,41
775,0.00013848258614893326,590,8,42
194,0.00013554436811414708,591,2,79
363,0.00013485606339702573,592,3,72
215,0.00013171153038190578,593,2,80
691,0.00013145901703405367,594,7,39
206,0.00012976291118993956,595,2,81
217,0.00012864435557398025,596,2,82
823,0.00012621209054140654,597,8,43
552,0.0001241461503689407,598,5,57
795,0.0001238428616103729,599,8,44
934,0.00012383776944338708,600,11,12
112,0.00012370037086458847,601,1,68
394,0.00012153396447273603,602,4,63
357,0.00011958436075124695,603,3,73
487,0.00011935413769249586,604,5,58
200,0.00011782899149942328,605,2,83
1001,0.00011769604872918194,606,17,2
796,0.00011730619074933044,607,8,45
732,0.00011704040958754471,608,7,40
248,0.0001166269102678074,609,2,84
560,0.00011639929217757857,610,5,59
245,0.00011521376722592557,611,2,85
874,0.00011444000378443534,612,9,37
568,0.0001134923370859572,613,5,60
980,0.00011189224101236808,614,14,8
497,0.00011136056834091512,615,5,61
325,0.00011017768309292576,616,3,74
772,0.00010991607377323037,617,8,46
740,0.00010985919806200681,618,7,41
157,0.00010964402551734817,619,2,86
241,0.00010932236757970892,620,2,87
736,0.00010919270332486693,621,7,42
299,0.00010268641728780282,622,3,75
332,0.00010222494001027912,623,3,76
130,0.00010127646613461489,624,1,69
520,0.00010082926002550043,625,5,62
231,9.301944510913608e-05,626,2,88
524,9.207258999639543e-05,627,5,63
419,9.161522325811246e-05,628,4,64
707,9.124791452837901e-05,629,7,43
631,8.842632172751796e-05,630,6,76
810,8.714475781602119e-05,631,8,47
940,8.676186358582143e-05,632,11,13
232,8.644055556769456e-05,633,2,89
134,8.624177505016702e-05,634,1,70
167,8.437412499422477e-05,635,2,90
82,8.362876894688977e-05,636,1,71
14,8.224493951507183e-05,637,1,72
260,8.222932527204236e-05,638,2,91
614,8.068942966963197e-05,639,6,77
441,8.04456184673886e-05,640,4,65
387,8.006055935563496e-05,641,4,66
46,7.946831225572829e-05,642,1,73
43,7.708827970398518e-05,643,1,74
144,7.707008174906676e-05,644,2,92
344,7.64612059016074e-05,645,3,77
64,7.541907604611491e-05,646,1,75
155,7.276415787637454e-05,647,2,93
95,7.186580112030736e-05,648,1,76
955,7.177208478181787e-05,649,12,14
470,7.171859174824857e-05,650,4,67
183,7.120615893517312e-05,651,2,94
856,6.918317075075688e-05,652,9,38
793,6.841250481589596e-05,653,8,48
247,6.739116066929836e-05,654,2,95
698,6.65999203391505e-05,655,7,44
25,6.629959323892644e-05,656,1,77
750,6.370935304807876e-05,657,7,45
744,6.345961805793719e-05,658,7,46
461,6.242198543584172e-05,659,4,68
455,5.898908465606945e-05,660,4,69
937,5.737744067984982e-05,661,11,14
854,5.6732706563823696e-05,662,9,39
343,5.6136467140263753e-05,663,3,78
828,5.611014462519888e-05,664,9,40
71,5.6085012553666754e-05,665,1,78
488,5.5909150733852e-05,666,5,64
1000,5.541477123324939e-05,667,17,3
995,5.524805369490708e-05,668,16,2
401,5.5024043584402594e-05,669,4,70
864,5.475880523057277e-05,670,9,41
695,5.449319102904048e-05,671,7,47
81,5.366643846119581e-05,672,1,79
784,5.363015528128758e-05,673,8,49
319,5.328514419294109e-05,674,3,79
113,5.3161812308479644e-05,675,1,80
981,5.164610556755201e-05,676,14,9
60,5.031623564565411e-05,677,1,81
762,4.995346919898845e-05,678,7,48
448,4.981042558565801e-05,679,4,71
209,4.972809360119956e-05,680,2,96
351,4.922511814578776e-05,681,3,80
321,4.901826022508535e-05,682,3,81
28,4.82954111861573e-05,683,1,82
371,4.8236058040027595e-05,684,3,82
276,4.761603424614551e-05,685,3,83
816,4.7074470639352065e-05,686,8,50
543,4.6635019144398845e-05,687,5,65
751,4.4987070244374175e-05,688,7,49
713,4.474267680171974e-05,689,7,50
835,4.4655550878304e-05,690,9,42
162,4.3841890722956726e-05,691,2,97
225,4.179614246800513e-05,692,2,98
146,4.1495543919635896e-05,693,2,99
34,4.0768983983691395e-05,694,1,83
327,4.021824909468515e-05,695,3,84
509,4.00089529325405e-05,696,5,66
778,3.9800530329728386e-05,697,8,51
767,3.8232145748930966e-05,698,8,52
185,3.747932737100063e-05,699,2,100
642,3.549054107159654e-05,700,6,78
105,3.537149137817653e-05,701,1,84
668,3.5116323002728995e-05,702,6,79
257,3.492806789090467e-05,703,2,101
313,3.4509771807500626e-05,704,3,85
106,3.291848668004849e-05,705,1,85
180,3.286669210558144e-05,706,2,102
131,3.202324813392645e-05,707,1,86
658,3.1589694059526166e-05,708,6,80
1002,3.156122981989777e-05,709,17,4
899,3.147457742085904e-05,710,10,22
147,3.1433157330323935e-05,711,2,103
102,3.095863427722616e-05,712,1,87
24,3.0331995522047557e-05,713,1,88
40,2.9784945945999613e-05,714,1,89
537,2.9710441215060095e-05,715,5,67
687,2.941390684390148e-05,716,7,51
845,2.9278341320042535e-05,717,9,43
798,2.9221220955153164e-05,718,8,53
530,2.9109370656725567e-05,719,5,68
908,2.909452068538771e-05,720,10,23
531,2.830948427963558e-05,721,5,69
354,2.7674416392494408e-05,722,3,86
610,2.7324256658236677e-05,723,6,81
882,2.696627545934425e-05,724,10,24
464,2.5348997928222318e-05,725,4,72
399,2.465910867629562e-05,726,4,73
254,2.4070195147339187e-05,727,2,104
759,2.372175139946153e-05,728,7,52
831,2.355376941880676e-05,729,9,44
367,2.3441004783256532e-05,730,3,87
779,2.334237814639304e-05,731,8,54
227,2.2983032970048414e-05,732,2,105
414,2.255299054774159e-05,733,4,74
844,2.1990987437253035e-05,734,9,45
613,2.1588533214546407e-05,735,6,82
397,2.1069667205122085e-05,736,4,75
674,2.0844364388526594e-05,737,6,83
878,2.0342622687260894e-05,738,9,46
284,1.9987640096675256e-05,739,3,88
239,1.940963785421304e-05,740,2,106
834,1.935097175599728e-05,741,9,47
726,1.845542754276678e-05,742,7,53
593,1.8369121952676374e-05,743,6,84
998,1.8158981625368594e-05,744,16,3
392,1.787044416804141e-05,745,4,76
679,1.772459628047627e-05,746,7,54
996,1.769656556072441e-05,747,16,4
271,1.7526393608506016e-05,748,3,89
479,1.6684594591023873e-05,749,4,77
930,1.6478957004476195e-05,750,10,25
752,1.612009100359766e-05,751,7,55
942,1.605490095641384e-05,752,11,15
198,1.5930002504634248e-05,753,2,107
450,1.5415905472866026e-05,754,4,78
838,1.5044889135265092e-05,755,9,48
72,1.4952181062024701e-05,756,1,90
975,1.481830688093249e-05,757,13,7
122,1.4795325180035607e-05,758,1,91
894,1.432013983257009e-05,759,10,26
37,1.4162029508523896e-05,760,1,92
84,1.409997469505123e-05,761,1,93
843,1.3989175458218009e-05,762,9,49
932,1.3975074713188106e-05,763,11,16
292,1.3724391901063157e-05,764,3,90
467,1.3366093573775775e-05,765,4,79
907,1.3304077255635578e-05,766,10,27
377,1.2976184312141457e-05,767,4,80
184,1.2910953221983541e-05,768,2,108
295,1.2374635127619451e-05,769,3,91
629,1.226210682317475e-05,770,6,85
296,1.1895558351330034e-05,771,3,92
258,1.1607304605477063e-05,772,2,109
605,1.1324150296240262e-05,773,6,86
915,1.0965218890187254e-05,774,10,28
