n_nodes,influence,nodes
0.3538928210313448,14.53,"[297, 1033, 1379, 834, 244, 526, 1063]"
0.15166835187057615,8.23,"[297, 1063, 244]"
2.0728008088978767,34.13,"[297, 1963, 701, 843, 244, 1193, 1556, 605, 1596, 766, 1627, 1949, 809, 1758, 1285, 1033, 526, 1319, 1295, 1754, 1682, 635, 788, 1428, 1063, 172, 1379, 1326, 185, 1850, 1339, 1084, 834, 327, 584, 1096, 988, 599, 870, 1520, 1779]"
1.5672396359959555,31.63,"[297, 1963, 701, 843, 244, 1614, 1285, 1033, 526, 1682, 788, 1428, 1063, 892, 172, 185, 1850, 1339, 1084, 834, 327, 584, 1096, 599, 988, 635, 1319, 1379, 870, 1520, 1779]"
1.7189079878665319,32.47,"[297, 1963, 843, 892, 1754, 1295, 1627, 1596, 1285, 1033, 244, 526, 1682, 1428, 1063, 172, 1326, 185, 78, 1850, 1339, 1084, 834, 327, 1758, 584, 1096, 635, 599, 988, 1379, 870, 1520, 1779]"
1.870576339737108,33.45,"[297, 1963, 701, 843, 244, 1193, 1173, 605, 1758, 1596, 1295, 1627, 808, 1285, 1033, 526, 1682, 1428, 788, 1063, 172, 185, 1850, 1326, 1379, 870, 1520, 892, 834, 988, 327, 1096, 1084, 635, 584, 599, 1779]"
2.1233569261880687,34.31,"[297, 1963, 701, 843, 244, 1173, 605, 1854, 1193, 1758, 313, 549, 1596, 1627, 1319, 809, 1754, 1285, 1295, 1033, 808, 526, 1682, 1428, 1063, 1379, 870, 892, 1520, 172, 185, 1850, 1326, 1084, 635, 834, 988, 327, 1096, 1779, 584, 599]"
1.011122345803842,26.65,"[297, 244, 988, 1627, 1063, 1850, 1096, 172, 834, 1379, 1033, 870, 526, 1428, 1520, 185, 1084, 327, 584, 1394]"
2.4266936299292214,35.28,"[297, 1963, 701, 905, 244, 1630, 1596, 1627, 777, 1476, 1758, 1614, 1193, 892, 605, 750, 1285, 1033, 526, 1295, 1551, 1339, 1682, 1428, 313, 635, 788, 549, 1319, 809, 808, 172, 1754, 1326, 1063, 185, 1379, 1850, 1084, 834, 327, 1096, 584, 599, 870, 1520, 1779, 988]"
1.6177957532861478,31.95,"[297, 1963, 701, 843, 244, 1193, 1644, 1758, 1326, 1295, 788, 1285, 1627, 1033, 526, 1682, 1428, 172, 599, 185, 1850, 834, 327, 988, 1379, 870, 1520, 1779, 584, 1096, 1084, 1063]"
0.8088978766430739,23.79,"[297, 244, 1428, 584, 834, 1063, 1379, 870, 1096, 1033, 172, 531, 185, 526, 327, 1850]"
2.4772497472194135,35.54,"[297, 1963, 701, 843, 244, 1227, 605, 809, 1299, 1285, 1758, 1033, 1199, 892, 526, 1295, 1337, 1551, 1682, 788, 1428, 791, 1627, 549, 1319, 808, 1063, 635, 1516, 172, 1326, 567, 313, 185, 1379, 1596, 1850, 1339, 1084, 1754, 834, 327, 584, 1096, 599, 988, 870, 1520, 1779]"
1.820020222446916,33.12,"[297, 1963, 1262, 1685, 244, 1627, 1682, 1629, 701, 605, 1295, 1285, 836, 172, 185, 1850, 834, 327, 1096, 584, 599, 1379, 870, 1520, 1084, 892, 1033, 1428, 988, 635, 526, 1339, 1758, 1779, 1063, 1326]"
2.1739130434782608,34.61,"[297, 1963, 701, 1627, 244, 777, 1630, 1171, 905, 1373, 1285, 1033, 1758, 892, 526, 1614, 1295, 1682, 605, 788, 1428, 1193, 1319, 808, 1063, 809, 635, 172, 1326, 185, 1850, 1084, 834, 327, 584, 1096, 599, 1754, 988, 1379, 870, 1520, 1779]"
2.224469160768453,34.85,"[297, 1963, 701, 843, 244, 502, 458, 605, 1172, 1193, 809, 1758, 1285, 892, 1033, 526, 1551, 1295, 1682, 788, 1428, 549, 1319, 808, 1063, 172, 1627, 1326, 635, 185, 1850, 1339, 1596, 1084, 834, 327, 584, 1379, 1096, 599, 988, 870, 1520, 1779]"
0.9605662285136503,26.01,"[297, 1963, 701, 988, 244, 834, 870, 1063, 584, 1262, 327, 1096, 172, 526, 1520, 1779, 1428, 185, 1850]"
1.9716885743174923,33.62,"[297, 1963, 701, 843, 244, 878, 1033, 1758, 834, 1379, 1193, 870, 892, 1614, 1285, 1295, 1682, 327, 526, 605, 1428, 185, 584, 1520, 1779, 1096, 988, 1850, 1084, 788, 1063, 1319, 172, 808, 809, 635, 1326, 599, 1754]"
0.8594539939332657,24.64,"[297, 1963, 834, 1379, 244, 870, 1063, 584, 1096, 327, 1033, 172, 526, 1428, 185, 1850, 1084]"
0.7077856420626893,22.15,"[297, 1033, 1084, 1595, 244, 1379, 172, 834, 185, 870, 1063, 526, 1520, 327]"
2.0222446916076846,33.95,"[297, 1963, 701, 843, 244, 1596, 1227, 635, 605, 1616, 1627, 1614, 599, 892, 809, 1682, 1521, 1339, 1758, 1285, 808, 1033, 1379, 526, 1295, 788, 1428, 1063, 172, 988, 185, 1850, 1084, 834, 327, 584, 1779, 1096, 870, 1520]"
