n_nodes,influence,nodes
1.7189079878665319,32.48,"[244, 635, 927, 1675, 1285, 1569, 801, 599, 1033, 526, 1295, 1227, 1682, 788, 1428, 791, 1063, 297, 1963, 172, 185, 1850, 1339, 1084, 701, 834, 327, 870, 1096, 584, 988, 1379, 1520, 1779]"
0.7077856420626893,22.17,"[327, 297, 988, 1428, 1379, 1096, 834, 1063, 870, 172, 584, 1850, 526, 244]"
1.9716885743174923,33.5,"[244, 635, 1973, 1547, 1627, 940, 1248, 801, 1285, 1033, 1569, 526, 1339, 1295, 789, 1682, 1428, 788, 1063, 297, 1963, 172, 185, 1850, 1084, 701, 834, 327, 870, 1096, 584, 1227, 1570, 599, 1520, 1779, 988, 1757, 1379]"
0.6572295247724975,21.25,"[327, 297, 172, 1063, 988, 834, 526, 1096, 244, 1701, 1520, 1850, 870]"
1.769464105156724,32.74,"[244, 635, 1570, 108, 789, 1285, 1289, 892, 1033, 526, 1779, 1295, 1682, 788, 1428, 801, 185, 1063, 297, 1963, 172, 1379, 1850, 1339, 1084, 870, 701, 834, 327, 1096, 584, 1227, 599, 988, 1520]"
1.4661274014155712,30.68,"[244, 635, 1569, 1314, 788, 599, 1285, 1963, 1033, 1295, 1594, 1339, 526, 1428, 1063, 297, 172, 185, 1850, 1084, 701, 834, 327, 1096, 988, 1379, 870, 1779, 1520]"
1.1627906976744184,28.33,"[244, 635, 599, 1757, 1963, 1174, 185, 1850, 834, 1379, 870, 1779, 1063, 327, 1033, 297, 172, 1096, 526, 584, 988, 1520, 1428]"
2.275025278058645,34.67,"[244, 635, 1212, 1973, 801, 1757, 1547, 1569, 1285, 561, 599, 1033, 548, 1737, 1295, 1682, 1063, 297, 1963, 172, 185, 1850, 1339, 1084, 701, 870, 834, 788, 327, 988, 1520, 1779, 1379, 1096, 1428, 1565, 1692, 1227, 408, 892, 526, 854, 738, 1262, 584]"
1.6177957532861478,31.72,"[244, 635, 1569, 1575, 791, 1285, 1682, 788, 1963, 1720, 408, 1339, 701, 1295, 584, 1428, 1063, 172, 185, 1850, 1084, 834, 327, 1096, 988, 1379, 870, 1520, 1779, 297, 1033, 526]"
0.8594539939332657,24.9,"[244, 701, 1084, 1520, 605, 1063, 526, 297, 870, 172, 1428, 185, 1850, 834, 988, 1096, 327]"
0.7583417593528818,23.33,"[1033, 1520, 244, 327, 1063, 870, 297, 834, 172, 1096, 1428, 185, 1850, 1252, 988]"
1.6683518705763396,32.17,"[244, 635, 1599, 1682, 161, 1285, 1627, 1033, 526, 1339, 1295, 1569, 788, 1428, 801, 1779, 1963, 1063, 297, 172, 185, 1850, 1084, 701, 834, 327, 1096, 584, 1379, 624, 1520, 988, 870]"
