n_nodes,influence,communities,nodes
0.8171603677221655,18.5,11,"[286, 901, 401, 161, 680, 396, 424, 75]"
0.9193054136874361,20.36,9,"[286, 561, 195, 161, 401, 424, 680, 75, 779]"
1.0214504596527068,21.28,11,"[286, 396, 901, 161, 195, 779, 680, 424, 75, 631]"
1.8386108273748722,25.86,15,"[286, 655, 879, 872, 401, 857, 946, 951, 424, 291, 75, 136, 779, 396, 195, 161, 901, 680]"
1.5321756894790604,22.36,15,"[286, 655, 872, 401, 857, 879, 946, 975, 424, 161, 75, 195, 901, 779, 680]"
2.0429009193054135,28.02,15,"[286, 971, 887, 844, 873, 946, 597, 629, 161, 79, 385, 195, 680, 396, 424, 938, 75, 136, 779, 401]"
1.3278855975485189,24.44,12,"[286, 887, 938, 79, 161, 195, 385, 424, 680, 779, 396, 75, 401]"
1.8386108273748722,27.63,14,"[286, 951, 495, 887, 873, 161, 385, 195, 680, 79, 424, 938, 75, 396, 136, 779, 401, 231]"
1.1235955056179776,20.4,13,"[286, 949, 879, 161, 195, 901, 424, 779, 75, 654, 401]"
1.8386108273748722,27.93,13,"[286, 422, 79, 887, 396, 522, 901, 136, 779, 597, 837, 75, 161, 424, 401, 385, 195, 680]"
1.634320735444331,26.6,13,"[286, 949, 887, 597, 161, 385, 779, 195, 136, 424, 938, 680, 861, 396, 75, 79]"
0.10214504596527085,2.75,3,[286]
0.9193054136874361,18.77,12,"[286, 887, 161, 901, 680, 424, 75, 396, 972]"
1.5321756894790604,26.26,11,"[286, 601, 180, 938, 161, 195, 424, 680, 75, 779, 401, 385, 901, 396, 136]"
0.7150153217568951,17.59,9,"[286, 136, 401, 161, 680, 424, 75]"
1.7364657814096016,26.73,14,"[286, 951, 407, 887, 873, 79, 161, 385, 195, 680, 938, 424, 136, 75, 779, 396, 401]"
0.40858018386108297,11.01,7,"[286, 779, 424, 401]"
1.2257405515832482,23.5,12,"[286, 522, 938, 401, 985, 161, 195, 680, 424, 779, 396, 75]"
0.3064351378958121,8.69,5,"[286, 424, 680]"
1.5321756894790604,24.29,14,"[286, 971, 879, 872, 857, 195, 396, 401, 569, 161, 901, 680, 424, 75, 779]"
1.8386108273748722,28.07,12,"[286, 431, 274, 956, 901, 401, 522, 161, 424, 779, 79, 385, 195, 680, 938, 136, 396, 75]"
1.5321756894790604,26.09,13,"[286, 887, 79, 938, 136, 1000, 161, 195, 385, 424, 779, 396, 75, 401, 680]"
1.5321756894790604,26.22,12,"[286, 601, 848, 136, 161, 195, 424, 680, 75, 779, 401, 522, 79, 938, 396]"
1.2257405515832482,22.62,13,"[286, 887, 972, 161, 901, 680, 424, 75, 396, 195, 584, 401]"
1.634320735444331,25.51,14,"[286, 887, 971, 839, 946, 161, 385, 195, 901, 424, 680, 136, 396, 75, 779, 204]"
0.20429009193054126,5.64,5,"[286, 401]"
0.6128702757916242,15.77,9,"[286, 161, 680, 424, 396, 75]"
1.2257405515832482,20.17,14,"[286, 887, 593, 844, 873, 901, 946, 161, 680, 424, 75, 401]"
2.0429009193054135,28.82,14,"[286, 949, 873, 981, 887, 161, 901, 385, 597, 195, 779, 680, 424, 522, 938, 396, 401, 75, 136, 79]"
1.2257405515832482,23.5,12,"[286, 901, 1000, 401, 161, 396, 195, 680, 424, 75, 136, 779]"
1.940755873340143,28.55,13,"[286, 473, 981, 75, 887, 161, 195, 424, 779, 401, 680, 901, 385, 597, 522, 938, 396, 136, 79]"
0.7150153217568951,17.52,10,"[161, 401, 195, 424, 75, 779, 396]"
1.3278855975485189,22.16,14,"[286, 1000, 868, 75, 879, 161, 195, 424, 680, 401, 396, 872, 901]"
1.1235955056179776,23.29,11,"[286, 396, 680, 901, 522, 161, 779, 195, 401, 75, 424]"
1.940755873340143,28.27,14,"[286, 971, 887, 970, 946, 901, 401, 161, 385, 195, 522, 424, 680, 136, 396, 938, 779, 75, 79]"
