n_nodes,influence,communities,nodes
2.1450459652706844,27.79,15,"[779, 949, 852, 891, 401, 871, 945, 613, 286, 538, 385, 901, 396, 161, 231, 136, 195, 680, 424, 75, 576]"
1.4300306435137897,24.47,13,"[396, 948, 887, 610, 680, 988, 161, 286, 195, 424, 938, 779, 75, 401]"
0.9193054136874361,18.98,12,"[396, 401, 161, 195, 424, 680, 938, 75, 880]"
1.8386108273748722,25.68,15,"[396, 948, 946, 680, 844, 871, 515, 286, 613, 161, 195, 424, 75, 401, 938, 779, 878, 385]"
1.2257405515832482,16.96,14,"[396, 401, 949, 872, 887, 656, 195, 424, 938, 784, 75, 286]"
1.0214504596527068,21.58,11,"[396, 680, 161, 150, 424, 938, 779, 286, 75, 401]"
1.1235955056179776,21.51,13,"[877, 974, 396, 401, 161, 195, 680, 286, 424, 938, 75]"
0.7150153217568951,16.95,10,"[899, 680, 424, 161, 75, 401, 286]"
0.20429009193054126,4.94,5,"[195, 385]"
1.5321756894790604,26.35,11,"[779, 150, 852, 610, 79, 401, 136, 161, 286, 195, 680, 424, 938, 396, 75]"
1.8386108273748722,27.47,14,"[879, 401, 996, 871, 600, 161, 385, 286, 195, 680, 424, 396, 522, 779, 75, 136, 938, 79]"
2.0429009193054135,29.1,13,"[115, 401, 884, 938, 610, 161, 195, 286, 680, 424, 779, 396, 75, 901, 992, 231, 385, 966, 79, 522]"
2.247191011235955,30.1,13,"[115, 401, 597, 901, 610, 538, 231, 286, 136, 992, 385, 161, 195, 613, 680, 522, 795, 75, 79, 779, 396, 424]"
2.0429009193054135,29.02,14,"[396, 401, 115, 559, 887, 872, 79, 970, 231, 161, 195, 136, 286, 680, 938, 424, 779, 75, 522, 385]"
1.1235955056179776,23.03,11,"[522, 401, 396, 161, 195, 680, 424, 286, 938, 779, 75]"
0.40858018386108297,10.94,7,"[396, 161, 680, 424]"
1.4300306435137897,23.66,14,"[396, 401, 594, 872, 887, 656, 161, 680, 195, 424, 938, 286, 779, 75]"
2.1450459652706844,29.06,14,"[882, 401, 966, 613, 79, 945, 161, 286, 195, 901, 538, 938, 385, 396, 681, 680, 424, 75, 779, 522, 136]"
1.8386108273748722,28.24,13,"[882, 613, 401, 396, 966, 575, 79, 286, 161, 385, 195, 680, 424, 938, 779, 75, 136, 522]"
1.5321756894790604,25.53,13,"[396, 401, 878, 852, 610, 161, 195, 79, 136, 680, 424, 779, 938, 286, 75]"
