n_nodes,influence,communities,nodes
0.8293838862559242,21.62,29,"[1456, 3489, 2735, 1367, 3807, 2444, 3246, 3490, 5782, 4112, 4100, 3833, 4093, 1575, 5127, 811, 5549, 3796, 3660, 5268, 854, 5402, 391, 5611, 3183, 2573, 5024, 1144, 2972, 669, 735, 4, 191, 1698, 3068, 2760, 1206, 951, 2387, 270, 5591, 4928, 434, 565, 1003, 4974, 1009, 5888, 3931]"
0.8124576844955993,21.44,29,"[5049, 2502, 4466, 4060, 2753, 4093, 153, 5611, 3140, 1534, 2216, 3014, 3399, 4977, 1744, 2573, 3796, 5181, 828, 919, 4673, 391, 5057, 5038, 3068, 3950, 5888, 4, 4928, 5024, 1698, 1575, 4395, 811, 5591, 191, 1697, 5549, 434, 3763, 3833, 565, 3660, 1003, 1009, 4974, 3183, 1144]"
0.7786052809749491,21.38,29,"[5049, 4093, 433, 2579, 5127, 1655, 2851, 4715, 548, 1575, 854, 5611, 4907, 1421, 3807, 3796, 3833, 1009, 4100, 5024, 951, 2534, 5888, 4, 391, 565, 2573, 270, 5268, 669, 1698, 811, 5549, 434, 3763, 1206, 191, 4928, 2760, 3660, 2387, 735, 1003, 4974, 1144, 3068]"
0.47393364928909953,20.22,28,"[1785, 5800, 1625, 3763, 1490, 5611, 3893, 191, 735, 4093, 811, 5888, 3807, 3068, 4928, 2787, 4100, 434, 548, 2760, 3796, 1144, 565, 5857, 2387, 5591, 153, 2573]"
0.28774542992552465,19.62,23,"[1456, 5611, 1367, 4, 1327, 5797, 2573, 696, 5888, 548, 2760, 3807, 3763, 2387, 4490, 565, 191]"
0.28774542992552465,19.56,25,"[5049, 5800, 1625, 3763, 1367, 5611, 5119, 5888, 191, 3807, 4100, 548, 434, 2387, 3796, 1908, 1144]"
0.5077860528097498,20.66,26,"[1456, 5611, 4916, 1367, 4466, 3833, 4, 3763, 5888, 4100, 1698, 1575, 811, 4395, 5549, 434, 565, 1744, 1206, 191, 4928, 2760, 5591, 3660, 2387, 1144, 854, 3807, 4304, 3068]"
0.3893026404874744,19.95,27,"[5049, 5800, 1625, 3763, 5611, 1490, 1789, 191, 1744, 5888, 4928, 4100, 548, 2760, 3068, 811, 735, 434, 2387, 565, 3796, 5591, 1144]"
0.2538930264048749,19.25,24,"[5049, 3489, 5494, 3796, 3763, 1367, 5813, 191, 4100, 3807, 565, 3068, 735, 3833, 4928]"
0.6770480704129993,21.08,28,"[5049, 1367, 5611, 4466, 4, 4093, 2753, 3140, 4060, 3130, 401, 2263, 3822, 5509, 1744, 895, 5370, 2327, 5888, 548, 4100, 3833, 811, 4395, 5181, 4653, 1074, 3763, 3068, 434, 565, 3796, 191, 4928, 2760, 3660, 5591, 3807, 735, 1144]"
0.33852403520649954,19.83,26,"[5677, 3489, 3763, 1367, 1908, 2444, 4466, 4100, 5811, 1003, 548, 5888, 1744, 2387, 4093, 3833, 735, 3807, 1952, 3068]"
0.16926201760325021,18.92,22,"[1456, 4878, 721, 507, 3807, 5888, 191, 1575, 565, 735]"
0.9817197020988491,21.97,26,"[5049, 4093, 5127, 577, 433, 4670, 1655, 2579, 4959, 5560, 2851, 3399, 2935, 506, 369, 5804, 3833, 5370, 1140, 3857, 2044, 5787, 4793, 5038, 854, 3950, 5888, 4, 2573, 270, 565, 3729, 4653, 914, 5268, 2972, 669, 1698, 5591, 1575, 434, 1074, 3763, 951, 191, 4928, 2760, 3660, 3807, 1744, 2387, 3931, 735, 1003, 4974, 1009, 1574, 1144]"
0.3893026404874744,19.64,28,"[5049, 928, 2753, 4093, 3796, 548, 811, 4874, 1789, 3807, 4484, 1144, 3068, 4651, 5888, 191, 4928, 4100, 2760, 434, 2387, 735, 5591]"
0.4400812457684493,20.38,25,"[5049, 3355, 1367, 1327, 5797, 191, 577, 1908, 565, 1698, 1790, 434, 5888, 4928, 3807, 3833, 4100, 2760, 735, 3660, 3763, 3796, 2387, 5591, 1144, 3068]"
1.049424509140149,22.12,29,"[5049, 4093, 5127, 577, 433, 4670, 5509, 1655, 5038, 1203, 4959, 548, 5168, 5560, 3399, 4100, 854, 3833, 2753, 5787, 3857, 1939, 2601, 3796, 5024, 5888, 4, 3950, 2573, 270, 3729, 914, 5268, 3479, 153, 669, 565, 1575, 4653, 811, 5549, 5591, 434, 1074, 3763, 1206, 951, 191, 4928, 2760, 3807, 3660, 1744, 2387, 3931, 735, 1003, 3068, 1543, 4974, 1009, 1144]"
0.15233581584292466,18.6,23,"[5049, 4878, 5825, 4093, 4825, 735, 3833, 3807, 5888]"
0.4400812457684493,20.23,27,"[5049, 3489, 2444, 3796, 3763, 1367, 5813, 191, 3833, 4395, 3807, 4100, 565, 735, 4348, 5888, 3068, 4928, 548, 2760, 5611, 811, 434, 2387, 5591, 1144]"
0.5416384563303993,20.53,28,"[5049, 1367, 3489, 3366, 2735, 3246, 5127, 5611, 3807, 1003, 1009, 3068, 1744, 5782, 3833, 5888, 548, 4796, 4100, 391, 1575, 5549, 3660, 434, 565, 3796, 854, 191, 2760, 2387, 735, 1144]"
0.6601218686526744,21.05,28,"[5049, 3558, 4093, 2753, 1367, 4060, 4, 5888, 3140, 191, 5611, 3807, 2472, 1908, 5813, 4100, 735, 3763, 3068, 3833, 3796, 565, 4395, 5425, 3911, 2387, 1744, 548, 811, 4653, 1074, 5181, 4928, 2760, 3660, 5591, 1003, 4974, 1144]"
1.015572105619499,21.94,29,"[5049, 2502, 4466, 4060, 5611, 4093, 2753, 1534, 153, 2216, 3140, 2902, 1908, 5181, 548, 1698, 2387, 4395, 3796, 5787, 3857, 1939, 2601, 5888, 4928, 3833, 191, 3068, 5024, 565, 5591, 3763, 4, 1144, 3950, 2573, 270, 3729, 914, 5268, 3479, 669, 1575, 4653, 811, 5549, 434, 1074, 1206, 951, 2760, 3807, 3660, 1744, 3931, 735, 2739, 1543, 4974, 1009]"
0.47393364928909953,20.29,27,"[5049, 3489, 2444, 3796, 3763, 1367, 3833, 191, 5813, 735, 4348, 811, 434, 4395, 565, 3807, 1911, 3068, 5857, 4100, 2573, 5888, 4928, 5591, 548, 2760, 5611, 2387]"
0.7955314827352744,21.43,28,"[5049, 3558, 4093, 1367, 2753, 3807, 4060, 2472, 1908, 5813, 3140, 5611, 4, 4100, 191, 5888, 735, 5425, 3911, 3068, 2387, 3833, 548, 2760, 4505, 3796, 3812, 3763, 3841, 3388, 270, 565, 1744, 5268, 1698, 4395, 434, 811, 618, 1003, 4974, 1144, 1074, 5591, 5181, 3660, 4928]"
0.20311442112389955,18.64,25,"[1456, 2502, 1367, 4670, 84, 4093, 3363, 5888, 4928, 2760, 4457, 3796]"
0.8801624915368991,21.65,25,"[5049, 3489, 577, 1367, 3202, 433, 4670, 1168, 5445, 796, 5181, 4, 191, 565, 2573, 735, 270, 5888, 4653, 3763, 3399, 3807, 3274, 3542, 2204, 5591, 2972, 669, 1698, 5024, 434, 1074, 4928, 2760, 3660, 951, 1744, 4974, 1009, 1003, 1144, 3931, 2387, 1575, 1446, 4395, 4466, 5549, 1206, 4673, 1906, 3183]"
0.2538930264048749,18.43,27,"[5049, 4093, 3169, 4874, 548, 2529, 5888, 2753, 1003, 1009, 3796, 4639, 3833, 3068, 735]"
0.5585646580907246,20.82,27,"[5049, 4093, 4670, 5127, 577, 5560, 2935, 1655, 433, 506, 5268, 4112, 5402, 5888, 548, 5611, 735, 4928, 3833, 4, 2760, 2573, 3950, 434, 3763, 3796, 2387, 565, 5591, 3807, 153, 2326, 191]"
0.4062288422478,19.95,27,"[1456, 3489, 2735, 1367, 3807, 4983, 3490, 2444, 5782, 4112, 4100, 4093, 1575, 3833, 5127, 5888, 191, 811, 5611, 434, 3796, 2387, 565, 5591]"
0.2538930264048749,19.13,25,"[5049, 1655, 5808, 1003, 3796, 735, 4698, 950, 2387, 565, 4974, 3807, 1009, 5888, 3931]"
2.014218009478673,23.73,29,"[3419, 1655, 4670, 5127, 3796, 4796, 4093, 570, 3857, 577, 989, 4705, 2760, 369, 4977, 3807, 919, 3893, 5573, 604, 1291, 2432, 456, 2431, 3008, 3911, 4960, 3690, 433, 3542, 3833, 565, 109, 5024, 488, 4227, 5417, 1430, 3036, 1140, 3760, 1523, 1522, 170, 2403, 735, 2753, 5576, 391, 5338, 2293, 4119, 2578, 2573, 3568, 795, 3950, 284, 1835, 3931, 5236, 4560, 2717, 3185, 4448, 3068, 2977, 1344, 4, 4505, 2579, 216, 1575, 4653, 1074, 52, 5038, 2259, 4673, 1009, 914, 3660, 3479, 3183, 5888, 3841, 1144, 270, 3729, 3497, 1003, 2972, 1493, 1698, 1961, 5268, 153, 5804, 5591, 2204, 669, 5549, 672, 4974, 796, 434, 951, 3763, 1206, 4553, 191, 1744, 3288, 5857, 811, 4395, 4928, 2387, 1889]"
0.3215978334461749,19.84,24,"[1456, 3493, 5127, 1367, 5611, 854, 191, 495, 5888, 577, 2760, 3660, 433, 1009, 3807, 434, 2387, 565, 1144]"
0.7447528774542995,21.3,28,"[5049, 3489, 1367, 577, 672, 3544, 4093, 735, 3807, 1575, 5127, 811, 5549, 3796, 3660, 5268, 854, 5402, 391, 5611, 3183, 1002, 5024, 1144, 2972, 669, 4, 191, 1698, 3068, 2760, 1206, 951, 2387, 270, 5591, 4928, 434, 565, 1003, 4974, 1009, 5888, 3931]"
0.08463100880162511,17.47,22,"[5049, 4878, 2344, 672, 1061]"
0.11848341232227488,17.46,24,"[5049, 4093, 4872, 3489, 548, 4605, 5888]"
0.6939742721733244,21.17,27,"[5049, 3558, 4093, 2753, 4060, 4673, 1009, 4795, 221, 5611, 5181, 3140, 3763, 3796, 1908, 2472, 565, 1208, 1074, 3807, 4, 191, 3068, 3950, 3733, 3931, 434, 735, 951, 5888, 5591, 1493, 1144, 2387, 4448, 1003, 2760, 3660, 3183, 4928, 3833]"
1.1509817197020988,22.29,29,"[3419, 1655, 3857, 4670, 989, 3796, 4093, 5127, 369, 4796, 4977, 919, 577, 4705, 570, 3399, 2760, 4100, 3807, 775, 5787, 5888, 4, 391, 2573, 270, 3729, 2579, 5268, 3479, 153, 3833, 2972, 2204, 669, 672, 5380, 1575, 4395, 433, 5804, 811, 1140, 565, 4653, 5549, 434, 3763, 1206, 735, 951, 191, 4928, 4673, 4553, 3660, 1744, 2387, 1493, 5591, 3950, 3931, 4448, 1003, 3183, 4974, 3068, 1009]"
0.3893026404874744,20.16,26,"[5049, 4093, 3489, 477, 5181, 1367, 1908, 565, 5888, 4928, 1698, 4106, 3068, 5745, 434, 3763, 2387, 369, 3796, 735, 5591, 1144, 191]"
0.47393364928909953,20.44,26,"[5049, 3489, 3763, 2815, 3807, 2444, 3479, 735, 1003, 3833, 548, 3796, 5888, 5458, 4395, 153, 5024, 5611, 565, 2387, 5591, 4928, 1842, 4100, 5857, 2760, 2573, 191]"
0.5416384563303993,20.73,26,"[1456, 3493, 5127, 1367, 5611, 5745, 369, 1377, 191, 1480, 4395, 2760, 3660, 5888, 3807, 1009, 3763, 434, 2387, 1144, 565, 951, 3068, 5181, 3796, 4928, 4673, 1744, 5591, 735, 1003, 4974]"
0.20311442112389955,18.31,26,"[884, 5477, 5611, 1367, 548, 4093, 2723, 4466, 2812, 2753, 1146, 3796]"
0.6093432633716995,21.01,27,"[1456, 3493, 5127, 1367, 5745, 5611, 4100, 3833, 191, 548, 3140, 3788, 4653, 4395, 1074, 3807, 822, 2760, 1087, 3763, 1144, 2204, 2387, 434, 5181, 565, 5888, 811, 1908, 3796, 1698, 4928, 735, 3068, 5591, 1744]"
1.5741367637102235,23.0,28,"[3419, 1655, 4796, 570, 3127, 3857, 4093, 3796, 989, 4705, 919, 5127, 3893, 5573, 604, 577, 1291, 369, 2432, 4977, 456, 2760, 2431, 3807, 3008, 3911, 3690, 109, 5024, 1311, 3542, 795, 3833, 669, 488, 284, 4960, 4457, 672, 1575, 5236, 5888, 3841, 1523, 4, 391, 2573, 1140, 1522, 270, 3729, 2578, 2579, 5268, 4119, 153, 433, 2204, 2717, 796, 2972, 1698, 1835, 565, 5804, 3568, 735, 4653, 4395, 5549, 1074, 3763, 434, 1206, 3950, 191, 4928, 5576, 1744, 2259, 2387, 1493, 5591, 216, 3931, 5857, 4448, 3068, 1009, 1003, 3183, 4974, 1144]"
1.6587677725118484,23.09,29,"[3419, 1655, 4796, 4670, 570, 3796, 4093, 5127, 3857, 989, 4705, 4977, 577, 919, 3893, 369, 2760, 5573, 3807, 604, 1291, 2432, 456, 2431, 3008, 3911, 3690, 109, 488, 4960, 4227, 3833, 5417, 1430, 3036, 3542, 3760, 1523, 1522, 433, 170, 2403, 1140, 565, 2753, 1415, 391, 5024, 5338, 2293, 735, 4119, 2578, 2573, 3568, 795, 284, 5888, 4, 270, 3729, 3950, 2579, 153, 2972, 669, 3068, 1698, 1575, 1961, 4395, 811, 4448, 5804, 4560, 4653, 5038, 5549, 1074, 3763, 434, 1206, 951, 191, 1009, 4928, 4673, 4553, 3660, 1144, 1744, 3183, 2387, 1493, 5591, 3288, 1889, 1003]"
1.9634394041976981,23.64,29,"[5049, 5366, 1367, 1327, 577, 2782, 191, 1958, 2437, 5024, 3791, 5108, 4395, 1931, 2579, 170, 735, 2403, 1009, 4928, 3807, 456, 3068, 5591, 2432, 2293, 3318, 5038, 3008, 4093, 3833, 1575, 2387, 2573, 5268, 1522, 3911, 2982, 4960, 3497, 1430, 5370, 1493, 1889, 4, 2578, 1523, 4119, 5417, 4673, 2977, 3763, 4653, 5888, 1074, 565, 5857, 433, 3660, 5576, 4705, 1003, 3690, 109, 3183, 1835, 1344, 3931, 3185, 434, 3036, 4505, 1140, 4977, 5236, 1144, 4227, 3542, 2760, 284, 3729, 153, 2204, 2717, 669, 672, 1698, 3796, 5804, 3760, 1206, 795, 2259, 216, 5338, 3841, 1291, 270, 3857, 890, 796, 811, 2972, 4448, 3950, 4974, 391, 914, 951, 919, 3479, 3568, 1961, 5549, 4560, 488]"
0.2708192281652,18.44,28,"[2696, 5611, 5888, 2753, 4093, 4874, 548, 2529, 1009, 343, 3796, 3068, 565, 2387, 4941, 3833]"
1.5233581584292486,22.95,28,"[5049, 3558, 4093, 4060, 1367, 2753, 3140, 5611, 4, 191, 2472, 1908, 5813, 4100, 4904, 2793, 456, 3807, 1655, 3068, 2432, 1805, 2977, 3008, 735, 5038, 3568, 2760, 2387, 1144, 3660, 4928, 4448, 1889, 1575, 2437, 811, 1931, 2259, 5391, 369, 1446, 3440, 3288, 1961, 4977, 1848, 5338, 4560, 3841, 4553, 1291, 4960, 1523, 1074, 3185, 5024, 2573, 1698, 1009, 270, 433, 3729, 2579, 5268, 3931, 919, 5804, 153, 2972, 669, 672, 1140, 4653, 3183, 4395, 4670, 577, 5549, 434, 3763, 4673, 1206, 951, 1744, 1493, 5591, 1003, 3950, 4974]"
0.4908598510494244,20.56,27,"[1456, 581, 5611, 3807, 4623, 494, 735, 433, 1003, 434, 565, 3660, 1187, 1144, 2387, 548, 3950, 3796, 4, 3833, 3763, 5888, 4928, 2573, 153, 2760, 191, 5591, 3068]"
0.45700744752877487,20.21,28,"[5049, 5366, 1367, 4060, 1373, 191, 548, 3359, 484, 5888, 4928, 4395, 811, 2573, 1003, 3068, 1727, 3807, 434, 3763, 2387, 565, 3796, 5591, 1009, 1144, 4093]"
2.386594448205823,24.2,29,"[5049, 3489, 3129, 1327, 3796, 577, 4928, 2760, 811, 3807, 4959, 2573, 5591, 4395, 369, 565, 2387, 1144, 3833, 3763, 4670, 1655, 5560, 191, 5108, 735, 604, 919, 2432, 456, 2431, 4730, 3068, 5127, 3008, 4194, 2437, 1291, 109, 854, 4093, 1446, 3911, 3568, 5391, 428, 5024, 3580, 3849, 3036, 449, 1522, 890, 1889, 1523, 4457, 415, 3440, 5857, 5165, 1085, 5530, 2986, 452, 1964, 1009, 5576, 488, 1452, 5043, 5254, 4553, 3288, 4977, 1744, 1493, 3804, 1507, 4974, 1140, 3760, 4560, 5892, 2753, 1305, 1003, 5418, 3931, 5338, 795, 3361, 1835, 284, 3915, 2828, 914, 3479, 1344, 2578, 2579, 3183, 3185, 3497, 1961, 3690, 52, 4673, 2977, 5236, 2717, 4705, 1698, 5804, 3841, 5888, 4227, 4, 3950, 391, 270, 433, 3542, 3729, 5268, 4448, 153, 2204, 669, 796, 2972, 672, 216, 4653, 3660, 5549, 5038, 2259, 1074, 434, 1206, 951]"
0.3215978334461749,19.8,25,"[5049, 3489, 1367, 3807, 2918, 494, 735, 434, 565, 548, 433, 2387, 5888, 1003, 3660, 1009, 3763, 1144, 3833]"
0.1354096140826,18.22,23,"[5049, 4878, 2344, 4870, 3796, 672, 3807, 735]"
0.1354096140826,18.49,22,"[1724, 3763, 3489, 2815, 3479, 3807, 735, 672]"
0.6093432633716995,20.86,28,"[5049, 3558, 2439, 4060, 5888, 1367, 548, 366, 3011, 1908, 3833, 565, 5611, 191, 4112, 3796, 5402, 204, 4, 4974, 4100, 153, 1698, 3068, 4395, 434, 3763, 4928, 1144, 2760, 2387, 5591, 735, 1003, 3950, 369]"
2.3527420446851726,24.1,29,"[5049, 4093, 2397, 5181, 2818, 4670, 5127, 5888, 3796, 989, 3893, 5573, 604, 4705, 4977, 3857, 1291, 2432, 369, 577, 456, 2431, 919, 2760, 3807, 3008, 1430, 170, 2403, 1415, 391, 3690, 109, 3833, 2293, 4119, 488, 2578, 4960, 3911, 3568, 1523, 795, 1522, 452, 5576, 3399, 4457, 1140, 3036, 1501, 3542, 3915, 5418, 5417, 4227, 3028, 4522, 3760, 5165, 52, 433, 1085, 77, 735, 5338, 2753, 449, 3068, 565, 1964, 3950, 5236, 3580, 2942, 1452, 3361, 4701, 5024, 428, 1612, 4505, 3185, 5892, 5268, 2204, 4448, 914, 2573, 672, 1305, 1311, 1009, 1144, 3804, 2259, 270, 3729, 153, 4560, 2972, 669, 1698, 3183, 1961, 4395, 811, 1575, 2579, 5804, 5038, 4, 1003, 434, 1889, 1074, 4553, 3660, 191, 1744, 5591, 3288, 1493, 2387, 951, 4928, 1206, 3763, 4653, 5549, 216, 3841, 5370, 796, 2851, 890, 3931, 3479, 3497]"
1.2863913337846988,22.69,29,"[3419, 1655, 3857, 4670, 989, 3796, 4093, 4796, 5127, 369, 919, 4977, 4705, 570, 3807, 577, 775, 3729, 3399, 2760, 5268, 2437, 4959, 5108, 4100, 2977, 1170, 284, 4457, 1344, 4, 2573, 3833, 270, 391, 2579, 5888, 3479, 153, 2972, 795, 669, 2204, 5576, 1140, 796, 4395, 433, 1698, 2851, 811, 565, 1074, 3542, 735, 4653, 434, 1206, 3763, 951, 191, 3660, 1744, 2387, 4673, 3950, 5591, 3068, 4928, 3931, 3183, 1009, 4974, 1003, 5549, 1144]"
0.5585646580907246,20.65,28,"[5049, 3489, 3763, 2815, 2246, 3807, 3246, 735, 2444, 5127, 3490, 4100, 3833, 4093, 5268, 4179, 3068, 548, 3796, 5888, 4112, 5402, 3950, 4, 4928, 2573, 153, 2760, 5611, 191, 434, 2387, 565]"
0.7616790792146242,21.45,27,"[5049, 4093, 433, 4670, 5127, 577, 1655, 4959, 3750, 1908, 5560, 5425, 3911, 2851, 4971, 3857, 5853, 5787, 3833, 1939, 919, 4100, 3274, 4977, 5181, 2573, 5888, 1698, 3796, 4, 391, 434, 565, 191, 4928, 2760, 3660, 2387, 5591, 3807, 735, 1003, 4974, 1144, 3068]"
