node,page_rank,overall_rank,comm,rank_comm
104,0.0016083341787609046,367,1,35
71,0.0015962996758904263,368,1,36
252,0.0015831970771196372,369,2,50
64,0.0015490769108266428,370,1,37
27,0.0015438620902383893,371,1,38
251,0.0014822937733014652,372,2,51
427,0.001479034692085121,373,4,54
403,0.0014717165713064866,374,4,55
227,0.0013962574160241517,375,2,52
771,0.0013783055319848243,376,8,10
31,0.001375633819792818,377,1,39
25,0.0013710472951066752,378,1,40
3,0.0012216808977834716,379,1,41
308,0.001215104361325334,380,3,46
331,0.0011871264305478642,381,3,47
519,0.0011772354990446379,382,5,39
568,0.0011727875274632083,383,5,40
668,0.0011508468931706994,384,6,39
116,0.0011307852152950687,385,1,42
42,0.001127452194099406,386,1,43
517,0.0011000816148712459,387,5,41
553,0.001061825736860159,388,5,42
708,0.0010585260012057705,389,7,33
725,0.001055045406766685,390,7,34
321,0.0010498516401916001,391,3,48
748,0.0010173329661738134,392,7,35
880,0.0009683877274941116,393,9,16
140,0.0009468786207917201,394,2,53
870,0.0008915364239056897,395,9,17
900,0.0008757501720246708,396,10,4
864,0.0007894860885609496,397,9,18
871,0.0007301707163967894,398,9,19
98,0.0007247830621551096,399,1,44
795,0.0007184002520319213,400,8,11
796,0.000684463650881337,401,8,12
713,0.0006459621375416068,402,7,36
478,0.0006200662517753421,403,4,56
314,0.000596075252641314,404,3,49
117,0.0005807808464801619,405,1,45
231,0.0005539300877993451,406,2,54
358,0.0005044627385624932,407,3,50
63,0.0004971475034752716,408,1,46
834,0.00047481345033633835,409,9,20
677,0.00046735537581700287,410,6,40
335,0.0004646515259168505,411,3,51
70,0.0004381618023267369,412,1,47
295,0.00041214429314203547,413,3,52
248,0.000292446443927462,414,2,55
596,0.00028769612066809215,415,6,41
874,0.0002556843734082013,416,9,21
773,0.00017691872152787594,417,8,13
309,0.00016226880512189905,418,3,53
173,0.0001412736667649846,419,2,56
793,0.00013726793908906898,420,8,14
82,0.00012193447981496509,421,1,48
772,5.2118189355310936e-05,422,8,15
455,3.395593081582228e-06,423,4,57
832,-2.5270445233816273e-05,424,9,22
717,-4.572374095178357e-05,425,7,37
317,-7.211978158328437e-05,426,3,54
776,-7.330667359279528e-05,427,8,16
913,-7.533547894684439e-05,428,10,5
490,-7.915386861274546e-05,429,5,43
18,-0.00011034085705453402,430,1,49
423,-0.00012707851243136785,431,4,58
296,-0.00012922739363786873,432,3,55
602,-0.0001373235784727158,433,6,42
128,-0.00013840135289521716,434,1,50
102,-0.00017775768554732343,435,1,51
627,-0.00019754869269729904,436,6,43
766,-0.0003262929737070999,437,8,17
452,-0.0003578487442692372,438,4,59
133,-0.000392223788367498,439,1,52
848,-0.00042033356830398005,440,9,23
735,-0.0004218321454320409,441,7,38
681,-0.0004390010237291333,442,7,39
114,-0.0004456133943149005,443,1,53
663,-0.0004995555446814578,444,6,44
408,-0.0005140102514954386,445,4,60
38,-0.0005472070910377488,446,1,54
729,-0.0005494850938167939,447,7,40
667,-0.0005642239349921803,448,6,45
293,-0.0005964164343475376,449,3,56
583,-0.0006892561746218379,450,6,46
938,-0.0007022789066920824,451,11,1
764,-0.0007139301703284186,452,7,41
144,-0.0007518672907170692,453,2,57
810,-0.0007691803693063661,454,8,18
552,-0.0007829633455136854,455,5,44
931,-0.0008228984150996716,456,10,6
781,-0.0008325830614743433,457,8,19
341,-0.0009343813701363531,458,3,57
229,-0.0009806274363817029,459,2,58
330,-0.0010019113703044749,460,3,58
840,-0.0010225381057697622,461,9,24
456,-0.0010251221719242707,462,4,61
47,-0.0011547363466279698,463,1,55
778,-0.0011608820889161251,464,8,20
799,-0.001161765392683729,465,8,21
412,-0.0012177826733001976,466,4,62
645,-0.001222421853527845,467,6,47
244,-0.001236325320044324,468,2,59
775,-0.0012443256513203446,469,8,22
194,-0.001325071604609018,470,2,60
790,-0.0013510490078237182,471,8,23
700,-0.0013588948172787152,472,7,42
889,-0.0013847943213714906,473,10,7
208,-0.001385330314132389,474,2,61
715,-0.0013855053819364213,475,7,43
787,-0.0013892460209862585,476,8,24
257,-0.0014124068180047526,477,2,62
48,-0.0014331918847284913,478,1,56
798,-0.0014436321734741938,479,8,25
43,-0.0014476180068719352,480,1,57
904,-0.0014497547392374253,481,10,8
815,-0.0014915236241503037,482,8,26
824,-0.001502837669201761,483,8,27
200,-0.001503222932539961,484,2,63
10,-0.0015253326479049251,485,1,58
215,-0.001525616112466278,486,2,64
816,-0.0015434762251589362,487,8,28
740,-0.0016052919434671798,488,7,44
774,-0.0016158201528146065,489,8,29
914,-0.0016165805338779005,490,10,9
158,-0.001624066661029569,491,2,65
54,-0.001628891012444693,492,1,59
237,-0.0016633681406001905,493,2,66
801,-0.0016697606471784343,494,8,30
843,-0.0016836441399285672,495,9,25
809,-0.001700321193814747,496,8,31
474,-0.001717244633761238,497,4,63
906,-0.00172323364985454,498,10,10
349,-0.0017261044895369147,499,3,59
401,-0.0017470377952744556,500,4,64
705,-0.0017718212553719402,501,7,45
642,-0.0017729524739417515,502,6,48
355,-0.0017882808437123252,503,3,60
777,-0.0018031051077783118,504,8,32
288,-0.001805683295782941,505,3,61
878,-0.0018335003731551843,506,9,26
462,-0.0018641234502835312,507,4,65
822,-0.0019195156611438126,508,8,33
138,-0.0019693234492321916,509,2,67
216,-0.001993888151455521,510,2,68
32,-0.002007816739780473,511,1,60
619,-0.002014889163287064,512,6,49
439,-0.00201491084970204,513,4,66
389,-0.002025529840601149,514,4,67
905,-0.0020264495042808884,515,10,11
241,-0.0020267438411735762,516,2,69
454,-0.0020711315189894694,517,4,68
615,-0.00208085561127817,518,6,50
357,-0.0020919729239806625,519,3,62
153,-0.0021097207641935815,520,2,70
289,-0.0021457464468915334,521,3,63
60,-0.002148646032769538,522,1,61
253,-0.002168459282205425,523,2,71
155,-0.0021984959557180884,524,2,72
218,-0.002212036871085481,525,2,73
811,-0.002255130370099789,526,8,34
61,-0.0022953080074914344,527,1,62
84,-0.002297006785700486,528,1,63
359,-0.002315492754361262,529,3,64
167,-0.0023232642456403707,530,2,74
280,-0.0023347624859997554,531,3,65
854,-0.0024137511138833806,532,9,27
912,-0.0024207638048479837,533,10,12
820,-0.002460065945357998,534,8,35
841,-0.0024806790974854867,535,9,28
788,-0.0024883008322705994,536,8,36
446,-0.0025202902270050087,537,4,69
805,-0.0025249476877539237,538,8,37
363,-0.0026150590810822324,539,3,66
785,-0.0026397979493116602,540,8,38
786,-0.002641301740075399,541,8,39
431,-0.0026641506028259056,542,4,70
530,-0.00270803173263926,543,5,45
471,-0.002728755886386266,544,4,71
784,-0.0027467507891765996,545,8,40
381,-0.002793899360489894,546,4,72
813,-0.002822304756929268,547,8,41
400,-0.0028459957623628925,548,4,73
424,-0.0028695582024595664,549,4,74
180,-0.0028712320740274925,550,2,75
28,-0.002873606359250276,551,1,64
94,-0.0028883205407687247,552,1,65
595,-0.002896814771489063,553,6,51
184,-0.0029090994107734656,554,2,76
866,-0.002918965040095602,555,9,29
855,-0.002934769049559592,556,9,30
119,-0.0030130917088225335,557,1,66
873,-0.003014302574866253,558,9,31
812,-0.003014546783066126,559,8,42
859,-0.0030391053470389742,560,9,32
538,-0.0030484426802528395,561,5,46
858,-0.0030984054931732104,562,9,33
347,-0.0031334612183688735,563,3,67
689,-0.0031401780821904194,564,7,46
839,-0.003141770645315817,565,9,34
318,-0.003164737634799251,566,3,68
808,-0.0031714996131183516,567,8,43
792,-0.0031755550575305433,568,8,44
375,-0.003205355458754849,569,3,69
797,-0.0032302193950850683,570,8,45
225,-0.0033022284141731757,571,2,77
714,-0.0033096933310899513,572,7,47
406,-0.0033491090046545258,573,4,75
751,-0.0033977787924407516,574,7,48
433,-0.0034204998616361765,575,4,76
726,-0.0034583628761750296,576,7,49
238,-0.0034855753454080406,577,2,78
818,-0.0034879655149435557,578,8,46
860,-0.0034882760825564224,579,9,35
877,-0.0035310591054207602,580,9,36
274,-0.0035557499638843885,581,3,70
823,-0.0035872117543455043,582,8,47
907,-0.0035987695936547932,583,10,13
909,-0.003614852302826079,584,10,14
37,-0.0036686176891680016,585,1,67
182,-0.0036887265634380022,586,2,79
744,-0.0037099303791719267,587,7,50
891,-0.003725936859355121,588,10,15
93,-0.003731529478700961,589,1,68
428,-0.003752165391421757,590,4,77
826,-0.0037596197618914367,591,9,37
382,-0.0038062468178896615,592,4,78
791,-0.0038141401800361003,593,8,48
750,-0.0038188862636472174,594,7,51
648,-0.003824552896359358,595,6,52
9,-0.00382827738955893,596,1,69
679,-0.0038457480751381682,597,7,52
49,-0.003851586362667575,598,1,70
800,-0.003870178075520769,599,8,49
438,-0.0038846040855015965,600,4,79
113,-0.003888488773796687,601,1,71
36,-0.0038987834568885316,602,1,72
922,-0.003898978276321696,603,10,16
821,-0.0039024788913801373,604,8,50
670,-0.003941030022520951,605,6,53
842,-0.004084218429181324,606,9,38
885,-0.004104892948042837,607,10,17
929,-0.004120872578680551,608,10,18
817,-0.0041223005811631365,609,8,51
343,-0.004185140992528222,610,3,71
15,-0.004196947491838729,611,1,73
806,-0.004211902401192188,612,8,52
463,-0.004220477208564178,613,4,80
260,-0.004230052435223323,614,2,80
934,-0.004265889168644823,615,11,2
495,-0.00429634063177477,616,5,47
662,-0.004307101553583986,617,6,54
780,-0.004357511738080134,618,8,53
374,-0.004371521741233493,619,3,72
0,-0.0043942803448501645,620,1,74
769,-0.00439758236018866,621,8,54
242,-0.0043997597698162,622,2,81
440,-0.004402152206121582,623,4,81
901,-0.004408477439714988,624,10,19
212,-0.0044726951684981794,625,2,82
416,-0.00448337854643134,626,4,82
721,-0.004602513531434011,627,7,53
895,-0.004713067468403918,628,10,20
279,-0.0047339737464596994,629,3,73
892,-0.004780885811062476,630,10,21
511,-0.004782777917454758,631,5,48
123,-0.0048001865921057174,632,1,75
486,-0.004808852337283826,633,5,49
488,-0.00481256091396824,634,5,50
802,-0.004833005330701746,635,8,55
46,-0.0048696606839787986,636,1,76
17,-0.004869678280352185,637,1,77
932,-0.004949469752380806,638,11,3
259,-0.004950141884609685,639,2,83
924,-0.004976125082727306,640,10,22
868,-0.004979002718335366,641,9,39
768,-0.0049863305411159695,642,8,56
40,-0.005009116920797808,643,1,78
862,-0.00504378558794572,644,9,40
555,-0.00504927860353492,645,5,51
435,-0.005061567279320164,646,4,83
890,-0.005081854134416604,647,10,23
752,-0.005125348716016138,648,7,54
205,-0.0051362445199694354,649,2,84
593,-0.005137953917488933,650,6,55
177,-0.00530671254558957,651,2,85
199,-0.0053075479250865015,652,2,86
719,-0.005316850183927701,653,7,55
789,-0.005322654976839042,654,8,57
819,-0.005323507225624743,655,8,58
480,-0.00537667930322491,656,4,84
674,-0.0053910387919253655,657,6,56
630,-0.005391411734127723,658,6,57
836,-0.005582540448654542,659,9,41
856,-0.005585505000313586,660,9,42
863,-0.005607654322041993,661,9,43
869,-0.005636047502746866,662,9,44
422,-0.0056672535844964,663,4,85
518,-0.005685342815578828,664,5,52
829,-0.005701978465218756,665,9,45
66,-0.005713433234367676,666,1,79
351,-0.005728175764947183,667,3,74
56,-0.005781850316673227,668,1,80
191,-0.005796632702731397,669,2,87
247,-0.005876536197619237,670,2,88
245,-0.0059281189197497395,671,2,89
702,-0.005992136088285547,672,7,56
853,-0.006033140197981233,673,9,46
468,-0.006038103842867303,674,4,86
275,-0.006090690010653127,675,3,75
29,-0.006114246170897637,676,1,81
405,-0.006149000854855317,677,4,87
481,-0.006168552734851812,678,4,88
737,-0.006231984864195597,679,7,57
74,-0.006256594774402919,680,1,82
131,-0.0062656591107214735,681,1,83
639,-0.006361234937609705,682,6,58
228,-0.006365136438841317,683,2,90
261,-0.006443348928536835,684,2,91
554,-0.006451522238559461,685,5,53
872,-0.006493192016087269,686,9,47
451,-0.006499181725288928,687,4,89
313,-0.006510453089751284,688,3,76
50,-0.0065343656176622454,689,1,84
849,-0.006568146338928743,690,9,48
926,-0.006612793168031427,691,10,24
326,-0.00663138412353202,692,3,77
727,-0.006641264735937201,693,7,58
118,-0.006666037943456615,694,1,85
625,-0.006702536495016988,695,6,59
550,-0.006759601846517166,696,5,54
307,-0.006787657628989418,697,3,78
688,-0.006878598751005519,698,7,59
148,-0.00690477031627808,699,2,92
523,-0.006945153968131924,700,5,55
876,-0.006966285852087476,701,9,49
369,-0.006987023599530507,702,3,79
338,-0.006987231894182129,703,3,80
693,-0.007060566597696157,704,7,60
53,-0.007080753230531449,705,1,86
206,-0.007081667055570748,706,2,93
202,-0.007129276919731576,707,2,94
81,-0.007138385360975564,708,1,87
372,-0.007153796481825984,709,3,81
402,-0.007184083087961973,710,4,90
918,-0.007253614278701292,711,10,25
603,-0.007337570849944216,712,6,60
352,-0.007366388961977615,713,3,82
703,-0.007498772020873662,714,7,61
861,-0.007502998207964265,715,9,50
88,-0.0075173087305661,716,1,88
875,-0.007528820102736919,717,9,51
126,-0.007534152274983311,718,1,89
45,-0.007558721478192359,719,1,90
233,-0.0076058860441042975,720,2,95
919,-0.0076112606276672115,721,10,26
804,-0.007627554299829608,722,8,59
887,-0.007649078367025647,723,10,27
626,-0.0076563243705374115,724,6,61
79,-0.00782305560806232,725,1,91
51,-0.007834288084550058,726,1,92
179,-0.007842268212465364,727,2,96
420,-0.007849232136023033,728,4,91
742,-0.007854044081625846,729,7,62
367,-0.007864424862283798,730,3,83
99,-0.007901594643685849,731,1,93
345,-0.00793125236145581,732,3,84
166,-0.008003487845394494,733,2,97
447,-0.008028873272681853,734,4,92
207,-0.008041971036562312,735,2,98
605,-0.008113506735822035,736,6,62
465,-0.008161626143354823,737,4,93
484,-0.008195954712367271,738,5,56
112,-0.008217800126531762,739,1,94
230,-0.008273182455782981,740,2,99
429,-0.00834192948759849,741,4,94
410,-0.008349709332938054,742,4,95
16,-0.008363358264287581,743,1,95
690,-0.008370494123057449,744,7,63
865,-0.008397244956564114,745,9,52
879,-0.00844491074873718,746,9,53
398,-0.008522044655430102,747,4,96
413,-0.008523690711874508,748,4,97
323,-0.008575024109531775,749,3,85
917,-0.008606106906526172,750,10,28
299,-0.008637385735345974,751,3,86
159,-0.008737032707437607,752,2,100
728,-0.008754404337988336,753,7,64
120,-0.008766211189467726,754,1,96
340,-0.008798207540293316,755,3,87
692,-0.008886523464332557,756,7,65
385,-0.008932426754236129,757,4,98
130,-0.008935017079488511,758,1,97
458,-0.008959371519575777,759,4,99
923,-0.008973477016990273,760,10,29
362,-0.008998872373208237,761,3,88
6,-0.00903919763342664,762,1,98
898,-0.009087549198733025,763,10,30
219,-0.009128779151370968,764,2,101
443,-0.009198326175731384,765,4,100
827,-0.009214154257751832,766,9,54
928,-0.009281490026387703,767,10,31
563,-0.00929586002563408,768,5,57
847,-0.009380493501912513,769,9,55
304,-0.009408280378042018,770,3,89
5,-0.009410993081017945,771,1,99
585,-0.009440581480609651,772,6,63
857,-0.009476356479875228,773,9,56
95,-0.009564554452875658,774,1,100
641,-0.00957134904257357,775,6,64
8,-0.009654300347253118,776,1,101
945,-0.009716445473749549,777,11,4
894,-0.009879825110979814,778,10,32
24,-0.00996134917257741,779,1,102
55,-0.010054638521365566,780,1,103
942,-0.010107716821362809,781,11,5
163,-0.010133554504837322,782,2,102
911,-0.010134425782099742,783,10,33
539,-0.010161139286222585,784,5,58
