node,page_rank,overall_rank,comm,rank_comm
154,0.007954740586373878,136,3,9
311,0.007804683369475493,137,6,5
65,0.007692348566131744,138,1,33
258,0.0076826159373389845,139,5,15
124,0.007654532629315611,140,2,6
216,0.00753968321205425,141,4,16
393,0.007489628151214935,142,8,2
22,0.007489545972695986,143,1,34
221,0.007406476270397597,144,4,17
69,0.0073347257109565465,145,2,7
392,0.007284555898832847,146,8,3
91,0.007172350082385685,147,2,8
331,0.007169301754432822,148,6,6
285,0.007115970213350618,149,5,16
399,0.007065287505790504,150,8,4
257,0.007059468821269924,151,5,17
237,0.006980582252193308,152,4,18
207,0.0068771224599001295,153,4,19
88,0.006851543370117845,154,2,9
81,0.006804219416657174,155,2,10
64,0.006804164668973638,156,1,35
406,0.00679532877748268,157,8,5
189,0.006756635574425687,158,4,20
203,0.006722603162275875,159,4,21
318,0.006558796710524271,160,6,7
436,0.006531062243135629,161,9,16
263,0.006473279137282889,162,5,18
292,0.0064038525871227304,163,6,8
24,0.006379042872411785,164,1,36
164,0.006362729909803158,165,3,10
437,0.006172633541573485,166,9,17
126,0.006161034982321716,167,2,11
260,0.0061056410548237915,168,5,19
86,0.00604365999407876,169,2,12
334,0.005960627394203526,170,6,9
145,0.005897260854960849,171,3,11
270,0.005866062404458549,172,5,20
83,0.005845673550325865,173,2,13
80,0.005845341246165987,174,2,14
241,0.005698194000406554,175,5,21
245,0.005661210009860992,176,5,22
296,0.005544571657905294,177,6,10
94,0.005533785187070931,178,2,15
144,0.005492425515205658,179,3,12
402,0.005484539620275923,180,8,6
139,0.005474350757369742,181,3,13
224,0.005368796887715797,182,4,22
192,0.00523285317085637,183,4,23
128,0.005180402057844451,184,2,16
294,0.00517316347621855,185,6,11
66,0.005113102456758598,186,1,37
110,0.0051029040594721235,187,2,17
261,0.0050819365523054215,188,5,23
194,0.00497854701882312,189,4,24
136,0.004859914047094748,190,3,14
248,0.004855314080639539,191,5,24
242,0.0047833523426393364,192,5,25
404,0.004693413709769214,193,8,7
282,0.0046642732127348645,194,5,26
116,0.004641577785439672,195,2,18
77,0.004536480005494888,196,2,19
387,0.004374678547524425,197,8,8
416,0.004366897667485867,198,9,18
23,0.0043032222753044925,199,1,38
383,0.004237107194145329,200,8,9
30,0.004216245882666445,201,1,39
425,0.004196821081270491,202,9,19
304,0.0041139007910389195,203,6,12
51,0.004056626452083552,204,1,40
290,0.004036831224401353,205,6,13
386,0.003963035799055023,206,8,10
398,0.0038232542632508294,207,8,11
269,0.003792749781110118,208,5,27
277,0.0036554327099895144,209,5,28
234,0.0035788522377231636,210,4,25
85,0.0035769664984010327,211,2,20
388,0.0035541961347128124,212,8,12
70,0.0035351189411894617,213,2,21
291,0.003517669492317353,214,6,14
125,0.003464574322500482,215,2,22
178,0.0033448552009814106,216,3,15
138,0.003293749462936755,217,3,16
400,0.0032097873118622326,218,8,13
141,0.003205010899209471,219,3,17
131,0.003191641354449619,220,2,23
397,0.003128079306884397,221,8,14
226,0.0031129733616693154,222,4,26
252,0.003089362571911902,223,5,29
225,0.0030654633327072064,224,4,27
183,0.0029741884884515765,225,3,18
14,0.0029288242199200115,226,1,41
149,0.00288013910732313,227,3,19
217,0.0028346014741458436,228,4,28
120,0.0028290268714009606,229,2,24
298,0.0028275666419593937,230,6,15
394,0.0027938908406481095,231,8,15
247,0.0027470713613034535,232,5,30
71,0.0027447993239002057,233,2,25
173,0.002705591467281232,234,3,20
259,0.002681710580655571,235,5,31
422,0.0026805804092729026,236,9,20
39,0.0026412959283054977,237,1,42
74,0.002593464680305419,238,2,26
435,0.0025555521035718893,239,9,21
112,0.0025288173688055135,240,2,27
381,0.0025260653308153856,241,8,16
34,0.002516174484100351,242,1,43
409,0.0024590041494611413,243,8,17
384,0.0024558189906568155,244,8,18
408,0.00245581899065681,245,8,19
107,0.0023832649135360137,246,2,28
391,0.0023012245458190594,247,8,20
286,0.0022844394674028127,248,5,32
309,0.002215187808245257,249,6,16
206,0.002149781308725125,250,4,29
7,0.0021318456599018517,251,1,44
98,0.0021116291965734275,252,2,29
130,0.0019265158054437939,253,2,30
174,0.001907273051238324,254,3,21
150,0.0018710580256833674,255,3,22
113,0.0018690161284047628,256,2,31
105,0.0018173406515106724,257,2,32
256,0.0017788930422894145,258,5,33
222,0.0017770437898600145,259,4,30
168,0.0015980054951480421,260,3,23
79,0.0015861013382744392,261,2,33
101,0.001534088777675957,262,2,34
396,0.0015191677854958507,263,8,21
58,0.0015110656431667438,264,1,45
13,0.0013549024078353057,265,1,46
429,0.0013059700728222203,266,9,22
405,0.0013021995300616946,267,8,22
244,0.0012648971591812538,268,5,34
133,0.0012553681094615347,269,2,35
327,0.0012463302514563858,270,6,17
385,0.0012097153897412613,271,8,23
262,0.0011499975967793992,272,5,35
78,0.0010807347357216918,273,2,36
97,0.0009690076120824806,274,2,37
382,0.0009606294242415745,275,8,24
401,0.0008831631955444174,276,8,25
287,0.0008704313678600544,277,5,36
336,0.0008306400949556525,278,6,18
395,0.0008273899634161834,279,8,26
421,0.0008266509550784838,280,9,23
246,0.0007628604166644928,281,5,37
403,0.0007384663377399677,282,8,27
142,0.0007035970528058593,283,3,24
115,0.0007020247729745417,284,2,38
117,0.0006766685223142493,285,2,39
302,0.000648217436754144,286,6,19
99,0.0006445473277152506,287,2,40
476,0.0006414162377008689,288,12,3
249,0.0005921273387387265,289,5,38
43,0.0005742194973136027,290,1,47
299,0.0005688421879501109,291,6,20
323,0.0004953634995642171,292,6,21
132,0.00047187709481430316,293,2,41
419,0.0004044965721288866,294,9,24
129,0.0003583001526728789,295,2,42
187,0.0003431488950114013,296,4,31
389,0.0002752036776911855,297,8,28
325,0.00014483009930319455,298,6,22
123,0.000137574733035141,299,2,43
410,0.00010862952368716248,300,9,25
231,0.0001069175515890557,301,4,32
93,9.520123623960673e-05,302,2,44
161,8.086573543783562e-05,303,3,25
190,1.0054283567096049e-05,304,4,33
214,-9.037156816765132e-05,305,4,34
201,-0.00013453486353633403,306,4,35
301,-0.0003925416607759286,307,6,23
118,-0.0006165685870811602,308,2,45
153,-0.0006587648353684062,309,3,26
235,-0.0007658626045938305,310,4,36
426,-0.0007787048059233994,311,9,26
90,-0.0008685433759698122,312,2,46
179,-0.001007066917021013,313,3,27
158,-0.0011239831826857665,314,3,28
95,-0.0012232577227481879,315,2,47
324,-0.0013319867370787022,316,6,24
281,-0.0013550533992946019,317,5,39
76,-0.0014111561507518387,318,2,48
264,-0.001419070062953955,319,5,40
114,-0.001443900151713333,320,2,49
170,-0.0014909146746939388,321,3,29
219,-0.0015128186222222858,322,4,37
87,-0.0016494106680537616,323,2,50
75,-0.0016684823136063056,324,2,51
0,-0.0016755356465906776,325,1,48
288,-0.0016919639320213617,326,6,25
407,-0.0017292063064458525,327,8,29
127,-0.0017734315235233707,328,2,52
73,-0.001853980851845068,329,2,53
61,-0.0018649594100811873,330,1,49
169,-0.002067391873926925,331,3,30
411,-0.0020757533374010234,332,9,27
293,-0.002093131109173432,333,6,26
157,-0.0021539808996670546,334,3,31
92,-0.002180715470491365,335,2,54
182,-0.0021976513803110814,336,3,32
16,-0.0022660011096385583,337,1,50
305,-0.0022958518003704733,338,6,27
17,-0.002339676256398967,339,1,51
306,-0.0023695715698023923,340,6,28
45,-0.0024569465163309925,341,1,52
171,-0.0024604328238750275,342,3,33
102,-0.002487012819978142,343,2,55
165,-0.002501932534662497,344,3,34
89,-0.002551952040462907,345,2,56
26,-0.002568174787355744,346,1,53
342,-0.002583256915339126,347,7,40
151,-0.002598853330058229,348,3,35
106,-0.0026166288343779853,349,2,57
57,-0.002654719444325949,350,1,54
335,-0.002703323952591174,351,6,29
181,-0.0027215223314540414,352,3,36
47,-0.002829943464118072,353,1,55
159,-0.002848130597296304,354,3,37
229,-0.0029253633237973833,355,4,38
322,-0.0029435425637100686,356,6,30
320,-0.0030774416134266955,357,6,31
328,-0.0030856858499361674,358,6,32
255,-0.0031165838126991185,359,5,41
319,-0.0031571731320259593,360,6,33
111,-0.003169120293085616,361,2,58
4,-0.003191405489159641,362,1,56
53,-0.0032057041449083472,363,1,57
195,-0.003220709211154145,364,4,39
184,-0.0033068859514974384,365,3,38
321,-0.003307345869685699,366,6,34
72,-0.0033206197162880284,367,2,59
332,-0.0033319105431276713,368,6,35
220,-0.003441343879452795,369,4,40
326,-0.003446933324331944,370,6,36
160,-0.0035507802005165425,371,3,39
122,-0.0036922641698440505,372,2,60
472,-0.0037270990129533,373,12,4
477,-0.003859375054922654,374,12,5
193,-0.004103452964262594,375,4,41
6,-0.0041871852841375255,376,1,58
140,-0.004311730363133917,377,3,40
109,-0.004372103521829085,378,2,61
31,-0.004414199253605391,379,1,59
289,-0.004436171705928226,380,6,37
156,-0.004449245013794813,381,3,41
21,-0.004471614489780408,382,1,60
148,-0.0046006349162150155,383,3,42
211,-0.004712490520012933,384,4,42
474,-0.004758131039266099,385,12,6
486,-0.004819194331858649,386,14,1
475,-0.004848459230236984,387,12,7
67,-0.004868502435184482,388,1,61
315,-0.004874086886055295,389,6,38
215,-0.005020041653321301,390,4,43
310,-0.005210961155194746,391,6,39
280,-0.005221800234889349,392,5,42
266,-0.005274864908710378,393,5,43
12,-0.0053384467049201354,394,1,62
155,-0.00539612138264267,395,3,43
137,-0.005424446329377187,396,3,44
163,-0.0055133096724311135,397,3,45
185,-0.005867092414306273,398,3,46
496,-0.005871631929901494,399,17,1
418,-0.0059870759519445645,400,9,28
5,-0.005993398367292006,401,1,63
152,-0.0062720212292482124,402,3,47
186,-0.0063838006330525585,403,3,48
10,-0.006393766626356837,404,1,64
196,-0.006409061643825338,405,4,44
227,-0.006432949596588645,406,4,45
300,-0.006558349829671441,407,6,40
52,-0.006579825775444129,408,1,65
210,-0.00699179956837654,409,4,46
162,-0.006998170085505944,410,3,49
191,-0.007284241959917316,411,4,47
314,-0.007351050690141788,412,6,41
275,-0.007384402891909233,413,5,44
180,-0.0075674768691296485,414,3,50
176,-0.007604506159381341,415,3,51
82,-0.007832350867931165,416,2,62
313,-0.007860944881166542,417,6,42
175,-0.00839961866871587,418,3,52
312,-0.008518451819146256,419,6,43
278,-0.008518676720171472,420,5,45
49,-0.008691732428607775,421,1,66
188,-0.008739001793595073,422,4,48
208,-0.008785995215997308,423,4,49
209,-0.009035010085794612,424,4,50
103,-0.009044053989418795,425,2,63
121,-0.00904933540646138,426,2,64
37,-0.009382674880249249,427,1,67
9,-0.009665652305572042,428,1,68
333,-0.009774715571314518,429,6,44
316,-0.009877201032494834,430,6,45
172,-0.010137426726932101,431,3,53
297,-0.010144818248601624,432,6,46
330,-0.010177390362426939,433,6,47
223,-0.010228495997321806,434,4,51
495,-0.010254575367512665,435,17,2
307,-0.010553433033122367,436,6,48
487,-0.010884141946034572,437,14,2
494,-0.011539768599954411,438,16,1
274,-0.011755678143627896,439,5,46
493,-0.011761127775532511,440,16,2
484,-0.011897559458348597,441,13,1
295,-0.01255161927712709,442,6,49
480,-0.012910319980296311,443,13,2
119,-0.013936048381112237,444,2,65
490,-0.014138556303262424,445,15,1
492,-0.014266122697081562,446,15,2
491,-0.014435975152107584,447,15,3
483,-0.014673782454042545,448,13,3
488,-0.014806679746019132,449,14,3
479,-0.014851909976643174,450,13,4
481,-0.01486972272890324,451,13,5
489,-0.016037684067654743,452,14,4
443,-0.016631432462060013,453,10,1
482,-0.01745649721486177,454,13,6
463,-0.018361820621108613,455,11,1
440,-0.01979886201756725,456,10,2
464,-0.022367171503037214,457,11,2
467,-0.022402618856733468,458,11,3
470,-0.022497067147380475,459,11,4
466,-0.023459468698828544,460,11,5
465,-0.02420335356514807,461,11,6
468,-0.02631947543600253,462,11,7
461,-0.02675587871649655,463,10,3
456,-0.02707205866578615,464,10,4
469,-0.028359691987900504,465,11,8
471,-0.03011344744578512,466,11,9
442,-0.03671901094649097,467,10,5
444,-0.041612501020239334,468,10,6
452,-0.04245662566255823,469,10,7
438,-0.0427063119205939,470,10,8
447,-0.046917669995960344,471,10,9
439,-0.058447938837824315,472,10,10
460,-0.059656764052927115,473,10,11
453,-0.06479522725197591,474,10,12
454,-0.06530939470119602,475,10,13
462,-0.0656108008252547,476,10,14
458,-0.0657508356075519,477,10,15
451,-0.06774174731178659,478,10,16
459,-0.06939375546345826,479,10,17
457,-0.07601066808107358,480,10,18
446,-0.07783500188664728,481,10,19
445,-0.0803318644670039,482,10,20
441,-0.08662022093879787,483,10,21
448,-0.09646952280704825,484,10,22
449,-0.0982979424845547,485,10,23
450,-0.15153844330578164,486,10,24
455,-0.1692014892892373,487,10,25
