n_nodes,influence,communities,nodes
1.3116851955530675,6.67,25,"[719, 10269, 10425, 3778, 8736, 705, 2483, 626, 2193, 5065, 6511, 4282, 2408, 9860, 5512, 5940, 1160, 11446, 6914, 6146, 11550, 3218, 1213, 4146, 321, 1161, 10581, 3144, 10565, 3611, 5824, 9716, 302, 12346, 6205, 6735, 11808, 1769, 456, 6035, 2696, 9434, 7992, 790, 2513, 8542, 8087, 580, 5721, 1452, 3780, 5365, 2675, 10086, 2774, 246, 13188, 8070, 4948, 3811, 8195, 12423, 8543, 1017, 2986, 9999, 870, 6723, 717, 424, 5912, 2576, 8309, 4044, 11404, 2470, 3633, 5373, 5105, 6167, 4729, 5490, 6573, 6813, 6652, 3251, 1223, 8034, 537, 942, 1673, 9714, 2853, 5482, 75, 2509, 4989, 675, 11617, 5011, 612, 6578, 7781, 7628, 10247, 10155, 5322, 3453, 1992, 3365, 1209, 585, 6264, 1654, 1706, 12424, 973, 2821, 2479, 1556, 8780, 5919, 6861, 8682, 6626, 1094, 450, 9920, 11587, 5265, 6101, 9297, 2006, 8205, 6557, 8619, 8385, 6249, 5828, 10302, 6396, 9426, 298, 1113, 4230, 8097, 10675, 382, 4114, 223, 4963, 2796, 6887, 3158, 5184, 13223, 3075, 3670, 3504, 11460, 10694, 3997, 6460, 2720]"
0.8877869311365274,5.32,23,"[7312, 6229, 11385, 916, 11446, 2741, 86, 1287, 3723, 3408, 9297, 2720, 6788, 5124, 973, 6626, 6861, 4989, 2532, 789, 8070, 12364, 430, 11404, 790, 10702, 717, 6800, 10636, 2986, 2677, 612, 5919, 5961, 235, 9499, 3084, 5731, 8339, 8058, 5605, 6101, 3863, 5828, 4006, 6834, 11756, 11559, 5121, 1121, 1097, 9714, 6663, 1660, 10247, 461, 1392, 8780, 8864, 6511, 5236, 8202, 5099, 8259, 2796, 3747, 974, 6249, 2408, 75, 1552, 1423, 5177, 11498, 5486, 5499, 2483, 5833, 2175, 5325, 8741, 8238, 705, 1190, 8215, 8159, 8736, 9852, 10119, 1443, 10380, 6374, 6584, 5192, 8028, 6242, 6264, 4729, 2300, 1641, 10581, 321, 9248, 5176, 9426, 5591, 1160, 3045, 11808, 11816, 3138]"
0.29592897704550936,2.79,19,"[719, 10269, 10425, 3778, 8736, 9391, 796, 2483, 1353, 6914, 3075, 2821, 10247, 1673, 8205, 2447, 4114, 5011, 1556, 537, 6813, 6557, 2720, 8097, 321, 34, 2853, 3365, 424, 298, 10155, 942, 2479, 3633, 10675, 1121, 6754]"
0.35191554027033556,2.92,22,"[7312, 5919, 11293, 6754, 705, 2483, 626, 2193, 4653, 4217, 4282, 2408, 9860, 10425, 5512, 5940, 11446, 1160, 6914, 6033, 3218, 11550, 1213, 4146, 321, 1161, 10581, 3144, 10565, 3611, 11808, 5824, 9716, 302, 12346, 6205, 6735, 1769, 456, 6035, 8741, 5099, 9426, 8028]"
0.839798448372391,4.96,29,"[10565, 3917, 5842, 1291, 6511, 11300, 10123, 5961, 246, 11460, 8183, 12310, 2569, 6367, 6914, 6652, 2513, 7920, 2470, 10422, 235, 973, 1328, 6432, 11385, 6308, 4394, 1963, 8356, 12322, 12864, 3431, 4672, 14020, 13764, 5398, 9289, 13774, 1359, 9684, 12501, 8034, 6264, 6249, 11446, 73, 6421, 2471, 6813, 6861, 5918, 814, 10214, 9800, 8497, 3889, 7987, 5124, 3084, 8205, 9920, 75, 5132, 1552, 5265, 8780, 6396, 3600, 7706, 31, 5045, 9248, 5940, 8259, 84, 3158, 91, 2677, 10675, 1660, 1161, 3723, 3479, 3218, 1174, 6807, 4774, 4559, 1236, 1287, 2835, 5444, 838, 10600, 2411, 5486, 5525, 919, 960, 464, 8159, 2532, 5605, 11756, 8176]"
1.247700551867552,6.56,24,"[7312, 10269, 11385, 3723, 10425, 973, 8736, 3778, 705, 9297, 626, 2193, 5065, 6511, 2408, 1552, 2483, 9860, 1287, 5512, 4282, 1359, 1160, 11446, 6914, 3218, 3312, 4146, 321, 1161, 10581, 1213, 3144, 10565, 3611, 6146, 5824, 9716, 302, 12346, 6205, 6735, 11808, 1769, 456, 6035, 2696, 9434, 790, 2513, 928, 9823, 6663, 4895, 7992, 5721, 3084, 6897, 10712, 3780, 2187, 3722, 2774, 4765, 1226, 8190, 3812, 4948, 6184, 9508, 865, 10124, 6406, 606, 5272, 8864, 5696, 13188, 3045, 7823, 6204, 8309, 1301, 5373, 2986, 10380, 1353, 9910, 814, 6130, 6397, 948, 8183, 77, 8420, 7407, 6913, 3075, 2821, 1223, 10247, 1673, 5132, 8205, 140, 2447, 4114, 75, 2509, 612, 5265, 5011, 3095, 942, 537, 5399, 6557, 5919, 2853, 9248, 2720, 1654, 34, 10275, 8097, 1992, 1190, 3365, 298, 10155, 2479, 10675, 5045, 5557, 9920, 1217, 450, 11460, 9800, 464, 9426, 6101, 1236, 1115, 6754, 6249, 6396, 6242, 2532, 10214, 1386, 235, 2796, 2411, 5098, 11756]"
0.35191554027033556,2.89,23,"[6287, 12878, 10124, 3863, 5132, 956, 13487, 9860, 5512, 5940, 10425, 11446, 1160, 6914, 6033, 11550, 1213, 3218, 11293, 4146, 321, 1161, 10581, 10565, 3611, 11808, 5824, 9716, 302, 12346, 6735, 1769, 6035, 8028, 705, 8741, 3144, 456, 5099, 6205, 9426, 626, 4282, 5919]"
1.5676237702951294,7.28,26,"[7312, 5919, 6269, 2411, 1992, 6104, 6754, 11404, 10425, 5525, 11293, 1469, 5065, 6511, 4282, 11808, 2408, 9860, 5512, 5940, 1160, 11446, 6914, 6033, 3218, 11550, 1213, 4146, 321, 1161, 10581, 3144, 10565, 3611, 5824, 9716, 302, 12346, 6205, 6735, 1769, 456, 6035, 9434, 7992, 2696, 790, 2513, 8542, 8087, 580, 5721, 1452, 3780, 5365, 2675, 10086, 2774, 246, 13188, 8070, 4948, 3811, 8195, 12423, 8543, 1017, 2986, 6071, 870, 6723, 717, 424, 5912, 2576, 4044, 8309, 2470, 3633, 5373, 5105, 6167, 4729, 5490, 6573, 6813, 6652, 3251, 1223, 8034, 537, 942, 1673, 9714, 2853, 5482, 75, 2509, 4989, 675, 11617, 5011, 612, 6578, 7781, 7628, 10247, 10155, 5322, 3453, 3365, 1209, 585, 6264, 1654, 1706, 973, 12424, 2821, 2479, 1556, 8780, 8682, 6861, 6626, 1094, 450, 9297, 9920, 11587, 5265, 6101, 2006, 8205, 6557, 8619, 8385, 6249, 5828, 10302, 6396, 9426, 298, 1113, 4230, 8097, 10675, 382, 4114, 223, 2796, 6887, 3158, 5184, 4963, 13223, 3757, 3670, 3504, 6287, 11460, 10694, 6424, 6460, 10209, 2720, 5045, 1006, 6917, 10214, 3479, 2312, 1386, 7706, 1195, 8192, 3723, 5746, 5047, 5882, 8028, 5176, 5486, 2447, 849, 1273, 2732, 5557, 11551, 5399, 1291, 4930, 8741, 4870, 140, 5099]"
1.1517235863392787,6.09,25,"[719, 3997, 10269, 10425, 3778, 6807, 2483, 3095, 705, 5065, 8736, 3831, 6511, 140, 626, 2408, 5512, 2193, 1102, 4282, 5940, 9852, 4022, 2923, 8259, 6914, 11550, 9860, 1115, 321, 4870, 9716, 10581, 11446, 1160, 5444, 1213, 10565, 1029, 1351, 456, 3218, 1660, 6035, 302, 9248, 2513, 4163, 6041, 5824, 6146, 8087, 1161, 3766, 1452, 1769, 8542, 7992, 4146, 116, 1634, 2424, 790, 1017, 9434, 10086, 13188, 8070, 3144, 1190, 6071, 916, 2986, 11385, 8792, 488, 4044, 3611, 4948, 424, 5105, 12346, 8543, 5365, 6652, 2780, 870, 2696, 3780, 6205, 6573, 1236, 246, 9714, 2470, 2774, 11408, 8458, 354, 3811, 942, 2509, 11808, 2028, 5490, 4283, 10447, 5912, 10422, 7628, 5099, 2791, 5721, 2178, 6578, 580, 2675, 1992, 8034, 8589, 717, 5011, 5482, 10155, 4989, 5124, 5373, 2532, 973, 6626, 838, 1287, 7562, 6913, 12423, 2479, 8682, 9800, 6101, 2006, 11617, 3453, 11460, 1328]"
1.5596256898344398,7.25,27,"[7312, 10898, 10269, 11385, 4283, 3778, 973, 3723, 1121, 2791, 2483, 8589, 5124, 5065, 8736, 705, 9297, 2408, 2532, 1287, 6511, 626, 838, 7562, 1359, 6242, 5230, 2193, 9860, 11550, 5512, 9824, 321, 9716, 4282, 1174, 10581, 3218, 1213, 1552, 1160, 5062, 2632, 464, 11446, 8192, 10565, 456, 302, 6914, 6035, 5824, 6146, 2513, 1161, 8195, 3075, 8087, 10247, 2576, 1556, 1452, 8542, 6167, 1769, 7992, 537, 3611, 11808, 1017, 790, 13188, 8070, 3144, 10086, 9434, 9248, 6071, 8741, 2986, 3633, 4146, 4044, 12346, 5105, 6205, 4948, 424, 6723, 8543, 580, 5365, 870, 1094, 3780, 9714, 2696, 6573, 585, 6652, 246, 6735, 942, 2509, 9800, 75, 8780, 2774, 5490, 3811, 2470, 1102, 7628, 84, 3158, 3670, 8792, 5721, 6578, 86, 8034, 1115, 612, 1992, 5011, 5482, 7781, 2675, 10155, 4989, 717, 5373, 6626, 8309, 1654, 8682, 2677, 5912, 6264, 4729, 1660, 2479, 6101, 9852, 2853, 450, 3453, 12423, 2178, 11404, 11617, 1673, 12424, 140, 5265, 11408, 153, 6813, 675, 10916, 1190, 3251, 1706, 2732, 10422, 1223, 1209, 9920, 1217, 11460, 5322, 6861, 10447, 1469, 916, 1236, 6041, 13948, 5098, 5099, 11756, 5919, 9430, 235, 3831, 248, 6913, 2821, 1291, 2835, 11587, 792, 3365, 1328, 2923]"
1.319683276013757,6.62,28,"[10275, 5168, 10856, 5325, 973, 6103, 3479, 13298, 2791, 10425, 3164, 5334, 14003, 6042, 235, 6432, 8682, 1223, 6308, 6167, 1328, 2513, 6813, 4394, 1963, 10422, 3431, 2569, 1160, 10565, 6146, 11550, 6914, 3075, 1213, 321, 10581, 3144, 5365, 1102, 3611, 5824, 9716, 11385, 11446, 6826, 12346, 6374, 8741, 6735, 6035, 2696, 9434, 11460, 612, 11808, 2028, 11408, 8176, 7992, 790, 8542, 580, 8087, 6205, 5721, 1012, 1452, 3780, 2675, 3365, 13268, 10086, 2774, 9714, 1552, 13188, 9800, 8070, 4948, 298, 11617, 3811, 3453, 8195, 8097, 12423, 8543, 488, 1017, 2986, 6071, 870, 5322, 456, 6723, 717, 6287, 1113, 1209, 424, 10447, 1291, 11404, 2479, 5912, 2576, 4044, 8309, 6626, 9852, 5919, 2720, 3633, 4230, 2821, 5373, 6652, 450, 5105, 6101, 1706, 585, 2006, 11276, 1174, 1769, 4729, 6573, 2853, 10155, 2837, 3251, 6264, 537, 942, 5482, 6861, 2509, 4989, 12424, 8159, 11587, 675, 10214, 6578, 10916, 5882, 1006, 4963, 3504, 7781, 10209, 4920, 7628, 10247, 1992, 1556, 34, 1287, 3723, 9297, 5525, 6104, 1469]"
1.4556506438454775,7.06,25,"[7312, 10269, 11385, 3723, 10425, 973, 8736, 626, 3778, 6511, 705, 2408, 5512, 5065, 1359, 1160, 2193, 9297, 2483, 3312, 321, 1287, 10581, 1213, 3144, 3611, 4282, 9860, 6914, 1552, 5824, 9716, 11446, 12346, 6205, 3218, 10565, 6735, 6035, 2696, 9434, 790, 302, 2513, 1161, 928, 456, 4146, 9823, 4895, 7992, 1769, 6897, 10712, 3780, 2187, 3722, 2774, 6146, 4765, 8190, 3812, 6184, 9508, 11808, 865, 10124, 6406, 606, 5272, 8864, 4948, 13188, 3045, 1226, 7823, 6204, 5721, 8309, 6663, 1301, 5373, 10380, 3084, 9910, 814, 6130, 6397, 2986, 948, 8183, 77, 1353, 8420, 7407, 1115, 8159, 10422, 2791, 2178, 8589, 5230, 5696, 1174, 9430, 792, 5062, 6913, 2509, 2821, 6470, 2447, 1328, 2677, 84, 5833, 1223, 5011, 942, 2803, 158, 4774, 6584, 6557, 1012, 4751, 2837, 1992, 3600, 6505, 5399, 1417, 8097, 5919, 2853, 1673, 10675, 5045, 5557, 464, 2479, 6101, 10155, 450, 8176, 140, 3075, 10247, 2532, 10214, 5132, 5265, 8205, 3365, 5098, 11756, 298, 4114, 3095, 537, 9248, 34, 10275, 612, 75, 2720, 9800, 6754, 6242, 6249, 1654, 1190, 9920, 1217, 1386, 11460, 9426, 2411, 1236, 235, 2796, 6396]"
1.359673678317204,6.81,25,"[719, 10269, 10425, 3778, 8736, 705, 2483, 626, 2193, 5065, 6511, 4282, 2408, 9860, 5512, 5940, 1160, 11446, 6914, 6146, 3218, 11550, 1213, 4146, 321, 1161, 10581, 3144, 10565, 3611, 5824, 9716, 302, 12346, 6205, 6735, 11808, 1769, 456, 6035, 2696, 9434, 7992, 790, 2513, 8542, 8087, 580, 5721, 1452, 3780, 5365, 2675, 10086, 2774, 246, 13188, 8070, 4948, 3811, 8195, 12423, 8543, 1017, 2986, 6071, 870, 6723, 717, 424, 5912, 2576, 4044, 11404, 8309, 2470, 3633, 5373, 5105, 6167, 4729, 5490, 6573, 6813, 6652, 3251, 1223, 8034, 537, 942, 12220, 9714, 2853, 5482, 75, 2509, 4989, 675, 11617, 5011, 612, 6578, 7781, 7628, 10247, 10155, 5322, 3453, 1992, 3365, 1209, 585, 6264, 1654, 1706, 973, 12424, 2821, 2479, 1556, 5919, 8780, 8682, 6861, 6626, 1094, 450, 9920, 9297, 11587, 5265, 6101, 2006, 8205, 6557, 8619, 8385, 6249, 5828, 10302, 6396, 9426, 298, 1113, 4230, 8097, 10675, 382, 4114, 223, 4963, 2796, 6887, 3158, 12459, 13223, 3075, 3670, 3504, 6287, 11460, 10694, 6424, 6460, 1121, 1190, 3723, 5525, 248, 153]"
1.1037351035751424,5.94,25,"[7312, 10898, 10269, 11385, 4283, 3778, 3723, 973, 2791, 1121, 8589, 5065, 626, 2483, 838, 7562, 5124, 1359, 2408, 9297, 2532, 6511, 705, 8736, 2193, 9860, 11550, 5512, 5230, 9824, 6242, 1287, 321, 9716, 4282, 1174, 10581, 3218, 1213, 5062, 2632, 464, 11446, 8192, 10565, 456, 302, 6914, 6035, 5824, 6146, 1552, 2513, 8195, 1160, 3075, 8087, 2576, 1556, 1452, 8542, 6167, 1769, 7992, 537, 3611, 1017, 13188, 1161, 3144, 10086, 9434, 6071, 3633, 10247, 4044, 12346, 5105, 6205, 11808, 4948, 424, 6723, 790, 8543, 580, 5365, 870, 9248, 8741, 2986, 1094, 4146, 8028, 4163, 8070, 6584, 6505, 8458, 91, 116, 6807, 4774, 3766, 1226, 2803, 6913, 2178, 11404, 140, 2835, 792, 12333, 1660, 75, 8780, 1190, 11460, 6861, 717, 84, 1236, 3670, 8792, 86, 6101, 11617, 612, 6626, 4989, 235, 5099, 11756, 4729, 2677, 3831, 6264, 9852]"
