n_nodes,influence,communities,nodes
1.0557466208110056,5.9,24,"[6897, 717, 86, 6205, 3374, 11460, 1673, 1223, 6374, 9824, 9508, 103, 8028, 10275, 8385, 2448, 3670, 3171, 3138, 235, 4733, 2470, 2113, 5588, 11390, 5184, 675, 3580, 5399, 3722, 84, 3613, 3831, 5591, 4849, 2447, 7987, 321, 3095, 4230, 5062, 10425, 8833, 4948, 1012, 487, 569, 4114, 973, 8192, 5168, 8058, 6367, 10565, 6130, 140, 2509, 1160, 9297, 705, 5365, 5696, 8736, 11586, 5049, 8339, 4930, 6917, 10503, 4011, 8215, 4729, 1235, 612, 9610, 6264, 942, 8095, 5721, 2796, 3221, 1552, 8159, 8202, 1161, 1449, 9485, 1052, 12423, 5918, 10302, 9823, 12405, 8176, 6713, 2131, 5788, 5385, 13188, 10209, 3889, 870, 3615, 3581, 9800, 270, 10447, 571, 6834, 7380, 6396, 11385, 4920, 1121, 1122, 5109, 5940, 274, 8409, 5187, 5388, 1301, 7312, 8420, 3479, 4886, 5823, 11808, 1474, 4870, 796, 2720]"
0.5358713908661923,3.69,24,"[6897, 717, 86, 6205, 3374, 11460, 1673, 6374, 1223, 9824, 8385, 103, 8028, 3138, 2448, 9508, 10275, 235, 3670, 675, 3171, 8643, 5588, 2513, 2483, 5605, 4006, 6075, 6723, 3611, 321, 6912, 4230, 6462, 8192, 9514, 1217, 10316, 102, 4733, 10581, 4044, 4948, 973, 4114, 5505, 348, 705, 1160, 6626, 13256, 2175, 10513, 2278, 960, 12515, 10702, 11369, 13117, 6469, 3927, 5463, 13151, 2918, 5487, 4465, 12664]"
1.2397024714068625,6.5,25,"[7987, 5557, 10132, 8402, 11390, 719, 796, 5918, 2312, 6167, 13223, 2131, 4895, 8156, 6374, 6663, 1301, 10154, 790, 1179, 2513, 9610, 235, 3040, 918, 1443, 3747, 705, 606, 8589, 5373, 2511, 321, 6788, 2177, 5334, 12446, 11509, 8497, 12405, 8780, 9434, 2720, 942, 12424, 8215, 1115, 612, 5482, 141, 5093, 4804, 5098, 12346, 10247, 1353, 863, 5486, 5132, 5728, 2479, 11385, 8741, 6800, 2470, 99, 1244, 3374, 6367, 7628, 5177, 6104, 1052, 2986, 6735, 1236, 4920, 11446, 5940, 3045, 5833, 37, 10447, 1119, 6626, 2853, 8238, 3049, 6536, 7562, 5903, 9297, 6744, 5049, 6914, 3490, 5124, 2821, 2696, 10503, 8458, 3084, 8205, 11404, 15, 2576, 7312, 2193, 4115, 2955, 2837, 1292, 10214, 6042, 3613, 4765, 9248, 11551, 675, 11816, 13188, 6834, 973, 2483, 10675, 5176, 5948, 3138, 11587, 11460, 3780, 5444, 1223, 5192, 10565, 75, 6861, 9852, 5062, 9426, 3670, 2774, 348, 7645, 1400, 1632, 1121, 4963, 870, 1769, 5230, 9714, 2677, 246, 6267]"
0.7678157242261858,4.88,21,"[4115, 9485, 5256, 1190, 8682, 140, 6258, 8058, 6374, 5696, 8183, 3138, 5062, 9514, 2821, 3615, 5721, 6074, 3263, 818, 3831, 5588, 9800, 960, 918, 705, 10214, 6203, 5065, 5499, 2509, 6826, 6663, 456, 4044, 8402, 8192, 5948, 4163, 487, 3365, 6249, 302, 243, 973, 1230, 5102, 2177, 1175, 10302, 1217, 3408, 1174, 734, 1017, 2502, 3917, 6075, 1660, 9824, 7628, 5444, 321, 1250, 3075, 1006, 2175, 8439, 2081, 11637, 3106, 9610, 6914, 6536, 606, 6041, 928, 8158, 8309, 13188, 942, 1552, 1673, 6505, 796, 235, 11808, 5505, 11404, 7312, 3221, 5788, 2986, 5187, 6861, 1392]"
0.15196352875309938,1.98,18,"[2103, 11404, 3670, 151, 11460, 973, 651, 2955, 6914, 9426, 2821, 6573, 1235, 12253, 3251, 2677, 12446, 796, 11390]"
0.3999040230344719,3.35,20,"[796, 3490, 11385, 6084, 2569, 8542, 2479, 2986, 11559, 7628, 4765, 1552, 10513, 8792, 5919, 11586, 6075, 6254, 1386, 6139, 113, 6042, 8095, 5788, 11498, 6598, 560, 6406, 2448, 2576, 7312, 3095, 3863, 5036, 5168, 5176, 8389, 838, 1992, 73, 13256, 77, 9297, 5588, 6106, 8159, 1121, 6626, 10214, 3431]"
0.31992321842757754,2.88,19,"[4115, 9485, 5256, 1190, 8682, 140, 6258, 8058, 6374, 5696, 8183, 3138, 5062, 9514, 2821, 3615, 5721, 6074, 3263, 818, 3831, 5588, 9800, 960, 918, 705, 10214, 6203, 5065, 5499, 2509, 6826, 6663, 456, 4044, 8402, 5833, 11404, 973, 796]"
0.9037830920579062,5.36,23,"[4115, 9485, 1190, 5256, 8682, 8058, 1069, 5340, 4046, 140, 5696, 8183, 6074, 960, 5062, 6203, 5588, 5721, 918, 3831, 1052, 9514, 6685, 6788, 796, 3221, 5192, 3615, 9800, 10214, 818, 814, 5065, 11446, 3263, 5049, 456, 1654, 6573, 2509, 487, 5499, 9860, 4044, 2821, 8176, 705, 9217, 8402, 2677, 3040, 5828, 6826, 6267, 16, 6026, 6868, 5591, 6744, 3218, 8192, 4099, 1660, 5435, 5912, 3049, 4963, 3780, 1769, 973, 5047, 11390, 6754, 12446, 10380, 5444, 1449, 6071, 6205, 11404, 942, 1250, 2175, 3328, 3251, 7823, 3840, 1953, 2541, 6211, 3374, 2923, 6663, 10275, 3723, 10302, 1466, 6130, 10565, 2300, 31, 10123, 8833, 6917, 4163, 8736, 7312, 6800, 8339, 2837, 6813, 8753, 6652]"
0.3679117011917139,3.1,20,"[4099, 9852, 12725, 8458, 6598, 4146, 6813, 1634, 11460, 770, 1219, 1273, 5124, 11509, 8190, 6103, 2131, 5176, 705, 8833, 2803, 10124, 8195, 5187, 11082, 4163, 11385, 1154, 11587, 612, 10477, 2774, 6573, 2677, 5696, 3263, 2821, 5192, 140, 9485, 2509, 818, 3831, 5721, 5499, 3615]"
0.7518195633048073,4.85,23,"[796, 3490, 11385, 6084, 2569, 8542, 2684, 2986, 11559, 7628, 4765, 10513, 8792, 1552, 5919, 11586, 6075, 6254, 1386, 6139, 3365, 4163, 6249, 1769, 818, 2821, 9800, 918, 3263, 5065, 10214, 2509, 6826, 456, 8192, 705, 1052, 4044, 6685, 1654, 6788, 8402, 12446, 5499, 8176, 3040, 3840, 11404, 2677, 7823, 5591, 3221, 6663, 5192, 942, 973, 814, 3251, 11446, 5049, 4963, 6573, 487, 1660, 6211, 9860, 9217, 5828, 8736, 2837, 6267, 1250, 11390, 16, 6026, 6868, 7312, 6744, 3218, 6813, 8833, 4099, 2175, 8753, 5435, 5912, 6652, 3049, 3780, 5047, 8339, 6917, 6800, 6754]"
0.735823402383428,4.7,24,"[8517, 5557, 10132, 4611, 11665, 11390, 8402, 13718, 8542, 5918, 2479, 10817, 2312, 7628, 5525, 4087, 8070, 13223, 5036, 11559, 1235, 1190, 456, 10702, 956, 1063, 4765, 13295, 4114, 12446, 4963, 4044, 905, 9714, 3251, 1552, 1386, 10209, 223, 1400, 2677, 6146, 2680, 6121, 3231, 8500, 980, 6374, 1179, 1291, 1094, 6470, 5591, 2108, 8346, 3831, 6106, 6557, 2448, 516, 7468, 3263, 10154, 5482, 10316, 5093, 3453, 6285, 235, 8833, 4283, 86, 2509, 4989, 11369, 12424, 1423, 6511, 5469, 1069, 246, 5696, 6914, 11460, 2821, 5721, 9514, 8682, 140, 5588, 8183, 3615]"
0.28793089658481996,2.58,21,"[796, 3490, 11385, 6084, 2569, 8542, 2479, 2986, 11559, 7628, 4765, 4641, 8792, 1552, 5919, 11586, 6075, 6254, 1386, 6139, 3365, 4163, 1769, 6249, 13551, 246, 9816, 1115, 3263, 2509, 248, 3095, 948, 7645, 2278, 1273]"
1.3836679196992725,6.83,27,"[11272, 13835, 7736, 13198, 1039, 13071, 12305, 8542, 5918, 8183, 5696, 10817, 2312, 2479, 9514, 5062, 5721, 7628, 2821, 3615, 3831, 5588, 5525, 9800, 4087, 8070, 13223, 11559, 818, 3263, 1190, 456, 956, 10702, 1063, 4765, 13295, 4114, 12446, 2509, 4963, 4044, 905, 3251, 1552, 1386, 10209, 223, 1400, 6121, 3231, 1160, 6374, 1094, 5591, 2108, 8346, 6106, 7468, 5482, 6470, 10316, 5093, 1291, 4283, 11369, 12424, 1423, 235, 1069, 1223, 4989, 2448, 10154, 86, 8389, 3431, 1660, 5014, 246, 9627, 5469, 11404, 6101, 8682, 6285, 10503, 3095, 8833, 3045, 10586, 75, 5036, 8575, 5512, 4006, 8215, 6584, 1543, 153, 9499, 5731, 3490, 12310, 2408, 10214, 10694, 6041, 11816, 424, 10667, 2989, 382, 432, 1466, 6211, 8792, 7312, 5728, 2028, 734, 8058, 6396, 450, 1046, 11509, 3365, 4920, 1301, 2278, 6204, 5948, 6207, 5824, 3138, 3917, 2732, 8402, 6104, 870, 5098, 6146, 1154, 8087, 6914, 10119, 8156, 466, 140, 9852, 1174, 612, 2837, 7706, 6813, 9248, 11808, 10275, 1452, 1273, 705, 11460, 838, 585, 1992, 973, 84, 8405, 8409, 1115, 8159, 8945, 12405]"
0.8158042069903224,5.08,22,"[6139, 75, 5499, 13223, 8816, 1175, 8542, 13263, 16, 2837, 3138, 6104, 153, 1353, 5124, 3251, 8346, 1250, 796, 4146, 10636, 1121, 8589, 8084, 7468, 8034, 7628, 569, 122, 3723, 6599, 223, 11550, 5168, 5121, 2675, 2100, 348, 6914, 140, 8028, 3747, 4751, 5265, 8215, 2131, 7823, 6287, 8682, 6652, 2796, 2193, 6121, 1632, 1230, 5399, 7888, 2424, 6285, 2989, 12310, 4849, 560, 11404, 6584, 4729, 10316, 4989, 792, 3221, 8792, 705, 7312, 1174, 7706, 9499, 10275, 3365, 2470, 10667, 942, 606, 432, 5948, 5696, 4163, 321, 838, 5062, 9800, 4044, 2509, 973, 8402, 5721, 870, 10214, 235, 2028, 243, 8058, 1660]"
0.3439174598096457,3.03,21,"[3049, 2511, 8458, 6598, 4146, 6813, 1634, 770, 11251, 1273, 5124, 11509, 8190, 2131, 735, 8833, 2803, 705, 1154, 10124, 5187, 9241, 2774, 612, 10477, 4163, 2732, 11385, 6670, 3490, 246, 11460, 2821, 10214, 973, 1174, 9248, 5696, 487, 5512, 1769, 11404, 9426]"
0.6718387586979129,4.38,23,"[9823, 6254, 13923, 5049, 8753, 9910, 8192, 8156, 2483, 9485, 450, 1223, 4230, 606, 5525, 2131, 321, 1353, 6415, 9232, 4373, 9248, 348, 7628, 2821, 8087, 3831, 5588, 4087, 3263, 8070, 13223, 11559, 1190, 456, 84, 10702, 5842, 956, 1063, 734, 4765, 13295, 4114, 12446, 2509, 4963, 4044, 905, 3251, 1236, 4774, 1552, 1386, 10209, 223, 1400, 6121, 3231, 973, 8682, 1160, 6374, 1291, 1094, 6470, 6713, 5591, 1382, 2108, 2835, 4011, 8346, 6106, 7468, 10154, 5482, 10316, 5093, 6285, 235, 8833, 948, 11404]"
0.31992321842757754,2.86,20,"[6557, 7888, 2967, 1094, 905, 8183, 13295, 1386, 4044, 796, 8346, 10316, 9714, 1291, 10209, 3831, 6285, 3095, 4283, 8833, 6485, 6121, 3263, 5482, 13346, 5833, 1660, 675, 6406, 487, 1160, 1769, 235, 11404, 973, 1896, 5525, 1400, 3453, 11390]"
0.22394625289930437,2.17,20,"[8517, 5557, 10132, 4611, 11665, 11390, 8402, 13718, 8542, 5918, 2479, 5179, 2312, 5525, 7628, 13223, 4087, 13933, 5588, 6411, 796, 5696, 9997, 140, 3251, 5721, 8058, 6914]"
0.9277773334399748,5.32,27,"[5632, 2513, 1121, 8843, 8076, 86, 13198, 1039, 8176, 948, 13071, 12305, 8542, 5918, 5696, 3253, 2479, 10817, 8685, 2803, 2312, 5721, 9514, 10124, 705, 7975, 10797, 13872, 5187, 6505, 321, 3365, 9610, 13487, 4163, 1006, 2081, 11637, 7628, 796, 3106, 6536, 10247, 1660, 9485, 3075, 1217, 1392, 789, 6462, 1115, 734, 488, 6035, 2177, 2986, 9824, 865, 13188, 235, 11404, 3392, 5267, 5505, 1029, 6917, 11460, 10214, 1287, 7312, 1174, 919, 10269, 11808, 8736, 8097, 9508, 3879, 298, 7468, 5036, 7473, 2741, 5948, 10302, 5444, 10565, 9800, 838, 5322, 2502, 5062, 456, 973, 336, 849, 3408, 595, 8405, 1250, 8682, 6374, 1769, 2796, 4972, 5230, 8816, 5105, 243, 8309, 2677, 8439, 7033, 5499, 1017, 2175]"
0.4958809885627453,3.56,23,"[11272, 13835, 8076, 13198, 3961, 6813, 1634, 770, 1219, 1273, 5124, 11509, 8095, 8190, 2131, 6103, 8833, 2803, 705, 1154, 10124, 5187, 9241, 2774, 612, 10477, 4163, 4895, 11385, 4230, 11587, 5557, 2278, 2470, 10376, 5399, 5731, 10123, 122, 3084, 5469, 6584, 12272, 7781, 4804, 1292, 8034, 7645, 4282, 4099, 675, 10275, 8643, 11460, 1223, 235, 2479, 2448, 2576, 86, 6075, 8575]"
1.0397504598896268,5.77,26,"[5632, 2513, 1121, 11446, 6121, 86, 8176, 11030, 2509, 3251, 4044, 3831, 5696, 818, 10209, 11559, 3095, 3263, 9800, 7706, 3611, 10269, 11808, 9248, 4963, 5591, 905, 1190, 6106, 3618, 3615, 34, 10275, 1386, 5093, 31, 8736, 1400, 4765, 1063, 1069, 12446, 8238, 5168, 10154, 8753, 2448, 8682, 6708, 9969, 6470, 223, 566, 55, 1291, 5482, 5176, 6713, 6374, 7468, 2108, 6626, 6101, 1423, 6205, 4006, 6584, 4989, 3231, 10302, 1929, 4163, 1160, 6211, 5014, 9627, 10694, 1094, 11211, 73, 10316, 5469, 77, 8346, 235, 3431, 2471, 6735, 6557, 595, 84, 450, 13836, 6229, 9816, 1113, 6285, 5099, 246, 1115, 91, 3164, 8833, 5011, 1223, 10720, 606, 8156, 5731, 8389, 10503, 824, 12424, 8087, 3171, 336, 11369, 612, 13256, 1641, 6249, 6652, 8158, 5230, 3183, 8816, 11404, 2837, 973, 9426]"
0.28793089658481996,2.74,19,"[973, 11385, 464, 13703, 2509, 8176, 11446, 1121, 302, 606, 5948, 84, 243, 5230, 5715, 1673, 8195, 1115, 8542, 6203, 10302, 3917, 1287, 6075, 487, 5721, 3251, 140, 704, 537, 10006, 9366, 3840, 6914, 796, 8058]"
1.0317523794289374,5.66,25,"[5632, 2513, 11744, 1121, 6121, 11446, 5102, 8176, 11030, 10319, 10826, 6207, 6203, 5605, 3138, 10581, 11682, 2028, 487, 1230, 739, 1006, 6074, 235, 4044, 336, 13295, 7781, 2509, 2774, 6861, 5098, 8792, 6249, 7645, 4972, 2680, 9508, 5230, 849, 1673, 302, 8195, 8542, 5696, 1287, 1660, 246, 13114, 8259, 1815, 3408, 9610, 9816, 13487, 2081, 7628, 10667, 8682, 10269, 5047, 11637, 1552, 84, 3106, 6536, 456, 8439, 9800, 1017, 10247, 11404, 3365, 9485, 8034, 1392, 6285, 10214, 1115, 6374, 243, 3917, 789, 6462, 10124, 488, 2837, 1250, 6035, 2986, 865, 13188, 796, 11551, 7468, 2479, 5062, 1175, 4948, 2175, 838, 5637, 1046, 8575, 2821, 5788, 153, 2502, 10916, 1113, 122, 5484, 321, 5948, 10302, 2177, 1217, 734, 9824, 6663, 10513, 675, 818, 8158, 5065, 8402, 5588, 8309, 606]"
0.28793089658481996,2.57,24,"[973, 11385, 464, 13703, 2509, 8176, 11446, 1121, 302, 12813, 3600, 5650, 13332, 13845, 12273, 8855, 12336, 3840, 1115, 6203, 10302, 704, 8542, 3917, 6914, 6075, 1287, 5721, 3251, 487, 140, 537, 10006, 9366, 8058, 796]"
0.7438214828441176,4.7,24,"[5632, 2513, 1121, 7487, 6121, 14074, 11446, 86, 11586, 8176, 2424, 1460, 5121, 11030, 6914, 223, 5399, 1025, 11385, 348, 3723, 3569, 10380, 4849, 2677, 6652, 6285, 2989, 7823, 5265, 12310, 5267, 5912, 464, 13429, 2470, 7415, 560, 8792, 675, 5168, 2100, 10422, 13259, 8380, 8643, 2411, 2131, 2796, 2532, 5882, 7312, 6211, 585, 6146, 77, 4114, 7706, 10269, 6367, 34, 3618, 73, 9297, 1660, 2278, 1174, 5721, 2854, 11404, 9852, 1160, 11410, 717, 2253, 6800, 1012, 3863, 5512, 10123, 31, 1632, 9248, 6826, 3879, 6584, 6713, 1466, 5948, 9128, 6601, 8402, 5696]"
