n_nodes,influence,nodes
0.964793500338524,25.75,"[5833, 1144, 5093, 4522, 1003, 442, 4622, 1075, 3680, 3576, 2386, 2437, 2485, 2397, 1804, 112, 4795, 1282, 4874, 3595, 2698, 3726, 5644, 18, 1429, 3099, 540, 1961, 1952, 5416, 5800, 2218, 4395, 1324, 5166, 1965, 2736, 1199, 4602, 3379, 3387, 1595, 191, 2900, 1374, 4032, 98, 3008, 3048, 1474, 1864, 2633, 5066, 3537, 5082, 3806, 5855]"
1.100203114421124,26.95,"[1952, 3595, 3099, 5085, 1003, 4473, 5142, 191, 3008, 5416, 1864, 2218, 5800, 2060, 4874, 4395, 112, 2386, 3576, 2698, 1159, 2153, 1916, 4266, 5729, 4, 4622, 3719, 2437, 4602, 5644, 2612, 5066, 3850, 3726, 57, 147, 3806, 540, 5855, 3833, 5325, 1190, 1324, 1199, 1965, 3379, 1075, 2485, 3387, 1595, 4795, 4032, 1474, 2633, 2760, 3537, 2900, 5082, 3032, 1374, 98, 3048, 4972, 630]"
0.9817197020988491,25.92,"[1159, 2900, 3680, 2397, 5085, 98, 2180, 2437, 2386, 2698, 1374, 3576, 2485, 3595, 5644, 4874, 147, 3726, 3008, 3099, 3850, 18, 3987, 1864, 5066, 4602, 5729, 2327, 540, 1952, 3048, 3617, 112, 1190, 5416, 5800, 2218, 4395, 5594, 1965, 1474, 5166, 1199, 2736, 3806, 3379, 3387, 1595, 4795, 191, 4032, 2633, 2760, 5855, 4447, 1003, 3950, 630]"
1.3033175355450237,28.84,"[1952, 4972, 3595, 3099, 5729, 3281, 3008, 794, 5416, 1864, 191, 1282, 1804, 4739, 2218, 112, 2397, 3576, 5800, 2386, 1144, 4473, 3850, 4395, 18, 2698, 3241, 4602, 5644, 1916, 5093, 2327, 3617, 3806, 4874, 1190, 5882, 3833, 1707, 5166, 2319, 2153, 873, 175, 1961, 1324, 1965, 1199, 1374, 1075, 3379, 2485, 4795, 1595, 4032, 1474, 2760, 2633, 2900, 5082, 5855, 98, 630, 1003, 3048, 4447, 5066, 2371, 57, 3387, 5708, 3680, 3726, 540, 147, 1263, 2437]"
0.5416384563303993,20.63,"[1952, 5085, 3595, 3099, 1003, 1961, 4058, 1159, 191, 3008, 4874, 1864, 5644, 5416, 2698, 2218, 112, 147, 3576, 5800, 2386, 4395, 1324, 1965, 1595, 4032, 1474, 2900, 5082, 1374, 5855, 3048]"
0.03385240352065022,2.55,"[4498, 5800]"
2.014218009478673,33.14,"[5833, 4972, 1159, 5729, 4473, 1916, 3858, 1144, 2386, 2397, 3576, 2631, 5346, 1456, 3281, 4878, 4482, 4602, 5524, 2851, 4, 3806, 1400, 2437, 3719, 2180, 3541, 519, 4874, 3595, 5644, 2060, 3833, 2698, 4622, 3850, 540, 648, 3726, 4398, 147, 1374, 1429, 3099, 1952, 2485, 3537, 5085, 3617, 1190, 5416, 3241, 873, 1961, 5800, 3569, 3668, 2218, 4395, 1324, 2153, 1965, 92, 4274, 5882, 5166, 1199, 1075, 2406, 3379, 1581, 57, 1595, 3387, 3048, 4795, 2111, 191, 4032, 3008, 2371, 1474, 2760, 1263, 630, 112, 2900, 3680, 1003, 4447, 98, 5093, 5855, 5082, 4698, 2633, 5066, 1864, 4318, 3739, 2777, 4160, 2736, 2612, 18, 192, 5708, 3156, 598, 2143, 3950, 1651, 641, 175, 4253, 1707, 277, 2327, 3987]"
0.3215978334461749,16.66,"[1595, 3595, 4874, 5644, 1864, 5800, 112, 191, 5894, 4032, 4395, 3008, 3576, 2218, 1474, 2698, 5416, 2386, 3099]"
1.5572105619498986,30.62,"[5833, 1144, 4473, 4898, 1003, 1414, 3027, 4622, 408, 5729, 5085, 3576, 4602, 2386, 2437, 1263, 5882, 112, 5093, 2612, 2371, 1916, 873, 630, 4972, 3726, 3950, 5524, 641, 3850, 4, 519, 2180, 3719, 3833, 3379, 147, 2698, 3595, 2760, 3099, 2060, 540, 3806, 1961, 5644, 4874, 18, 3987, 277, 1429, 3241, 2327, 1965, 1374, 3048, 98, 2900, 3387, 2218, 191, 4395, 1324, 4032, 4253, 1952, 3617, 1864, 1190, 4447, 5800, 5855, 5082, 5416, 1999, 1199, 2153, 1474, 2736, 5066, 2485, 175, 57, 2633, 1595, 4795, 4160, 3569, 3008, 192, 5708, 2397]"
1.2017603249830737,28.06,"[5833, 873, 2386, 1144, 2371, 4, 5882, 1662, 4080, 1429, 3833, 2180, 5729, 18, 4795, 2437, 5082, 540, 3850, 98, 3595, 3576, 5558, 1324, 4602, 2485, 4874, 2086, 2698, 5855, 3726, 630, 3680, 5644, 147, 3099, 1952, 4447, 5416, 2327, 1961, 2218, 1965, 5800, 2633, 1199, 3379, 4395, 3537, 3387, 1595, 191, 5166, 4032, 3806, 3048, 1003, 112, 1374, 2900, 5066, 1864, 3008, 2760, 1474, 3617, 1190, 175, 1075, 2397, 3950]"
1.5064319566689235,30.37,"[5833, 4972, 4974, 5729, 4473, 1916, 442, 1144, 1414, 2386, 3861, 3576, 2736, 3156, 598, 2143, 2060, 2153, 4602, 4898, 2437, 4874, 3595, 5644, 2698, 3806, 519, 4, 3726, 147, 3099, 540, 1952, 5416, 3833, 1961, 5800, 2218, 4395, 1324, 1965, 1199, 1531, 1075, 3379, 2485, 1374, 4795, 1595, 2180, 3387, 191, 4032, 3008, 1474, 2371, 2760, 2633, 5066, 2900, 5082, 5855, 112, 630, 98, 1003, 3048, 4447, 1864, 2397, 3950, 3719, 4622, 5882, 3850, 18, 2327, 4253, 1263, 3617, 1190, 5166, 3241, 175, 3680, 57, 192, 5708, 5093]"
2.048070412999323,33.33,"[5833, 4898, 3027, 1003, 1144, 1414, 4299, 5323, 3576, 3537, 5204, 1456, 4602, 4473, 4878, 4482, 5524, 3281, 4622, 2437, 147, 18, 5166, 2851, 1263, 5093, 5882, 2386, 1707, 1400, 2143, 3541, 648, 1916, 3668, 4398, 5729, 4274, 2406, 1581, 4318, 4, 519, 873, 2371, 3595, 5644, 112, 3680, 3739, 3850, 92, 1961, 2060, 4972, 3099, 3726, 540, 3950, 3379, 598, 3156, 3048, 630, 2612, 1651, 2777, 3833, 3617, 5742, 1075, 2111, 1965, 1595, 4032, 4160, 2633, 5708, 4698, 98, 2153, 1952, 2760, 5082, 4874, 3987, 1374, 641, 5085, 1429, 1474, 3569, 3806, 2180, 3719, 3387, 5066, 2698, 2900, 4253, 1190, 5800, 3241, 2218, 2485, 1199, 2736, 175, 4795, 3008, 191, 192, 5855, 277, 2327, 4395, 5416, 4447, 1324, 1864, 2397]"
0.5924170616113744,21.4,"[1159, 2900, 3358, 1324, 1595, 4795, 3008, 1864, 3099, 2371, 5855, 3576, 5066, 3595, 147, 5453, 1374, 98, 3048, 4874, 2698, 5644, 1952, 191, 5416, 112, 5800, 2218, 4395, 1965, 4602, 3387, 1003, 2386, 1474]"
1.167907921462424,27.83,"[5833, 873, 2386, 1144, 4, 5882, 1662, 2371, 4080, 1429, 18, 3833, 3850, 5558, 5729, 3290, 4447, 2180, 2327, 5082, 2633, 98, 4795, 3576, 3537, 4602, 2437, 5166, 540, 3806, 4874, 3595, 5644, 2698, 1324, 630, 5855, 3726, 2485, 3680, 147, 3099, 1952, 1190, 5416, 1961, 5800, 2218, 4395, 1965, 1199, 1075, 3379, 1595, 3387, 191, 4032, 3008, 1474, 2760, 3048, 1003, 112, 5066, 1864, 2900, 2397, 1374, 3950]"
0.3893026404874744,17.91,"[1159, 2900, 4262, 1324, 5066, 3099, 1952, 3008, 4032, 1474, 1864, 5416, 5800, 3576, 2698, 4874, 5644, 2218, 4395, 1965, 3048, 112, 191]"
2.081922816519973,33.4,"[5833, 3281, 2386, 4898, 2485, 1282, 3576, 44, 4884, 3094, 4974, 442, 5828, 5346, 1144, 1456, 1271, 1916, 3537, 2180, 4602, 4878, 2851, 4482, 1400, 648, 4398, 5093, 5166, 4274, 5729, 3680, 4, 519, 3806, 3241, 2153, 3595, 3833, 5644, 2060, 4622, 18, 2406, 3099, 540, 3617, 1581, 1075, 2612, 57, 1595, 2111, 4160, 2633, 3048, 5708, 3668, 3156, 598, 4698, 92, 3569, 2143, 98, 1429, 112, 3541, 1651, 630, 641, 3719, 2698, 1952, 4253, 3726, 147, 3739, 1190, 5800, 2218, 1707, 1199, 2736, 1961, 175, 4795, 191, 192, 2760, 1003, 2777, 1965, 3850, 4318, 5855, 1263, 5882, 4874, 277, 2327, 5416, 4395, 4032, 1324, 3379, 3387, 1474, 2371, 3008, 2437, 1864, 2900, 1374, 4447, 873, 3129, 3950, 3987, 5524, 5066, 5082, 5085]"
1.235612728503724,28.27,"[1159, 2900, 3680, 2180, 2397, 98, 5085, 3987, 1282, 1804, 4739, 3576, 4473, 1374, 2437, 2386, 3241, 2698, 1916, 1144, 2485, 5882, 3595, 5644, 3833, 4602, 147, 3008, 1324, 5729, 3726, 3099, 3048, 1961, 112, 1864, 5066, 4874, 3850, 3662, 873, 2242, 1075, 2371, 540, 1952, 2327, 3617, 3806, 5082, 1190, 5416, 5800, 2218, 4395, 1474, 1965, 5855, 1003, 630, 3950, 4447, 5166, 1199, 2736, 3379, 3387, 1595, 4795, 191, 2760, 2633, 4032]"
0.7616790792146242,23.47,"[1159, 2900, 1263, 3726, 1324, 3776, 4972, 2633, 1595, 3008, 1864, 3099, 3576, 4447, 2437, 3850, 1199, 5082, 3595, 4795, 112, 1075, 4602, 630, 18, 1003, 147, 1961, 4874, 98, 3048, 2386, 191, 2698, 5644, 1952, 5800, 5416, 2218, 4395, 1965, 3387, 4032, 1474, 1374]"
0.0677048070413,6.04,"[1299, 5800, 1864, 3008]"
1.4725795531482737,29.99,"[5833, 4972, 4974, 1414, 4473, 1916, 5768, 641, 5729, 1140, 3987, 1144, 4253, 402, 3576, 1429, 598, 4698, 5085, 2612, 4, 2386, 4602, 4160, 2437, 519, 405, 2698, 3595, 2153, 3719, 2736, 3950, 3537, 2060, 5644, 4874, 4622, 3726, 3850, 18, 3806, 147, 2327, 2397, 3833, 3099, 540, 1952, 3617, 1190, 5800, 3241, 2218, 1961, 4395, 1965, 5166, 1324, 175, 1199, 3379, 1374, 2485, 57, 3387, 1595, 4795, 191, 3008, 630, 4032, 1474, 2371, 112, 1864, 2633, 2760, 5066, 2900, 5082, 1003, 5855, 98, 4447, 3680, 3048]"
0.4908598510494244,19.74,"[2437, 3595, 5066, 1374, 4602, 147, 1144, 1965, 112, 2386, 3099, 2548, 5416, 3387, 3576, 1003, 3048, 4874, 5644, 2698, 1952, 5800, 2218, 191, 4395, 3008, 1474, 1864, 2900]"
0.6770480704129993,22.5,"[1159, 2900, 5068, 1324, 1263, 4447, 3099, 1595, 3008, 1864, 1961, 5066, 3576, 2633, 4795, 4874, 2698, 3806, 5855, 112, 4972, 5644, 1190, 3726, 191, 1952, 2386, 98, 3048, 5800, 5416, 2218, 4395, 1965, 1199, 3387, 4602, 4032, 1474, 1374]"
2.1665538253215977,33.64,"[5833, 4972, 4974, 5768, 1140, 1916, 4473, 1414, 402, 3224, 5142, 5729, 1144, 5643, 641, 5093, 3987, 5346, 4253, 3576, 2851, 598, 5085, 4602, 4698, 5618, 4686, 1429, 2406, 5726, 2386, 2612, 1363, 648, 2153, 3950, 5160, 4160, 4023, 3739, 4, 896, 4274, 1075, 519, 3537, 2437, 3833, 2698, 2736, 3595, 3806, 192, 3541, 3569, 2397, 3719, 2111, 2060, 5708, 4874, 5644, 4622, 3850, 18, 2327, 3726, 147, 3099, 1952, 3617, 1374, 1190, 5800, 630, 3241, 2218, 1961, 1965, 112, 540, 4395, 5166, 2059, 3379, 2485, 57, 3387, 1199, 1003, 1595, 3008, 191, 4032, 1474, 4795, 4447, 3048, 98, 5855, 5082, 1864, 3680, 2900, 2371, 175, 5066, 2633, 3156, 2760, 1324, 92, 2143, 3668, 1581, 3090, 4398, 5882, 4318, 756, 1651, 5416, 1707, 2777, 1263, 5524, 873, 277]"
0.5585646580907246,20.86,"[2368, 2900, 3726, 2371, 1324, 5009, 3595, 4602, 3099, 3008, 1864, 147, 3576, 4874, 2698, 5644, 1952, 5082, 5416, 5855, 112, 5800, 5066, 2218, 4395, 1003, 1965, 191, 4032, 1474, 3048, 2386, 1374]"
1.6249153689911984,31.21,"[5833, 4972, 2386, 1144, 2371, 873, 5882, 1414, 4473, 3027, 3833, 5729, 3680, 4, 3094, 2612, 2437, 5082, 4622, 5093, 98, 3576, 3850, 3595, 4602, 1324, 2111, 1916, 56, 3780, 2698, 630, 3726, 4874, 5644, 147, 1564, 1952, 519, 5416, 4698, 1961, 2218, 1965, 5800, 2633, 1199, 3379, 4395, 3537, 3387, 1595, 191, 1075, 4032, 3806, 1003, 112, 3048, 1374, 2900, 5066, 1864, 3008, 2760, 1474, 2777, 641, 3950, 540, 2180, 3719, 2060, 3241, 18, 3987, 277, 1429, 2327, 4447, 4253, 5855, 3617, 2153, 5085, 1190, 2485, 2736, 175, 3569, 57, 4795, 4160, 192, 5708, 2397]"
0.08463100880162511,7.98,"[4032, 112, 3008, 1864, 5800]"
1.1509817197020988,27.49,"[1159, 2900, 3680, 2180, 2397, 98, 1282, 1804, 5085, 4739, 3241, 3576, 3987, 4473, 5882, 5729, 4622, 1374, 1916, 1429, 4972, 1144, 2437, 2698, 2386, 3833, 4602, 3595, 4874, 5644, 3726, 147, 2485, 2327, 3099, 540, 1952, 3617, 112, 3048, 1190, 3008, 5800, 5416, 1324, 1961, 2218, 873, 4395, 5166, 1864, 5066, 1965, 2736, 1199, 3379, 5351, 3387, 1595, 191, 3806, 4032, 1474, 630, 5082, 1003, 2760, 5855]"
0.8970886932972242,25.07,"[5833, 4972, 1282, 1804, 3833, 540, 2485, 3537, 1144, 5882, 5066, 3281, 4447, 5855, 1879, 1003, 3576, 2437, 2698, 3595, 1961, 3387, 4602, 5644, 4874, 4313, 147, 3099, 2386, 1952, 5416, 5800, 2218, 1324, 1965, 4395, 1199, 3379, 1595, 191, 3008, 4032, 1474, 1864, 2633, 2900, 3806, 5082, 1374, 98, 3048, 112, 630]"
0.6431956668923493,22.12,"[1952, 5085, 3595, 1003, 3099, 1961, 4081, 3726, 191, 3008, 1190, 1864, 4602, 1199, 3387, 4874, 112, 5416, 3576, 4795, 2218, 5644, 2386, 2633, 98, 2698, 5800, 4395, 1324, 2900, 4032, 1374, 5855, 3048, 1474, 1965, 18, 1263]"
0.20311442112389955,13.28,"[1952, 3008, 1474, 5416, 1864, 5800, 2218, 98, 4395, 4874, 191, 112]"
0.6601218686526744,22.23,"[1952, 5085, 4058, 3595, 1003, 3099, 1961, 4602, 3387, 191, 3008, 3726, 1864, 5846, 3379, 1159, 112, 3806, 3576, 98, 5416, 2218, 4874, 2386, 5644, 2698, 5800, 147, 4395, 1324, 2900, 5082, 1374, 5855, 3048, 4032, 1474, 1965, 1595]"
1.2525389302640488,28.42,"[5833, 4972, 4974, 5768, 1033, 5085, 1429, 4, 3987, 3595, 2736, 2698, 4622, 3726, 4874, 147, 3099, 1952, 5416, 3576, 1961, 2180, 2218, 4395, 4602, 1324, 1965, 4795, 5800, 1144, 1199, 3379, 5644, 2437, 1595, 191, 4032, 3008, 1474, 2371, 2633, 5066, 3537, 2386, 2900, 5082, 3806, 1374, 98, 3048, 873, 1003, 3833, 5882, 1564, 112, 1864, 2760, 18, 3850, 540, 5558, 5855, 3680, 2485, 2327, 4253, 3617, 1190, 5166, 175, 1075, 2397, 3950]"
0.9140148950575491,25.14,"[4185, 3008, 5416, 1864, 5800, 4395, 5644, 2218, 4874, 191, 1003, 442, 4622, 1075, 3680, 3576, 2386, 2437, 2485, 2397, 1804, 112, 4795, 1282, 3595, 2698, 3726, 18, 1429, 3099, 540, 1961, 1952, 1324, 5166, 1965, 2736, 1199, 1260, 3379, 3387, 1595, 2900, 1374, 4032, 98, 3048, 1474, 2633, 5066, 3537, 5082, 3806, 5855]"
1.4218009478672986,29.76,"[5833, 4972, 4974, 5768, 1140, 442, 1414, 3719, 4473, 4, 1144, 2437, 5093, 519, 2060, 4102, 5729, 4874, 2153, 2698, 3576, 5644, 3595, 3241, 3726, 873, 2180, 4622, 3850, 5004, 147, 3950, 2327, 3099, 540, 1952, 3617, 1190, 5416, 5800, 2218, 2386, 1707, 2397, 1324, 1965, 4395, 1961, 3833, 2736, 5166, 175, 1075, 1199, 2485, 3379, 57, 4795, 1595, 3387, 191, 3008, 4032, 1474, 2371, 3806, 1864, 2633, 2760, 5066, 5708, 2900, 5082, 5855, 1374, 98, 4447, 3680, 3048, 630, 5882, 1003, 1263, 112]"
0.4062288422478,18.07,"[2437, 3595, 5066, 147, 4602, 1965, 3099, 112, 926, 98, 1595, 5644, 1003, 3576, 1952, 3008, 1474, 1864, 191, 2698, 4874, 5800, 2218, 4395]"
