n_nodes,influence,nodes
1.5741367637102235,31.04,"[4974, 5905, 5768, 4032, 3950, 4795, 5206, 5142, 4047, 3537, 1111, 2371, 3833, 1707, 3752, 683, 3696, 5644, 3806, 4972, 1144, 5882, 1745, 630, 4829, 4622, 5867, 641, 4874, 18, 2180, 5066, 4735, 1159, 3099, 2698, 3726, 540, 5729, 3471, 2088, 98, 1595, 2153, 2612, 5699, 1140, 2167, 1916, 112, 147, 3739, 4253, 1952, 5538, 2851, 5412, 1190, 5800, 2218, 5416, 4602, 4395, 1965, 1324, 1323, 175, 2366, 2736, 3008, 3048, 3576, 1474, 1201, 1003, 3379, 2485, 442, 5082, 3387, 191, 192, 2760, 1864, 1263, 1374, 2386, 4938, 2900, 1356, 1744, 5085, 5855]"
1.1848341232227488,27.88,"[4974, 4081, 2371, 2825, 1456, 5142, 1144, 4032, 2760, 147, 5905, 4874, 4253, 2698, 5644, 3099, 1952, 5538, 5412, 5800, 5416, 2218, 4395, 1324, 1965, 3387, 1595, 191, 3008, 1474, 3833, 1864, 1374, 5855, 3763, 4735, 3576, 112, 1003, 3537, 2180, 4017, 5729, 175, 442, 2366, 192, 5867, 1263, 3048, 3726, 3471, 18, 3806, 5882, 3739, 2851, 1916, 5066, 4972, 3379, 2612, 2485, 4795, 5699, 4602, 1140, 2386, 2900, 98]"
0.5585646580907246,20.9,"[143, 5082, 4081, 147, 3048, 5867, 4795, 1916, 4874, 2698, 5644, 3099, 1952, 5538, 2851, 3833, 5800, 5416, 2218, 4395, 1965, 3387, 191, 3008, 1474, 1864, 2900, 3471, 5855, 1003, 4602, 3576, 112]"
1.5572105619498986,30.92,"[4974, 4081, 2825, 18, 2371, 5882, 1144, 5142, 3763, 1456, 155, 5867, 4032, 3411, 4874, 726, 2698, 5644, 3099, 1952, 5538, 5412, 5800, 5416, 2218, 4395, 1324, 3387, 1595, 3008, 2760, 1864, 1374, 5855, 1474, 4735, 3576, 112, 1003, 191, 1965, 641, 1159, 3850, 2180, 1804, 5082, 3680, 3833, 1190, 3048, 2088, 1323, 175, 3806, 2058, 2366, 1201, 5093, 5066, 4972, 442, 630, 192, 2167, 4602, 4938, 1140, 147, 1356, 1744, 5729, 2153, 98, 2386, 2900, 4829, 5699, 5085, 3950, 2612, 4795, 2485, 3726, 3471, 3379, 3739, 2851, 5905, 4253, 1263, 1916]"
1.3540961408259988,29.27,"[4974, 4081, 1456, 540, 2371, 3566, 4622, 3833, 5142, 3739, 3763, 2851, 4032, 5855, 641, 3537, 2180, 1159, 3850, 2698, 5729, 4874, 1916, 98, 3726, 5644, 3471, 5699, 1144, 2088, 3099, 147, 4253, 5538, 5082, 683, 5412, 1190, 1952, 5416, 726, 175, 2736, 1324, 2218, 630, 1965, 5800, 3379, 4395, 2612, 2485, 442, 4795, 149, 3387, 1595, 192, 1140, 2760, 5066, 4602, 1356, 3048, 112, 1744, 2167, 191, 2153, 2386, 3008, 1474, 2900, 5085, 1864, 3806, 1374, 1003, 5867, 3576]"
1.878808395396073,32.93,"[4974, 4928, 5768, 5905, 4321, 3950, 4047, 3680, 3924, 5644, 4622, 4032, 18, 4795, 5142, 3099, 4972, 540, 2088, 2612, 1595, 5699, 2633, 5729, 3833, 5066, 98, 2153, 4874, 112, 1140, 630, 2167, 1144, 4735, 641, 2180, 1952, 5538, 3806, 3537, 1159, 2698, 3726, 5584, 1707, 147, 3739, 5882, 4253, 1190, 5800, 3576, 1965, 4602, 3752, 2218, 683, 175, 2736, 1199, 3008, 3048, 1474, 1201, 3763, 1003, 191, 192, 5082, 5825, 2760, 4299, 1744, 4829, 2851, 5855, 5412, 3555, 5416, 2485, 1263, 3326, 3841, 2306, 3850, 1804, 4878, 787, 4395, 5085, 2366, 1323, 1324, 5093, 3379, 3387, 1864, 3402, 4938, 1356, 2386, 2900, 2397, 1374, 2408, 1414, 3471, 1429, 442, 5072]"
1.2186865267433988,28.26,"[4974, 3833, 2432, 3595, 1333, 1340, 3950, 683, 414, 3537, 2726, 5905, 4081, 3806, 3739, 1140, 2612, 540, 1356, 175, 2736, 4602, 5085, 98, 442, 1003, 192, 2485, 5882, 3048, 4938, 5699, 2180, 4874, 2698, 5644, 3726, 4032, 3471, 18, 147, 5082, 3099, 4253, 1952, 5538, 2851, 4735, 5412, 5416, 5800, 2218, 3576, 4395, 1965, 112, 1324, 3379, 3387, 1595, 4795, 191, 3008, 1474, 1374, 5855, 1864, 2760, 5066, 2386, 2900, 5729]"
1.5233581584292486,30.8,"[4974, 4081, 2825, 1144, 155, 18, 2371, 5867, 5882, 3411, 726, 3763, 5142, 1456, 5416, 4032, 641, 1159, 3850, 1804, 3680, 1190, 2088, 4874, 3099, 1952, 5538, 5412, 5800, 1323, 2218, 3387, 2760, 1864, 1374, 4735, 3008, 3576, 5855, 1595, 112, 4395, 1324, 1003, 175, 1474, 5644, 2698, 2066, 3833, 2366, 1201, 5093, 4972, 191, 5082, 442, 3048, 630, 192, 2167, 4938, 1965, 1744, 3806, 5729, 4602, 4829, 3950, 2612, 3739, 1140, 2851, 5066, 5905, 2180, 3726, 3471, 147, 3379, 2485, 2153, 4795, 5699, 98, 1356, 2386, 2900, 5085, 1916]"
1.3879485443466486,29.55,"[4974, 4081, 5142, 2371, 2633, 5611, 5584, 1804, 4169, 1916, 3156, 4032, 3833, 1111, 3680, 1707, 630, 2167, 2366, 530, 1159, 2180, 4874, 2698, 5644, 147, 3726, 5082, 3471, 5905, 18, 3099, 3739, 540, 4253, 1952, 5066, 5538, 5729, 1140, 5699, 98, 4735, 2851, 112, 1166, 5416, 5800, 1595, 2218, 4395, 1324, 1965, 175, 2736, 3379, 2612, 3537, 2485, 442, 3387, 4795, 191, 192, 3008, 4602, 1474, 1864, 2760, 4938, 1356, 3576, 2386, 2900, 5882, 5085, 3806, 1374, 5855, 3048, 1003, 3950]"
0.3215978334461749,16.03,"[1864, 5644, 4081, 1595, 1686, 1003, 1374, 4602, 1965, 3576, 1952, 3008, 191, 1474, 5800, 4874, 4395, 5855, 112]"
2.115775220040623,34.17,"[4974, 4602, 1340, 683, 5584, 1344, 3696, 5768, 3841, 5082, 1414, 1356, 4081, 5142, 5072, 2633, 2371, 4585, 1973, 4972, 1916, 3595, 5687, 2725, 4874, 5879, 4406, 4032, 3833, 1003, 1952, 1965, 3541, 5538, 2698, 3950, 4160, 147, 3156, 1144, 3576, 4217, 5644, 3008, 1474, 1159, 5412, 5416, 3099, 726, 1324, 3387, 5746, 210, 1804, 5800, 4299, 3537, 1374, 4466, 3763, 2900, 4622, 18, 1864, 191, 540, 2088, 2612, 4395, 1595, 5855, 5699, 3987, 5729, 1429, 4074, 1323, 3048, 3402, 3326, 2153, 4878, 112, 1140, 630, 2366, 2218, 787, 2167, 4735, 641, 2180, 3726, 1744, 5825, 2386, 3739, 4253, 1190, 2851, 1707, 3850, 1199, 175, 1201, 2736, 5085, 4795, 192, 3471, 2408, 5066, 2760, 4829, 3806, 5867, 1263, 4938, 2485, 442, 5882, 2306, 5905, 3379]"
0.964793500338524,25.85,"[4974, 4081, 1144, 1374, 5584, 4874, 5644, 147, 1952, 5412, 5800, 5416, 2218, 2612, 4395, 1324, 1965, 3387, 1595, 191, 3008, 1474, 1864, 5855, 1003, 3576, 2900, 2371, 1140, 3833, 5142, 4032, 5882, 5538, 1916, 5729, 3726, 5082, 1688, 2698, 5066, 5699, 3379, 2485, 98, 4602, 3099, 2851, 4795, 5018, 2386, 3048, 2153, 112, 4735, 3806, 2760]"
1.8618821936357484,32.88,"[4974, 4928, 3680, 5768, 5905, 3950, 4047, 617, 1111, 3210, 4032, 5644, 4795, 4622, 4972, 18, 5142, 3099, 540, 2088, 2612, 5687, 1595, 3833, 5066, 5699, 5729, 4874, 98, 2153, 3696, 112, 1140, 630, 2167, 1144, 1952, 5538, 3806, 4735, 3537, 641, 2180, 1707, 5584, 2698, 3726, 5882, 147, 3739, 4253, 1965, 3576, 1190, 4602, 5800, 3752, 2218, 683, 1199, 3008, 1474, 3048, 175, 1201, 2736, 1003, 191, 192, 5082, 5825, 2760, 4299, 2851, 1744, 5412, 4829, 5416, 5855, 2485, 5867, 1263, 3326, 3841, 1916, 2306, 3850, 4878, 4395, 2366, 5085, 787, 1323, 1324, 3379, 3387, 1864, 3402, 4938, 1356, 2386, 2900, 1374, 2408, 1414, 3471, 3987, 2963, 442, 5072]"
0.6093432633716995,21.4,"[143, 5082, 4081, 4795, 2851, 5867, 4622, 4874, 2698, 5644, 147, 3099, 1952, 5538, 5412, 5800, 5416, 3950, 2218, 4395, 1965, 3387, 191, 3008, 1474, 1864, 1324, 1374, 1003, 3576, 4602, 112, 5855, 1595, 2760, 1104]"
1.2863913337846988,28.68,"[4974, 4081, 1456, 5584, 5825, 5768, 5206, 4047, 2180, 3850, 3833, 4874, 5644, 2698, 4622, 1916, 3726, 3471, 18, 147, 5142, 3739, 3099, 540, 4253, 1952, 5538, 2851, 5412, 5800, 5416, 2218, 4395, 1324, 2088, 1965, 175, 2736, 3379, 2612, 2485, 442, 4795, 3387, 1595, 191, 192, 3008, 1474, 2153, 4551, 1864, 2760, 4938, 5066, 3537, 2386, 2900, 5085, 3806, 5855, 1374, 5729, 98, 3048, 1003, 4972, 3950, 1263, 112, 4602, 1144, 1140, 3576, 5882, 4735]"
1.8449559918754233,32.82,"[4974, 4081, 5768, 409, 5072, 2167, 3704, 5093, 2129, 5206, 3833, 1916, 2485, 5644, 18, 4047, 5142, 2371, 2180, 4032, 3099, 2633, 5085, 175, 540, 4878, 1356, 2088, 3471, 2612, 2153, 1414, 3402, 2408, 787, 1595, 5699, 1140, 3537, 3156, 1952, 5729, 5538, 98, 5082, 3696, 112, 630, 4874, 2698, 5882, 1144, 1965, 4735, 641, 5412, 1159, 3726, 147, 3008, 4602, 3739, 4253, 4395, 3576, 3950, 1324, 1190, 1003, 5800, 3048, 3752, 3379, 2218, 683, 2736, 1199, 1201, 4795, 5066, 191, 1474, 1374, 192, 5825, 2760, 2386, 4299, 1744, 4829, 3806, 2900, 5855, 5867, 750, 1429, 3326, 1864, 3841, 2306, 3850, 2851, 5416, 3387, 1323, 2366, 4938, 3987, 442]"
1.9634394041976981,33.63,"[4974, 4081, 5768, 409, 5206, 3704, 5093, 4878, 3833, 3402, 1916, 4570, 5142, 5072, 4047, 2371, 2180, 2633, 4032, 3696, 175, 5085, 4585, 1111, 1356, 4698, 2153, 3471, 3680, 787, 2408, 617, 1140, 1707, 4972, 3763, 2485, 3537, 5644, 1952, 18, 5538, 4874, 5082, 2698, 5882, 3099, 540, 2088, 2612, 5412, 1965, 3726, 1595, 3156, 5699, 5729, 4395, 3008, 1324, 4602, 98, 3950, 112, 3576, 147, 3379, 5800, 1003, 630, 3048, 2218, 2167, 1144, 4735, 683, 641, 1374, 5066, 1159, 1474, 4795, 3739, 2386, 4253, 1190, 3752, 2736, 2900, 2760, 3806, 5855, 1864, 1199, 1429, 1201, 191, 192, 5825, 3387, 4299, 1744, 4829, 5867, 1263, 3326, 3841, 1323, 2306, 3850, 2851, 5416, 2366, 4938, 3987, 442]"
1.946513202437373,33.29,"[4974, 4081, 2825, 155, 3411, 18, 2371, 726, 5882, 2058, 1456, 1144, 2167, 4032, 3763, 5142, 5905, 5867, 3156, 4874, 4698, 617, 1952, 5538, 540, 4466, 3696, 2698, 5412, 1651, 3008, 5416, 1111, 4395, 1324, 1474, 3576, 3387, 3569, 3099, 1003, 1864, 1374, 3987, 5800, 5644, 2218, 1965, 3752, 5082, 1707, 1199, 5825, 3048, 2760, 4299, 3326, 5855, 3841, 1595, 2306, 4878, 5093, 787, 3537, 4602, 5066, 3850, 1429, 1804, 191, 4735, 442, 1323, 3402, 2088, 2366, 4972, 2612, 112, 2500, 5699, 641, 1159, 5085, 3680, 4938, 5729, 2180, 1356, 98, 2153, 3806, 1190, 2386, 2485, 2900, 3950, 1140, 175, 630, 3726, 3471, 147, 1201, 3739, 4253, 4795, 192, 1744, 1916, 4829, 1263, 2851, 3379]"
1.4556533513879486,30.14,"[4974, 4081, 1804, 5768, 5142, 5584, 5882, 5082, 2371, 5104, 5093, 4032, 4874, 3833, 2698, 3099, 1952, 1973, 5538, 5412, 2633, 5800, 5416, 2218, 4395, 1324, 1965, 3387, 1595, 4585, 4795, 191, 3008, 1474, 1864, 147, 3537, 2386, 112, 2900, 3576, 1323, 3806, 5644, 5825, 1744, 5855, 1916, 1374, 1429, 2366, 3048, 3680, 1003, 2306, 2180, 2088, 4622, 1140, 5905, 195, 4735, 2760, 4602, 5867, 98, 5066, 540, 4253, 175, 3726, 2736, 3763, 5699, 442, 192, 3471, 3379, 2612, 2485, 1356, 5085, 2851, 3739, 18, 5729]"
0.8124576844955993,24.13,"[143, 5082, 4081, 5867, 1916, 4795, 4735, 175, 2851, 2846, 1965, 4874, 2698, 5644, 147, 3099, 3833, 1952, 5538, 5066, 3950, 5800, 5416, 2612, 2218, 4395, 5412, 191, 3008, 1474, 1374, 4602, 5855, 1003, 3576, 1864, 1324, 112, 414, 1595, 2760, 2485, 3387, 2900, 1140, 2386, 98, 3048]"
1.7603249830737981,32.26,"[4974, 4081, 5768, 5584, 2948, 1456, 4585, 3833, 3704, 1916, 5142, 2633, 2371, 2180, 316, 2153, 4032, 2851, 1140, 1356, 5085, 5206, 5416, 540, 3471, 2088, 2612, 4047, 2698, 3156, 4874, 5882, 5644, 3726, 3099, 3537, 1952, 5538, 5412, 18, 147, 5082, 5800, 2218, 4395, 1324, 5729, 3665, 3379, 2485, 4795, 3387, 1595, 3008, 4735, 5699, 2760, 3806, 5855, 1374, 4602, 98, 2386, 3576, 112, 1003, 3048, 2900, 1864, 5066, 1474, 191, 3696, 5867, 630, 2167, 1144, 641, 2366, 1159, 3739, 4972, 4253, 1190, 3752, 683, 1199, 2736, 175, 192, 5825, 4299, 1744, 4829, 1263, 3987, 4938, 3841, 2306, 3850, 1323, 3950, 1429, 442]"
2.183480027081923,34.58,"[4974, 4081, 409, 5768, 5206, 3704, 4570, 5093, 2371, 1456, 1333, 2408, 4698, 1916, 4878, 3680, 5072, 683, 3402, 4047, 4160, 5538, 3833, 4585, 873, 1641, 5085, 4032, 5584, 4795, 5879, 2725, 4928, 210, 3506, 2397, 1414, 1804, 5142, 5644, 3471, 18, 3099, 540, 3537, 1356, 2088, 2612, 2180, 1595, 5082, 175, 2485, 5699, 2633, 3156, 1111, 5729, 1952, 787, 4602, 4972, 98, 3696, 2153, 112, 3576, 1140, 630, 2167, 1144, 4735, 641, 1003, 1965, 1159, 2698, 3726, 3008, 3048, 147, 3739, 4253, 1190, 5800, 3763, 1707, 3752, 2218, 2736, 1199, 4874, 1201, 191, 192, 5825, 2760, 5412, 4299, 5882, 1744, 5066, 3950, 4829, 3806, 1474, 5855, 5867, 4395, 1263, 3326, 3841, 1324, 2306, 3850, 2851, 5416, 1323, 3379, 3387, 2366, 1864, 4938, 2386, 2900, 1374, 3987, 1429, 442]"
1.7095463777928233,32.02,"[4974, 4081, 409, 5768, 3704, 5206, 5037, 2633, 3833, 1916, 4622, 5687, 5142, 4047, 5584, 4139, 2180, 4032, 4972, 175, 5085, 2485, 5644, 18, 1356, 2153, 3471, 3099, 540, 1140, 2088, 2612, 1595, 5699, 5729, 98, 3537, 4874, 1952, 2698, 5538, 5882, 5082, 3696, 112, 630, 2167, 3726, 5412, 1144, 1965, 4735, 641, 147, 3739, 4395, 1324, 3008, 4253, 1190, 4602, 3950, 5800, 3379, 3576, 3752, 2218, 1003, 683, 3048, 1199, 1201, 2736, 4795, 191, 192, 1374, 5066, 5825, 1474, 2760, 4299, 2386, 1744, 4829, 3806, 5855, 2900, 5867, 1263, 2306, 1864, 3850, 1429, 2851, 5416, 1323, 3387, 2366, 4938, 442]"
0.5247122545700744,20.44,"[4974, 3833, 5867, 4874, 2698, 5644, 147, 3099, 1952, 5538, 2851, 5800, 4081, 5416, 2218, 4395, 1965, 3387, 1932, 4602, 191, 3008, 1474, 1864, 1003, 2900, 5082, 1374, 5855, 112, 3576]"
1.7941773865944484,32.53,"[4974, 4081, 5206, 3696, 409, 5768, 630, 5093, 4299, 3704, 4829, 3833, 1916, 3752, 1744, 4047, 3326, 5142, 2371, 4032, 3841, 2180, 5085, 2633, 175, 5644, 4878, 1356, 18, 5072, 3471, 3099, 540, 1414, 3402, 2408, 787, 2153, 3537, 2088, 2612, 1952, 1140, 5538, 5082, 1595, 5699, 3156, 5729, 98, 4874, 2698, 5882, 1965, 112, 2167, 1144, 5412, 4735, 3726, 4602, 3008, 641, 1159, 3576, 147, 4395, 3950, 1003, 1324, 3048, 3739, 4253, 1190, 3379, 5800, 2218, 683, 1199, 2736, 5066, 1201, 1474, 4795, 1374, 191, 3942, 5825, 2386, 2760, 3806, 5855, 5867, 2900, 1263, 2306, 3850, 1429, 2851, 1864, 5416, 1323, 3387, 2366, 4938, 442]"
2.251184834123223,34.68,"[4974, 4081, 5591, 359, 3704, 2371, 1836, 1338, 4047, 2408, 92, 1973, 4585, 683, 2428, 5082, 4795, 4160, 2386, 1414, 5584, 1371, 873, 2167, 157, 3506, 2725, 210, 5687, 5072, 1916, 3833, 5066, 3576, 2736, 2366, 2180, 2397, 5644, 4622, 5093, 18, 5142, 3099, 540, 2088, 2633, 2612, 1595, 3156, 4972, 5699, 4466, 1111, 4602, 3680, 617, 5729, 98, 2153, 3696, 112, 1651, 1140, 630, 1144, 4735, 641, 1159, 2698, 3726, 147, 3739, 5538, 4253, 1190, 5085, 3763, 3752, 5800, 2218, 1707, 175, 3987, 1201, 1199, 191, 5882, 1003, 4938, 1323, 192, 5825, 2760, 4032, 4299, 1744, 4829, 3806, 5855, 5867, 1263, 3326, 5416, 3841, 2306, 4874, 3048, 3850, 1374, 1804, 4878, 787, 2851, 5412, 1324, 4395, 3537, 3379, 3387, 1965, 1864, 2485, 3402, 3008, 1474, 442, 1356, 2900, 1429, 3950, 3471, 1952]"
2.4373730534867977,35.41,"[4974, 4081, 2534, 1456, 1474, 155, 3008, 2371, 5800, 5416, 617, 2218, 18, 4395, 1864, 5855, 4874, 3576, 112, 4602, 1965, 2900, 1804, 5644, 3541, 1707, 5882, 1171, 1595, 3399, 3387, 191, 147, 4032, 1829, 1144, 3763, 3680, 5905, 1159, 5867, 3595, 1952, 5538, 4406, 5142, 2633, 683, 4108, 1836, 2590, 4622, 5412, 726, 1003, 3099, 4585, 540, 1576, 5016, 3402, 1324, 1199, 5082, 1374, 3048, 3537, 2088, 5687, 1075, 5684, 2698, 4094, 2612, 2408, 5093, 4160, 5699, 3156, 1111, 4698, 92, 5729, 5066, 98, 2153, 5072, 3696, 1140, 630, 2167, 4735, 442, 4878, 641, 5085, 2180, 2760, 3726, 5861, 3739, 4972, 3850, 4253, 218, 2366, 2725, 531, 1333, 1323, 1190, 3326, 3902, 3752, 2485, 4938, 175, 1201, 1356, 2736, 4795, 3950, 192, 2386, 1973, 1414, 1733, 4299, 1744, 210, 4829, 3806, 2397, 3833, 1916, 1263, 5879, 2306, 787, 2851, 3379, 4466, 3987, 1429]"
0.7109004739336493,22.89,"[1625, 5768, 4081, 1456, 3950, 2851, 4874, 2698, 5644, 4938, 5882, 3099, 1952, 5538, 5800, 3833, 5416, 5412, 2218, 4395, 1324, 1965, 191, 3008, 1474, 1864, 2900, 1374, 4602, 3387, 1003, 3576, 5855, 1595, 112, 4795, 3537, 2386, 726, 4759, 3048, 2153]"
0.42315504400812465,18.34,"[143, 5082, 4874, 2698, 5644, 147, 3099, 1952, 5412, 5800, 5416, 2218, 4395, 1324, 3387, 1595, 191, 3008, 1474, 1864, 2760, 3344, 1374, 112, 3576]"
0.4062288422478,18.01,"[4974, 4081, 147, 4874, 5882, 5644, 1952, 5416, 5800, 2218, 4395, 1965, 1595, 191, 3008, 1474, 1864, 2900, 1374, 5855, 55, 112, 3576, 4602]"
1.6587677725118484,31.67,"[4974, 4081, 5611, 5584, 5142, 2371, 2633, 5768, 726, 1916, 5093, 4047, 4878, 3833, 3156, 787, 3402, 2408, 4032, 2167, 1414, 2153, 5072, 683, 641, 2306, 3850, 2366, 1429, 5412, 1190, 1159, 5082, 2088, 4874, 2698, 5644, 147, 2180, 3726, 1323, 3471, 4735, 1140, 3099, 5729, 5066, 3739, 98, 540, 112, 1199, 1952, 4253, 5699, 5538, 18, 1201, 1144, 5825, 5867, 2851, 1263, 5416, 5800, 2218, 1595, 4395, 1324, 3537, 4602, 1965, 175, 2736, 3576, 3379, 5882, 2612, 442, 3387, 4795, 191, 192, 3008, 2760, 4938, 1356, 2900, 5085, 3806, 3048, 3950, 4282, 1374, 5855, 2386, 1474, 1864]"
2.132701421800948,34.35,"[4974, 4081, 155, 5591, 2590, 1836, 1075, 2612, 3833, 1576, 5082, 5905, 5687, 2736, 1456, 5684, 192, 5729, 2371, 1916, 5825, 5066, 3541, 3841, 4972, 2306, 1144, 4878, 3471, 5644, 4622, 18, 5016, 3576, 3402, 4032, 5142, 683, 112, 5416, 3099, 1707, 540, 2408, 2088, 1595, 5699, 4804, 2633, 2180, 3537, 5538, 3379, 1374, 4602, 3156, 175, 5882, 3763, 1111, 4698, 3680, 1003, 98, 2760, 617, 2153, 3696, 1651, 4874, 1140, 630, 3950, 3008, 4735, 1474, 3387, 3726, 641, 1159, 2698, 147, 1952, 3048, 1965, 3739, 2386, 2900, 4253, 2485, 1190, 3752, 5800, 1864, 2218, 1201, 4585, 5855, 1199, 4795, 191, 2851, 4299, 1744, 4395, 5093, 4829, 1324, 5867, 1263, 3326, 3850, 5412, 1804, 787, 5085, 1323, 1333, 2366, 4938, 1356, 4466, 1414, 442, 3987, 1429]"
