n_nodes,influence,nodes
1.9126607989167232,33.1,"[3833, 1371, 4829, 540, 3857, 726, 4974, 46, 519, 4877, 155, 2770, 5905, 1456, 5085, 3987, 3537, 3806, 4160, 1323, 3569, 3166, 641, 3471, 2425, 1961, 3617, 5867, 5521, 683, 4081, 2306, 1199, 3696, 5584, 1836, 4, 5768, 1140, 2698, 2437, 2633, 3850, 3576, 2060, 2777, 3726, 4874, 1804, 5142, 2327, 147, 4253, 2590, 1952, 2851, 3008, 1190, 5800, 3099, 1144, 5416, 2218, 1707, 1474, 4395, 4602, 1324, 5644, 4735, 1333, 5166, 1075, 2612, 3379, 630, 1965, 3156, 5708, 112, 4032, 3680, 2485, 175, 1595, 96, 4795, 98, 1885, 2371, 5833, 4299, 191, 1374, 5093, 4447, 4972, 3283, 3048, 1864, 2900, 5082, 5855, 4316, 2386, 1356, 5066, 3595, 2366, 3094, 5118, 4318, 5882]"
0.7616790792146242,23.67,"[3833, 1074, 3569, 1111, 1140, 4516, 1159, 3850, 5142, 4874, 5644, 2698, 3726, 147, 2327, 1965, 3099, 1952, 5416, 5800, 2218, 4602, 4395, 2815, 1324, 1199, 1595, 4795, 191, 3008, 1474, 1864, 5066, 1356, 2386, 2900, 5082, 1374, 5855, 4473, 3048, 3576, 1003, 4974, 112]"
0.4400812457684493,18.87,"[1961, 5066, 4874, 2698, 5644, 147, 4795, 2327, 3099, 1952, 5416, 5855, 4032, 5800, 2218, 4395, 1324, 1965, 191, 3008, 1474, 1864, 2386, 112, 3576, 4602]"
1.4556533513879486,30.08,"[3833, 3669, 3857, 1140, 1199, 92, 3569, 4735, 4961, 5085, 3987, 2815, 3864, 155, 2216, 2306, 4874, 4, 2698, 147, 1952, 5416, 4602, 3099, 2218, 4395, 1324, 1965, 5800, 5644, 1595, 2437, 4795, 191, 4032, 3576, 3726, 1474, 1864, 5066, 3008, 1356, 5441, 2386, 2900, 1374, 5082, 5855, 3048, 4974, 112, 3850, 2060, 98, 1804, 4877, 3471, 5142, 4829, 2327, 4253, 2590, 2851, 683, 1707, 1581, 5166, 175, 1961, 1075, 2612, 3379, 1456, 2485, 2371, 2633, 5708, 3537, 4316, 3806, 3680, 96, 4447, 5867, 4972, 1003]"
1.2017603249830737,28.22,"[3833, 155, 1111, 3471, 3569, 1159, 3987, 5646, 1140, 1961, 2851, 2448, 4450, 2437, 3850, 4874, 4, 1804, 2371, 2698, 3726, 5082, 5644, 147, 4602, 46, 5142, 4735, 2327, 1456, 3099, 3379, 1356, 4253, 1952, 5584, 5800, 2218, 683, 4395, 3576, 1324, 633, 175, 1075, 1965, 1199, 1707, 2485, 1595, 4795, 191, 3008, 1864, 1474, 2386, 3806, 5855, 3680, 96, 1374, 2815, 98, 3048, 1003, 4972, 2900, 112, 630, 4081, 5416]"
2.318889641164523,34.87,"[3833, 1357, 5118, 3857, 1371, 5905, 2815, 5521, 5443, 4081, 3569, 4274, 74, 3987, 1909, 2736, 4934, 3529, 4753, 5085, 726, 1429, 2851, 2296, 155, 3668, 3977, 1707, 4602, 1932, 3471, 2406, 2725, 633, 5797, 5882, 1651, 5093, 2366, 5646, 5830, 3156, 1140, 4160, 3094, 3576, 4335, 4972, 1091, 4318, 1804, 4, 519, 3595, 2060, 5644, 3696, 1144, 5142, 3099, 1581, 2770, 2590, 1961, 5867, 2633, 5166, 3617, 2408, 5584, 46, 4735, 641, 1075, 1159, 2612, 1836, 1595, 1885, 1190, 3680, 1333, 2386, 1323, 1199, 5708, 96, 2777, 98, 112, 630, 2437, 5768, 2698, 3726, 147, 4253, 5800, 4316, 2218, 1952, 2306, 683, 175, 192, 3850, 1003, 4795, 4874, 3048, 4877, 3008, 2327, 709, 5833, 4299, 2485, 5082, 2371, 191, 5066, 3621, 1474, 3806, 4395, 5855, 1965, 4032, 3537, 1324, 3379, 1864, 1356, 2900, 1374, 4447, 4974]"
1.235612728503724,28.36,"[3833, 3569, 1965, 4877, 1952, 4602, 3008, 5118, 1474, 5416, 5800, 4874, 2698, 5644, 2218, 4395, 1864, 191, 112, 4, 2386, 1075, 5855, 4795, 3576, 2437, 1961, 4197, 3696, 2633, 2060, 3806, 1140, 426, 3850, 1804, 5584, 147, 5142, 2327, 2851, 3099, 4253, 5093, 1190, 5166, 1324, 46, 175, 1199, 3379, 1144, 1456, 2485, 1595, 3680, 630, 4032, 98, 96, 2371, 5066, 1356, 3537, 2900, 5082, 4316, 4447, 3048, 1003, 4972, 4081, 5882]"
1.5741367637102235,30.93,"[3833, 5521, 3857, 2815, 3471, 155, 4829, 4974, 1159, 5584, 1190, 1199, 2633, 4475, 3696, 3537, 3569, 3987, 1140, 726, 683, 2590, 4, 4877, 2437, 4735, 1961, 5768, 4874, 2612, 2851, 3576, 2698, 2060, 1804, 5644, 3850, 3008, 1144, 5142, 3099, 3726, 46, 5708, 1474, 5166, 3156, 4316, 147, 2327, 630, 112, 1324, 3680, 1075, 4032, 1595, 98, 5118, 96, 5882, 4253, 2306, 1952, 1965, 5416, 5800, 1707, 2218, 4602, 175, 1456, 4395, 3379, 719, 4795, 191, 2371, 5066, 1356, 1864, 3048, 1003, 2386, 2900, 4081, 1374, 5867, 4972, 5855, 3806, 5082, 4447]"
1.3371699390656737,29.06,"[3833, 1371, 3857, 3617, 519, 4081, 2815, 3569, 3471, 4, 2633, 2437, 1159, 5768, 4874, 2698, 1804, 2060, 3726, 147, 1961, 5644, 5142, 2327, 3987, 3099, 4253, 1952, 3696, 1190, 5800, 3576, 3806, 5416, 3850, 4735, 1324, 4475, 3008, 1707, 1965, 46, 5166, 1456, 1474, 1140, 2218, 1374, 4395, 1075, 5867, 1199, 3379, 175, 2485, 1595, 4795, 2371, 1864, 3572, 1356, 5584, 1144, 2386, 2900, 5082, 3680, 630, 191, 96, 5855, 98, 112, 4447, 3048, 1003, 5882, 4972, 4602]"
0.7955314827352744,23.86,"[3833, 3857, 5646, 155, 4, 2815, 1159, 3850, 4874, 1804, 3987, 2698, 3726, 5644, 4735, 147, 670, 1961, 3099, 1952, 3569, 5416, 5800, 4395, 2218, 1324, 1965, 1199, 1595, 3576, 4795, 191, 3008, 1474, 2371, 1864, 1140, 2386, 2900, 1111, 1374, 5855, 98, 3048, 1003, 112, 4602]"
1.5572105619498986,30.8,"[3833, 1074, 3669, 4423, 519, 3857, 4829, 2770, 1456, 540, 5066, 2327, 2319, 2851, 192, 630, 5085, 4874, 4447, 2698, 5644, 5416, 3726, 2218, 4395, 2485, 4795, 191, 4602, 3008, 1474, 1140, 1324, 5800, 3977, 2386, 1864, 2900, 1374, 5082, 3048, 5882, 4735, 1003, 5855, 2306, 4972, 4, 112, 2437, 5768, 1965, 4974, 3850, 2060, 1144, 1804, 3576, 4877, 5905, 4081, 147, 3569, 880, 5142, 3099, 4253, 1952, 1190, 1707, 1836, 46, 5166, 175, 1199, 1075, 3379, 1961, 3696, 1595, 5867, 4032, 3680, 5118, 98, 2371, 5708, 1356, 3156, 5584, 4316, 3806]"
2.014218009478673,33.58,"[3833, 1371, 540, 1047, 4829, 3857, 4974, 3864, 92, 1111, 1651, 5646, 4171, 1456, 5085, 4160, 5410, 3166, 3537, 391, 3569, 1159, 3987, 5905, 3281, 2777, 4081, 1333, 1885, 46, 5093, 4, 1323, 1961, 3471, 519, 2770, 155, 3595, 1003, 5644, 5584, 2060, 3576, 2408, 5142, 3094, 3099, 2590, 3617, 1581, 5166, 1075, 2612, 1091, 633, 1595, 2633, 192, 5708, 2437, 5867, 5830, 3156, 3680, 96, 4602, 98, 3008, 3696, 112, 1140, 1952, 630, 1144, 4735, 5768, 1474, 2698, 3850, 683, 3726, 147, 1199, 4253, 2327, 1190, 5800, 2218, 1707, 1804, 2851, 4874, 175, 4795, 1965, 4032, 191, 4316, 5416, 4318, 2485, 4395, 5855, 5882, 3048, 1324, 3379, 2366, 2371, 1864, 1356, 5082, 2386, 2900, 1374, 4447, 4972, 5066]"
0.6093432633716995,21.56,"[873, 2851, 4874, 2815, 2698, 5644, 3726, 1595, 2327, 3099, 3833, 1952, 5082, 5416, 5800, 4572, 2218, 4395, 1965, 2485, 4795, 191, 1864, 112, 3008, 1474, 3576, 2386, 2900, 4602, 1374, 5855, 98, 3048, 1003, 4972]"
1.3033175355450237,28.9,"[3833, 3857, 5646, 155, 4, 2815, 670, 1159, 3850, 4874, 611, 3987, 3569, 2698, 3726, 5644, 147, 4735, 1961, 5882, 3099, 1952, 3537, 5800, 4395, 2218, 1324, 1965, 1199, 1595, 3576, 5416, 4795, 191, 3008, 1474, 2371, 1864, 1140, 5066, 2386, 2900, 4974, 1374, 5855, 98, 3048, 4602, 1003, 112, 1144, 4081, 633, 630, 3696, 175, 5867, 1190, 2408, 396, 2060, 4447, 5768, 1075, 3680, 2437, 683, 1707, 4972, 5142, 4253, 46, 3379, 2485, 1356, 5584, 3806]"
1.9634394041976981,33.4,"[3833, 1074, 3669, 4423, 540, 519, 1456, 4829, 5066, 3857, 2319, 2851, 4877, 5833, 4410, 3806, 4874, 2770, 2366, 5416, 2327, 3094, 4395, 2485, 1324, 4318, 3008, 4602, 1474, 2698, 96, 3726, 5644, 5093, 1965, 5082, 5800, 2218, 3048, 1003, 3576, 1864, 2386, 1091, 2900, 633, 1374, 641, 4795, 191, 1159, 4972, 3752, 4274, 5085, 683, 4081, 3569, 5524, 5830, 4974, 4447, 3694, 1323, 5855, 3977, 1140, 3987, 4, 5882, 5905, 3537, 2060, 1961, 3471, 1952, 3148, 3099, 5166, 46, 1075, 2612, 5118, 1595, 2633, 5708, 192, 3156, 2371, 4735, 3680, 709, 2437, 98, 112, 3696, 630, 1144, 5768, 5584, 1836, 147, 155, 4253, 1190, 1707, 4032, 175, 5867, 2306, 1199, 4316, 3850, 1804, 3379, 1356]"
0.8293838862559242,24.14,"[1961, 5066, 2408, 4874, 2698, 5644, 683, 4795, 1744, 175, 1356, 5855, 2327, 3048, 4972, 3099, 1952, 2815, 5416, 1075, 3379, 5800, 2218, 112, 3576, 4602, 4395, 3008, 1474, 1864, 191, 1324, 1003, 2386, 2485, 5142, 1199, 630, 96, 3806, 5584, 147, 1965, 4081, 2900, 5082, 1374, 2794, 98]"
0.0677048070413,6.5,"[4974, 3008, 1864, 5800]"
0.1354096140826,10.67,"[3665, 3008, 1864, 4874, 112, 1595, 191, 5800]"
0.20311442112389955,12.8,"[3665, 3008, 1864, 4874, 112, 4395, 191, 5416, 1707, 4877, 5800, 2218]"
0.33852403520649954,16.7,"[3833, 4602, 1965, 1324, 3099, 1952, 3008, 1474, 3656, 2386, 1864, 5800, 4874, 2698, 5644, 2218, 4395, 191, 112, 3576]"
1.8957345971563981,33.06,"[3833, 3857, 5118, 5612, 5905, 2654, 5646, 155, 726, 5098, 973, 3752, 3850, 3987, 92, 4874, 1804, 1159, 4, 3094, 1961, 1988, 74, 3569, 1371, 4735, 1952, 3726, 4274, 147, 5085, 3977, 3576, 5416, 4395, 2327, 1324, 1965, 2815, 2698, 3008, 1474, 3595, 5800, 5644, 2060, 5142, 3099, 4602, 2371, 1199, 1864, 2590, 3048, 1003, 2386, 2900, 3617, 1374, 1581, 4795, 191, 46, 4081, 5166, 1075, 3471, 2612, 1595, 2633, 5708, 3156, 2218, 3680, 5855, 96, 98, 2851, 3696, 112, 1140, 630, 1144, 633, 641, 5768, 4253, 1190, 4972, 1707, 683, 175, 192, 709, 2777, 1456, 4316, 3806, 2437, 5882, 2306, 3379, 1356, 1885, 2408, 4974, 4032, 2485, 5066, 5584, 3537, 5082]"
2.1665538253215977,34.27,"[3833, 1357, 5612, 5118, 5905, 92, 2654, 3987, 3569, 726, 5085, 5410, 155, 2851, 1707, 2060, 4876, 4753, 1581, 4081, 5166, 3471, 2633, 3668, 1140, 4, 1651, 4602, 1804, 5142, 3099, 5644, 5708, 633, 5867, 3281, 4160, 1075, 3156, 4972, 1595, 5882, 1111, 3576, 5830, 3680, 3696, 46, 1144, 3166, 2770, 641, 4316, 96, 5768, 1456, 1961, 2590, 4735, 98, 2425, 683, 112, 1190, 2408, 4877, 2306, 2386, 5066, 1836, 2777, 4032, 1885, 4974, 4447, 1323, 2612, 1333, 3537, 3617, 519, 192, 709, 3595, 5833, 4299, 2366, 5093, 2406, 2437, 5416, 3094, 2371, 1199, 3806, 175, 1159, 3008, 2485, 4795, 4253, 4318, 1474, 3048, 1003, 3850, 5082, 5855, 1952, 5584, 147, 4874, 3726, 2698, 5646, 2327, 5800, 630, 2218, 1374, 4395, 1864, 2900, 1356, 1965, 1324, 191, 3379]"
