node,comm
213,1
278,1
327,1
94,1
156,1
198,1
255,1
298,1
28,1
38,1
104,1
116,1
158,1
167,1
176,1
356,1
363,1
384,1
388,1
25,1
40,1
56,1
106,1
136,1
264,1
316,1
359,1
239,1
429,1
27,1
228,1
340,1
345,1
398,1
416,1
35,1
90,1
243,1
252,1
330,1
337,1
367,1
86,1
291,1
424,1
49,1
69,1
55,1
66,1
188,1
296,1
360,1
60,1
89,1
97,1
122,1
203,1
237,1
304,1
332,1
50,1
204,1
207,1
317,1
358,1
183,1
189,1
241,1
293,1
220,1
353,1
385,1
151,1
161,1
307,1
341,1
45,1
423,1
75,1
309,1
65,1
290,1
62,1
108,1
143,1
271,1
406,1
149,1
212,1
276,1
78,1
57,1
159,1
162,1
178,1
289,1
128,1
342,1
112,1
77,1
379,1
253,1
282,1
98,1
335,1
63,1
164,1
412,1
315,1
160,1
238,1
667,2
502,2
730,2
556,2
609,2
847,2
591,2
755,2
706,2
832,2
787,2
632,2
793,2
718,2
644,2
518,2
662,2
712,2
603,2
700,2
653,2
795,2
619,2
719,2
823,2
739,2
857,2
855,2
833,2
484,2
597,2
748,2
824,2
521,2
729,2
693,2
450,2
641,2
497,2
865,2
749,2
685,2
630,2
757,2
478,2
838,2
555,2
858,2
647,2
772,2
471,2
464,2
499,2
559,2
813,2
623,2
842,2
691,2
792,2
661,2
820,2
432,2
433,2
435,2
492,2
524,2
526,2
529,2
546,2
574,2
585,2
586,2
587,2
594,2
595,2
610,2
627,2
633,2
636,2
659,2
663,2
665,2
666,2
697,2
701,2
704,2
707,2
723,2
724,2
736,2
777,2
789,2
801,2
841,2
850,2
866,2
438,2
458,2
466,2
482,2
544,2
545,2
548,2
560,2
570,2
571,2
573,2
590,2
615,2
655,2
684,2
686,2
695,2
710,2
714,2
741,2
764,2
769,2
771,2
781,2
784,2
788,2
807,2
831,2
852,2
859,2
434,2
451,2
485,2
503,2
517,2
522,2
523,2
537,2
538,2
552,2
576,2
601,2
629,2
639,2
642,2
649,2
660,2
669,2
681,2
720,2
740,2
742,2
765,2
767,2
812,2
815,2
846,2
437,2
444,2
446,2
456,2
469,2
486,2
511,2
534,2
562,2
578,2
584,2
592,2
631,2
637,2
638,2
651,2
672,2
717,2
726,2
731,2
737,2
743,2
750,2
754,2
763,2
773,2
779,2
782,2
794,2
796,2
806,2
856,2
436,2
453,2
454,2
468,2
489,2
533,2
541,2
569,2
575,2
579,2
643,2
679,2
688,2
725,2
745,2
751,2
768,2
780,2
786,2
805,2
476,2
494,2
496,2
510,2
583,2
607,2
617,2
620,2
622,2
640,2
673,2
694,2
698,2
758,2
817,2
827,2
830,2
843,2
849,2
853,2
441,2
506,2
516,2
593,2
614,2
654,2
692,2
716,2
722,2
747,2
766,2
783,2
797,2
819,2
828,2
829,2
439,2
455,2
459,2
475,2
477,2
488,2
501,2
525,2
565,2
588,2
596,2
599,2
628,2
670,2
690,2
705,2
761,2
861,2
440,2
457,2
465,2
473,2
479,2
491,2
493,2
507,2
508,2
520,2
589,2
668,2
689,2
810,2
845,2
862,2
442,2
452,2
481,2
509,2
551,2
572,2
606,2
650,2
658,2
664,2
715,2
733,2
746,2
445,2
528,2
577,2
604,2
611,2
612,2
678,2
753,2
760,2
791,2
803,2
804,2
822,2
834,2
443,2
470,2
547,2
598,2
616,2
645,2
656,2
727,2
752,2
800,2
811,2
814,2
818,2
512,2
513,2
536,2
568,2
605,2
825,2
837,2
839,2
487,2
504,2
540,2
543,2
566,2
671,2
713,2
863,2
447,2
463,2
680,2
778,2
860,2
474,2
483,2
531,2
549,2
563,2
618,2
657,2
802,2
821,2
448,2
495,2
505,2
652,2
699,2
709,2
785,2
836,2
449,2
500,2
542,2
635,2
683,2
738,2
461,2
490,2
498,2
554,2
648,2
682,2
708,2
711,2
809,2
854,2
462,2
472,2
530,2
532,2
535,2
558,2
561,2
581,2
621,2
624,2
646,2
674,2
696,2
744,2
798,2
864,2
480,2
539,2
774,2
675,2
759,2
775,2
835,2
677,2
728,2
732,2
564,2
600,2
625,2
721,2
519,2
527,2
776,2
687,2
762,2
816,2
848,2
676,2
735,2
460,2
790,2
613,2
703,2
826,2
514,2
550,2
580,2
634,2
799,2
851,2
557,2
770,2
840,2
602,2
608,2
467,2
756,2
702,2
734,2
567,2
808,2
844,2
626,2
553,2
582,2
515,2
1830,3
2064,3
1941,3
1977,3
1892,3
2006,3
1852,3
1843,3
1863,3
1988,3
1832,3
1822,3
1985,3
1982,3
2011,3
1931,3
2062,3
1995,3
1902,3
1874,3
1883,3
2066,3
1961,3
1916,3
1819,3
1968,3
1828,3
2017,3
2029,3
1891,3
1997,3
2015,3
1864,3
1889,3
2008,3
2000,3
2019,3
1922,3
1877,3
2070,3
1992,3
1900,3
1942,3
1965,3
1836,3
1943,3
1940,3
1896,3
1952,3
1973,3
1861,3
2061,3
1976,3
2077,3
1848,3
1847,3
2022,3
1911,3
1880,3
2053,3
1946,3
2063,3
2055,3
1966,3
1875,3
1851,3
2030,3
1970,3
1842,3
1925,3
1938,3
1969,3
1845,3
1872,3
1983,3
1915,3
1859,3
1907,3
1918,3
2058,3
2056,3
2038,3
1823,3
2046,3
1898,3
1886,3
2073,3
1923,3
1825,3
1944,3
2045,3
1979,3
1917,3
2024,3
1993,3
1927,3
2003,3
1951,3
1834,3
1950,3
1905,3
1967,3
1868,3
1914,3
2007,3
2002,3
1856,3
1879,3
2052,3
1932,3
1818,3
1924,3
2023,3
2050,3
2033,3
2028,3
1833,3
1920,3
1947,3
1974,3
1933,3
1869,3
2048,3
2051,3
2060,3
2072,3
1824,3
1853,3
1901,3
1913,3
1929,3
1930,3
1958,3
1964,3
1971,3
1975,3
1980,3
2044,3
2049,3
2065,3
1829,3
1839,3
1909,3
1939,3
1990,3
2009,3
2012,3
2032,3
2034,3
2067,3
1899,3
1910,3
1934,3
1949,3
1959,3
2013,3
2016,3
2059,3
2074,3
2075,3
1937,3
1948,3
1978,3
1996,3
2001,3
2004,3
2031,3
2042,3
2043,3
2076,3
1821,3
1831,3
1846,3
1855,3
1885,3
1903,3
1906,3
1956,3
1957,3
1991,3
2021,3
2026,3
2036,3
1827,3
1857,3
1865,3
1867,3
1882,3
1888,3
1893,3
1936,3
1955,3
1963,3
2040,3
2041,3
2054,3
2068,3
1887,3
1912,3
1935,3
2014,3
2037,3
2047,3
1817,3
1876,3
1878,3
1884,3
1895,3
2020,3
1838,3
1954,3
1962,3
2018,3
2025,3
2057,3
1870,3
1820,3
1844,3
1987,3
1849,3
1854,3
1862,3
1866,3
1945,3
1858,3
1873,3
1972,3
1871,3
1894,3
1897,3
1986,3
2027,3
1850,3
1919,3
1960,3
2039,3
1908,3
1981,3
1826,3
2069,3
1841,3
1881,3
1921,3
1989,3
2071,3
1984,3
1953,3
2078,3
1926,3
1837,3
1904,3
1835,3
1998,3
2035,3
1860,3
1928,3
1999,3
1994,3
2010,3
1890,3
1840,3
2005,3
1209,4
1139,4
1091,4
1305,4
1277,4
1367,4
1361,4
1063,4
1225,4
1061,4
1257,4
975,4
1034,4
1127,4
1140,4
1190,4
1266,4
1397,4
1079,4
1053,4
1294,4
1343,4
1331,4
1271,4
1069,4
1247,4
980,4
1381,4
1242,4
1333,4
1325,4
1207,4
1082,4
1319,4
1268,4
1177,4
1134,4
1056,4
1279,4
1099,4
1043,4
1016,4
1103,4
1332,4
1369,4
1095,4
1341,4
1121,4
1299,4
1405,4
1194,4
1032,4
1210,4
1149,4
1230,4
1335,4
1143,4
1188,4
1197,4
1264,4
1314,4
1364,4
1159,4
1158,4
1162,4
1206,4
1088,4
1326,4
1223,4
1219,4
1262,4
1152,4
1315,4
1036,4
1339,4
1045,4
1050,4
976,4
1089,4
1005,4
1084,4
1072,4
1402,4
1181,4
1321,4
1311,4
1253,4
1376,4
1107,4
995,4
1062,4
1165,4
1118,4
1304,4
1322,4
1067,4
1196,4
1298,4
1038,4
1119,4
1390,4
973,4
1013,4
1018,4
1025,4
1054,4
1068,4
1074,4
1086,4
1087,4
1104,4
1112,4
1123,4
1135,4
1141,4
1155,4
1157,4
1180,4
1244,4
1248,4
1258,4
1281,4
1284,4
1318,4
1342,4
1345,4
1350,4
1380,4
1384,4
974,4
981,4
988,4
1001,4
1004,4
1006,4
1030,4
1039,4
1041,4
1064,4
1085,4
1092,4
1132,4
1154,4
1169,4
1172,4
1204,4
1231,4
1241,4
1272,4
1276,4
1280,4
1285,4
1295,4
1306,4
1309,4
1323,4
1355,4
1356,4
1358,4
1366,4
1368,4
1395,4
1400,4
996,4
997,4
1017,4
1080,4
1097,4
1110,4
1122,4
1167,4
1182,4
1249,4
1254,4
1267,4
1292,4
1329,4
1338,4
1375,4
1383,4
1385,4
994,4
1010,4
1011,4
1047,4
1150,4
1161,4
1215,4
1218,4
1246,4
1278,4
1307,4
1344,4
1348,4
1351,4
1354,4
1379,4
1388,4
977,4
984,4
987,4
1002,4
1058,4
1066,4
1081,4
1105,4
1192,4
1195,4
1255,4
1273,4
1313,4
1340,4
1363,4
978,4
986,4
1028,4
1094,4
1096,4
1111,4
1184,4
1187,4
1228,4
1250,4
1252,4
1296,4
1301,4
1378,4
1382,4
1404,4
979,4
992,4
1000,4
1003,4
1051,4
1116,4
1125,4
1130,4
1163,4
1176,4
1178,4
1179,4
1200,4
1211,4
1213,4
1221,4
1224,4
1288,4
1290,4
1391,4
1406,4
1040,4
1090,4
1098,4
1109,4
1115,4
1120,4
1185,4
1193,4
1201,4
1214,4
1216,4
1226,4
1227,4
1229,4
1251,4
1302,4
1334,4
1336,4
1346,4
1370,4
1373,4
1389,4
989,4
1044,4
1117,4
1173,4
1175,4
1205,4
1237,4
1256,4
1263,4
1286,4
1324,4
1337,4
1392,4
1393,4
982,4
1009,4
1020,4
1023,4
1033,4
1106,4
1114,4
1137,4
1168,4
1208,4
1330,4
1359,4
1365,4
983,4
998,4
1008,4
1075,4
1077,4
1078,4
1129,4
1145,4
1202,4
1217,4
1220,4
1353,4
1372,4
1399,4
1007,4
1046,4
1049,4
1093,4
1108,4
1128,4
1151,4
1198,4
1203,4
1328,4
1374,4
985,4
990,4
1014,4
1065,4
1170,4
1171,4
1236,4
1308,4
1362,4
1037,4
1059,4
1073,4
1076,4
1100,4
1153,4
1160,4
1174,4
1191,4
1212,4
1234,4
1243,4
1275,4
1232,4
1282,4
1352,4
1387,4
1394,4
1396,4
1222,4
1289,4
1312,4
1327,4
1357,4
1401,4
999,4
1022,4
1070,4
1101,4
1138,4
1186,4
1238,4
991,4
1019,4
1048,4
1156,4
1164,4
1233,4
1245,4
1259,4
1269,4
1283,4
1291,4
1347,4
1012,4
1126,4
1371,4
993,4
1031,4
1124,4
1261,4
1274,4
1303,4
1320,4
1386,4
1403,4
1026,4
1102,4
1240,4
1042,4
1113,4
1239,4
1265,4
1316,4
1360,4
1015,4
1147,4
1260,4
1300,4
1349,4
1183,4
1199,4
1142,4
1057,4
1083,4
1270,4
1055,4
1144,4
1235,4
1131,4
1148,4
1297,4
1021,4
1293,4
1029,4
1136,4
1060,4
1146,4
1287,4
1052,4
1035,4
1027,4
1071,4
1398,4
1310,4
1377,4
1166,4
1024,4
1189,4
1317,4
1133,4
1673,5
1807,5
1594,5
1690,5
1628,5
1686,5
896,5
1747,5
1535,5
1766,5
1738,5
1649,5
1681,5
1565,5
1658,5
1772,5
1556,5
1736,5
1721,5
1575,5
1791,5
1704,5
1693,5
1740,5
1629,5
1552,5
1743,5
1614,5
1619,5
1675,5
1589,5
1625,5
1612,5
1758,5
1733,5
1699,5
1682,5
1530,5
1572,5
1624,5
1608,5
1710,5
1677,5
1812,5
1663,5
1689,5
1777,5
1645,5
1732,5
1782,5
1592,5
1744,5
1659,5
1680,5
1653,5
1546,5
1642,5
1731,5
1651,5
1809,5
1547,5
1636,5
1555,5
1587,5
1750,5
1792,5
1748,5
1639,5
1564,5
1683,5
1712,5
1652,5
1695,5
1808,5
1529,5
1779,5
1767,5
1692,5
1578,5
1698,5
1684,5
1790,5
1581,5
1588,5
1753,5
1678,5
1584,5
1637,5
1650,5
1709,5
1754,5
1574,5
1719,5
1536,5
1717,5
1541,5
1788,5
1654,5
1622,5
1716,5
1570,5
1656,5
1666,5
1542,5
1623,5
1671,5
1735,5
1751,5
1631,5
1610,5
1620,5
1752,5
1618,5
1601,5
1596,5
1633,5
1669,5
1742,5
1775,5
1811,5
1533,5
1537,5
1661,5
1672,5
1697,5
1711,5
1741,5
1778,5
1780,5
1781,5
1786,5
1797,5
1802,5
1804,5
1532,5
1538,5
1543,5
1560,5
1590,5
1725,5
1734,5
1759,5
1768,5
1803,5
1539,5
1568,5
1583,5
1598,5
1630,5
1632,5
1718,5
1794,5
1526,5
1540,5
1548,5
1644,5
1700,5
1702,5
1724,5
1749,5
1770,5
1774,5
1787,5
1554,5
1616,5
1621,5
1670,5
1706,5
1722,5
1730,5
1746,5
1761,5
1771,5
1798,5
1528,5
1544,5
1573,5
1727,5
1810,5
1531,5
1549,5
1729,5
1764,5
1534,5
1603,5
1606,5
1615,5
1707,5
1714,5
1726,5
1756,5
1545,5
1617,5
1647,5
1773,5
1559,5
1577,5
1591,5
1688,5
1805,5
1579,5
1662,5
1696,5
1762,5
1795,5
1801,5
1582,5
1597,5
1553,5
1569,5
1576,5
1605,5
1769,5
1550,5
1563,5
1571,5
1609,5
1737,5
1551,5
1602,5
1626,5
1723,5
1789,5
1815,5
1586,5
1638,5
1674,5
1765,5
1796,5
1567,5
1643,5
1668,5
1715,5
1799,5
1664,5
1585,5
1713,5
1760,5
1687,5
1703,5
1557,5
1558,5
1604,5
1634,5
1676,5
1679,5
1708,5
1640,5
1806,5
1816,5
1757,5
1776,5
1783,5
1701,5
1561,5
1593,5
1691,5
1694,5
1562,5
1595,5
1667,5
1800,5
1525,5
1566,5
1648,5
1728,5
1655,5
1685,5
1785,5
1524,5
1646,5
1527,5
1599,5
1657,5
1793,5
1784,5
1755,5
1580,5
1813,5
1600,5
1665,5
1739,5
1635,5
1660,5
1613,5
1763,5
1607,5
1611,5
1705,5
1627,5
1745,5
1720,5
1641,5
1814,5
1502,6
1439,6
1501,6
1437,6
1504,6
1418,6
1434,6
1417,6
1411,6
1427,6
1458,6
1423,6
1457,6
1421,6
1407,6
1468,6
1481,6
1523,6
1443,6
1431,6
1463,6
1505,6
1414,6
1473,6
1416,6
1424,6
1506,6
1444,6
1515,6
1426,6
1480,6
1409,6
1486,6
1478,6
1419,6
1446,6
1428,6
1438,6
1469,6
1408,6
1413,6
1447,6
1448,6
1454,6
1488,6
1520,6
1432,6
1449,6
1496,6
1499,6
1510,6
1519,6
1522,6
1430,6
1445,6
1452,6
1453,6
1470,6
1490,6
1509,6
1512,6
1517,6
1410,6
1425,6
1441,6
1451,6
1465,6
1477,6
1485,6
1489,6
1493,6
1503,6
1412,6
1475,6
1476,6
1491,6
1498,6
1521,6
1461,6
1462,6
1479,6
1497,6
1516,6
1415,6
1450,6
1482,6
1429,6
1435,6
1466,6
1484,6
1495,6
1514,6
1456,6
1422,6
1464,6
1494,6
1459,6
1460,6
1474,6
1511,6
1420,6
1487,6
1508,6
1471,6
1483,6
1472,6
1500,6
1507,6
1436,6
1455,6
1433,6
1513,6
1492,6
1440,6
1467,6
1518,6
1442,6
911,7
887,7
876,7
943,7
944,7
923,7
955,7
881,7
947,7
878,7
913,7
903,7
890,7
914,7
928,7
950,7
886,7
929,7
967,7
867,7
880,7
883,7
905,7
908,7
909,7
922,7
927,7
940,7
953,7
962,7
965,7
970,7
868,7
869,7
919,7
920,7
926,7
937,7
870,7
882,7
902,7
907,7
910,7
936,7
941,7
952,7
960,7
966,7
885,7
888,7
925,7
948,7
956,7
964,7
871,7
915,7
932,7
963,7
872,7
873,7
884,7
889,7
921,7
954,7
899,7
912,7
916,7
924,7
874,7
906,7
949,7
961,7
875,7
917,7
935,7
895,7
946,7
877,7
933,7
957,7
931,7
969,7
879,7
893,7
898,7
930,7
958,7
901,7
972,7
891,7
904,7
945,7
951,7
934,7
897,7
959,7
900,7
892,7
918,7
894,7
971,7
938,7
942,7
939,7
968,7
