node,comm
813,14
814,14
815,14
816,14
817,14
818,14
819,14
820,14
821,14
822,14
823,14
824,14
825,14
826,14
827,14
828,14
829,14
830,14
831,14
832,14
833,14
834,14
835,14
836,14
837,14
838,14
839,14
840,14
841,14
842,14
843,14
844,14
845,14
846,14
847,14
848,14
849,15
850,15
851,15
852,15
853,15
854,15
855,15
856,15
857,15
858,15
859,15
860,15
861,15
862,15
863,15
864,15
865,15
866,15
867,15
868,15
869,15
870,15
871,15
872,15
873,15
874,15
875,15
876,15
877,15
878,15
879,15
880,15
881,15
882,15
883,15
884,15
885,15
886,15
887,15
888,15
889,15
890,15
891,15
892,15
893,15
894,15
895,15
896,16
897,16
898,16
899,16
900,16
901,16
902,16
903,16
904,16
905,16
906,16
907,16
908,16
909,16
910,16
911,16
912,16
913,16
914,16
915,16
916,16
917,16
918,16
919,16
920,16
921,16
922,16
923,16
924,16
925,16
926,16
927,16
928,16
929,16
930,16
931,16
932,16
933,16
934,16
935,16
936,16
937,16
938,16
939,16
940,16
941,16
942,16
943,16
944,16
945,16
946,16
947,16
948,16
949,16
950,16
951,16
952,16
953,16
954,16
955,16
956,16
957,16
958,16
959,16
960,16
961,16
962,16
963,16
964,16
965,16
966,16
967,16
968,16
969,16
970,16
971,16
972,16
973,16
974,16
975,16
976,16
977,16
978,16
979,16
980,16
981,16
982,16
983,17
984,17
985,17
986,17
987,17
988,17
989,17
990,17
991,17
992,17
993,17
994,17
995,17
996,17
997,17
998,17
999,17
1000,17
1001,17
1002,17
1003,17
1004,17
1005,17
1006,17
1007,17
1008,17
1009,17
1010,17
1011,17
1012,17
1013,17
1014,17
1015,17
1016,17
1017,17
1018,17
1019,17
1020,17
1021,17
1022,17
1023,17
1024,17
1025,17
1026,17
1027,17
1028,18
1029,18
1030,18
1031,18
1032,18
1033,18
1034,18
1035,18
1036,18
1037,18
1038,18
1039,18
1040,18
1041,18
1042,18
1043,19
1044,19
1045,19
1046,19
1047,19
1048,20
1049,20
1050,20
1051,20
1052,20
1053,20
1054,20
1055,20
1056,20
1057,20
1058,20
1059,20
1060,20
1061,20
1062,20
1063,20
1064,20
1065,20
1066,20
1067,20
1068,20
1069,20
1070,20
1071,20
1072,20
1073,20
1074,20
1075,20
1076,20
1077,20
1078,20
1079,20
1080,20
1081,20
1082,20
1083,20
1084,20
1085,20
1086,20
1087,20
1088,20
1089,20
1090,20
1091,20
1092,20
1093,20
1094,20
1095,20
1096,20
1097,20
1098,20
1099,20
1100,20
1101,20
1102,20
1103,20
1104,20
1105,20
1106,20
1107,20
1108,20
1109,20
1110,20
1111,21
1112,21
1113,21
1114,21
1115,21
1116,21
1117,21
1118,21
1119,21
1120,21
1121,21
1122,21
1123,21
1124,21
1125,21
1126,21
1127,21
1128,21
1129,21
1130,21
1131,21
1132,21
1133,21
1134,21
1135,22
1136,22
1137,22
1138,22
1139,22
1140,22
1141,22
1142,22
1143,22
1144,22
1145,22
1146,22
1147,22
1148,22
1149,22
1150,22
1151,22
1152,22
1153,22
1154,22
1155,22
1156,22
1157,22
1158,22
1159,22
1160,22
1161,22
1162,22
1163,22
1164,22
1165,22
1166,22
1167,22
1168,22
1169,22
1170,22
1171,22
1172,22
1173,22
1174,22
1175,22
1176,22
1177,22
1178,22
1179,22
1180,22
1181,22
1182,22
1183,22
1184,22
1185,22
1186,22
1187,22
1188,22
1189,22
1190,22
1191,22
1192,22
1193,23
1194,23
1195,23
1196,23
1197,23
1198,23
1199,23
1200,23
1201,23
1202,24
1203,24
1204,24
1205,24
1206,24
1207,24
1208,24
1209,24
1210,24
1211,24
1212,24
1213,24
1214,24
1215,24
1216,24
1217,24
1218,24
1219,24
1220,24
1221,24
1222,24
1223,24
1224,24
1225,24
1226,24
1227,24
1228,24
1229,24
1230,24
1231,24
1232,24
1233,24
1234,24
1235,24
1236,24
1237,24
1238,24
1239,24
1240,24
1241,24
1242,24
1243,24
1244,24
1245,24
1246,24
1247,24
1248,24
1249,24
1250,24
1251,24
1252,24
1253,24
1254,24
1255,24
1256,24
1257,24
1258,24
1259,24
1260,24
1261,24
1262,24
1263,25
1264,25
1265,25
1266,25
1267,25
1268,25
1269,25
1270,25
1271,25
1272,25
1273,25
1274,25
1275,25
1276,25
1277,25
1278,25
1279,25
1280,26
1281,26
1282,26
1283,26
1284,26
1285,26
1286,26
1287,26
1288,26
1289,26
1290,26
1291,26
1292,26
1293,27
1294,27
1295,27
1296,27
1297,27
1298,27
1299,27
1300,27
1301,27
1302,27
1303,27
1304,27
1305,27
1306,27
1307,27
1308,27
1309,27
1310,27
1311,27
1312,27
1313,27
1314,27
1315,27
1316,27
1317,28
1318,28
1319,28
1320,28
1321,28
1322,28
1323,28
1324,28
1325,28
1326,28
1327,28
1328,28
1329,28
1330,28
1331,28
1332,28
1333,28
1334,28
1335,28
1336,28
1337,28
1338,28
1339,28
1340,28
1341,28
1342,28
1343,28
1344,28
1345,28
1346,28
1347,28
1348,28
1349,28
1350,28
1351,28
1352,28
1353,28
1354,28
1355,28
1356,28
1357,28
1358,28
1359,28
1360,28
1361,28
1362,28
1363,28
1364,28
1365,28
1366,28
1367,28
1368,28
1369,28
1370,28
1371,28
1372,28
1373,28
1374,28
1375,28
1376,28
1377,28
1378,28
1379,28
1380,28
1381,28
1382,28
1383,28
1384,28
1385,28
1386,28
1387,28
1388,28
1389,28
1390,28
1391,28
1392,28
1393,28
1394,28
1395,28
1396,28
1397,28
1398,28
1399,28
1400,28
1401,28
1402,28
1403,28
1404,28
1405,28
1406,28
1407,28
1408,28
1409,28
1410,28
1411,28
1412,28
1413,28
1414,28
1415,28
1416,28
1417,28
1418,28
1419,28
1420,28
1421,28
1422,28
1423,28
1424,28
1425,28
1426,28
1427,28
1428,28
1429,28
1430,28
1431,28
1432,28
1433,28
1434,28
1435,28
1436,28
1437,28
1438,28
1439,28
1440,28
1441,28
1442,28
1443,28
1444,28
1445,28
1446,28
1447,28
1448,28
1449,28
1450,28
1451,28
1452,28
1453,28
1454,28
1455,28
1456,28
1457,28
1458,28
1459,28
1460,29
1461,29
1462,29
1463,29
