node,comm
813,29
814,29
815,29
816,29
817,29
818,29
819,29
820,29
821,29
822,29
823,29
824,30
825,30
826,30
827,30
828,30
829,30
830,30
831,30
832,30
833,30
834,30
835,30
836,30
837,30
838,31
839,31
840,31
841,31
842,31
843,31
844,31
845,31
846,31
847,31
848,31
849,31
850,31
851,31
852,31
853,31
854,31
855,31
856,31
857,31
858,31
859,31
860,31
861,31
862,31
863,31
864,31
865,31
866,31
867,31
868,31
869,31
870,31
871,31
872,31
873,31
874,31
875,31
876,31
877,31
878,31
879,31
880,31
881,31
882,31
883,31
884,31
885,31
886,31
887,31
888,32
889,32
890,32
891,32
892,33
893,33
894,33
895,33
896,33
897,33
898,33
899,33
900,33
901,33
902,33
903,33
904,33
905,33
906,33
907,33
908,33
909,33
910,33
911,33
912,33
913,33
914,33
915,33
916,33
917,33
918,33
919,33
920,33
921,33
922,33
923,33
924,33
925,33
926,34
927,34
928,34
929,34
930,34
931,34
932,34
933,34
934,34
935,34
936,34
937,34
938,34
939,34
940,34
941,34
942,34
943,34
944,34
945,34
946,34
947,34
948,34
949,34
950,34
951,34
952,35
953,35
954,35
955,35
956,35
957,35
958,35
959,35
960,35
961,35
962,35
963,35
964,35
965,35
966,35
967,35
968,35
969,35
970,35
971,35
972,35
973,35
974,35
975,35
976,35
977,35
978,35
979,36
980,36
981,36
982,36
983,36
984,36
985,36
986,36
987,36
988,36
989,36
990,36
991,36
992,36
993,36
994,36
995,36
996,36
997,36
998,36
999,36
1000,36
1001,37
1002,37
1003,38
1004,38
1005,38
1006,38
1007,38
1008,38
1009,38
1010,38
1011,38
1012,38
1013,39
1014,39
1015,39
1016,40
1017,40
1018,40
1019,41
1020,41
1021,41
1022,41
1023,41
1024,41
1025,41
1026,41
1027,41
1028,41
1029,42
1030,42
1031,43
1032,43
1033,44
1034,44
1035,45
1036,45
1037,46
1038,46
1039,47
1040,47
1041,48
1042,48
1043,49
1044,49
1045,50
1046,50
