node,comm
813,4
814,4
815,4
816,4
817,4
818,4
819,4
820,4
821,4
822,4
823,4
824,4
825,4
826,4
827,4
828,4
829,4
830,4
831,4
832,4
833,4
834,4
835,4
836,4
837,4
838,4
839,4
840,4
841,4
842,4
843,4
844,4
845,4
846,4
847,4
848,4
849,4
850,4
851,4
852,4
853,4
854,4
855,4
856,4
857,4
858,4
859,4
860,4
861,4
862,4
863,4
864,4
865,4
866,4
867,4
868,4
869,4
870,4
871,4
872,4
873,4
874,4
875,4
876,4
877,4
878,4
879,4
880,4
881,4
882,4
883,4
884,4
885,4
886,4
887,4
888,4
889,4
890,4
891,4
892,4
893,4
894,4
895,4
896,4
897,4
898,4
899,4
900,4
901,4
902,4
903,4
904,4
905,4
906,4
907,4
908,4
909,4
910,4
911,4
912,4
913,4
914,4
915,4
916,4
917,4
918,4
919,4
920,4
921,4
922,4
923,4
924,4
925,4
926,4
927,4
928,4
929,4
930,4
931,4
932,4
933,4
934,4
935,4
936,4
937,4
938,4
939,4
940,4
941,4
942,4
943,4
944,4
945,4
946,4
947,4
948,4
949,4
950,4
951,4
952,4
953,4
954,4
955,4
956,4
957,4
958,4
959,4
960,4
961,4
962,4
963,4
964,4
965,4
966,4
967,4
968,4
969,4
970,4
971,4
972,4
973,4
974,4
975,4
976,4
977,4
978,4
979,4
980,4
981,4
982,4
983,4
984,4
985,4
986,4
987,4
988,4
989,4
990,4
991,4
992,4
993,4
994,4
995,4
996,4
997,4
998,4
999,4
1000,4
1001,4
1002,4
1003,4
1004,4
1005,4
1006,4
1007,4
1008,4
1009,4
1010,4
1011,4
1012,4
1013,4
1014,4
1015,4
1016,4
1017,4
1018,4
1019,4
1020,4
1021,4
1022,4
1023,4
1024,5
1025,5
1026,5
1027,5
1028,5
1029,5
1030,5
1031,5
1032,5
1033,5
1034,5
1035,5
1036,5
1037,5
1038,5
1039,5
1040,6
1041,6
1042,6
1043,6
1044,6
1045,6
1046,7
1047,7
1048,7
1049,8
1050,8
1051,8
1052,9
1053,9
1054,9
1055,9
1056,9
1057,9
1058,9
1059,9
1060,9
1061,10
1062,10
1063,10
1064,10
1065,11
1066,11
1067,11
1068,11
1069,12
1070,12
1071,12
1072,13
1073,13
1074,13
1075,13
1076,14
1077,14
1078,14
1079,15
1080,15
1081,15
1082,16
1083,16
1084,16
1085,16
1086,17
1087,17
1088,17
1089,18
1090,18
1091,18
1092,19
1093,19
1094,19
1095,19
1096,19
1097,20
1098,20
1099,20
1100,20
1101,20
1102,21
1103,21
1104,21
1105,21
1106,21
1107,21
1108,21
1109,21
1110,21
1111,21
1112,22
1113,22
1114,22
1115,22
1116,23
1117,23
1118,23
1119,23
1120,23
1121,24
1122,24
1123,24
1124,25
1125,25
1126,25
1127,25
1128,25
1129,25
1130,26
1131,26
1132,26
1133,26
1134,26
1135,26
1136,26
1137,26
1138,26
1139,27
1140,27
1141,27
1142,27
1143,27
1144,28
1145,28
1146,28
1147,28
1148,28
1149,28
1150,28
1151,28
1152,29
1153,29
1154,29
1155,29
1156,29
1157,29
1158,29
1159,29
1160,29
1161,29
1162,29
1163,30
1164,30
1165,30
1166,30
1167,31
1168,31
1169,31
1170,31
1171,31
1172,31
1173,31
1174,31
1175,32
1176,32
1177,32
1178,32
1179,33
1180,33
1181,33
1182,34
1183,34
1184,34
1185,34
1186,34
1187,34
1188,34
1189,34
1190,35
1191,35
1192,35
1193,35
1194,35
1195,35
1196,35
1197,36
1198,36
1199,36
1200,36
1201,37
1202,37
1203,37
1204,37
1205,38
1206,38
1207,38
1208,38
1209,38
1210,38
1211,39
1212,39
1213,39
1214,40
1215,40
1216,40
1217,40
1218,40
1219,40
1220,41
1221,41
1222,41
1223,42
1224,42
1225,42
1226,43
1227,43
1228,43
1229,44
1230,44
1231,44
1232,45
1233,45
1234,45
1235,46
1236,46
1237,46
1238,47
1239,47
1240,47
1241,47
1242,47
1243,47
1244,47
1245,47
1246,47
1247,47
1248,47
1249,47
1250,47
1251,47
1252,48
1253,48
1254,48
1255,49
1256,49
1257,49
1258,49
1259,49
1260,49
1261,50
1262,50
1263,50
1264,50
1265,51
1266,51
1267,51
1268,51
1269,51
1270,51
1271,51
1272,52
1273,52
1274,52
1275,52
1276,53
1277,53
1278,53
1279,54
1280,54
1281,54
1282,54
1283,55
1284,55
1285,55
1286,55
1287,55
1288,56
1289,56
1290,56
1291,57
1292,57
1293,57
1294,57
1295,57
1296,57
1297,57
1298,57
1299,57
1300,57
1301,58
1302,58
1303,58
1304,58
1305,59
1306,59
1307,59
1308,59
1309,59
1310,59
1311,59
1312,60
1313,60
1314,60
1315,60
1316,61
1317,61
1318,61
1319,62
1320,62
1321,62
1322,62
1323,62
1324,62
1325,62
1326,62
1327,63
1328,63
1329,63
1330,63
1331,63
1332,63
1333,63
1334,63
1335,64
1336,64
1337,64
1338,64
1339,64
1340,64
1341,65
1342,65
1343,65
1344,65
1345,66
1346,66
1347,66
1348,67
1349,67
1350,67
1351,68
1352,68
1353,68
1354,68
1355,68
1356,68
1357,69
1358,69
1359,69
1360,69
1361,70
1362,70
1363,70
1364,70
1365,70
1366,71
1367,71
1368,71
1369,72
1370,72
1371,72
1372,73
1373,73
1374,73
1375,74
1376,74
1377,74
1378,75
1379,75
1380,75
1381,75
1382,75
1383,76
1384,76
1385,76
1386,77
1387,77
1388,77
1389,78
1390,78
1391,78
