n_nodes,influence,nodes
1.4601420678768746,53.37,"[563, 1016, 1437, 1008, 1588, 1528, 2334, 2376, 691, 820, 1083, 1373, 2302, 2402, 1574, 1931, 2191, 2043, 782, 1510, 909, 20, 925, 161, 1705, 1323, 1469, 312, 1089, 460, 1871, 1760, 1226, 234, 1496, 1115, 605]"
0.8681925808997635,42.93,"[563, 691, 1272, 2043, 922, 1588, 1323, 1373, 1496, 1089, 1760, 820, 412, 161, 234, 1115, 460, 2191, 1008, 605, 312, 1871]"
2.0520915548539858,58.77,"[563, 691, 1008, 957, 782, 1588, 2376, 1016, 1754, 2302, 2402, 844, 1437, 1373, 2167, 823, 1574, 2043, 1528, 1083, 1918, 358, 2224, 2154, 2018, 2191, 366, 769, 1089, 460, 234, 1871, 1760, 1115, 820, 605, 930, 1510, 3, 20, 2199, 925, 161, 1705, 312, 1323, 2223, 310, 1469, 838, 594, 1496]"
0.9865824782951855,45.69,"[930, 1008, 234, 1023, 782, 563, 2191, 20, 1115, 691, 1016, 1373, 925, 161, 1760, 605, 1323, 1588, 652, 312, 1083, 1089, 460, 1871, 1496]"
0.3946329913180744,27.76,"[563, 460, 1571, 605, 234, 782, 312, 1871, 20, 922]"
1.6179952644041042,54.99,"[563, 691, 2281, 1373, 2334, 310, 1510, 909, 1008, 1528, 1931, 2302, 782, 1016, 20, 2199, 922, 946, 2043, 820, 1437, 161, 1574, 838, 1705, 1323, 1588, 312, 1083, 1469, 1089, 2376, 460, 2402, 1871, 594, 1496, 1115, 605, 1760, 234]"
0.23677979479084454,20.31,"[563, 521, 1760, 161, 460, 605]"
2.091554853985793,59.42,"[563, 1008, 1437, 1588, 909, 691, 1016, 2191, 820, 1083, 1373, 2402, 2318, 445, 844, 823, 2043, 358, 2302, 1510, 1469, 1574, 1528, 2154, 838, 1918, 3, 2018, 1760, 234, 2294, 769, 1272, 1496, 782, 20, 2128, 2167, 605, 366, 2199, 1705, 925, 161, 1115, 1323, 2223, 1089, 310, 312, 460, 1871, 594]"
0.15785319652722984,14.78,"[563, 1965, 234, 460]"
0.3551696921862666,27.31,"[563, 2191, 925, 1760, 161, 922, 234, 460, 605]"
1.026045777426993,46.35,"[563, 952, 1272, 1496, 1115, 1469, 1510, 1588, 20, 2043, 782, 925, 1323, 2564, 1083, 594, 605, 1760, 820, 312, 161, 234, 1089, 460, 366, 1871]"
1.6969218626677192,55.58,"[563, 691, 2445, 1023, 278, 1588, 1574, 1373, 1437, 2302, 2402, 2043, 820, 1931, 1083, 1016, 909, 782, 1013, 2199, 838, 2236, 1918, 1510, 1089, 460, 1496, 312, 1115, 1760, 234, 605, 1871, 20, 922, 161, 925, 1528, 823, 1469, 1323, 310, 594]"
1.5785319652722969,54.43,"[563, 691, 2281, 366, 886, 1065, 1528, 1008, 2167, 2199, 1272, 820, 1373, 782, 20, 922, 925, 1437, 161, 2043, 2402, 1016, 1588, 1705, 1323, 310, 312, 1083, 1469, 1115, 1089, 2376, 460, 1871, 594, 1496, 605, 1760, 2018, 234]"
1.1444356748224151,48.17,"[930, 1008, 234, 1023, 782, 563, 747, 20, 691, 1016, 922, 1373, 925, 1705, 1115, 310, 1469, 594, 1760, 1588, 161, 312, 1083, 1089, 605, 1323, 1496, 460, 1871]"
1.499605367008682,54.15,"[563, 952, 1272, 782, 1496, 1115, 1008, 1510, 2302, 2043, 1469, 1437, 2376, 1588, 2199, 691, 20, 1222, 922, 605, 1760, 925, 1083, 234, 1323, 1373, 2402, 1574, 820, 312, 1089, 460, 1705, 1871, 310, 1031, 2191, 161]"
0.749802683504341,40.19,"[563, 1496, 1510, 1323, 2191, 1115, 1008, 1588, 1083, 20, 1871, 312, 1760, 1089, 605, 1781, 161, 234, 460]"
2.1704814522494082,59.94,"[563, 1103, 2286, 1588, 957, 2376, 691, 1008, 1931, 1083, 1016, 2516, 782, 1437, 820, 2402, 886, 2043, 930, 839, 1574, 310, 20, 1510, 922, 925, 1469, 1089, 460, 1871, 594, 1496, 1115, 605, 234, 366, 1760, 312, 161, 1705, 769, 1323, 3, 2199, 358, 2223, 823, 732, 2302, 1272, 2128, 2167, 1918, 2018, 2154]"
0.9471191791633782,44.81,"[563, 890, 1008, 1016, 782, 1588, 20, 2609, 161, 1323, 820, 1083, 1373, 312, 1089, 460, 1871, 2043, 1496, 1115, 605, 1760, 1510, 234]"
1.38121546961326,51.84,"[563, 952, 1537, 1496, 1115, 1373, 1272, 1510, 310, 957, 769, 1008, 1588, 930, 2043, 1469, 594, 2191, 2402, 366, 2302, 1323, 605, 925, 234, 20, 161, 820, 312, 1705, 1760, 1083, 1089, 460, 1871]"
1.5390686661404893,54.17,"[563, 1008, 2318, 1016, 1373, 1437, 1588, 1828, 691, 3, 782, 2191, 820, 2402, 1083, 20, 2043, 2199, 922, 925, 161, 1574, 1705, 1510, 1323, 310, 2302, 312, 1469, 1089, 2376, 460, 1871, 1496, 1115, 605, 234, 1760, 1272]"
1.8547750591949488,56.95,"[563, 952, 1272, 2302, 2376, 1496, 1115, 1008, 782, 2043, 1510, 909, 838, 2318, 985, 2018, 1469, 445, 2128, 1437, 1588, 1931, 691, 605, 1760, 2167, 234, 366, 2199, 2223, 594, 2402, 1373, 20, 1083, 922, 2191, 925, 161, 1705, 1323, 1089, 460, 820, 1871, 312, 310]"
0.43409629044988174,30.35,"[563, 820, 1083, 1871, 1760, 358, 1115, 234, 605, 460, 312]"
0.7892659826361483,40.89,"[563, 691, 1588, 366, 1115, 1819, 1089, 1760, 161, 312, 605, 1496, 1510, 1323, 782, 234, 20, 460, 925, 2043]"
1.7758484609313339,56.8,"[563, 1016, 1437, 1588, 1008, 769, 691, 2191, 820, 1083, 1373, 2402, 909, 1272, 838, 2318, 2043, 2154, 2018, 445, 1510, 1997, 2128, 1931, 2167, 3, 366, 1760, 782, 20, 234, 2199, 1496, 922, 925, 1705, 605, 161, 1323, 310, 312, 1115, 1089, 460, 1871]"
1.2628255722178374,49.7,"[563, 691, 2281, 1023, 196, 2191, 1528, 1272, 820, 782, 20, 922, 925, 1437, 161, 1574, 1016, 1588, 1323, 2043, 310, 312, 2711, 1089, 460, 1115, 1510, 1871, 1496, 605, 1760, 234]"
2.407261247040253,61.23,"[563, 691, 2281, 366, 1260, 909, 1356, 820, 1008, 1373, 328, 2191, 1588, 2642, 1528, 2043, 886, 2402, 310, 1510, 1463, 1012, 769, 1115, 3, 2571, 2376, 782, 358, 1574, 1931, 20, 234, 1437, 2199, 1016, 922, 925, 1469, 161, 838, 1705, 1323, 2302, 1272, 2223, 1760, 823, 2167, 1918, 312, 605, 1083, 1089, 2154, 460, 1871, 2018, 2128, 594, 1496]"
2.0126282557221784,58.64,"[563, 691, 2281, 366, 886, 1065, 1528, 922, 1008, 2167, 2376, 2302, 1510, 1574, 2154, 820, 1373, 2199, 838, 2043, 1272, 1918, 3, 782, 20, 2402, 925, 1437, 1016, 161, 1588, 2294, 769, 1609, 312, 1083, 1115, 1469, 2128, 1089, 2223, 460, 605, 2018, 234, 1760, 1871, 594, 1496, 1705, 1323]"
1.302288871349645,50.81,"[563, 1083, 1016, 1004, 1008, 1588, 2191, 691, 219, 1373, 2043, 2322, 769, 1557, 310, 782, 594, 1496, 1931, 20, 922, 925, 161, 312, 234, 1705, 1323, 1089, 460, 1871, 1115, 605, 1760]"
0.7103393843725339,39.5,"[563, 1437, 2043, 1588, 1760, 161, 1089, 2305, 820, 1083, 782, 234, 1115, 460, 1871, 925, 312, 605]"
