n_nodes,influence,nodes
1.7363851617995265,56.29,"[20, 1373, 817, 1535, 1965, 1760, 310, 161, 312, 605, 1083, 521, 234, 1469, 1323, 460, 1871, 563, 820, 1115, 1588, 2043, 1016, 2154, 782, 1008, 1089, 2376, 1496, 2264, 1705, 2302, 2191, 829, 2402, 922, 358, 1574, 925, 691, 54, 1258, 366, 1272]"
0.23677979479084454,20.58,"[1034, 161, 234, 460, 563, 605]"
1.6574585635359118,55.63,"[20, 1178, 1373, 1918, 1016, 2154, 312, 2302, 1272, 310, 366, 1008, 1528, 2402, 1012, 2052, 1705, 782, 922, 925, 1437, 886, 161, 1323, 690, 691, 563, 820, 2043, 2263, 1083, 1469, 1089, 460, 1871, 1496, 2264, 1115, 605, 1760, 1510, 234]"
1.7758484609313339,57.01,"[20, 2264, 886, 1496, 1528, 312, 1373, 1918, 2154, 1012, 1682, 1760, 782, 310, 2302, 573, 605, 234, 1083, 1705, 1115, 2402, 1089, 1008, 161, 460, 358, 2052, 1871, 922, 690, 1574, 820, 1323, 54, 1588, 925, 2376, 563, 691, 2043, 952, 1469, 1510, 366]"
1.2628255722178374,50.23,"[20, 952, 1083, 1918, 1373, 1965, 312, 310, 521, 1469, 2555, 1016, 2376, 1760, 2154, 782, 1008, 925, 161, 234, 1574, 1089, 1323, 605, 691, 563, 1496, 820, 1588, 460, 1871, 1115]"
1.973164956590371,59.42,"[20, 1373, 452, 1528, 1918, 1760, 54, 2191, 925, 161, 1705, 310, 234, 782, 1323, 605, 979, 312, 521, 594, 691, 2043, 563, 952, 1012, 1469, 1588, 1089, 820, 2154, 1008, 2302, 460, 1871, 1496, 2402, 366, 1437, 2264, 1115, 1682, 358, 747, 788, 922, 1574, 690, 2376, 1083, 1510]"
0.1973164956590372,17.48,"[234, 1871, 563, 605, 161]"
1.3417521704814523,51.52,"[20, 952, 1083, 1535, 312, 1373, 978, 1469, 1705, 310, 2043, 1323, 2483, 691, 2154, 1008, 1760, 782, 2264, 925, 161, 234, 1089, 605, 2302, 563, 820, 1496, 366, 460, 1115, 1871, 1272, 1588]"
0.5130228887134964,32.8,"[460, 1089, 161, 563, 820, 1496, 605, 1760, 1255, 1588, 1115, 234, 1871]"
0.27624309392265234,22.76,"[460, 581, 1008, 234, 161, 563, 605]"
2.3677979479084454,61.53,"[20, 952, 1362, 310, 1373, 312, 1008, 2154, 2402, 1083, 1915, 1760, 161, 605, 234, 460, 820, 1115, 925, 782, 1588, 2472, 1871, 563, 521, 1918, 1528, 2043, 2199, 1016, 1759, 2357, 997, 1469, 2583, 1437, 554, 723, 1012, 2302, 2191, 886, 1705, 1272, 2667, 1965, 922, 838, 1574, 1323, 366, 690, 2264, 691, 979, 54, 1089, 2376, 594, 1510]"
1.026045777426993,46.38,"[20, 952, 1083, 310, 2154, 886, 1016, 925, 312, 1323, 820, 691, 605, 1760, 161, 1469, 1089, 1510, 1372, 2043, 1115, 234, 460, 1871, 563, 1588]"
1.8153117600631412,57.48,"[20, 1178, 1373, 1918, 521, 925, 1528, 2154, 2302, 1469, 1008, 1272, 2402, 2191, 1705, 1012, 2052, 782, 1965, 312, 690, 952, 922, 886, 2376, 594, 161, 2625, 1323, 691, 2043, 563, 820, 310, 1588, 1083, 1089, 460, 1871, 1496, 1115, 605, 234, 366, 1510, 1760]"
1.499605367008682,53.77,"[20, 952, 1083, 1178, 366, 1008, 1918, 1682, 1012, 1373, 358, 1574, 2376, 1528, 2739, 782, 690, 2154, 925, 2445, 161, 1323, 563, 1760, 820, 1588, 691, 312, 2043, 1510, 1469, 1089, 460, 1871, 1496, 1115, 234, 605]"
0.7892659826361483,41.76,"[20, 1715, 820, 1016, 691, 1574, 925, 1760, 1089, 605, 161, 312, 234, 1323, 460, 1115, 563, 1588, 1496, 2043]"
1.6969218626677192,56.23,"[20, 2264, 886, 1931, 1528, 2043, 909, 54, 1965, 2376, 312, 782, 2154, 366, 1272, 521, 2191, 2402, 922, 1510, 925, 161, 310, 1574, 234, 1705, 2302, 1012, 1323, 563, 691, 1496, 820, 1588, 952, 1083, 1469, 1089, 460, 1871, 605, 1115, 1760]"
1.4601420678768746,53.45,"[20, 1178, 1373, 1008, 2154, 1496, 2402, 521, 922, 1918, 925, 161, 2043, 1574, 1705, 1323, 691, 820, 1588, 310, 563, 312, 1083, 1469, 2302, 162, 1089, 460, 886, 1871, 1272, 1115, 605, 1760, 1510, 234, 366]"
2.091554853985793,60.08,"[20, 1178, 1373, 1918, 521, 1528, 594, 925, 2154, 573, 2074, 1272, 2302, 1008, 723, 1469, 2402, 1012, 2199, 1574, 54, 2264, 366, 1705, 358, 886, 2052, 2191, 1965, 2043, 312, 782, 952, 2376, 690, 922, 161, 1323, 2731, 1588, 820, 310, 563, 1083, 1089, 1760, 1510, 1496, 234, 460, 1871, 1115, 605]"
0.0789265982636147,7.96,"[20, 605]"
0.3946329913180744,27.78,"[20, 957, 817, 1760, 161, 234, 460, 563, 1115, 605]"
2.1704814522494082,60.54,"[20, 952, 1083, 886, 2154, 1373, 310, 1528, 1918, 1682, 87, 312, 925, 605, 1760, 2138, 1323, 820, 1510, 2043, 1469, 1089, 234, 982, 691, 2302, 1115, 521, 1008, 460, 1871, 2402, 161, 1437, 1705, 1012, 2191, 2199, 922, 1588, 563, 2249, 1965, 1272, 366, 690, 2376, 594, 54, 723, 2052, 2264, 1574, 782, 1496]"
