n_nodes,influence,nodes
1.5390686661404893,53.92,"[1760, 1023, 723, 1528, 1373, 3, 2445, 1115, 782, 2043, 2264, 820, 310, 1469, 75, 1510, 34, 1931, 20, 922, 925, 161, 1323, 605, 563, 1588, 312, 234, 366, 1083, 1535, 1089, 460, 1871, 2302, 1496, 2402, 1012, 886]"
0.7892659826361483,40.56,"[366, 922, 1588, 886, 1871, 1115, 605, 1528, 1469, 782, 161, 234, 563, 460, 2777, 2043, 1323, 820, 925, 312]"
0.3946329913180744,28.77,"[1760, 886, 1469, 1115, 1089, 161, 234, 460, 563, 605]"
2.0126282557221784,58.66,"[366, 594, 782, 2302, 1760, 161, 3, 1574, 1496, 2043, 1115, 1008, 1323, 691, 460, 563, 1588, 820, 312, 1083, 605, 234, 886, 992, 1012, 1794, 278, 1903, 2167, 1528, 909, 677, 521, 922, 2445, 20, 1469, 925, 581, 1510, 1965, 2154, 310, 823, 952, 1089, 1091, 1871, 2264, 1373, 2402]"
0.8287292817679559,42.53,"[1760, 1023, 1008, 782, 1469, 161, 1089, 1115, 605, 2043, 1528, 820, 1323, 460, 234, 563, 1588, 20, 2635, 312, 1083]"
2.1704814522494082,60.31,"[1760, 1023, 1535, 2018, 54, 691, 2376, 1903, 1528, 2302, 1437, 782, 1115, 234, 161, 935, 581, 1078, 952, 886, 1469, 605, 3, 521, 2043, 2445, 1510, 1323, 20, 460, 563, 1931, 1178, 1264, 922, 925, 1574, 1965, 1182, 1588, 820, 310, 1373, 823, 1871, 366, 312, 1496, 1083, 1089, 1091, 2635, 594, 2154, 2264]"
0.23677979479084454,20.39,"[972, 460, 605, 234, 161, 563]"
2.3283346487766376,61.45,"[366, 1745, 54, 2018, 2445, 2167, 1469, 1903, 2302, 1510, 819, 2491, 1012, 497, 2043, 886, 909, 1305, 1023, 2635, 1931, 594, 1178, 925, 979, 3, 521, 1528, 782, 2154, 1264, 20, 922, 2402, 161, 1574, 1323, 1965, 563, 1588, 820, 823, 312, 1373, 2376, 310, 2264, 605, 1091, 952, 1083, 1089, 2694, 1871, 460, 1496, 234, 1115, 1760]"
2.2888713496448303,61.36,"[1760, 1023, 723, 2018, 2376, 1528, 1115, 54, 935, 2043, 1469, 1903, 782, 20, 691, 161, 1323, 563, 1588, 820, 605, 310, 312, 2302, 1089, 460, 234, 366, 1373, 1871, 1496, 1083, 367, 521, 2167, 909, 1305, 2175, 1012, 886, 2402, 581, 497, 952, 3, 1931, 1510, 2445, 1178, 922, 1264, 925, 1574, 1965, 823, 2635, 594, 2264]"
1.1049723756906078,48.09,"[1760, 1023, 1535, 1008, 1031, 20, 922, 161, 1323, 563, 2302, 1588, 820, 310, 312, 952, 1083, 234, 1469, 460, 1115, 1871, 886, 1496, 605, 1373, 366, 2043]"
0.749802683504341,40.0,"[922, 1705, 1115, 161, 1083, 366, 1760, 1008, 2043, 605, 1496, 234, 1323, 241, 1871, 563, 820, 952, 312]"
0.9471191791633782,45.11,"[2302, 1535, 820, 782, 1008, 20, 922, 1323, 563, 312, 952, 2043, 1083, 1469, 1373, 1089, 460, 1871, 594, 1496, 1115, 605, 1760, 234]"
1.8547750591949488,57.44,"[1760, 1023, 1008, 691, 1965, 2167, 54, 1115, 1264, 819, 1510, 2376, 234, 2018, 366, 2445, 1469, 1535, 2043, 925, 2264, 2647, 20, 2302, 922, 161, 1574, 1323, 563, 1588, 820, 605, 823, 312, 886, 310, 1083, 979, 1089, 1091, 460, 1871, 1496, 497, 1373, 2402, 2154]"
0.0789265982636147,7.45,"[1323, 605]"
2.091554853985793,59.56,"[1760, 1023, 1008, 54, 2018, 691, 1264, 1115, 819, 925, 1510, 2376, 234, 2445, 366, 1469, 931, 2043, 1903, 1437, 581, 2264, 2302, 3, 1965, 521, 782, 20, 922, 909, 1528, 161, 605, 1574, 563, 886, 1323, 1588, 820, 823, 312, 310, 952, 1083, 1089, 1373, 1091, 460, 1871, 2402, 594, 1496, 2154]"
2.131018153117601,59.9,"[1760, 1023, 1535, 2018, 691, 2553, 54, 1903, 1528, 2302, 1931, 2376, 2194, 979, 2402, 3, 234, 521, 1115, 1437, 2445, 886, 782, 20, 161, 2043, 581, 922, 1078, 605, 952, 1574, 1510, 1469, 1323, 1965, 563, 1264, 1588, 820, 823, 460, 312, 310, 1083, 1089, 1091, 1871, 594, 2264, 1496, 366, 1373, 2154]"
0.27624309392265234,22.94,"[811, 161, 234, 460, 1115, 605, 563]"
1.6179952644041042,55.17,"[366, 2302, 594, 3, 782, 1760, 1008, 691, 161, 2043, 886, 1496, 1574, 1115, 992, 1012, 2635, 521, 1323, 20, 460, 922, 563, 234, 605, 1588, 820, 312, 1903, 1083, 1528, 2419, 310, 823, 1469, 1089, 1871, 2264, 1373, 2402, 1510]"
1.5785319652722969,54.03,"[366, 1535, 820, 1760, 2056, 2318, 1469, 234, 691, 161, 460, 1871, 605, 75, 1437, 1012, 2018, 925, 1115, 1588, 2264, 2043, 1918, 1008, 1089, 563, 594, 952, 922, 310, 2402, 312, 1373, 1496, 1323, 20, 1083, 823, 1528, 1091]"
1.0655090765588004,47.2,"[1760, 2083, 1535, 1008, 2302, 992, 782, 1115, 886, 20, 161, 1323, 820, 234, 563, 1588, 310, 312, 2043, 1083, 1089, 460, 1871, 1496, 1373, 605, 2402]"
1.8942383583267564,57.85,"[366, 816, 1295, 2302, 1012, 691, 2376, 1931, 3, 886, 925, 820, 2043, 2167, 1023, 2154, 2445, 1965, 782, 20, 2264, 2402, 922, 161, 563, 1323, 1588, 54, 310, 312, 1083, 1373, 1469, 521, 909, 460, 1871, 1496, 1089, 605, 1760, 1510, 234, 1115, 1574, 823, 952, 575]"
0.1183898973954225,11.03,"[234, 930, 605]"
1.38121546961326,51.78,"[234, 930, 605, 691, 1510, 2272, 2043, 521, 909, 1023, 886, 782, 20, 1305, 922, 161, 1323, 563, 1588, 820, 823, 1528, 312, 594, 310, 1083, 1089, 2376, 460, 1871, 1496, 1115, 1373, 2402, 1760]"
1.9337016574585637,58.45,"[1760, 1115, 594, 1535, 922, 1023, 820, 691, 1903, 605, 161, 234, 460, 54, 1437, 312, 2376, 1496, 1528, 1588, 1323, 1089, 563, 1083, 2302, 935, 952, 2402, 3, 521, 1931, 2445, 782, 20, 886, 1178, 2043, 925, 1574, 1469, 1510, 823, 310, 2635, 1871, 2800, 1373, 2154, 366]"
0.31570639305445924,24.72,"[1760, 1023, 1115, 161, 234, 460, 1510, 605]"
0.5919494869771111,35.86,"[1760, 1023, 2149, 782, 1469, 161, 1089, 1115, 605, 2043, 234, 1323, 460, 563, 312]"
0.3551696921862666,27.03,"[925, 1115, 636, 460, 605, 1760, 161, 563, 234]"
0.4735595895816891,31.43,"[1028, 922, 234, 460, 1115, 605, 1089, 820, 161, 563, 1588, 1760]"
1.7363851617995265,55.68,"[366, 594, 3, 2318, 1760, 161, 75, 1574, 1496, 2043, 1115, 1008, 1323, 925, 460, 563, 1588, 820, 312, 1083, 605, 234, 782, 1469, 1437, 54, 2806, 2018, 1377, 909, 2445, 2302, 886, 1965, 691, 823, 1510, 20, 922, 310, 1915, 1871, 2402, 1373]"
0.1973164956590372,17.47,"[838, 460, 605, 161, 234]"
2.249408050513023,60.97,"[234, 1914, 1535, 1373, 161, 605, 460, 2018, 2376, 1528, 1115, 2447, 1089, 563, 1323, 312, 1760, 935, 367, 1903, 2302, 2167, 909, 691, 1305, 1437, 581, 521, 497, 952, 1012, 1931, 886, 2445, 1178, 2043, 1264, 2402, 925, 782, 3, 20, 922, 1574, 1510, 1588, 1469, 820, 823, 310, 1083, 2635, 1871, 594, 1496, 2264, 366]"
1.8153117600631412,56.82,"[1760, 1023, 1008, 2318, 2018, 1469, 2167, 1115, 54, 647, 497, 2302, 234, 691, 366, 1903, 820, 2445, 2043, 1510, 521, 909, 886, 1012, 782, 20, 154, 1305, 594, 563, 1528, 605, 161, 1588, 2376, 310, 1323, 823, 312, 1083, 1089, 460, 1871, 2402, 1373, 1496]"
1.22336227308603,50.16,"[366, 2302, 594, 3, 782, 691, 1008, 1760, 886, 2043, 1574, 992, 161, 20, 922, 1496, 1323, 1115, 563, 1588, 2767, 310, 312, 1083, 1469, 1089, 234, 460, 1871, 605, 1373]"
2.44672454617206,62.32,"[1760, 1023, 1535, 819, 2018, 1191, 2167, 691, 1903, 1290, 2302, 54, 75, 925, 1305, 1012, 2376, 2402, 497, 234, 1931, 2635, 2456, 886, 332, 909, 1115, 2043, 3, 2337, 2445, 782, 1437, 20, 922, 161, 1574, 581, 1510, 605, 1323, 1264, 1965, 563, 1588, 952, 823, 312, 1469, 820, 310, 1083, 1089, 1091, 460, 1871, 594, 366, 2264, 1496, 2154, 1373]"
2.0520915548539858,59.31,"[1760, 1528, 1115, 1535, 2450, 594, 521, 1931, 922, 1903, 1023, 820, 605, 234, 1178, 691, 1305, 2167, 497, 460, 161, 54, 1965, 1496, 312, 2302, 2376, 818, 2264, 3, 1437, 2402, 2445, 1089, 1588, 563, 886, 1083, 2043, 782, 20, 925, 952, 1323, 1574, 823, 1510, 310, 1469, 1871, 1373, 366]"
