n_nodes,influence,communities,nodes
1.104972375690608,15.95,27,"[2151, 190, 2654, 1023, 224, 189, 993, 1130, 930, 169, 762, 1291, 440, 863, 60, 508, 2088, 2075, 1011, 2589, 66, 2437, 1991, 2430, 327, 2940, 2737, 349, 2874, 541]"
1.0681399631675879,15.87,26,"[1810, 110, 753, 189, 473, 2116, 2258, 60, 2437, 1007, 541, 1527, 440, 2044, 286, 993, 1291, 2430, 508, 717, 2940, 2075, 2589, 1991, 327, 1130, 2737, 725, 2874]"
0.4419889502762433,13.46,20,"[2151, 2686, 60, 1130, 1023, 2589, 297, 1291, 2437, 40, 508, 863]"
1.104972375690608,16.15,26,"[2151, 190, 2654, 1023, 224, 169, 762, 189, 1011, 508, 2075, 1605, 1130, 863, 930, 60, 2802, 993, 1676, 2940, 2589, 2437, 541, 1991, 327, 286, 1291, 2737, 725, 2874]"
1.215469613259669,16.56,27,"[2151, 190, 459, 1023, 2654, 2258, 783, 1527, 60, 1007, 2044, 2430, 717, 2810, 993, 2075, 2589, 2437, 2940, 2737, 2874, 286, 1184, 292, 1291, 356, 1991, 327, 1130, 508, 725, 440, 1302]"
1.5101289134438312,17.47,26,"[2151, 110, 2854, 993, 2910, 1130, 575, 2258, 224, 973, 1011, 1812, 60, 2439, 2054, 189, 739, 508, 2589, 1676, 2079, 930, 1993, 213, 66, 2437, 1291, 541, 286, 863, 1184, 292, 2737, 1652, 2108, 1991, 851, 725, 1502, 356, 2940]"
1.0313075506445675,16.11,24,"[2151, 1130, 60, 297, 2845, 541, 2088, 1291, 1023, 189, 1560, 2044, 2589, 2437, 762, 1855, 1011, 993, 2004, 292, 356, 1991, 1676, 725, 508, 213, 2874, 863]"
0.9944751381215473,15.68,26,"[1810, 502, 863, 783, 189, 973, 440, 2589, 2762, 2079, 2740, 2737, 60, 881, 2437, 1184, 2044, 508, 2430, 2874, 1011, 625, 327, 1991, 2940, 725, 1130]"
0.5893186003683244,13.62,23,"[1898, 2427, 2844, 2926, 310, 1130, 2088, 1011, 508, 60, 1023, 440, 863, 2437, 2215, 1291]"
1.3996316758747702,17.37,24,"[2151, 110, 753, 1007, 1527, 473, 2044, 953, 2258, 1502, 625, 2464, 189, 2406, 541, 508, 993, 61, 292, 1291, 286, 863, 66, 2940, 2437, 1676, 1184, 930, 440, 2737, 2874, 1599, 327, 1991, 1130, 459, 213, 725]"
0.03683241252302061,8.01,11,[1953]
1.2523020257826891,16.32,28,"[2151, 2686, 646, 2762, 1023, 60, 2740, 2079, 973, 1130, 2044, 2610, 2910, 1855, 1676, 762, 1291, 2088, 851, 227, 2108, 508, 292, 1011, 440, 2437, 61, 1599, 965, 327, 1991, 725, 356, 2940]"
0.8839779005524866,15.76,21,"[2151, 2714, 973, 297, 189, 979, 2910, 508, 2737, 44, 60, 1993, 796, 930, 863, 292, 2437, 356, 1991, 1291, 1676, 725, 213, 440]"
0.9208103130755068,15.52,25,"[2151, 2073, 1799, 1130, 60, 1018, 2686, 541, 1291, 2437, 286, 292, 930, 459, 725, 210, 2798, 1599, 1991, 508, 2940, 863, 440, 2874, 2737]"
0.9944751381215473,15.36,28,"[2151, 190, 2654, 1023, 224, 2740, 2079, 2044, 2430, 1130, 60, 762, 2759, 863, 2940, 440, 1184, 2437, 327, 2088, 508, 1991, 1011, 2737, 2424, 2874, 2589]"
0.5156537753222841,14.17,18,"[1898, 502, 2324, 297, 189, 1291, 508, 2443, 2599, 440, 327, 2437, 863, 60]"
0.6261510128913446,14.46,21,"[1898, 110, 753, 2258, 2910, 1130, 1931, 993, 575, 189, 1017, 2466, 820, 327, 1291, 725, 440]"
0.810313075506446,15.45,20,"[2151, 502, 874, 60, 2910, 1931, 1130, 61, 1185, 508, 189, 2837, 993, 930, 2437, 1291, 1676, 77, 725, 440, 286, 575]"
1.9152854511970538,18.16,29,"[2151, 357, 1023, 2844, 297, 2079, 762, 189, 2430, 2759, 2800, 2044, 1011, 508, 2088, 60, 2940, 322, 1841, 1370, 930, 863, 66, 1502, 965, 356, 2682, 2589, 1546, 2108, 739, 1991, 1130, 459, 1612, 2437, 2054, 1291, 1676, 575, 1436, 541, 286, 1184, 2470, 725, 2737, 327, 440, 2874, 1599, 1993]"
0.5893186003683244,14.51,18,"[2151, 502, 874, 60, 2258, 1356, 508, 1263, 297, 2437, 327, 1291, 725, 440, 189, 863]"
0.6261510128913446,14.25,22,"[1810, 2437, 502, 189, 297, 1087, 2737, 879, 60, 1599, 725, 2122, 1993, 1991, 2940, 863, 1291]"
0.2946593001841622,12.89,16,"[1898, 110, 1229, 297, 193, 1291, 508, 863]"
1.1786372007366486,16.43,26,"[1810, 2940, 502, 930, 1581, 2737, 286, 60, 2079, 2845, 742, 2061, 297, 2110, 2430, 2589, 508, 863, 440, 213, 541, 1676, 1184, 1130, 1993, 292, 2437, 2470, 1291, 356, 1991, 725]"
1.5101289134438312,16.94,29,"[2151, 2427, 1184, 1130, 1143, 189, 2686, 1018, 1799, 60, 993, 739, 2108, 1011, 725, 541, 2759, 286, 930, 2414, 670, 508, 2582, 2437, 1599, 1291, 1676, 2589, 1991, 327, 2079, 440, 2940, 292, 2737, 863, 2088, 2044, 2874, 1993, 213]"
1.2891344383057095,16.86,26,"[2151, 973, 189, 1023, 2061, 2110, 2910, 2430, 297, 60, 863, 1470, 2437, 1291, 1676, 541, 508, 2589, 286, 1184, 2079, 1657, 930, 292, 2470, 2737, 440, 1130, 2874, 1599, 1991, 1993, 725, 213, 356]"
1.0313075506445675,16.32,21,"[2151, 502, 2258, 874, 1483, 1377, 1855, 60, 1130, 2910, 508, 762, 739, 858, 2589, 930, 292, 2437, 356, 1991, 1291, 1676, 213, 189, 2598, 541, 286, 863]"
1.0313075506445675,15.76,26,"[2151, 1130, 2079, 2427, 1023, 2845, 60, 426, 2061, 2110, 2844, 2430, 2437, 1291, 1673, 2737, 2874, 541, 2589, 286, 930, 292, 863, 1991, 213, 356, 508, 2940]"
0.8471454880294662,14.67,27,"[2151, 110, 541, 2120, 1023, 2686, 1931, 1626, 2078, 327, 1108, 2437, 725, 440, 2044, 863, 2874, 2430, 1184, 2759, 1991, 2940, 264]"
1.215469613259669,16.81,24,"[2151, 502, 874, 2258, 1483, 1007, 1130, 2933, 508, 1608, 2088, 1661, 2936, 2437, 60, 1291, 1676, 2589, 327, 541, 286, 1184, 930, 2737, 292, 440, 2874, 189, 1599, 1991, 725, 863, 356]"
1.1418047882136284,16.6,22,"[1706, 502, 2910, 627, 874, 2258, 993, 2737, 1377, 1130, 508, 1483, 762, 575, 327, 1855, 2940, 60, 739, 725, 2874, 2437, 1291, 2589, 356, 541, 292, 189, 1991, 213, 863]"
1.5837937384898715,17.42,28,"[2151, 502, 874, 60, 1023, 2258, 973, 189, 985, 541, 2079, 297, 1599, 286, 795, 1130, 2759, 2737, 2483, 739, 930, 1291, 2039, 2437, 1011, 459, 2823, 440, 2874, 356, 1885, 2838, 496, 2430, 2940, 198, 2054, 2589, 1676, 2108, 1184, 292, 66]"
1.2891344383057095,16.76,27,"[1909, 502, 440, 874, 2941, 60, 2079, 1023, 2737, 2061, 2110, 2430, 1470, 2589, 725, 292, 242, 1426, 863, 2874, 2258, 1130, 541, 2940, 2470, 1291, 1707, 930, 2437, 1991, 286, 1993, 1676, 508, 213]"
0.8471454880294662,15.3,24,"[743, 2926, 2427, 1023, 1130, 189, 138, 60, 2589, 930, 292, 2437, 1291, 356, 1991, 1676, 541, 508, 2737, 213, 785, 575, 286]"
1.7311233885819526,17.91,28,"[2151, 110, 440, 541, 1023, 863, 2120, 2078, 1011, 1108, 725, 2686, 1184, 226, 327, 1130, 189, 2759, 2874, 1291, 2258, 1676, 973, 2940, 2133, 1991, 2737, 2437, 2448, 1812, 2582, 61, 851, 355, 2430, 1562, 508, 1436, 2589, 286, 1502, 930, 356, 292, 2108, 1599, 213]"
0.7734806629834257,14.96,23,"[2151, 110, 264, 473, 1023, 297, 725, 60, 864, 356, 1130, 508, 863, 2737, 1291, 2437, 2940, 2874, 327, 1991, 213]"
1.4732965009208108,17.29,26,"[2151, 110, 541, 874, 2258, 2686, 60, 1011, 1130, 2483, 2414, 1502, 327, 2089, 725, 1216, 440, 1612, 2437, 2874, 508, 739, 356, 575, 2940, 2054, 2759, 1291, 1991, 2737, 1184, 1676, 2589, 286, 1599, 930, 292, 2108, 411, 193]"
1.0681399631675879,16.12,25,"[2151, 2926, 2427, 1023, 60, 637, 2891, 508, 575, 1184, 1130, 863, 2234, 930, 292, 666, 2437, 189, 2054, 725, 327, 1991, 1676, 356, 1291, 2737, 851, 213, 2589]"
0.8471454880294662,15.34,23,"[1810, 2940, 502, 2047, 749, 2737, 2582, 60, 2845, 2437, 799, 1184, 417, 1291, 762, 2589, 2258, 292, 356, 1991, 1130, 508, 213]"
0.3314917127071828,12.45,19,"[1898, 110, 508, 2051, 193, 297, 725, 440, 2712]"
1.9889502762430944,18.48,28,"[289, 110, 1023, 1424, 2800, 2659, 1005, 973, 2430, 2825, 2910, 327, 993, 2392, 1562, 189, 1722, 61, 1133, 508, 417, 1502, 863, 2521, 725, 739, 2437, 2281, 2054, 1291, 2940, 1676, 2448, 1812, 2582, 795, 541, 2589, 286, 1184, 930, 851, 1130, 292, 2737, 440, 2874, 356, 2108, 575, 1599, 1991, 1993, 213]"
0.7366482504604055,13.84,25,"[2151, 1960, 440, 541, 1799, 60, 1018, 327, 2078, 226, 1108, 348, 1184, 1011, 2437, 2874, 725, 2940, 2124, 2737]"
1.3996316758747702,17.22,25,"[2151, 351, 2258, 2926, 1483, 874, 1855, 60, 2910, 2922, 1291, 508, 1676, 795, 1130, 2589, 2682, 2737, 286, 189, 2054, 930, 739, 2088, 725, 440, 863, 66, 327, 1612, 1991, 2056, 356, 1184, 541, 459, 2437, 213]"
0.9576427255985269,15.26,26,"[2151, 190, 2654, 1023, 224, 2740, 2044, 762, 2079, 2430, 1736, 327, 60, 1130, 1599, 2437, 1676, 2589, 1184, 541, 930, 292, 1011, 286, 356, 508]"
1.5101289134438312,17.67,23,"[2151, 502, 2324, 2047, 749, 297, 2737, 60, 2910, 973, 1483, 440, 1130, 1377, 2258, 2133, 417, 2437, 213, 2448, 1991, 1812, 2582, 61, 986, 2874, 2054, 327, 575, 851, 508, 1184, 189, 725, 2589, 863, 638, 1676, 930, 292, 356]"
1.36279926335175,17.25,24,"[2151, 502, 2324, 2047, 749, 297, 2737, 60, 2910, 973, 1483, 1377, 440, 782, 1130, 85, 826, 2940, 541, 1599, 213, 965, 2437, 1502, 2582, 1184, 2874, 1991, 930, 292, 356, 508, 327, 1676, 725, 863, 2589]"
1.952117863720074,18.29,29,"[1909, 190, 2759, 2654, 1023, 737, 2079, 863, 2740, 2044, 224, 2088, 73, 541, 2940, 2258, 286, 60, 2430, 1130, 289, 2151, 61, 2874, 2054, 1676, 2448, 1291, 2737, 725, 356, 2582, 2392, 1502, 2281, 1993, 1184, 1011, 508, 2437, 1991, 1562, 440, 795, 2589, 965, 417, 930, 851, 292, 2470, 2108, 575]"
0.7734806629834257,14.0,26,"[1898, 110, 440, 541, 1023, 863, 2626, 725, 2120, 2078, 2686, 2759, 1011, 1108, 226, 2874, 2437, 1991, 327, 2737, 2940]"
1.1786372007366486,16.49,25,"[2151, 502, 1483, 1377, 874, 2078, 291, 2686, 2672, 2910, 1130, 508, 2430, 2437, 2054, 1676, 541, 327, 993, 1184, 930, 292, 2737, 440, 2874, 60, 1599, 1991, 460, 213, 863, 725]"
0.9576427255985269,14.85,28,"[2151, 190, 1023, 2654, 224, 2740, 2079, 2044, 2430, 1011, 2874, 974, 2759, 863, 737, 1184, 60, 327, 2088, 370, 1130, 2424, 1991, 508, 2437, 2940]"
1.4364640883977904,17.39,24,"[1810, 2437, 502, 874, 60, 1483, 759, 2654, 1130, 440, 1291, 508, 1510, 2258, 762, 1813, 2054, 2825, 739, 1676, 2910, 2589, 327, 286, 2940, 1184, 417, 930, 2551, 1502, 575, 2737, 292, 61, 1991, 213, 725, 863, 356]"
0.8471454880294662,15.07,25,"[2151, 1898, 2427, 1130, 1023, 189, 1011, 60, 1855, 508, 2422, 2054, 327, 863, 2437, 930, 1502, 541, 292, 2940, 2737, 440, 2874]"
0.22099447513812187,11.97,15,"[1810, 110, 1816, 193, 508, 297]"
0.9208103130755068,14.99,27,"[2151, 502, 753, 193, 2854, 1023, 508, 2654, 2527, 2437, 737, 2740, 2088, 1175, 60, 863, 2430, 1011, 327, 1184, 356, 2054, 2940, 2079, 1130]"
0.6998158379373851,14.84,21,"[2151, 110, 303, 440, 863, 286, 2078, 1527, 2910, 2672, 2437, 2258, 993, 1676, 508, 60, 725, 189, 1291]"
2.1731123388581954,18.77,29,"[2151, 190, 2654, 1023, 224, 2740, 2079, 2044, 1011, 974, 863, 2874, 2430, 2054, 1676, 2910, 2759, 399, 60, 575, 2940, 2448, 327, 1812, 1184, 973, 795, 1130, 508, 1991, 2582, 2437, 1562, 2686, 750, 1436, 541, 2258, 2737, 459, 2589, 1502, 198, 1573, 417, 930, 292, 440, 2108, 189, 1599, 66, 2377, 210, 1993, 725, 213, 993, 356]"
1.5837937384898715,17.84,23,"[1898, 110, 959, 2854, 739, 193, 508, 863, 993, 297, 501, 60, 1291, 189, 2910, 440, 541, 1184, 1130, 1676, 417, 2258, 1991, 2841, 2940, 213, 2437, 327, 1562, 2589, 286, 930, 725, 292, 2737, 1121, 1599, 965, 2392, 1502, 1993, 459, 851]"
0.36832412523020297,13.31,18,"[2151, 110, 753, 1826, 863, 508, 1291, 297, 2853, 193]"
0.2946593001841622,11.81,18,"[2102, 110, 753, 1826, 1291, 2737, 863, 508]"
0.5156537753222841,14.11,19,"[1898, 110, 2437, 508, 993, 2854, 193, 863, 739, 2258, 2022, 297, 1291, 440]"
1.1786372007366486,16.55,24,"[2151, 502, 189, 753, 2649, 508, 193, 297, 60, 541, 289, 1291, 993, 1377, 2437, 2910, 666, 2841, 2430, 863, 2054, 725, 1676, 440, 213, 2527, 930, 1184, 327, 1991, 1130, 2737]"
0.6998158379373851,14.91,20,"[2151, 110, 753, 1826, 1291, 863, 297, 508, 2853, 193, 189, 2910, 575, 356, 2111, 213, 2437, 327, 1991]"
1.3996316758747702,16.81,28,"[2151, 2427, 1130, 1799, 1018, 2483, 2686, 1011, 541, 60, 965, 2392, 1291, 863, 2910, 2079, 725, 2759, 575, 1510, 508, 2119, 2054, 2737, 417, 1676, 2589, 286, 930, 292, 440, 61, 356, 2437, 213, 1991, 1184, 2940]"
2.0257826887661143,18.55,29,"[2151, 502, 1023, 190, 2133, 1011, 2078, 2654, 70, 61, 1590, 750, 356, 60, 985, 2430, 2054, 1676, 993, 2910, 2437, 2448, 1812, 2582, 973, 1562, 2940, 795, 1436, 2686, 2589, 541, 1130, 286, 1184, 1502, 417, 930, 2258, 459, 292, 2737, 440, 508, 2874, 189, 198, 2108, 1822, 1599, 2759, 327, 1991, 1993, 725]"
0.8471454880294662,15.55,22,"[2151, 502, 1483, 874, 2258, 297, 1130, 2854, 739, 508, 541, 1211, 60, 189, 863, 1291, 2437, 1562, 1184, 1991, 327, 2737, 440]"
1.8784530386740337,18.33,28,"[2151, 110, 2120, 863, 440, 874, 1012, 1023, 541, 2654, 70, 61, 2728, 60, 889, 2910, 2437, 2054, 2940, 1676, 1590, 2448, 2759, 973, 1812, 2582, 1562, 750, 2430, 795, 1436, 725, 2874, 189, 508, 1130, 2589, 286, 417, 327, 930, 292, 459, 2737, 1502, 2108, 575, 1991, 1599, 198, 2258]"
1.8784530386740337,18.1,29,"[2151, 110, 2120, 1011, 440, 863, 1023, 2078, 541, 1108, 2686, 1590, 60, 399, 2940, 2910, 2759, 973, 2430, 986, 750, 1812, 965, 2448, 2437, 795, 2874, 189, 2054, 1676, 725, 1562, 1130, 508, 2589, 286, 327, 1184, 417, 930, 459, 292, 2737, 1502, 1991, 1599, 782, 2258, 213, 356, 993]"
1.9889502762430944,18.73,24,"[2151, 110, 1503, 1377, 440, 863, 1855, 874, 762, 286, 739, 2825, 2392, 851, 993, 508, 2281, 1712, 1291, 60, 61, 965, 2521, 2874, 2910, 2437, 2054, 1676, 2448, 1812, 2582, 1562, 1130, 795, 541, 213, 2589, 1184, 417, 930, 292, 2258, 2737, 2108, 2940, 189, 1502, 575, 1599, 327, 1991, 1993, 725, 356]"
1.4364640883977904,17.24,28,"[2151, 502, 1023, 2133, 190, 2686, 541, 965, 1011, 2759, 1813, 863, 2392, 1291, 2079, 61, 60, 2910, 575, 1184, 292, 1510, 2437, 2940, 2589, 286, 725, 1130, 508, 213, 440, 2737, 1991, 2054, 417, 1676, 930, 1612, 1502]"
1.0313075506445675,16.23,22,"[2151, 2427, 2788, 874, 60, 2258, 1704, 297, 541, 508, 1238, 2874, 1291, 189, 1184, 863, 1991, 2737, 440, 2437, 1599, 2910, 1266, 930, 292, 213, 1502, 575]"
1.36279926335175,17.16,25,"[2151, 502, 1023, 973, 2484, 1683, 193, 874, 1813, 2117, 1163, 440, 1612, 2437, 292, 2054, 1291, 1676, 2589, 541, 1184, 417, 2940, 930, 2737, 60, 189, 2910, 1991, 1502, 356, 213, 725, 863, 1130, 993, 508]"
0.9576427255985269,15.25,27,"[1810, 110, 2437, 1497, 440, 1108, 1023, 2044, 541, 2430, 2301, 863, 327, 2686, 1011, 1184, 2078, 1991, 292, 2737, 1599, 213, 2874, 2940, 725, 356]"
1.6942909760589322,18.03,27,"[2151, 502, 1023, 973, 2484, 1683, 193, 874, 1011, 2078, 327, 2686, 440, 2258, 2028, 2437, 292, 2448, 2054, 1812, 1676, 2589, 541, 2940, 1184, 417, 2874, 2737, 189, 930, 1502, 356, 1991, 2582, 213, 1130, 863, 508, 725, 993, 1562, 286, 61, 2108, 575, 1993]"
0.5893186003683244,14.5,20,"[2151, 110, 2602, 297, 268, 1291, 2910, 1502, 356, 213, 725, 993, 1130, 863, 508, 1991]"
0.662983425414365,14.23,23,"[2151, 502, 1023, 1788, 221, 508, 2737, 874, 2437, 297, 1130, 1291, 60, 1011, 2078, 725, 1264, 2940]"
1.6942909760589322,17.71,29,"[2151, 2088, 1023, 190, 575, 2654, 224, 2079, 2430, 2437, 1011, 1659, 2044, 1184, 2759, 2874, 60, 974, 737, 1812, 1959, 2940, 863, 1562, 795, 327, 1130, 508, 1991, 213, 417, 930, 2054, 2737, 1676, 2589, 440, 61, 292, 2258, 2108, 189, 1502, 1599, 1993, 356]"
0.9576427255985269,15.81,24,"[1898, 110, 440, 541, 2904, 863, 1023, 61, 993, 725, 905, 226, 1184, 2078, 327, 2737, 292, 2437, 1991, 1291, 1130, 2940, 2874, 508, 2258, 189]"
1.104972375690608,16.47,23,"[2151, 502, 753, 1089, 2649, 193, 297, 60, 508, 541, 440, 874, 2424, 459, 1291, 739, 993, 930, 2258, 1253, 1184, 292, 2437, 863, 1991, 2940, 1130, 213, 2874, 1599]"
0.1473296500920811,10.9,15,"[1898, 110, 713, 297]"
2.062615101289135,18.68,29,"[2151, 502, 1023, 190, 2654, 575, 1130, 224, 2079, 508, 863, 2430, 1011, 1659, 286, 2044, 440, 2759, 1599, 974, 213, 993, 60, 737, 2874, 1294, 944, 2910, 541, 2448, 1993, 1812, 327, 2582, 930, 2437, 1184, 337, 1991, 1562, 795, 66, 977, 1676, 2940, 459, 2258, 1436, 1502, 2589, 292, 356, 2108, 725, 189, 2737]"
0.810313075506446,14.08,27,"[1898, 110, 440, 541, 1497, 863, 1108, 2044, 1023, 2430, 2137, 2686, 1011, 725, 2078, 2874, 1386, 2437, 327, 1991, 2737, 2940]"
