n_nodes,influence,communities,nodes
1.6244314489928524,7.18,23,"[1384, 857, 33, 1647, 235, 2686, 3456, 1917, 288, 221, 2889, 602, 1482, 1259, 1417, 1605, 771, 1554, 454, 1737, 517, 2433, 1213, 1235, 1542, 1236, 1441, 1189, 624, 2858, 2989, 640, 143, 1454, 911, 51, 2102, 1719, 3213, 1725, 2092, 1585, 1603, 58, 78, 988, 375, 1876, 3047, 2940]"
1.9818063677712798,7.99,25,"[1384, 122, 857, 288, 747, 1235, 1917, 2686, 1482, 2671, 1876, 624, 1155, 3456, 2433, 2, 2889, 640, 3130, 93, 3312, 1166, 1780, 886, 345, 771, 2523, 2568, 517, 2054, 1288, 865, 1531, 1292, 1358, 398, 143, 911, 1441, 679, 1213, 553, 1542, 1484, 2092, 1454, 33, 1585, 1065, 2858, 51, 1725, 1719, 58, 1122, 1603, 380, 2102, 1501, 1189, 2989]"
0.8447043534762833,4.87,20,"[1384, 288, 143, 1725, 1484, 1166, 2586, 988, 1876, 235, 1917, 1213, 78, 1647, 398, 2054, 3312, 1780, 93, 3456, 2889, 577, 3496, 3399, 679, 2092]"
2.2742040285899936,8.17,38,"[1384, 288, 857, 1482, 1917, 2889, 3130, 3250, 3279, 2686, 2709, 93, 1358, 553, 2541, 3456, 3399, 1166, 1419, 3482, 2, 1065, 1780, 1484, 3390, 3475, 251, 242, 143, 1988, 78, 3391, 2806, 3312, 2630, 1155, 1501, 3496, 711, 2820, 2989, 2433, 640, 771, 517, 2864, 3365, 1542, 2054, 398, 911, 1441, 33, 1189, 2102, 2858, 2092, 1454, 1585, 2940, 679, 51, 1719, 1084, 1213, 1603, 1235, 1876, 988, 3047]"
0.7147498375568551,4.12,22,"[1384, 2794, 1166, 3001, 1224, 1153, 1084, 2092, 3228, 679, 3390, 143, 235, 2889, 1282, 602, 1218, 1780, 1213, 1603, 3047, 375]"
2.144249512670565,8.22,26,"[679, 2889, 1259, 1476, 1482, 1876, 1725, 981, 1384, 1647, 1417, 1917, 78, 1605, 235, 1554, 2949, 221, 1282, 84, 1381, 1620, 886, 345, 2523, 3413, 624, 347, 577, 2377, 143, 2671, 3399, 3456, 2433, 640, 1155, 288, 771, 2940, 517, 2054, 398, 316, 1484, 1542, 1288, 553, 911, 1441, 33, 1189, 3496, 2541, 3047, 1065, 2858, 2092, 2989, 375, 1454, 1084, 1585, 1467, 1235, 1501]"
0.6822612085769979,3.35,26,"[679, 2889, 1259, 1166, 3146, 1153, 3228, 3390, 476, 1384, 3348, 3452, 3391, 3442, 3479, 3047, 2092, 1780, 1084, 2671, 143]"
0.9746588693957114,4.55,27,"[1384, 288, 857, 1482, 1917, 2889, 3130, 2709, 3250, 2686, 3279, 3456, 1166, 2, 93, 1358, 1065, 3399, 143, 553, 1780, 2541, 1988, 1484, 679, 3047, 3312, 189, 1084, 3390]"
0.8122157244964261,4.18,25,"[1384, 2794, 1514, 3001, 1224, 1153, 1084, 3228, 3047, 3490, 3390, 2092, 129, 2709, 3312, 143, 3472, 3457, 640, 2889, 679, 2433, 1603, 771, 517]"
0.8447043534762833,3.32,31,"[3333, 2789, 1153, 1224, 1166, 2716, 1988, 2092, 1405, 1084, 1384, 2889, 2671, 2686, 3390, 3442, 3146, 3391, 2818, 3047, 3267, 3348, 1780, 3479, 1019, 2940]"
1.9818063677712798,8.02,24,"[679, 2889, 1259, 1725, 1482, 1876, 1476, 2342, 1384, 1213, 1603, 380, 3456, 2433, 1282, 1155, 640, 517, 2054, 771, 84, 1288, 1620, 886, 1542, 1292, 345, 2523, 398, 143, 911, 288, 624, 33, 1441, 3413, 1189, 347, 2940, 3496, 553, 1065, 2858, 2092, 2989, 316, 1454, 1585, 51, 1484, 2102, 1719, 58, 577, 2541, 3071, 2630, 2377, 1235, 375, 3244]"
1.1046133853151396,5.67,24,"[1384, 2794, 1166, 3001, 1224, 2630, 3140, 3399, 1153, 2092, 3390, 2433, 771, 143, 2889, 679, 517, 911, 1441, 33, 553, 1358, 1065, 2858, 1454, 1585, 1084, 1603, 2377, 1484, 1235, 1501, 3047, 375]"
0.6822612085769979,4.03,20,"[1384, 2736, 3184, 484, 2671, 2433, 2889, 143, 3390, 2092, 679, 3047, 2047, 375, 1065, 2858, 1454, 1585, 1084, 1235, 1501]"
1.2345679012345678,4.82,36,"[3333, 1153, 3228, 679, 2821, 476, 1166, 3452, 2671, 2092, 2167, 3146, 1384, 3442, 3047, 2889, 1780, 3479, 1084, 3390, 3391, 1603, 3399, 3312, 242, 2940, 1988, 3478, 2872, 1484, 3482, 3475, 3465, 563, 143, 695, 2136, 1585]"
1.0396361273554255,4.9,28,"[1384, 2736, 3184, 484, 2671, 2433, 2047, 143, 3390, 2889, 1065, 2092, 1454, 1235, 375, 911, 679, 3047, 3475, 1084, 1585, 1501, 3348, 2858, 3479, 3482, 33, 3490, 3146, 2266, 1484, 3391]"
0.649772579597141,3.97,19,"[3333, 2789, 2433, 679, 1166, 143, 2092, 624, 911, 1084, 1384, 2889, 2630, 33, 36, 1288, 3244, 1454, 1484, 398]"
1.0721247563352825,5.2,26,"[679, 2889, 3261, 1166, 2956, 3399, 3059, 2778, 1224, 143, 3047, 375, 3456, 1484, 1719, 1213, 1155, 2092, 1725, 1876, 78, 640, 771, 347, 3475, 2102, 517, 1102, 1288, 911, 398, 2709, 33]"
1.0721247563352825,5.45,24,"[1384, 2794, 1166, 3001, 2212, 755, 1224, 679, 2092, 143, 3047, 2889, 375, 3456, 1484, 1719, 1213, 1155, 1725, 1876, 78, 640, 771, 347, 3475, 2102, 517, 1102, 1288, 911, 398, 2709, 33]"
0.649772579597141,3.81,21,"[1384, 2736, 3184, 484, 2709, 2433, 2889, 143, 682, 2394, 1101, 640, 2682, 771, 2054, 679, 2092, 1484, 2806, 2940]"
1.3320337881741389,5.56,32,"[2306, 1484, 3228, 679, 1153, 476, 2541, 3452, 2821, 2671, 3365, 1166, 3047, 3146, 3442, 2167, 3496, 1065, 1780, 2889, 1384, 2858, 2092, 2989, 1454, 1585, 51, 2102, 1084, 3390, 3391, 1719, 1603, 1725, 3479, 624, 1213, 2630, 78, 1876, 1501]"
2.014294996751137,8.16,21,"[679, 2889, 375, 1496, 2942, 988, 1798, 1467, 2940, 1876, 1725, 2054, 1647, 1917, 1603, 3456, 2433, 3071, 624, 1384, 1213, 242, 1259, 865, 886, 2523, 1282, 235, 78, 2630, 517, 2949, 2568, 1417, 1292, 221, 143, 718, 84, 1554, 288, 1620, 33, 1501, 1441, 2102, 345, 1189, 1065, 602, 2858, 553, 2092, 2989, 1585, 51, 1235, 1719, 58, 1605, 1224, 1358]"
2.014294996751137,8.15,22,"[1384, 1482, 1224, 1496, 2942, 1917, 988, 1798, 1467, 235, 1647, 3071, 1259, 602, 865, 886, 2523, 2764, 242, 2889, 2949, 2568, 1417, 679, 1292, 1358, 221, 2940, 718, 84, 1554, 288, 1620, 143, 345, 1189, 1235, 1605, 3456, 553, 2433, 517, 2054, 33, 1441, 1603, 1065, 2858, 2092, 2989, 1585, 51, 2102, 1719, 1501, 58, 624, 2630, 1725, 1213, 78, 1876]"
0.9096816114359974,4.89,24,"[3333, 2709, 2239, 1482, 679, 1166, 1876, 2686, 1384, 143, 988, 3250, 2092, 3279, 3399, 3456, 1917, 2889, 78, 2433, 2, 1484, 93, 1603, 2630, 3312, 2102, 1084]"
0.8122157244964261,3.71,29,"[1384, 2780, 2671, 1224, 1989, 1153, 2716, 1166, 679, 3390, 2092, 3479, 3490, 3399, 1780, 143, 2889, 442, 3442, 3391, 3222, 3146, 1484, 3047, 3312]"
0.03248862897985694,0.76,4,[362]
0.9096816114359974,4.72,25,"[1384, 2794, 1166, 3127, 2973, 874, 1153, 2671, 2092, 422, 1988, 1647, 2889, 3399, 143, 3456, 1917, 679, 2433, 2, 78, 93, 1603, 3312, 2102, 2630, 1484, 3047]"
0.9096816114359974,5.02,23,"[1384, 1224, 1166, 1482, 2671, 1917, 235, 1181, 602, 210, 3130, 1484, 93, 3456, 2433, 2, 1603, 1988, 2630, 679, 3399, 2889, 3047, 2092, 143, 2812, 3312, 2102]"
1.5269655620532814,6.68,27,"[362, 3399, 1484, 3047, 1876, 3413, 2940, 3456, 375, 2433, 2, 1603, 771, 640, 517, 2054, 251, 1542, 1213, 1288, 143, 602, 911, 616, 33, 1441, 2806, 3365, 679, 3496, 3130, 553, 1065, 1358, 2858, 2989, 1136, 1585, 51, 2102, 1719, 1725, 2630, 3312, 78, 1501, 624]"
1.1695906432748537,5.54,28,"[1384, 1917, 1224, 1166, 2671, 235, 1482, 1181, 3322, 210, 3130, 2, 93, 1603, 1988, 2812, 1484, 3365, 553, 2858, 2989, 3456, 2433, 1454, 3413, 1084, 3047, 2630, 3312, 2102, 679, 143, 2889, 2092, 3399, 711]"
1.9818063677712798,7.36,40,"[1384, 857, 3121, 2769, 1482, 1985, 3250, 3001, 2686, 3442, 3330, 2757, 1441, 1089, 2940, 3475, 3348, 143, 3479, 1780, 3490, 1585, 442, 1166, 3390, 2820, 3391, 2377, 2889, 3071, 1235, 1084, 1876, 3456, 2433, 375, 640, 1155, 771, 517, 2054, 679, 1542, 1288, 911, 3047, 33, 3496, 1065, 1484, 553, 2858, 2092, 2989, 51, 2102, 1719, 1725, 2630, 78, 1501]"
0.7797270955165692,3.97,24,"[1384, 2794, 1166, 3127, 2973, 1084, 1153, 2716, 3390, 2092, 517, 2054, 3399, 143, 1213, 2889, 1725, 2630, 679, 2377, 2713, 3047, 624, 375]"
1.364522417153996,6.51,25,"[1384, 1166, 1224, 1482, 2671, 1917, 1605, 2966, 321, 3456, 2433, 640, 771, 517, 1542, 2054, 1288, 398, 2674, 911, 33, 2889, 1441, 679, 3496, 553, 1358, 2858, 2940, 2092, 2989, 1585, 51, 2102, 1719, 1084, 1725, 1603, 2630, 3047, 3399, 78]"
0.5847953216374269,3.9,18,"[1384, 857, 3121, 1482, 318, 1985, 3250, 3001, 1917, 235, 602, 3456, 2433, 143, 2, 679, 2889, 1224]"
2.144249512670565,8.21,31,"[1384, 1224, 2671, 1917, 1876, 1166, 1482, 1476, 3465, 3250, 3130, 3279, 1155, 93, 78, 3456, 2433, 1358, 3312, 640, 771, 251, 517, 2054, 2806, 1484, 1542, 3413, 375, 1288, 143, 711, 398, 911, 624, 33, 1441, 2940, 3365, 1189, 679, 1213, 1725, 1603, 3496, 553, 1065, 2858, 2092, 2989, 1454, 1585, 51, 2102, 2377, 1719, 577, 1467, 316, 58, 2630, 3399, 2889, 1501, 1235, 3047]"
1.2345679012345678,5.59,30,"[679, 2889, 375, 1725, 2275, 1876, 3250, 1224, 1780, 345, 3391, 2899, 93, 1482, 78, 242, 1166, 3456, 1384, 2433, 288, 3279, 3130, 771, 2568, 3348, 3312, 640, 1084, 3482, 1585, 3399, 2940, 3047, 2709, 2092, 1484, 3413]"
0.5847953216374269,3.91,17,"[679, 2889, 2107, 2817, 3390, 51, 1213, 2092, 143, 1384, 2102, 1719, 3130, 1725, 1358, 2630, 78, 624]"
2.144249512670565,8.15,32,"[1384, 288, 2671, 1917, 1224, 2102, 2433, 3456, 3496, 1155, 1476, 1876, 2275, 640, 771, 517, 2054, 1542, 1288, 1482, 251, 3312, 398, 242, 3279, 1166, 93, 143, 2806, 1189, 553, 911, 1065, 1493, 3130, 1358, 33, 78, 3365, 1441, 2940, 1454, 679, 624, 51, 2858, 2092, 1719, 1467, 316, 1213, 2989, 1725, 1585, 3250, 3466, 347, 577, 1603, 1084, 2630, 3399, 3413, 2889, 1484, 3047]"
1.8843404808317088,7.65,30,"[1384, 288, 2671, 2102, 3456, 1917, 1224, 2433, 3496, 640, 1155, 1476, 1876, 2275, 771, 517, 2054, 1542, 1288, 1482, 3312, 1166, 242, 143, 251, 911, 398, 3279, 93, 2806, 33, 1441, 3365, 375, 1189, 553, 1065, 2858, 2940, 679, 3130, 1358, 2092, 78, 2989, 1454, 1585, 3250, 2554, 51, 1719, 1467, 316, 1213, 1725, 3047, 2889, 1084]"
0.7797270955165692,3.3,30,"[679, 2889, 1259, 1166, 3127, 2973, 3475, 1084, 1985, 1384, 1089, 3348, 3391, 1153, 2671, 2709, 143, 3479, 3390, 3190, 3399, 1756, 3312, 3442]"
0.9421702404158543,4.09,31,"[679, 2889, 2107, 2092, 3390, 3222, 1166, 640, 2671, 143, 3465, 2709, 1084, 3002, 1384, 3312, 3442, 3330, 2820, 992, 3047, 3146, 3391, 1484, 1585, 3475, 3348, 3479, 3482]"
0.8447043534762833,3.8,29,"[679, 1125, 2889, 3358, 2092, 3390, 143, 3459, 944, 1384, 3391, 1166, 442, 1985, 1484, 1084, 3451, 1780, 640, 3267, 3348, 3479, 3146, 1019, 2940, 3047]"
1.1371020142949968,5.18,30,"[679, 2889, 1125, 2671, 2102, 2092, 143, 3456, 1384, 1917, 1224, 1166, 2433, 1155, 1476, 1585, 2275, 771, 1524, 3348, 2709, 611, 3190, 3390, 3391, 3442, 442, 1780, 3399, 3047, 1084, 1484, 2940, 3312, 242]"
1.949317738791423,7.07,41,"[679, 2889, 1125, 2671, 1917, 2102, 1224, 2092, 1384, 2433, 1155, 143, 1476, 3456, 2275, 771, 1524, 1166, 1585, 611, 3190, 2940, 398, 3146, 2872, 3442, 3390, 1780, 3391, 3348, 2709, 3475, 3047, 3399, 442, 242, 3312, 1484, 2806, 553, 3465, 1084, 3482, 563, 3490, 3072, 2630, 3496, 3365, 640, 33, 711, 1157, 517, 2858, 911, 2054, 2989, 3413, 1454]"
0.7797270955165692,3.88,26,"[1384, 1606, 1166, 3127, 2973, 1084, 1153, 2671, 2092, 422, 3391, 3390, 3463, 1988, 143, 2889, 3442, 3167, 3490, 2557, 78, 1585, 679, 1725]"
2.144249512670565,8.33,25,"[679, 1778, 1259, 711, 93, 2092, 1965, 988, 1224, 2628, 235, 1917, 2377, 865, 242, 2541, 2671, 2568, 1585, 1213, 886, 1282, 2940, 1725, 2523, 1603, 1501, 375, 2441, 790, 944, 2630, 2949, 221, 1292, 1554, 624, 1605, 51, 347, 2102, 2054, 3496, 3365, 1358, 1441, 1065, 2858, 2989, 3456, 1719, 2433, 640, 771, 517, 2889, 1542, 1288, 398, 1484, 1876, 3413, 143, 911, 33, 1084]"
1.0721247563352825,5.35,25,"[1384, 2794, 1084, 2671, 2926, 3456, 1166, 3001, 751, 235, 1917, 2092, 442, 1719, 2630, 1876, 3071, 143, 51, 517, 3475, 2102, 3348, 3098, 1213, 2054, 1725, 865, 1603, 1585, 2498, 679, 2889]"
1.2020792722547107,5.25,31,"[679, 1125, 2889, 3358, 2092, 3390, 3459, 143, 1384, 3391, 2421, 3330, 442, 1084, 1780, 1985, 3146, 3451, 375, 78, 1484, 2541, 1065, 3312, 553, 1876, 2858, 2989, 3047, 3399, 640, 51, 1719, 1725, 1603, 3413, 1501]"
0.8771929824561404,4.97,21,"[679, 2889, 1259, 2671, 2102, 3456, 1917, 1155, 1166, 1476, 1585, 3348, 3290, 3391, 1554, 2433, 1384, 531, 58, 640, 1603, 2630, 553, 2092, 143, 1876, 1719]"
0.45484080571799845,3.38,17,"[679, 2889, 2107, 1153, 3390, 1719, 2092, 143, 1384, 3132, 1603, 1484, 3413, 1501]"
1.0396361273554255,4.73,29,"[1384, 2794, 1166, 3127, 2973, 1084, 422, 1988, 2671, 3463, 1153, 3391, 2092, 1618, 3390, 3475, 51, 143, 3348, 3442, 2889, 2102, 1719, 1725, 3399, 1213, 2630, 679, 78, 1876, 1501, 1585]"
1.1046133853151396,5.78,22,"[679, 2889, 1125, 2671, 2102, 508, 143, 1917, 242, 2092, 3456, 235, 2628, 2940, 886, 1384, 375, 1585, 2630, 1282, 1603, 2568, 1213, 93, 988, 2541, 51, 865, 2377, 3047, 3312, 2433, 1224, 1084]"
0.5847953216374269,3.63,20,"[3333, 1917, 1224, 1484, 3130, 1166, 235, 143, 291, 1084, 602, 3482, 1988, 2671, 2092, 679, 1384, 2889]"
1.267056530214425,5.38,32,"[1384, 1224, 1482, 1166, 2671, 1917, 1484, 3130, 235, 2978, 602, 3482, 3475, 2686, 2889, 3348, 679, 242, 2820, 1780, 1358, 1155, 1988, 2363, 143, 3413, 2940, 3445, 251, 3047, 553, 2806, 3399, 347, 3391, 2541, 1603, 3456, 2433]"
1.0396361273554255,4.47,30,"[3188, 1482, 1224, 1166, 2671, 1917, 1484, 3130, 235, 1181, 602, 3482, 3475, 2686, 679, 242, 3348, 2820, 1358, 2889, 1780, 1155, 143, 2363, 3413, 3445, 1988, 3047, 2940, 2092, 1084, 3391]"
1.1046133853151396,5.8,20,"[679, 2889, 1125, 2671, 2102, 1965, 143, 1917, 242, 2092, 3456, 2940, 235, 1603, 2628, 1384, 837, 375, 1585, 2630, 1282, 2568, 1213, 93, 988, 2541, 51, 865, 2377, 711, 1224, 2523, 1501, 1084]"
2.079272254710851,8.06,30,"[679, 2889, 1125, 2671, 1965, 2628, 2102, 1917, 837, 242, 1282, 2568, 2940, 143, 93, 2092, 235, 988, 865, 375, 1603, 1384, 2377, 3456, 711, 2523, 2433, 2630, 2, 1585, 2541, 1155, 2806, 1213, 771, 3047, 640, 517, 2054, 1224, 1501, 51, 1542, 3398, 553, 3399, 398, 1084, 911, 3312, 2709, 33, 1441, 3365, 3496, 1065, 2858, 2989, 624, 1454, 1719, 1725, 78, 1876]"
0.617283950617284,4.24,16,"[1384, 1482, 2671, 1224, 1166, 235, 1917, 1181, 1484, 2377, 865, 2242, 1501, 2433, 1603, 679, 2889, 2092, 143]"
1.2345679012345678,5.33,33,"[679, 2889, 1259, 2671, 2102, 3456, 1917, 1166, 1224, 2433, 1155, 1476, 1585, 2275, 771, 1384, 1482, 3390, 3391, 3146, 3479, 1780, 2820, 2027, 3475, 3348, 2709, 3482, 1084, 640, 3399, 2940, 3047, 2092, 1484, 143, 3312, 3413]"
0.9421702404158543,4.4,28,"[679, 2889, 1791, 2671, 1476, 2275, 2102, 1524, 1917, 1384, 2092, 1585, 2686, 3465, 143, 3475, 3330, 3348, 3146, 3479, 3002, 1166, 3442, 640, 3047, 1484, 3312, 2709, 1084]"
0.6822612085769979,3.45,25,"[171, 2821, 3228, 1153, 679, 1224, 2671, 1166, 3047, 2092, 2889, 3146, 143, 1384, 3442, 2167, 1780, 3479, 1084, 3390, 3391]"
2.2742040285899936,8.42,30,"[3333, 2789, 1153, 1224, 1876, 1482, 143, 1647, 1988, 1084, 2092, 1476, 1917, 1282, 2671, 679, 1155, 1292, 242, 1384, 2889, 3130, 235, 78, 1719, 2568, 2966, 1603, 3399, 3456, 1358, 2433, 640, 771, 602, 1605, 517, 1542, 2054, 1288, 398, 849, 1794, 2940, 1554, 288, 33, 1441, 1189, 347, 3496, 3413, 1065, 2858, 553, 2989, 1585, 51, 2102, 58, 1467, 316, 2541, 375, 577, 2630, 2377, 1484, 1235, 3047]"
2.2742040285899936,8.58,29,"[679, 1778, 1259, 711, 93, 1965, 2092, 988, 1155, 3130, 235, 1917, 1988, 78, 242, 1719, 2377, 2541, 2966, 3399, 2671, 1358, 2940, 602, 1585, 2054, 1794, 375, 3182, 1725, 1441, 1603, 1384, 1189, 2568, 3496, 2630, 1065, 2858, 553, 2989, 51, 58, 2102, 1467, 316, 1282, 577, 1235, 3047, 3456, 2433, 771, 640, 517, 1542, 1288, 1292, 2889, 398, 143, 911, 1484, 1876, 3413, 347, 1554, 33, 1605, 1084]"
1.3320337881741389,6.02,28,"[3333, 1917, 1224, 1484, 1166, 3130, 1181, 143, 235, 2915, 3482, 1084, 602, 3475, 2686, 3391, 3348, 2671, 242, 2092, 2820, 1780, 1358, 345, 1554, 3456, 2433, 1384, 640, 1155, 2889, 679, 771, 517, 2054, 1542, 1719, 1725, 78, 1876, 624]"
0.48732943469785583,3.64,17,"[1384, 911, 2671, 235, 1224, 1917, 1166, 1181, 1484, 602, 3130, 679, 2889, 143, 3001]"
0.7797270955165692,4.5,21,"[679, 2889, 2107, 1153, 3390, 3365, 3496, 1065, 2092, 143, 1384, 2858, 624, 2989, 2630, 1585, 1084, 51, 2102, 3438, 1725, 1213, 78, 1876]"
