n_nodes,influence,communities,nodes
0.9048311520439489,5.78,22,"[255, 379, 2875, 1819, 2440, 1626, 1091, 2681, 4973, 2565, 2420, 326, 4705, 1875, 5083, 6448, 4855, 1471, 1361, 1179, 954, 77, 2515, 2365, 2627, 811, 1728, 841, 3801, 596, 710, 5216, 6242, 4723, 2971, 1721, 767, 519, 5738, 4105, 197, 3309, 1940, 3158, 3835, 1793, 3331, 3864, 2795, 3356, 403, 1858, 4930, 3459, 3422, 4065]"
0.5655194700274679,4.53,19,"[255, 1619, 445, 3356, 2618, 4220, 3327, 3827, 5082, 2681, 4139, 3366, 1471, 2875, 2795, 1129, 2420, 2565, 4087, 4744, 2574, 5738, 5265, 1875, 1940, 4973, 1954, 895, 1179, 3035, 2809, 5943, 541, 1819, 2077]"
0.7917272580384551,5.55,20,"[1891, 2565, 3959, 445, 3356, 2681, 2618, 4220, 2420, 4973, 3327, 4855, 3827, 5082, 5083, 2875, 4139, 3366, 1471, 255, 434, 2795, 1129, 4087, 4744, 5738, 2574, 5265, 1940, 1819, 1954, 151, 1179, 3035, 2809, 5943, 541, 2077, 48, 2481, 3253, 841, 1098, 463, 3158, 4059, 5216, 2781, 3171]"
1.0502504443367262,6.42,24,"[4906, 401, 5982, 6476, 5716, 1091, 4964, 7014, 2681, 4973, 5216, 2420, 5083, 4855, 255, 16, 2795, 4065, 405, 434, 1940, 5738, 1476, 5727, 2618, 3404, 4074, 379, 2440, 1129, 1471, 3080, 5265, 5778, 3035, 2452, 403, 662, 2920, 4486, 2754, 4291, 3268, 6630, 1289, 1006, 2875, 695, 1954, 1246, 3158, 2799, 2971, 4220, 1439, 5169, 841, 4723, 5943, 5596, 1505, 2033, 3835, 1179, 541]"
1.098723541767652,6.52,25,"[4906, 2809, 6806, 6611, 1875, 1091, 6630, 379, 2681, 255, 4964, 7014, 2318, 2795, 1476, 5738, 3035, 2420, 3404, 1129, 1471, 4220, 2618, 4065, 5265, 2452, 4074, 4855, 5216, 662, 403, 4486, 4291, 1006, 5083, 695, 2754, 2799, 1439, 1246, 5169, 541, 4723, 5943, 5596, 2826, 2033, 1505, 2440, 3080, 1289, 16, 5778, 4622, 1940, 405, 434, 3835, 1954, 151, 1179, 2971, 3268, 2875, 841, 3158, 2920, 4222]"
1.1310389400549359,6.54,23,"[3696, 6476, 2565, 2920, 5083, 255, 2875, 1875, 2420, 4973, 2618, 2809, 475, 6905, 1246, 4855, 4220, 1471, 3035, 135, 1954, 16, 4065, 2795, 541, 405, 1819, 4074, 5727, 5216, 3404, 1179, 2681, 425, 3268, 4139, 75, 603, 3835, 5778, 841, 6630, 662, 1940, 193, 5738, 1451, 4974, 1721, 2754, 1098, 2755, 200, 2781, 4906, 765, 3327, 1289, 322, 1505, 733, 326, 5642, 5265, 3309, 2452, 4914, 3252, 3171, 2732]"
0.8886734529003066,5.75,22,"[3696, 1875, 2565, 2920, 6476, 255, 2875, 475, 2420, 541, 1179, 6905, 4973, 5083, 4855, 5216, 3268, 4220, 2809, 2618, 233, 3035, 4065, 2795, 841, 135, 1954, 4074, 1819, 1721, 6630, 1246, 1858, 767, 2494, 1793, 3379, 901, 3835, 2574, 1940, 1201, 3253, 16, 5778, 5738, 2681, 405, 4906, 4914, 5727, 3252, 75, 3404, 3171]"
0.9694619486185165,6.11,23,"[1891, 2971, 2920, 255, 2875, 1875, 6476, 2420, 5083, 4973, 2809, 2618, 475, 4855, 541, 1819, 4065, 1179, 2795, 6905, 5216, 4074, 1246, 3268, 1940, 4220, 1471, 3035, 841, 135, 1954, 1721, 6630, 16, 405, 4906, 1098, 3835, 5727, 5738, 3404, 5265, 3446, 2452, 2681, 733, 5943, 1505, 425, 4139, 75, 603, 5778, 662, 765, 3171, 5642, 3309, 4914, 3252]"
0.48473097430925804,3.54,26,"[3696, 2565, 2920, 2875, 1875, 255, 1819, 1587, 3629, 7007, 4139, 5587, 935, 77, 6513, 2295, 4065, 2795, 2172, 382, 3573, 6212, 6623, 1940, 2345, 5929, 6574, 6914, 4906, 5738]"
0.5008886734528999,3.5,28,"[4906, 6476, 2809, 6710, 6069, 6806, 255, 4065, 3573, 7007, 2295, 6513, 6212, 1091, 4369, 1940, 434, 1819, 574, 5956, 1157, 519, 6729, 3722, 5587, 6642, 2971, 5738, 596, 411, 2172]"
0.3877847794474065,2.79,26,"[4906, 6476, 2809, 6710, 6069, 6806, 255, 7007, 6212, 4065, 3573, 2295, 6513, 1940, 6951, 4369, 434, 1091, 6729, 1819, 4559, 6630, 5738, 5583]"
0.22620778801098718,2.68,17,"[4481, 2565, 2920, 2875, 1717, 1875, 6800, 255, 1819, 2205, 4065, 5738, 77, 2971]"
0.4201001777346902,3.85,19,"[3696, 2875, 2565, 2920, 5154, 1587, 1819, 3629, 255, 2681, 4973, 2420, 16, 5083, 2795, 405, 4065, 2809, 5727, 434, 6914, 4139, 6951, 4744, 5738, 1940]"
0.8402003554693809,5.37,26,"[6845, 2971, 5423, 6069, 5716, 255, 4964, 7014, 1091, 5216, 4737, 5738, 519, 6729, 4723, 7007, 3701, 1147, 4065, 1940, 372, 3211, 5265, 6951, 151, 1179, 668, 1951, 4782, 1201, 3252, 4788, 4059, 3253, 1721, 3783, 193, 2481, 2754, 2755, 3268, 200, 733, 1254, 2781, 3309, 3827, 3835, 765, 767, 3327, 1289]"
0.45241557602197435,3.7,25,"[4017, 2565, 2920, 2875, 1875, 255, 1819, 1587, 6823, 2681, 4973, 2420, 7007, 6574, 6951, 4139, 668, 5169, 1940, 5738, 5943, 3988, 1505, 2033, 2043, 6914, 6964, 2307]"
0.4201001777346902,3.96,18,"[1891, 2681, 4855, 1875, 255, 2565, 16, 2921, 1819, 4139, 2920, 5727, 405, 4744, 2875, 2420, 4973, 4065, 5083, 6951, 1587, 5738, 1940, 2795, 434, 2809]"
0.3716270803037647,3.59,19,"[4906, 2809, 6806, 6476, 1091, 1587, 1875, 1721, 3629, 255, 4065, 2875, 5727, 2670, 920, 1940, 434, 2420, 4973, 2795, 5738, 3379, 55]"
0.3231539828728387,2.97,22,"[1891, 3010, 1819, 2875, 255, 1091, 2337, 5738, 6069, 6914, 5890, 677, 5587, 935, 6513, 2295, 4906, 77, 1940, 2971]"
0.29083858458555456,3.14,20,"[1891, 6416, 4855, 255, 2565, 16, 2920, 5890, 1875, 5216, 4737, 519, 7007, 2971, 6951, 5738, 1940, 6069]"
1.1795120374858619,6.53,31,"[4906, 2809, 3448, 6914, 3801, 5646, 6642, 6806, 5587, 7007, 935, 382, 1091, 2990, 6069, 2795, 6513, 2172, 77, 3268, 200, 255, 733, 1254, 2781, 2654, 3573, 3330, 6729, 3309, 3827, 3835, 765, 405, 3331, 3459, 434, 1940, 2565, 3080, 5738, 1291, 526, 2452, 541, 4641, 1451, 48, 3134, 6951, 4914, 55, 4286, 5695, 1476, 4678, 2119, 5190, 841, 151, 1179, 3253, 2755, 193, 2754, 4788, 1201, 1289, 1951, 2971, 5265, 463, 2033]"
0.8402003554693809,5.11,31,"[4906, 6476, 2809, 5890, 6642, 6806, 6069, 5646, 6914, 1091, 5587, 935, 255, 77, 382, 7007, 6513, 6951, 5738, 1940, 6729, 2990, 2172, 2795, 2654, 3573, 434, 3268, 200, 733, 1254, 2781, 3330, 3309, 3827, 3835, 765, 6212, 767, 3327, 1289, 3035, 151, 1179, 2971, 1951, 1201, 4788, 3253, 193, 2754, 2755]"
0.8402003554693809,5.62,22,"[3696, 2565, 2920, 2875, 1875, 255, 1819, 4737, 519, 6729, 7007, 6951, 4065, 3783, 3309, 1289, 3211, 1147, 5265, 1940, 151, 1179, 2971, 668, 1951, 4782, 1201, 2481, 3252, 4788, 3253, 1721, 193, 2754, 1091, 2755, 3268, 200, 4059, 733, 2781, 5216, 3327, 1254, 5738, 4723, 372, 3701, 3152, 3835, 765, 767]"
0.5493617708838261,4.25,22,"[4906, 2809, 6806, 3801, 5471, 1091, 6901, 2515, 2875, 2920, 2268, 1875, 4914, 77, 4105, 6502, 1289, 3080, 7007, 5083, 405, 2574, 526, 255, 4624, 4641, 5169, 4074, 55, 4065, 2795, 434, 5738, 4855]"
0.7270964614638875,5.17,22,"[4906, 2971, 596, 230, 5982, 255, 5107, 1663, 5632, 6951, 2627, 811, 519, 1819, 1940, 3801, 3175, 5738, 2809, 5727, 5778, 2618, 3404, 2440, 1129, 1439, 4065, 193, 322, 2754, 4705, 326, 2119, 200, 4059, 3303, 2515, 77, 2574, 5265, 2481, 3412, 3253, 3158, 4222]"
0.6139925674583937,4.84,19,"[1891, 2681, 4855, 1875, 255, 2565, 16, 2921, 4139, 2920, 1819, 5727, 405, 4744, 2420, 2875, 4973, 4065, 6951, 5738, 5083, 2515, 1587, 326, 2119, 4059, 2574, 4705, 200, 5265, 4393, 3158, 2077, 346, 3253, 193, 2754, 3412]"
0.4685732751656162,3.49,26,"[255, 6595, 841, 2515, 4678, 3235, 5727, 1717, 1875, 4609, 5738, 6676, 6944, 678, 2795, 6513, 2172, 2345, 5929, 6914, 977, 1091, 6212, 3573, 4065, 2971, 6729, 4906, 77]"
0.517046372596542,4.13,23,"[255, 6997, 5423, 6069, 2668, 6630, 1361, 3158, 5190, 4065, 6861, 6951, 4914, 4641, 55, 4286, 5695, 1476, 4678, 2119, 841, 1179, 3253, 2755, 193, 2754, 4788, 1201, 1289, 1951, 5265, 2033]"
0.19389238972370304,2.29,18,"[4906, 6476, 2809, 596, 4265, 6212, 255, 6951, 5572, 5738, 1940, 2971]"
0.6139925674583937,4.82,21,"[4906, 2809, 2392, 3801, 1091, 3448, 6069, 6914, 2920, 1819, 5727, 405, 4744, 255, 2420, 2875, 4973, 5083, 2515, 4065, 1587, 326, 2119, 6951, 4059, 2574, 4705, 200, 5265, 5738, 4393, 3158, 2077, 346, 3253, 193, 2754, 3412]"
0.29083858458555456,2.7,24,"[4906, 2204, 6806, 6476, 2340, 6914, 5890, 5216, 1875, 255, 4737, 519, 7007, 6951, 6729, 5738, 1940, 2971]"
0.19389238972370304,2.59,16,"[6279, 2675, 1819, 2875, 255, 4678, 2971, 77, 4906, 5778, 1940, 1721]"
0.6301502666020355,4.66,23,"[1891, 1471, 4408, 2515, 1875, 5890, 4139, 5587, 6513, 2295, 5778, 4788, 935, 6729, 1940, 1721, 77, 3253, 1641, 6024, 1091, 2624, 599, 5190, 2755, 1254, 2119, 3158, 2781, 4705, 1147, 3184, 2628, 2971, 4059, 4906, 55, 4222, 255]"
0.517046372596542,3.59,26,"[4906, 2259, 2809, 5587, 935, 6914, 255, 6710, 6806, 6069, 4559, 6630, 2521, 2295, 1091, 6800, 6293, 3801, 4855, 4065, 3120, 5107, 3710, 1246, 1254, 4074, 4220, 3035, 237, 2623, 2971, 5738]"
0.3231539828728387,3.33,20,"[1891, 3010, 1819, 2875, 255, 2337, 1091, 5466, 5738, 1940, 151, 2971, 2172, 6729, 3356, 4641, 6951, 4914, 3448, 77]"
0.2746808854419127,3.13,15,"[1891, 1471, 2565, 1587, 1875, 2681, 2574, 3735, 2420, 1819, 2971, 4678, 4906, 1940, 1721, 2875, 255]"
0.35546938116012283,2.81,25,"[255, 6997, 6069, 5423, 3801, 1091, 3448, 6914, 4065, 5738, 7007, 5646, 6513, 6642, 6729, 4443, 5587, 1819, 4973, 2875, 5103, 1940]"
0.5655194700274679,4.29,22,"[255, 6595, 2681, 2515, 841, 1006, 4906, 1098, 322, 3235, 4678, 1717, 1875, 5010, 5727, 379, 77, 5270, 4275, 5738, 405, 4609, 2345, 5587, 6212, 2172, 1505, 4641, 1091, 5190, 3080, 4139, 1940, 2809, 2971]"
0.35546938116012283,3.05,23,"[4906, 6476, 2809, 6096, 2565, 1587, 6212, 1875, 6951, 255, 2971, 6513, 1311, 5738, 6806, 2875, 6914, 7007, 4065, 77, 4973, 1819]"
0.2746808854419127,3.09,16,"[255, 447, 2515, 2681, 841, 1006, 2875, 2565, 4906, 4678, 1471, 2574, 1587, 1875, 1940, 1721, 2971]"
0.9048311520439489,5.76,23,"[255, 6595, 2681, 841, 2515, 1006, 1098, 4906, 4678, 3235, 322, 1717, 1875, 5010, 5727, 379, 251, 3404, 5738, 4275, 405, 4609, 55, 1641, 1505, 4105, 1513, 1476, 603, 4074, 4744, 3412, 434, 599, 5778, 1587, 4065, 1858, 2618, 2781, 1291, 5555, 2795, 151, 1940, 5190, 2971, 3080, 1091, 4641, 2809, 2386, 6212, 3268, 2250, 733]"
1.1795120374858619,6.76,23,"[255, 6595, 841, 2515, 4678, 434, 5727, 48, 6148, 5738, 5596, 5169, 3235, 75, 4601, 5216, 1717, 3303, 4222, 4609, 3331, 3459, 1505, 1587, 2565, 3080, 4105, 5642, 1289, 3211, 2875, 86, 15, 3629, 5265, 3184, 1940, 151, 1819, 1179, 541, 1951, 4906, 4782, 2681, 4973, 2628, 3379, 4065, 4788, 3253, 55, 1721, 4286, 1858, 2627, 3171, 5083, 6267, 2119, 200, 1098, 77, 3158, 599, 733, 3835, 2920, 1513, 1641, 2809, 1147, 767]"
0.40394247859104837,3.45,21,"[4906, 2204, 6806, 6476, 2340, 6914, 5890, 5216, 1875, 255, 2420, 1819, 4678, 2875, 841, 193, 2754, 1940, 2971, 2755, 3268, 2246, 6353, 200, 733]"
0.7432541606075294,5.33,22,"[255, 6595, 841, 2515, 3235, 4678, 5727, 1717, 5738, 1875, 4609, 3080, 4105, 1587, 5642, 3629, 2565, 15, 541, 1505, 2875, 434, 48, 5596, 5169, 86, 2610, 4641, 2624, 4119, 2628, 55, 5190, 5695, 6161, 3184, 379, 4723, 1819, 2971, 1471, 4906, 2681, 2420, 1940, 1721]"
1.1795120374858619,6.83,22,"[4906, 2204, 2515, 5169, 4546, 5727, 3827, 3547, 1471, 3327, 5216, 1875, 1147, 1587, 4609, 767, 1793, 3331, 3459, 2565, 255, 3080, 1717, 3235, 4105, 1505, 5642, 5083, 4744, 1289, 4973, 1940, 3211, 15, 5265, 5738, 151, 1179, 1819, 2976, 3629, 1951, 4782, 2681, 3379, 4788, 3253, 55, 1721, 2875, 4065, 4286, 2627, 1858, 4930, 2628, 2119, 200, 1098, 75, 77, 86, 3158, 599, 733, 3171, 3303, 2920, 1513, 1641, 3184, 3835, 4222]"
0.6947810631766034,4.06,35,"[4906, 6476, 2809, 66, 5587, 6806, 2345, 6710, 6914, 2295, 6069, 3573, 5929, 1157, 7007, 6979, 4139, 935, 5961, 4564, 255, 4087, 6845, 2386, 4065, 5415, 3090, 2172, 5738, 3235, 6513, 1940, 77, 1091, 6951, 6212, 322, 3303, 5368, 2971, 1201, 841, 993]"
0.6624656648893195,4.79,27,"[4906, 2204, 2515, 5727, 4609, 1587, 295, 5216, 1875, 255, 4105, 1717, 3235, 2172, 6212, 2809, 3379, 6729, 4930, 326, 5738, 935, 6517, 2971, 6806, 5083, 5778, 1179, 4641, 6630, 6914, 6822, 1721, 193, 3268, 5190, 463, 733, 4065, 2033, 379]"
0.517046372596542,4.06,25,"[1891, 4317, 1819, 2875, 6398, 255, 4906, 5935, 75, 2172, 5738, 4973, 2420, 4930, 603, 1587, 2681, 3235, 6212, 935, 2345, 6806, 4641, 193, 4065, 5190, 6630, 1129, 5976, 5778, 2809, 5466]"
0.8563580546130227,4.96,35,"[255, 6997, 1167, 5423, 3801, 3448, 5738, 1091, 5646, 2875, 7007, 6914, 4964, 1819, 4065, 2515, 993, 1940, 5587, 7014, 1505, 2288, 3835, 1157, 6806, 5415, 3309, 935, 2345, 6964, 3080, 6979, 5961, 6459, 5943, 6845, 2386, 6212, 2250, 200, 463, 733, 3158, 4059, 5596, 3701, 3327, 5216, 1254, 4723, 4185, 3827, 765]"
1.2764582323477134,7.1,23,"[4906, 6476, 2809, 841, 4279, 5727, 3235, 1717, 1875, 4275, 5738, 603, 2515, 3701, 255, 4609, 2681, 1587, 5083, 4444, 4744, 3629, 3171, 1884, 2574, 3080, 4705, 1641, 322, 4074, 434, 5216, 2971, 2610, 16, 2440, 2795, 3158, 1505, 3035, 4788, 1006, 2781, 1476, 4139, 4930, 2119, 4065, 2920, 2618, 1954, 541, 1439, 48, 4291, 77, 662, 2250, 200, 4723, 4185, 3827, 1940, 4641, 5943, 1091, 1721, 5190, 6630, 463, 326, 4059, 5596, 733, 1254, 3309, 3835, 765, 3327]"
0.5655194700274679,3.72,31,"[255, 6595, 2681, 2515, 841, 1819, 5587, 3741, 5083, 4641, 1091, 6574, 382, 5190, 2345, 6069, 2971, 2164, 3573, 3080, 1940, 6710, 3957, 3235, 6729, 77, 5738, 6914, 6212, 935, 6951, 6513, 2809, 6807, 7007]"
0.5978348683147519,4.6,22,"[255, 447, 2875, 2515, 4744, 2681, 434, 841, 1006, 599, 5778, 1858, 1587, 4906, 1875, 1721, 1940, 2971, 2565, 2574, 1471, 2618, 4678, 2781, 5169, 1291, 3629, 6740, 4139, 1091, 6979, 2288, 4065, 5738, 77, 6513, 2809]"
1.4703506220714169,7.66,24,"[4906, 6361, 3801, 6806, 1091, 6069, 5727, 1717, 5738, 2971, 4609, 2515, 4275, 1875, 3701, 1916, 255, 1940, 3080, 5083, 603, 2681, 322, 1587, 3171, 434, 4705, 3184, 6388, 4444, 3158, 4744, 3629, 4139, 1505, 1476, 541, 2119, 2781, 2574, 4105, 48, 1291, 4065, 4641, 4074, 4119, 151, 3864, 526, 2610, 2624, 5190, 2565, 16, 2440, 2795, 3035, 3252, 4788, 1471, 5695, 6630, 3253, 5943, 3268, 1721, 1006, 3014, 1098, 4855, 326, 4930, 379, 77, 3404, 55, 2920, 1513, 3412, 3327, 599, 4059, 733, 5778, 1858, 2618, 5169, 1954, 1179, 5596]"
1.0179350460494423,6.33,21,"[255, 3633, 4782, 3292, 6800, 3252, 3253, 4275, 1513, 1471, 4788, 2681, 193, 603, 4286, 3827, 200, 1587, 3629, 2781, 2574, 405, 5083, 3184, 4074, 3327, 4744, 526, 2826, 2440, 3035, 4264, 2795, 463, 5216, 2565, 4065, 767, 2971, 5265, 326, 2452, 1091, 4119, 151, 1179, 668, 541, 2481, 1721, 48, 2610, 5695, 4609, 3080, 2624, 3268, 322, 4139, 1291, 4105, 4930, 1940]"
1.2279851349167876,7.04,21,"[4906, 6476, 2809, 841, 3235, 4279, 5727, 255, 1875, 1717, 767, 4930, 5738, 4609, 2565, 4744, 4275, 2681, 603, 2440, 3080, 5083, 1291, 1587, 4105, 2574, 526, 16, 3184, 5265, 2452, 322, 1940, 4119, 3629, 3864, 151, 1179, 5216, 4074, 2971, 1505, 434, 668, 541, 4641, 48, 4139, 2781, 4782, 2481, 4065, 2610, 2795, 3252, 1476, 2624, 3253, 4788, 1721, 3035, 5943, 4286, 1471, 5695, 193, 1091, 3268, 326, 200, 4678, 5190, 4059, 3827, 733, 454]"
1.0179350460494423,6.29,23,"[2604, 6476, 2809, 886, 6800, 5587, 5738, 255, 1513, 1471, 4788, 2681, 193, 603, 4286, 3827, 200, 1587, 3629, 2781, 2574, 405, 5083, 3184, 4074, 3327, 4744, 526, 2826, 2440, 3035, 4264, 2795, 463, 5216, 2565, 4065, 767, 2971, 5265, 326, 2452, 1091, 4119, 151, 1179, 668, 541, 2481, 1721, 48, 2610, 5695, 4609, 3080, 2624, 3268, 322, 4139, 1291, 4105, 4930, 1940]"
0.6463079657456776,4.44,27,"[6077, 2971, 2875, 1131, 255, 1819, 1254, 6513, 6914, 2164, 935, 2345, 4641, 4139, 1091, 6729, 6212, 5567, 2172, 541, 1505, 5738, 434, 48, 5596, 5169, 86, 2610, 2624, 4119, 2628, 2225, 5695, 4203, 5190, 399, 6630, 4906, 2809, 5466]"
0.5008886734528999,4.19,20,"[4906, 6476, 4279, 841, 4275, 603, 2809, 4444, 255, 4744, 2515, 3235, 1875, 5727, 2574, 5216, 5083, 5555, 1006, 1717, 2618, 1439, 4139, 4291, 2681, 1091, 434, 4065, 6630, 5738, 3158]"
0.5978348683147519,3.6,34,"[6077, 2971, 2875, 1131, 255, 1254, 1819, 2164, 4641, 6513, 6729, 6914, 1091, 5567, 935, 2345, 6710, 4139, 4564, 2172, 5415, 6951, 6964, 6212, 5738, 4087, 5935, 6845, 2270, 5961, 5368, 7007, 5823, 7012, 4065, 2386, 2809]"
1.0179350460494423,6.32,22,"[6077, 2971, 1131, 2875, 5741, 5587, 3629, 255, 5216, 2574, 405, 5083, 3035, 2440, 4264, 2795, 463, 4609, 2565, 1513, 2681, 5738, 4074, 4744, 3080, 2826, 322, 1291, 4105, 526, 5265, 2452, 1940, 4119, 603, 151, 1179, 668, 541, 4139, 48, 3184, 2481, 2610, 1587, 4788, 1721, 4286, 4022, 5695, 193, 2809, 2624, 1091, 3268, 326, 2781, 4930, 4065, 200, 3327, 3827, 767]"
0.5978348683147519,4.33,27,"[6077, 2971, 1131, 2875, 255, 1819, 4440, 6914, 2164, 6513, 935, 2345, 4641, 6729, 6212, 5567, 4139, 1940, 1091, 2565, 2574, 1471, 2618, 4678, 5738, 434, 2781, 1291, 3629, 5169, 6740, 6979, 2288, 4065, 77, 4906, 2809]"
1.5672968169332684,7.94,22,"[4906, 6476, 2809, 841, 4279, 1875, 1717, 5727, 3235, 4930, 767, 2565, 4744, 255, 5738, 4275, 2681, 603, 2440, 1587, 16, 4609, 2452, 1940, 3629, 5083, 3864, 5216, 3080, 4074, 3184, 1291, 2971, 434, 2574, 526, 4105, 4782, 322, 5265, 2610, 3252, 3253, 4119, 4788, 1505, 1471, 151, 1179, 200, 3827, 454, 1951, 1615, 2781, 4065, 2795, 668, 48, 541, 4139, 4641, 2481, 2033, 3175, 596, 1476, 2043, 1451, 3035, 2624, 55, 1858, 2119, 1721, 1098, 1641, 4286, 5943, 3268, 4059, 733, 3574, 1091, 4678, 5190, 193, 5695, 3158, 77, 3171, 4705, 599, 1513, 3309, 4974, 3835]"
0.4362578768783325,3.8,20,"[4906, 6379, 2809, 841, 4279, 5727, 3235, 1717, 774, 4275, 255, 2515, 3701, 603, 4609, 5738, 2681, 1587, 5083, 4444, 877, 6513, 2172, 1091, 4139, 77, 1940]"
0.48473097430925804,3.98,21,"[2268, 1471, 5423, 2668, 6630, 1361, 4009, 3158, 5738, 255, 4065, 4678, 5190, 454, 6080, 2624, 4788, 3253, 5879, 5943, 4286, 193, 5695, 1091, 3268, 326, 200, 3827, 4059, 733]"
1.5511391177896265,7.87,22,"[4906, 6476, 2809, 841, 4279, 1875, 1717, 5727, 3235, 4930, 767, 2565, 4744, 255, 4275, 5738, 2681, 603, 2440, 1587, 16, 4609, 2452, 1940, 3629, 5083, 3864, 5216, 3080, 4074, 3184, 1291, 2971, 434, 2574, 526, 4105, 4782, 322, 5265, 2610, 3252, 3253, 4119, 4788, 1505, 1471, 151, 1179, 200, 3827, 454, 1951, 1615, 2781, 2795, 668, 3775, 48, 541, 4139, 4641, 2481, 2033, 3175, 596, 1476, 2043, 1451, 3035, 2624, 55, 1858, 2119, 1721, 1098, 1641, 4286, 5943, 3268, 4059, 733, 3574, 4678, 1091, 5190, 193, 5695, 3158, 77, 3171, 4705, 599, 1513, 3309, 4974]"
0.6947810631766034,4.43,31,"[6077, 2971, 1131, 2875, 255, 4440, 1819, 2164, 4641, 6914, 6729, 6513, 5567, 935, 2345, 1940, 1091, 2565, 2574, 4139, 6212, 1471, 2618, 4678, 434, 2781, 1291, 5738, 3629, 5169, 6740, 2288, 5961, 2172, 5294, 7007, 5823, 7012, 2809, 2386, 6979, 4906, 4065]"
1.6642430117951201,8.13,24,"[4906, 6476, 4444, 3920, 841, 4279, 2515, 4758, 3035, 4275, 1006, 5466, 5727, 3701, 5496, 1875, 1911, 5083, 603, 3963, 2920, 2971, 5216, 1439, 255, 2365, 811, 2770, 4065, 993, 2754, 55, 1505, 4609, 434, 2565, 4074, 3080, 4744, 1471, 5982, 1858, 4105, 526, 4119, 4139, 541, 4641, 48, 2610, 3235, 1587, 5695, 2624, 1091, 2119, 1098, 200, 77, 3158, 1476, 1615, 596, 599, 1717, 4705, 322, 151, 3171, 3175, 5943, 1641, 5738, 3184, 2681, 5265, 1721, 1179, 668, 1940, 4782, 4930, 3252, 3253, 1513, 4788, 4286, 193, 3268, 2781, 733, 3309, 3827, 767, 1291, 3864, 4974, 2452, 1951, 1451, 2481, 4059, 2043]"
