n_nodes,influence,communities,nodes
1.8477457501847745,13.25,19,"[41, 1110, 94, 26, 118, 972, 310, 441, 438, 518, 633, 163, 457, 174, 503, 1451, 119, 1314, 611, 294, 1447, 919, 7, 135, 295]"
1.4781966001478195,12.11,16,"[41, 1110, 94, 972, 441, 26, 438, 118, 310, 174, 611, 633, 1084, 1314, 163, 704, 294, 135, 1447, 295]"
1.4781966001478195,11.02,21,"[404, 155, 94, 1110, 441, 367, 704, 919, 26, 561, 1041, 503, 1033, 1451, 509, 114, 611, 135, 1416, 295]"
2.1433850702143387,13.93,21,"[41, 1110, 438, 26, 1331, 1017, 118, 441, 633, 919, 295, 518, 700, 310, 503, 526, 119, 1314, 401, 163, 294, 704, 1447, 732, 611, 135, 114, 1451, 174]"
1.6999260901699924,12.42,20,"[41, 1110, 94, 441, 400, 119, 26, 1314, 972, 294, 1330, 1365, 163, 438, 1416, 611, 503, 518, 295, 457, 174, 367, 919]"
1.2564671101256466,10.4,19,"[1110, 78, 401, 372, 1362, 972, 439, 1389, 1450, 535, 135, 704, 1447, 41, 1314, 310, 295]"
1.7738359201773837,12.42,22,"[1110, 1209, 26, 1331, 856, 1061, 439, 1017, 503, 972, 401, 704, 1314, 438, 163, 518, 174, 294, 611, 135, 919, 119, 1447, 295]"
1.9216555801921655,13.31,21,"[41, 1110, 94, 400, 441, 1416, 1330, 26, 518, 972, 363, 119, 503, 438, 1444, 875, 704, 1314, 174, 163, 611, 1451, 294, 135, 295, 919]"
1.9955654101995566,13.59,19,"[41, 1110, 94, 1209, 919, 972, 26, 438, 633, 401, 118, 310, 441, 518, 526, 162, 606, 163, 911, 174, 1314, 294, 777, 135, 611, 295, 1447]"
1.9216555801921655,13.59,18,"[126, 1110, 441, 26, 118, 972, 310, 451, 704, 438, 41, 518, 163, 457, 174, 431, 1451, 295, 1447, 732, 919, 119, 1314, 611, 294, 135]"
1.3303769401330376,11.35,18,"[41, 1110, 94, 972, 441, 26, 438, 118, 1001, 174, 633, 518, 611, 704, 1416, 1451, 295, 135]"
1.6260162601626016,12.73,17,"[41, 1110, 438, 972, 118, 26, 94, 518, 441, 961, 611, 1389, 401, 135, 1447, 1314, 704, 163, 294, 295, 310, 1212]"
0.8130081300813006,8.27,16,"[1110, 1209, 26, 1023, 1446, 704, 439, 1221, 1061, 135, 919]"
1.6260162601626016,12.61,18,"[41, 1110, 141, 911, 118, 1389, 704, 26, 1314, 163, 611, 972, 518, 441, 633, 310, 135, 294, 1447, 295, 174, 401]"
1.3303769401330376,11.64,15,"[41, 1110, 94, 119, 611, 441, 26, 972, 1010, 426, 919, 438, 704, 717, 1314, 163, 295, 135]"
1.8477457501847745,13.43,18,"[41, 1110, 94, 441, 400, 26, 1416, 972, 633, 310, 716, 438, 1314, 163, 611, 518, 457, 174, 119, 135, 294, 1451, 295, 1447, 919]"
1.4781966001478195,12.09,17,"[41, 1110, 94, 119, 823, 310, 611, 441, 431, 118, 972, 1314, 919, 438, 163, 294, 1447, 135, 174, 633]"
1.8477457501847745,11.98,24,"[41, 1110, 438, 972, 704, 804, 1084, 1033, 919, 135, 1350, 295, 1017, 875, 367, 174, 1331, 611, 503, 114, 984, 1061, 16, 1416, 1451]"
1.6999260901699924,10.81,25,"[1110, 1209, 26, 192, 367, 804, 1017, 1033, 1061, 984, 1331, 1416, 1401, 1350, 439, 611, 114, 503, 295, 135, 41, 1451, 919]"
0.5912786400591277,8.37,12,"[925, 1110, 972, 294, 704, 41, 135, 78]"
1.3303769401330376,10.57,20,"[925, 1110, 438, 972, 1321, 441, 704, 41, 119, 135, 364, 508, 503, 611, 1041, 522, 1416, 295]"
1.9955654101995566,13.35,21,"[41, 1110, 94, 1389, 1368, 503, 972, 844, 26, 1451, 704, 441, 163, 401, 633, 997, 310, 823, 518, 1314, 119, 611, 135, 294, 1447, 174, 919]"
2.0694752402069474,13.78,20,"[41, 1110, 141, 457, 611, 441, 26, 119, 118, 503, 1451, 114, 972, 310, 919, 732, 1092, 526, 401, 997, 1314, 518, 135, 174, 294, 633, 1447, 295]"
2.1433850702143387,13.09,25,"[1110, 1209, 26, 1350, 984, 487, 1331, 1017, 509, 162, 1061, 119, 439, 294, 503, 1314, 704, 1447, 732, 1398, 41, 526, 919, 135, 114, 1451, 401, 611, 295]"
1.4781966001478195,9.96,23,"[1110, 431, 82, 26, 1016, 1061, 514, 1350, 503, 984, 1331, 1401, 509, 919, 611, 135, 1036, 295, 1451, 1416]"
0.9608277900960827,9.51,17,"[404, 1110, 1415, 919, 1357, 106, 526, 704, 1006, 441, 6, 135, 295]"
2.0694752402069474,13.88,19,"[41, 1110, 94, 1344, 1416, 968, 114, 119, 441, 611, 1389, 1447, 732, 26, 526, 518, 972, 135, 704, 401, 919, 1314, 163, 633, 438, 294, 295, 174]"
2.1433850702143387,14.17,20,"[1044, 1110, 441, 972, 26, 294, 438, 41, 704, 135, 118, 310, 633, 518, 163, 457, 174, 503, 1451, 119, 919, 1314, 611, 295, 1447, 732, 526, 114, 401]"
1.1825572801182556,11.29,14,"[41, 1110, 438, 633, 942, 26, 94, 973, 163, 1314, 704, 767, 135, 294, 295, 78]"
1.9955654101995566,11.93,26,"[1044, 1110, 1362, 360, 1017, 1331, 294, 438, 439, 41, 904, 1416, 135, 509, 1232, 1400, 661, 875, 174, 1033, 1314, 119, 1451, 611, 503, 526, 114]"
1.8477457501847745,11.18,26,"[1110, 1209, 26, 1362, 367, 904, 1017, 1061, 1416, 1331, 439, 1400, 295, 401, 509, 1314, 119, 611, 294, 503, 135, 1232, 1033, 1451, 179]"
1.9955654101995566,12.3,25,"[611, 41, 972, 9, 367, 931, 1017, 1061, 1416, 1331, 439, 1400, 295, 401, 509, 1314, 119, 294, 503, 135, 1232, 1033, 1451, 875, 526, 174, 114]"
2.0694752402069474,12.08,27,"[611, 41, 1209, 26, 367, 1362, 1017, 904, 135, 1416, 1061, 1033, 1400, 1331, 509, 439, 526, 1111, 1314, 295, 294, 503, 119, 1451, 174, 1232, 875, 114]"
1.6999260901699924,12.6,19,"[1110, 1209, 26, 888, 439, 1061, 41, 254, 704, 633, 163, 972, 438, 1314, 611, 518, 119, 135, 294, 1447, 295, 737, 174]"
1.1086474501108647,9.23,19,"[1110, 1209, 26, 1331, 1350, 379, 704, 174, 119, 919, 135, 294, 1451, 886, 1447]"
2.1433850702143387,12.75,26,"[1110, 1209, 26, 1362, 814, 904, 1017, 1061, 1416, 439, 1400, 1331, 509, 1447, 919, 295, 401, 162, 704, 114, 1314, 526, 611, 294, 174, 1232, 135, 1033, 1451]"
1.9216555801921655,13.32,20,"[1044, 1110, 41, 441, 972, 118, 310, 26, 294, 438, 704, 1354, 633, 518, 135, 401, 919, 1314, 163, 295, 119, 1447, 1451, 174, 611, 761]"
1.9216555801921655,11.0,27,"[1110, 1209, 26, 1362, 367, 1017, 904, 439, 509, 1400, 294, 1232, 401, 875, 1331, 526, 1416, 174, 119, 1314, 818, 503, 135, 1033, 295, 1451]"
2.0694752402069474,13.92,18,"[41, 1110, 441, 106, 26, 972, 438, 118, 310, 633, 611, 518, 174, 294, 295, 704, 135, 163, 1389, 119, 1414, 919, 1314, 114, 1447, 732, 526, 401]"
1.6260162601626016,12.15,20,"[1110, 1209, 26, 802, 367, 118, 94, 518, 441, 961, 611, 1389, 294, 1447, 401, 704, 163, 310, 1212, 1314, 135, 295]"
1.4042867701404287,11.9,16,"[41, 1110, 94, 118, 1084, 972, 26, 919, 438, 441, 310, 704, 1314, 633, 1012, 174, 295, 1447, 135]"
1.9955654101995566,11.9,27,"[1110, 1209, 26, 972, 439, 1061, 1017, 931, 1333, 1400, 401, 509, 1314, 1232, 367, 503, 119, 294, 1416, 1451, 875, 1007, 135, 1033, 295, 526, 174]"
1.3303769401330376,8.58,22,"[1110, 1209, 26, 1362, 367, 1017, 1061, 441, 509, 904, 165, 514, 1465, 295, 1033, 135, 1331, 503]"
1.7738359201773837,13.19,17,"[41, 1110, 94, 118, 1313, 310, 26, 972, 919, 438, 401, 163, 611, 518, 633, 441, 294, 119, 704, 1314, 174, 1447, 295, 135]"
0.9608277900960827,10.24,14,"[404, 1110, 633, 942, 26, 704, 94, 41, 972, 163, 295, 441, 809]"
2.1433850702143387,12.47,27,"[1110, 1209, 26, 367, 441, 439, 1362, 1400, 509, 1017, 1447, 919, 1061, 401, 162, 904, 704, 114, 1314, 526, 1033, 1331, 135, 295, 611, 975, 174, 1232, 1451]"
0.8869179600886916,10.04,14,"[41, 501, 94, 294, 6, 441, 704, 611, 135, 972, 295, 438]"
1.8477457501847745,12.52,22,"[1110, 1209, 26, 1362, 367, 904, 1017, 1061, 662, 439, 1416, 438, 163, 518, 295, 457, 174, 119, 1447, 919, 1314, 611, 294, 135, 1451]"
0.369549150036955,6.9,10,"[1110, 101, 972, 704, 41]"
1.5521064301552105,12.49,16,"[41, 1110, 94, 118, 223, 968, 401, 310, 441, 633, 518, 972, 526, 704, 1314, 26, 32, 135, 294, 295, 438]"
2.0694752402069474,13.68,21,"[41, 1110, 94, 633, 438, 163, 26, 972, 441, 547, 1232, 1021, 875, 745, 611, 1033, 518, 1314, 401, 294, 135, 919, 1447, 295, 1451, 526, 174, 114]"
1.7738359201773837,13.19,17,"[895, 1110, 78, 455, 972, 310, 1314, 26, 704, 294, 163, 41, 919, 438, 611, 518, 135, 401, 1447, 441, 295, 174, 633, 119]"
1.9216555801921655,12.92,22,"[1110, 1209, 26, 455, 972, 310, 1331, 704, 163, 41, 438, 1314, 401, 865, 996, 919, 119, 518, 503, 1447, 174, 1451, 611, 135, 295, 633]"
0.8869179600886916,7.32,17,"[1110, 1209, 799, 1350, 379, 704, 1331, 514, 1033, 295, 919, 135]"
1.1825572801182556,11.01,17,"[1314, 41, 632, 438, 441, 704, 919, 294, 1447, 26, 1451, 526, 295, 174, 114, 135]"
1.6999260901699924,11.11,24,"[1110, 1209, 26, 514, 1362, 1017, 367, 1314, 904, 503, 611, 439, 1400, 1061, 697, 1331, 119, 174, 135, 295, 1033, 1451, 401]"
1.9216555801921655,13.58,19,"[41, 1110, 106, 441, 633, 1389, 972, 118, 431, 26, 438, 611, 1021, 518, 310, 135, 919, 1314, 163, 119, 704, 174, 294, 295, 1447, 732]"
1.9955654101995566,12.92,23,"[41, 1110, 94, 441, 439, 26, 704, 1362, 1400, 1033, 509, 216, 401, 162, 904, 1314, 1061, 611, 114, 526, 803, 294, 135, 295, 1451, 1447, 919]"
1.7738359201773837,13.06,19,"[41, 1110, 339, 1033, 972, 26, 401, 438, 1005, 118, 441, 919, 518, 633, 119, 174, 704, 1314, 611, 163, 294, 135, 1447, 295]"
1.9216555801921655,12.54,23,"[611, 972, 41, 9, 1017, 904, 1416, 1061, 135, 1033, 732, 1092, 401, 997, 1221, 526, 633, 1447, 1314, 503, 295, 119, 294, 1451, 174, 849]"
1.9216555801921655,11.93,25,"[41, 1110, 438, 704, 972, 26, 163, 1061, 984, 135, 1394, 295, 1033, 1350, 875, 1331, 526, 439, 367, 174, 119, 1314, 818, 503, 1451, 1416]"
1.6999260901699924,12.84,18,"[41, 1110, 441, 106, 26, 118, 310, 972, 438, 633, 518, 174, 135, 1389, 119, 611, 1414, 1314, 294, 397, 704, 163, 919]"
1.7738359201773837,13.16,18,"[41, 1110, 441, 106, 26, 118, 310, 972, 438, 1389, 18, 1314, 633, 1447, 295, 174, 518, 119, 704, 135, 163, 611, 294, 919]"
1.7738359201773837,12.71,20,"[41, 1110, 438, 26, 360, 439, 1283, 162, 704, 919, 1314, 611, 503, 295, 294, 135, 1447, 526, 119, 1036, 174, 401, 114, 732]"
1.8477457501847745,12.84,21,"[1110, 1209, 26, 1061, 1416, 505, 310, 716, 438, 1314, 457, 294, 1451, 41, 163, 611, 518, 135, 1447, 919, 441, 295, 174, 633, 119]"
1.6999260901699924,13.01,17,"[41, 1110, 1407, 942, 633, 26, 94, 119, 919, 950, 441, 174, 518, 455, 704, 163, 401, 611, 135, 294, 1447, 295, 310]"
1.9955654101995566,12.59,24,"[925, 1110, 972, 294, 41, 704, 135, 78, 1017, 1331, 904, 1061, 781, 509, 1033, 439, 526, 401, 499, 162, 1447, 1314, 295, 114, 1451, 1232, 611]"
1.6999260901699924,11.54,23,"[1110, 1209, 26, 983, 367, 904, 1017, 439, 1400, 401, 163, 1061, 1416, 1331, 518, 457, 174, 295, 611, 119, 294, 135, 1451]"
1.9955654101995566,13.52,20,"[1044, 1110, 441, 972, 26, 294, 438, 41, 704, 118, 310, 135, 633, 518, 163, 457, 174, 919, 503, 1447, 732, 1451, 1255, 1314, 611, 295, 401]"
2.0694752402069474,12.31,26,"[1110, 1209, 26, 1061, 439, 1331, 1017, 1362, 503, 441, 470, 1232, 875, 745, 611, 294, 1451, 114, 919, 518, 135, 1314, 1033, 401, 1447, 174, 363, 295]"
2.0694752402069474,13.41,22,"[41, 1110, 972, 438, 441, 26, 94, 633, 118, 503, 575, 1232, 875, 745, 294, 919, 295, 611, 1451, 114, 518, 135, 1314, 1033, 401, 1447, 174, 363]"
1.7738359201773837,11.29,25,"[1110, 1209, 26, 1362, 904, 1400, 1017, 401, 367, 509, 16, 119, 1061, 439, 1331, 1416, 294, 1232, 611, 295, 503, 135, 1033, 1451]"
2.0694752402069474,12.85,24,"[1110, 1227, 1209, 26, 1362, 1389, 431, 118, 1021, 972, 119, 704, 441, 745, 1451, 114, 401, 1033, 363, 1314, 611, 518, 919, 135, 294, 1324, 1447, 174]"
1.9955654101995566,13.24,22,"[41, 1110, 94, 633, 441, 367, 438, 26, 1232, 1021, 163, 972, 875, 745, 1033, 135, 1447, 295, 1451, 1314, 611, 518, 401, 294, 919, 526, 174]"
0.9608277900960827,10.28,13,"[41, 1110, 438, 972, 441, 26, 94, 118, 890, 704, 163, 633, 295]"
