n_nodes,influence,communities,nodes
0.2956393200295637,6.32,8,"[163, 972, 704, 51]"
1.4042867701404287,11.82,16,"[163, 972, 51, 911, 1110, 633, 1444, 361, 401, 295, 427, 45, 481, 26, 294, 310, 704, 611, 106]"
2.1433850702143387,13.83,23,"[163, 911, 444, 501, 766, 1110, 767, 983, 1223, 114, 361, 1387, 438, 933, 781, 1048, 149, 526, 704, 26, 1205, 439, 1444, 611, 294, 295, 41, 106, 177]"
1.6999260901699924,10.83,25,"[163, 911, 367, 1110, 1457, 199, 26, 983, 465, 77, 1048, 1330, 1350, 859, 499, 704, 1027, 1210, 1231, 1444, 295, 526, 438]"
1.1086474501108647,10.21,18,"[163, 911, 1314, 367, 177, 633, 1457, 1110, 106, 500, 401, 45, 704, 295, 1444]"
1.3303769401330376,11.06,18,"[163, 972, 1110, 444, 414, 920, 526, 502, 983, 149, 26, 103, 633, 106, 294, 611, 1444, 1048]"
1.1825572801182556,9.86,20,"[163, 972, 1110, 444, 518, 401, 71, 1350, 1454, 26, 781, 1048, 1210, 1444, 295, 633]"
0.2217294900221729,5.65,7,"[704, 911, 26]"
0.8869179600886916,9.72,14,"[163, 417, 1110, 444, 633, 1335, 920, 401, 295, 45, 106, 704]"
1.9955654101995566,13.29,22,"[163, 972, 755, 444, 518, 401, 71, 1350, 1454, 781, 26, 1210, 633, 1048, 704, 294, 611, 1444, 295, 361, 41, 1387, 177, 438, 439, 951, 106]"
1.9216555801921655,11.34,26,"[163, 911, 444, 199, 983, 1034, 1027, 974, 419, 81, 1110, 509, 961, 26, 1450, 887, 704, 1210, 526, 1048, 1350, 1323, 499, 1444, 811, 295]"
2.1433850702143387,13.16,24,"[163, 114, 444, 501, 911, 463, 1110, 767, 149, 1223, 915, 294, 811, 1048, 526, 26, 611, 361, 1350, 1210, 1323, 499, 1444, 704, 295, 106, 1387, 177, 438]"
1.4781966001478195,11.81,19,"[163, 972, 1110, 444, 295, 1020, 310, 920, 1048, 985, 45, 177, 106, 26, 811, 149, 611, 1444, 438, 704]"
2.2912047302291203,14.4,21,"[163, 119, 1223, 1110, 1044, 920, 526, 399, 983, 444, 875, 781, 611, 361, 933, 439, 26, 310, 41, 1048, 1387, 426, 704, 1444, 731, 295, 106, 177, 951, 149, 438]"
1.8477457501847745,11.77,24,"[163, 1336, 920, 367, 983, 927, 633, 68, 310, 859, 1110, 499, 1027, 1350, 26, 1048, 1210, 526, 1231, 1444, 177, 439, 295, 704, 438]"
2.2912047302291203,13.58,25,"[163, 119, 920, 444, 426, 606, 310, 633, 45, 958, 983, 1110, 177, 611, 1377, 26, 1048, 526, 294, 1017, 1457, 1444, 295, 948, 1350, 811, 1323, 106, 438, 1210, 499]"
0.2217294900221729,4.79,8,"[163, 911, 381]"
1.4042867701404287,11.42,19,"[163, 972, 1110, 444, 920, 826, 290, 633, 361, 757, 811, 1444, 26, 526, 177, 438, 611, 295, 106]"
2.2912047302291203,13.12,28,"[163, 972, 1110, 444, 920, 290, 1048, 361, 846, 518, 1034, 509, 877, 26, 1444, 983, 177, 1377, 1017, 1457, 1350, 811, 611, 294, 295, 106, 1323, 438, 1210, 704, 499]"
1.9216555801921655,12.66,22,"[163, 119, 1223, 242, 1044, 920, 526, 294, 444, 1444, 41, 933, 611, 426, 361, 1387, 295, 19, 106, 149, 1210, 177, 1314, 811, 499, 438]"
1.8477457501847745,11.35,25,"[163, 972, 1110, 477, 1017, 1457, 367, 983, 1323, 26, 1210, 295, 499, 1377, 526, 1350, 611, 1444, 371, 106, 704, 811, 1048, 177, 438]"
1.1825572801182556,10.71,17,"[163, 119, 1110, 444, 310, 920, 71, 1454, 704, 1444, 295, 294, 26, 1358, 1048, 633]"
1.8477457501847745,11.24,26,"[163, 972, 1110, 477, 935, 367, 963, 983, 26, 1034, 509, 1017, 1457, 295, 1323, 704, 1444, 526, 1350, 1210, 811, 106, 499, 438, 1048]"
0.5173688100517366,8.0,12,"[163, 972, 1110, 444, 9, 704, 295]"
1.6999260901699924,12.6,19,"[362, 499, 911, 39, 1110, 401, 422, 633, 119, 444, 933, 518, 983, 611, 781, 1444, 295, 294, 106, 149, 438, 310, 26]"
2.3651145602365116,14.45,22,"[362, 499, 911, 45, 518, 1110, 633, 401, 1350, 1377, 781, 119, 526, 444, 149, 983, 114, 1048, 26, 933, 611, 1444, 294, 295, 41, 811, 177, 438, 439, 310, 704, 106]"
1.9955654101995566,13.66,19,"[163, 911, 845, 360, 471, 106, 401, 1110, 45, 633, 295, 518, 733, 439, 933, 526, 704, 149, 1048, 1444, 611, 294, 41, 951, 811, 438, 310]"
1.3303769401330376,10.8,19,"[163, 972, 1110, 444, 71, 1454, 1048, 401, 518, 4, 149, 1022, 1350, 704, 295, 45, 781, 633]"
0.6651884700665187,8.14,14,"[163, 911, 444, 501, 1110, 51, 704, 295, 1026]"
1.2564671101256466,10.68,19,"[163, 501, 1110, 444, 310, 920, 526, 1048, 983, 1210, 611, 1444, 438, 26, 295, 106, 704]"
2.1433850702143387,14.14,17,"[163, 911, 444, 426, 174, 162, 118, 422, 1273, 45, 918, 518, 294, 41, 149, 781, 26, 811, 177, 611, 439, 438, 310, 1110, 633, 1444, 704, 295, 106]"
1.9955654101995566,12.38,25,"[163, 526, 199, 367, 1110, 1034, 1350, 974, 509, 983, 26, 1027, 1330, 499, 611, 294, 1048, 41, 951, 633, 310, 439, 704, 1444, 106, 438, 811]"
1.3303769401330376,10.08,21,"[163, 972, 1110, 477, 367, 51, 295, 106, 417, 1350, 526, 1444, 1323, 499, 1210, 704, 811, 1048]"
0.8130081300813006,9.67,13,"[163, 972, 704, 1110, 106, 310, 26, 633, 109, 295, 438]"
0.8130081300813006,9.43,14,"[163, 911, 444, 109, 704, 295, 1110, 1451, 438, 633, 26]"
2.2172949002217295,13.56,24,"[163, 911, 444, 1022, 766, 1110, 767, 1223, 983, 114, 361, 1387, 933, 438, 781, 1048, 149, 1210, 499, 26, 811, 526, 704, 439, 1444, 611, 294, 295, 106, 177]"
1.5521064301552105,10.16,24,"[163, 911, 367, 1110, 1457, 213, 26, 465, 983, 77, 1048, 1330, 859, 499, 1027, 1210, 1350, 1231, 704, 295, 526]"
1.7738359201773837,13.09,19,"[163, 119, 518, 1110, 401, 880, 920, 1314, 294, 444, 1444, 933, 611, 295, 41, 426, 361, 26, 106, 1387, 177, 310, 149, 438]"
1.1825572801182556,10.07,19,"[163, 911, 444, 501, 1110, 51, 71, 295, 1350, 1454, 26, 781, 1048, 382, 1444, 633]"
1.2564671101256466,11.33,16,"[163, 119, 1110, 444, 149, 310, 920, 915, 45, 1210, 1444, 611, 26, 295, 438, 106, 704]"
1.9216555801921655,13.57,19,"[163, 119, 518, 1110, 401, 809, 920, 1314, 933, 444, 294, 361, 1048, 1444, 704, 295, 41, 426, 26, 611, 633, 106, 177, 149, 310, 438]"
1.5521064301552105,12.21,19,"[163, 119, 518, 1110, 736, 880, 920, 1314, 294, 444, 1444, 933, 611, 295, 41, 426, 361, 106, 1387, 26, 177]"
1.6999260901699924,12.7,18,"[163, 119, 437, 444, 920, 518, 861, 1110, 401, 24, 106, 1048, 704, 1444, 26, 295, 611, 526, 149, 41, 177, 310, 438]"
0.14781966001478208,4.52,6,"[919, 633]"
1.0347376201034737,9.66,18,"[163, 911, 444, 437, 1459, 1110, 1210, 704, 983, 1042, 1444, 26, 295, 106]"
0.8130081300813006,9.1,15,"[163, 119, 920, 444, 1210, 1110, 633, 1451, 26, 295, 438]"
2.2912047302291203,13.25,27,"[163, 526, 367, 1034, 1110, 444, 633, 41, 90, 177, 970, 518, 1048, 26, 499, 877, 1377, 1017, 983, 1457, 811, 611, 1444, 1350, 294, 106, 438, 1323, 1210, 295, 704]"
2.0694752402069474,12.73,25,"[163, 119, 518, 1110, 401, 880, 920, 1314, 1034, 444, 294, 509, 877, 1377, 1444, 295, 676, 611, 26, 361, 1017, 106, 811, 177, 1457, 704, 1350, 499]"
1.7738359201773837,12.56,21,"[163, 911, 1216, 360, 26, 983, 401, 1110, 106, 877, 1048, 119, 444, 1017, 704, 294, 781, 361, 177, 295, 1444, 611, 518, 438]"
0.5912786400591277,7.94,13,"[163, 911, 526, 437, 633, 1110, 295, 106]"
1.9955654101995566,11.29,28,"[163, 911, 1110, 477, 367, 935, 1017, 983, 1323, 1034, 509, 295, 1384, 526, 26, 877, 1350, 1048, 1444, 811, 499, 177, 1457, 438, 704, 1210, 106]"
2.2172949002217295,14.01,23,"[163, 911, 444, 109, 875, 367, 295, 1110, 1291, 518, 633, 26, 933, 438, 114, 1377, 1018, 983, 1444, 526, 611, 177, 149, 1048, 294, 1350, 811, 41, 106, 310]"
1.9955654101995566,12.46,24,"[163, 119, 920, 444, 911, 1110, 633, 294, 45, 704, 106, 1034, 509, 438, 295, 503, 526, 26, 662, 1350, 1048, 1444, 811, 499, 177, 1457, 1210]"
1.4781966001478195,10.67,22,"[163, 911, 470, 1221, 51, 429, 106, 1110, 697, 983, 704, 295, 502, 1444, 526, 1210, 1323, 811, 1457, 177]"
1.4042867701404287,11.75,17,"[163, 119, 149, 444, 1110, 310, 915, 920, 45, 611, 1371, 26, 177, 704, 1444, 1457, 438, 295, 106]"
0.9608277900960827,10.01,16,"[163, 972, 1110, 444, 437, 239, 983, 295, 26, 704, 526, 106, 1444]"
1.4042867701404287,9.38,23,"[163, 119, 365, 444, 911, 26, 633, 1034, 295, 509, 1024, 1330, 499, 983, 1444, 1350, 1048, 526, 1210]"
2.1433850702143387,14.08,19,"[163, 119, 518, 1110, 401, 880, 920, 1314, 933, 444, 294, 45, 1396, 781, 1444, 295, 41, 426, 26, 811, 611, 106, 439, 177, 310, 633, 438, 149, 704]"
1.9216555801921655,13.53,20,"[163, 119, 880, 1048, 1110, 518, 704, 401, 633, 920, 294, 444, 1314, 979, 149, 1444, 933, 361, 295, 106, 41, 426, 26, 177, 310, 438]"
2.0694752402069474,13.24,23,"[163, 119, 164, 1048, 518, 401, 1110, 1314, 979, 1234, 920, 444, 704, 633, 39, 1034, 294, 526, 1350, 149, 1457, 1210, 1444, 26, 295, 41, 106, 177]"
2.2172949002217295,13.05,27,"[163, 119, 1110, 444, 310, 920, 1017, 377, 295, 633, 970, 499, 877, 983, 26, 1377, 518, 294, 1034, 526, 1323, 1048, 1444, 811, 177, 1457, 1350, 438, 1210, 106]"
0.6651884700665187,8.79,13,"[163, 911, 444, 51, 1110, 907, 704, 295, 106]"
1.4042867701404287,11.51,18,"[163, 119, 1223, 915, 1110, 45, 1371, 920, 1457, 444, 1246, 611, 1444, 295, 106, 177, 310, 438, 26]"
1.1086474501108647,9.65,19,"[163, 972, 782, 444, 367, 1210, 983, 1350, 26, 499, 295, 438, 526, 704, 106]"
1.7738359201773837,10.8,26,"[163, 911, 367, 1110, 199, 1027, 26, 1330, 499, 465, 880, 983, 1048, 509, 704, 1444, 1350, 295, 1210, 1034, 1450, 106, 526, 438]"
0.8869179600886916,10.0,13,"[163, 118, 51, 59, 1110, 911, 295, 106, 310, 611, 438, 704]"
1.3303769401330376,10.5,20,"[163, 911, 444, 501, 51, 1110, 1026, 1444, 509, 295, 704, 1350, 26, 106, 983, 856, 438, 176]"
1.0347376201034737,9.78,17,"[163, 119, 1223, 1110, 1211, 920, 526, 704, 611, 1045, 295, 361, 41, 1440]"
1.6260162601626016,10.97,23,"[163, 972, 1110, 444, 920, 290, 1048, 361, 526, 704, 1444, 509, 985, 1210, 26, 106, 877, 811, 177, 983, 1017, 438]"
1.9955654101995566,13.61,20,"[163, 119, 518, 1110, 809, 401, 920, 1314, 444, 361, 426, 933, 294, 1048, 26, 177, 811, 994, 295, 41, 1444, 611, 633, 106, 149, 310, 438]"
2.2172949002217295,14.05,21,"[918, 119, 915, 176, 444, 149, 518, 1110, 509, 310, 904, 633, 983, 1350, 114, 1048, 1377, 1444, 611, 704, 781, 26, 294, 106, 295, 41, 811, 177, 439, 438]"
1.6260162601626016,12.64,18,"[163, 911, 444, 426, 174, 1380, 118, 422, 1273, 45, 918, 518, 294, 704, 611, 149, 1444, 26, 295, 106, 811, 1110]"
1.6999260901699924,12.44,20,"[163, 119, 518, 1110, 401, 809, 920, 1314, 933, 444, 294, 361, 1048, 1444, 295, 704, 41, 426, 502, 611, 633, 106, 177]"
0.8869179600886916,8.62,17,"[163, 911, 367, 1110, 1457, 199, 26, 983, 537, 1363, 704, 295]"
0.8869179600886916,9.23,16,"[163, 911, 444, 437, 1459, 526, 1110, 1413, 295, 106, 633, 26]"
0.369549150036955,6.77,10,"[163, 972, 1110, 359, 26]"
2.3651145602365116,13.45,28,"[362, 499, 1338, 920, 846, 518, 1110, 1034, 1210, 509, 1377, 119, 1350, 877, 1017, 1457, 47, 149, 983, 444, 1048, 26, 611, 1444, 294, 295, 811, 177, 438, 51, 704, 106]"
0.5912786400591277,8.48,12,"[163, 441, 106, 1110, 704, 310, 26, 920]"
2.2172949002217295,12.43,28,"[163, 972, 1110, 1096, 1210, 1323, 444, 361, 518, 1034, 1048, 509, 846, 26, 877, 290, 1444, 295, 811, 177, 1017, 1457, 983, 438, 704, 1377, 1350, 611, 106, 499]"
2.2172949002217295,14.2,20,"[163, 119, 920, 444, 633, 766, 310, 361, 1255, 1341, 1110, 983, 41, 439, 781, 51, 149, 611, 1048, 426, 26, 1444, 294, 295, 106, 811, 177, 438, 951, 704]"
1.9955654101995566,11.6,27,"[163, 441, 106, 1110, 477, 367, 26, 935, 704, 1017, 983, 1323, 1034, 509, 295, 1384, 526, 877, 1350, 911, 1444, 811, 499, 177, 1457, 438, 1210]"
2.3651145602365116,14.28,23,"[362, 499, 911, 45, 518, 1110, 633, 401, 931, 1377, 1350, 119, 1323, 967, 781, 526, 149, 983, 444, 1048, 1444, 611, 933, 294, 295, 41, 177, 438, 439, 310, 704, 106]"
2.3651145602365116,13.92,25,"[163, 972, 51, 295, 1110, 633, 1338, 509, 310, 106, 499, 704, 725, 1227, 177, 781, 149, 26, 439, 526, 1048, 1457, 983, 114, 1350, 41, 1377, 1444, 611, 294, 438, 811]"
2.2912047302291203,13.65,24,"[163, 972, 51, 1338, 1110, 920, 295, 509, 310, 106, 499, 704, 725, 1227, 177, 149, 439, 26, 781, 526, 1457, 983, 1048, 114, 41, 1377, 611, 294, 438, 1444, 1350]"
1.4781966001478195,11.86,18,"[704, 911, 26, 781, 526, 149, 983, 444, 1048, 1444, 611, 933, 9, 295, 41, 177, 438, 439, 310, 106]"
1.6999260901699924,12.39,21,"[163, 911, 367, 1110, 444, 947, 704, 26, 174, 1444, 118, 518, 1449, 633, 422, 1048, 295, 106, 983, 781, 45, 149, 286]"
1.6999260901699924,11.86,22,"[163, 972, 1110, 444, 518, 401, 71, 1454, 1350, 781, 633, 1048, 1210, 26, 509, 704, 1034, 295, 1450, 1444, 106, 51, 438]"
1.2564671101256466,11.35,15,"[163, 972, 1110, 444, 9, 45, 918, 94, 295, 704, 294, 611, 149, 1444, 26, 106, 811]"
2.0694752402069474,12.35,26,"[163, 911, 444, 920, 91, 361, 1110, 518, 1034, 509, 846, 295, 1350, 1048, 704, 1210, 877, 290, 177, 26, 1017, 1457, 811, 983, 438, 1300, 1444, 106]"
0.73909830007391,9.32,13,"[163, 119, 414, 310, 704, 1110, 611, 295, 920, 1]"
1.7738359201773837,13.13,17,"[163, 972, 109, 1110, 704, 920, 26, 1314, 444, 106, 1444, 41, 438, 933, 611, 426, 425, 177, 518, 149, 1387, 294, 310, 295]"
1.2564671101256466,10.09,20,"[163, 911, 444, 437, 522, 1459, 1210, 704, 295, 983, 106, 1084, 26, 1042, 811, 1444, 1363]"
2.1433850702143387,14.03,20,"[163, 119, 920, 444, 766, 543, 361, 310, 1255, 1341, 983, 1110, 918, 518, 704, 1444, 439, 41, 611, 781, 149, 26, 294, 295, 426, 811, 106, 177, 438]"
2.0694752402069474,13.73,21,"[163, 119, 1223, 1110, 1044, 920, 526, 399, 781, 444, 983, 611, 361, 875, 933, 439, 310, 26, 41, 1048, 826, 426, 704, 731, 295, 106, 177, 1444]"
2.0694752402069474,13.97,19,"[163, 911, 845, 360, 471, 106, 401, 1110, 781, 633, 162, 45, 422, 918, 295, 439, 26, 518, 177, 112, 149, 704, 1444, 611, 294, 41, 811, 310]"
0.369549150036955,7.11,9,"[163, 972, 49, 704, 26]"
1.9955654101995566,13.7,18,"[163, 911, 444, 426, 174, 162, 118, 422, 1273, 918, 45, 951, 704, 518, 856, 294, 41, 1444, 611, 295, 439, 811, 310, 1110, 438, 106, 633]"
1.8477457501847745,12.51,22,"[163, 911, 109, 303, 1110, 633, 907, 518, 294, 983, 704, 526, 1048, 106, 177, 1444, 1017, 26, 438, 1350, 273, 1210, 444, 1457, 811]"
1.7738359201773837,12.12,22,"[163, 911, 109, 1224, 1110, 633, 907, 294, 983, 518, 526, 1048, 1017, 438, 704, 177, 106, 26, 1350, 273, 1210, 1444, 444, 1457]"
1.8477457501847745,12.23,23,"[163, 875, 1110, 444, 920, 942, 310, 26, 907, 518, 294, 983, 704, 526, 1048, 106, 177, 1444, 1017, 438, 1350, 273, 1210, 1457, 811]"
2.1433850702143387,12.41,28,"[163, 972, 1110, 477, 367, 935, 983, 518, 1228, 1034, 509, 295, 1048, 26, 877, 1017, 1444, 1350, 811, 1457, 177, 499, 438, 1210, 1377, 757, 611, 704, 106]"
1.9216555801921655,12.09,25,"[362, 499, 911, 740, 518, 1110, 1034, 1210, 509, 877, 1017, 1457, 119, 444, 47, 1249, 149, 611, 1444, 26, 1048, 983, 295, 177, 310, 438]"
1.9216555801921655,12.4,24,"[163, 119, 1110, 444, 149, 1338, 310, 846, 518, 1048, 1034, 920, 1210, 509, 877, 1017, 1457, 26, 47, 704, 1444, 611, 438, 295, 177, 367]"
1.0347376201034737,10.18,16,"[163, 972, 1110, 444, 9, 177, 518, 1444, 295, 704, 422, 149, 26, 106]"
1.6260162601626016,12.51,19,"[163, 119, 518, 1110, 401, 423, 920, 1314, 933, 444, 294, 983, 716, 1048, 704, 1444, 611, 295, 106, 26, 177, 310]"
2.0694752402069474,13.53,22,"[362, 499, 911, 45, 518, 1110, 633, 401, 1350, 1393, 781, 119, 526, 444, 983, 114, 149, 1048, 933, 26, 704, 611, 1444, 295, 106, 177, 438, 310]"
1.6999260901699924,11.44,23,"[362, 499, 1338, 920, 846, 518, 1110, 1398, 1210, 509, 361, 1387, 704, 611, 1444, 295, 106, 177, 149, 444, 983, 438, 26]"
1.5521064301552105,12.42,17,"[163, 911, 444, 426, 174, 1440, 118, 422, 1273, 45, 918, 518, 294, 704, 611, 149, 1444, 106, 26, 295, 1110]"
1.7738359201773837,11.84,23,"[163, 119, 518, 1110, 28, 809, 920, 1314, 933, 444, 983, 509, 1048, 1350, 1210, 1444, 1034, 295, 26, 1450, 704, 526, 106, 438]"
1.3303769401330376,11.31,17,"[163, 972, 1110, 444, 310, 26, 106, 633, 295, 704, 149, 635, 811, 438, 177, 611, 528, 1444]"
2.3651145602365116,13.77,27,"[163, 911, 444, 1338, 920, 1226, 1110, 518, 1210, 983, 1034, 704, 26, 509, 1377, 1444, 119, 106, 295, 1350, 877, 1017, 1457, 47, 149, 1048, 611, 294, 811, 177, 438, 51]"
1.6260162601626016,11.24,22,"[163, 972, 1110, 983, 509, 1027, 1330, 1350, 184, 685, 465, 1210, 26, 527, 767, 438, 149, 811, 1444, 295, 106, 611]"
1.2564671101256466,9.29,21,"[163, 972, 1110, 444, 9, 704, 295, 509, 1024, 1330, 499, 983, 1438, 1350, 1048, 526, 1210]"
2.1433850702143387,12.61,27,"[163, 911, 1110, 477, 367, 518, 1017, 1228, 1377, 935, 509, 983, 757, 611, 1308, 1048, 26, 295, 877, 1444, 811, 177, 499, 1457, 1350, 438, 1210, 704, 106]"
2.0694752402069474,11.86,27,"[163, 972, 1110, 477, 367, 518, 1257, 499, 983, 1377, 509, 935, 757, 1034, 1048, 26, 1017, 877, 1444, 295, 811, 177, 1457, 438, 1210, 1350, 704, 106]"
1.2564671101256466,11.0,17,"[163, 972, 1110, 444, 9, 106, 633, 149, 1233, 295, 704, 811, 438, 177, 611, 528, 1444]"
2.3651145602365116,13.82,26,"[163, 972, 444, 1110, 1338, 920, 106, 704, 26, 1210, 1226, 518, 438, 1034, 983, 509, 1377, 1444, 295, 119, 1350, 877, 1017, 1457, 47, 149, 988, 611, 294, 811, 177, 51]"
1.7738359201773837,12.69,20,"[163, 119, 518, 1110, 809, 401, 1036, 1314, 933, 444, 294, 361, 704, 1048, 41, 426, 26, 1444, 611, 295, 106, 633, 177, 149]"
2.2172949002217295,14.04,22,"[163, 972, 51, 633, 1338, 1110, 509, 518, 295, 1341, 426, 951, 704, 983, 26, 438, 106, 722, 119, 149, 1048, 444, 1444, 294, 41, 611, 372, 177, 310, 439]"
1.9955654101995566,13.04,23,"[163, 972, 444, 1338, 1110, 920, 106, 704, 1210, 26, 1226, 438, 1034, 71, 518, 509, 41, 1377, 1444, 611, 294, 119, 295, 1350, 811, 177, 149]"
1.4781966001478195,11.42,20,"[163, 972, 1110, 477, 704, 367, 983, 1457, 26, 1444, 418, 295, 526, 41, 1377, 106, 1350, 611, 811, 438]"
1.9955654101995566,11.91,26,"[163, 972, 444, 1338, 1110, 920, 1226, 71, 106, 518, 1210, 1034, 1384, 26, 438, 509, 526, 877, 1350, 704, 376, 499, 177, 1457, 1444, 295, 811]"
1.7738359201773837,11.24,25,"[163, 911, 444, 920, 91, 1110, 361, 1319, 880, 1450, 1034, 509, 526, 295, 704, 1048, 1444, 1350, 1210, 26, 106, 983, 499, 438]"
2.0694752402069474,13.99,18,"[163, 972, 1110, 444, 71, 518, 401, 471, 106, 26, 162, 372, 422, 781, 918, 439, 633, 177, 112, 295, 1444, 149, 704, 611, 294, 41, 811, 310]"
2.2172949002217295,14.28,19,"[163, 174, 444, 911, 426, 114, 118, 422, 1273, 1272, 526, 1048, 951, 518, 294, 41, 149, 26, 811, 611, 177, 1444, 439, 295, 633, 1110, 310, 438, 704, 106]"
1.8477457501847745,13.2,18,"[163, 911, 444, 426, 174, 1380, 118, 422, 1273, 45, 918, 114, 518, 438, 294, 51, 149, 704, 26, 611, 1444, 295, 106, 1110, 811]"
1.6999260901699924,12.93,17,"[163, 911, 444, 426, 201, 294, 174, 118, 1444, 1273, 177, 310, 422, 918, 704, 45, 611, 518, 295, 26, 149, 106, 1110]"
0.73909830007391,9.17,14,"[163, 972, 1413, 1110, 704, 106, 26, 633, 429, 295]"
1.3303769401330376,11.49,15,"[163, 972, 6, 1110, 41, 704, 712, 106, 907, 633, 109, 438, 518, 294, 177, 439, 149, 295]"
1.9216555801921655,11.09,27,"[163, 911, 1110, 477, 367, 935, 1017, 983, 1323, 1034, 509, 295, 1384, 526, 26, 877, 127, 1048, 1444, 811, 499, 177, 1457, 438, 704, 1210]"
