n_nodes,influence,time,nodes
68.0,84.54,37,"[4257, 1631, 552, 952, 4665, 4789, 4408, 2234, 3190, 4890, 5255, 3237, 3416, 369, 4182, 5016, 1161, 2151, 432, 3258, 2887, 624, 3974, 4242, 3060, 4494, 2949, 1980, 2891, 4903, 4792, 2592, 5321, 2036, 3895, 3397, 2029, 1998, 5425, 4363, 382, 707, 4900, 3885, 653, 5348, 205, 1888, 2685, 4653, 2759, 2147, 4124, 324, 2796, 1216, 1257, 351, 4998, 1630, 3091, 2374, 2212, 3395, 1174, 2822, 3266, 4300]"
37.0,46.27,18,"[1582, 391, 3971, 2954, 2779, 5075, 4900, 1843, 1492, 5438, 1852, 4996, 351, 1888, 1924, 4790, 3600, 5674, 4854, 3120, 2078, 4024, 4865, 2763, 785, 1877, 5213, 3031, 2912, 1532, 4946, 1482, 3318, 3241, 4396, 3373, 3865]"
30.0,38.11,14,"[1535, 363, 4767, 3456, 3030, 4554, 5362, 3178, 4901, 4782, 2960, 4581, 34, 3252, 1619, 4805, 4919, 3673, 4996, 297, 11, 2194, 113, 4576, 470, 2053, 1446, 5041, 4721, 180]"
14.0,17.91,14,"[1679, 38, 4515, 1964, 2075, 1446, 699, 1960, 2779, 4740, 1910, 2344, 2237, 2781]"
12.0,15.3,5,"[2312, 1102, 3260, 1446, 3829, 3158, 3258, 4838, 5199, 2040, 4245, 3420]"
112.0,138.46,54,"[4686, 1559, 2473, 4564, 3091, 3076, 4901, 2234, 3769, 5363, 3591, 5330, 3516, 3238, 432, 4259, 2147, 1372, 258, 4073, 1624, 3272, 1917, 2288, 2099, 4730, 5756, 5362, 481, 621, 4554, 4899, 3395, 4349, 5147, 5321, 3417, 142, 3397, 1286, 2051, 4877, 3031, 4267, 5584, 742, 4849, 2117, 1980, 1984, 3727, 1563, 4494, 4404, 1053, 552, 5315, 2976, 1180, 800, 4853, 3266, 3452, 207, 1679, 2733, 1989, 2956, 4506, 5256, 3856, 2879, 3288, 1052, 2385, 3260, 193, 3373, 1269, 4453, 950, 3766, 3992, 2928, 5396, 3357, 2776, 4363, 3365, 768, 1250, 40, 5253, 4946, 2954, 5193, 3286, 0, 232, 1174, 1631, 610, 5752, 3805, 5401, 4300, 46, 644, 315, 3947, 5438, 3252]"
113.0,139.32,63,"[3196, 2817, 2330, 1677, 5669, 154, 1130, 2194, 3091, 3309, 4576, 3420, 2108, 3115, 2490, 3600, 3373, 4538, 2950, 888, 4832, 4457, 4132, 2652, 4124, 2012, 0, 3158, 2270, 1579, 3146, 1186, 3472, 258, 5181, 1740, 5171, 1991, 2772, 629, 5285, 2470, 3168, 5330, 2244, 414, 4626, 1269, 5584, 1414, 699, 3018, 432, 4171, 3591, 5146, 1017, 5407, 4853, 2763, 2512, 1539, 1532, 4776, 2339, 5249, 2487, 1445, 1398, 5118, 852, 1522, 4399, 5345, 1630, 1680, 2755, 1917, 2377, 1843, 3822, 2822, 768, 1985, 2931, 2757, 5093, 4073, 5184, 3237, 3031, 3594, 3694, 935, 3238, 4509, 3641, 4756, 3143, 2949, 1560, 3076, 4823, 677, 193, 1831, 1421, 5088, 4865, 1565, 2259, 5374, 3727]"
36.0,45.66,16,"[3262, 2755, 2051, 3770, 5249, 3241, 2822, 4786, 2091, 984, 1321, 2759, 5584, 3170, 3520, 3456, 5059, 5184, 1396, 1831, 653, 2968, 3856, 2469, 5674, 1310, 3088, 2453, 4051, 4040, 3439, 359, 5063, 4463, 3599, 5301]"
80.0,100.27,46,"[5255, 2950, 5159, 852, 337, 1589, 1112, 5210, 4721, 154, 3992, 3160, 2112, 3556, 4172, 1084, 2040, 2823, 2063, 4730, 2999, 1677, 5692, 1559, 2207, 4135, 3788, 3948, 3143, 4726, 2117, 1630, 1741, 3819, 222, 3274, 3467, 1297, 2822, 4453, 1180, 2425, 2012, 2931, 4408, 1430, 2846, 4966, 2978, 2490, 1396, 1650, 3032, 3859, 4877, 4854, 46, 4245, 5435, 2930, 2478, 273, 1062, 2051, 960, 5204, 4075, 1373, 4234, 258, 3452, 4996, 2377, 3281, 1921, 2776, 2356, 4782, 3043, 4352]"
73.0,90.49,45,"[5752, 2470, 4317, 3120, 3237, 1233, 644, 3657, 2789, 3845, 1106, 3731, 2234, 46, 5181, 1874, 230, 3156, 3885, 1257, 2786, 275, 3130, 104, 4902, 1109, 1622, 1416, 4040, 2830, 4437, 4171, 3706, 1084, 1130, 1482, 3456, 2928, 967, 316, 205, 4357, 3556, 1398, 1619, 3241, 3906, 4515, 2091, 3345, 1036, 2850, 3815, 2931, 2374, 5093, 4328, 1631, 5624, 4131, 749, 1166, 1446, 1229, 485, 785, 2259, 2117, 2458, 382, 4756, 4600, 273]"
86.0,106.46,50,"[2431, 4554, 967, 5427, 397, 1161, 1102, 3907, 103, 610, 1052, 1193, 2928, 4494, 1430, 3657, 3876, 3633, 3273, 1492, 1619, 5362, 3819, 1054, 3394, 2078, 485, 1229, 2879, 1503, 3400, 2093, 2321, 1278, 5752, 1874, 3109, 5210, 2796, 3282, 254, 4600, 4300, 707, 1535, 5033, 3247, 1165, 4172, 3336, 5584, 3162, 5407, 3974, 3066, 5071, 5253, 1297, 1984, 796, 4091, 4987, 2029, 3115, 800, 3828, 1310, 2720, 3143, 2871, 1631, 1013, 2108, 629, 3449, 886, 4792, 180, 3904, 4193, 4317, 3697, 3885, 2207, 2112, 1877]"
53.0,67.53,30,"[1009, 2690, 3032, 1203, 1691, 5624, 5391, 3250, 1372, 3859, 1193, 1998, 4953, 886, 3788, 5288, 2988, 4955, 2717, 5112, 3088, 5119, 4072, 2040, 4880, 1076, 1016, 768, 4832, 3420, 3583, 4702, 835, 3120, 3260, 1638, 2776, 4865, 4135, 2846, 1357, 4317, 1874, 297, 1533, 2470, 126, 2930, 5140, 275, 927, 4756, 2010]"
34.0,42.92,23,"[3043, 3607, 2040, 993, 5607, 2011, 315, 950, 4234, 1238, 1629, 4317, 1473, 1888, 5253, 485, 1535, 2950, 504, 2082, 4306, 2772, 2545, 2960, 3723, 4404, 4955, 1482, 4805, 4916, 3895, 1584, 1565, 1641]"
129.0,158.84,71,"[2344, 4849, 3633, 2781, 992, 4863, 238, 1985, 297, 5788, 871, 3352, 4135, 3607, 3876, 3162, 315, 1414, 4665, 337, 2029, 2093, 2177, 3190, 4838, 46, 316, 5153, 4564, 2928, 2112, 2377, 2794, 414, 629, 2082, 1229, 2864, 2237, 3873, 3262, 5253, 5752, 5256, 2789, 5345, 135, 1831, 1238, 2051, 749, 3400, 2363, 1737, 2936, 3973, 4756, 3865, 3580, 5155, 4816, 2374, 388, 3375, 3731, 3971, 4455, 2891, 3034, 4068, 1017, 5405, 547, 5425, 3030, 5572, 848, 3583, 352, 3402, 3241, 2772, 3671, 967, 2878, 3060, 1300, 1669, 3357, 3243, 3250, 2490, 885, 3823, 153, 4298, 2682, 2872, 610, 2362, 270, 1940, 768, 4196, 1158, 3714, 1180, 106, 2648, 3769, 3286, 4182, 552, 1286, 2312, 438, 5193, 4869, 3260, 4075, 785, 258, 3112, 1876, 927, 5437, 1960, 3252, 5213]"
19.0,24.8,11,"[2943, 3865, 4317, 113, 5330, 2807, 2151, 1843, 1414, 5088, 4215, 996, 4267, 552, 5215, 2011, 2053, 1398, 4628]"
29.0,35.78,15,"[3417, 1003, 3533, 133, 790, 3671, 3545, 3815, 3727, 871, 4862, 685, 1421, 1680, 3895, 2039, 476, 5363, 4509, 2756, 4998, 1180, 785, 1446, 3731, 2943, 2928, 4182, 3579]"
101.0,124.71,52,"[967, 5407, 4568, 1843, 5752, 2234, 5191, 766, 2490, 3151, 5374, 4683, 3876, 3120, 504, 3238, 1334, 5297, 4955, 3266, 2983, 3970, 1677, 4776, 2772, 2931, 5059, 1352, 2053, 2045, 3115, 4781, 290, 685, 996, 1109, 3032, 4538, 5608, 1876, 3452, 273, 1868, 4249, 5405, 4740, 4449, 3656, 3514, 1346, 4048, 4244, 3799, 4453, 1062, 2796, 2419, 2485, 3164, 1951, 1624, 5199, 1680, 1631, 511, 2776, 4300, 1582, 1340, 3327, 5033, 2757, 1112, 3248, 4726, 1779, 3559, 1009, 2822, 5016, 2984, 2099, 2377, 3278, 3788, 3859, 3091, 429, 1637, 2988, 5071, 4830, 1629, 960, 4404, 3472, 4087, 5331, 3192, 2402, 4242]"
127.0,146.27,69,"[1034, 5130, 5136, 5143, 5146, 2078, 1569, 4132, 3111, 42, 2093, 4656, 1589, 5175, 3641, 3646, 1599, 2112, 2115, 72, 3146, 4683, 5201, 5204, 2645, 606, 1631, 2675, 628, 2679, 2171, 5245, 2175, 1667, 1684, 4759, 5786, 5280, 2212, 171, 684, 4781, 5295, 3763, 1203, 182, 709, 1734, 2757, 2765, 215, 2778, 733, 227, 5352, 2283, 3316, 3318, 2810, 3835, 3840, 2821, 265, 3856, 4368, 1813, 4885, 5400, 2842, 3866, 5405, 4389, 3365, 3877, 3373, 2867, 1332, 4919, 827, 1860, 1872, 4946, 2391, 856, 5470, 5472, 3426, 355, 2409, 1387, 4467, 4468, 4982, 3961, 893, 382, 2948, 2436, 3472, 2450, 918, 3478, 5528, 3993, 2464, 2980, 1453, 5041, 5555, 949, 950, 2998, 446, 5571, 461, 4046, 467, 2520, 2534, 4583, 3048, 2026, 4083, 3062, 503, 506, 3582]"
120.0,136.69,65,"[4103, 3105, 5665, 3623, 1579, 3120, 53, 2614, 5688, 2105, 58, 573, 1599, 4183, 3673, 1637, 4210, 1652, 636, 3711, 129, 642, 2177, 5763, 5257, 5771, 1677, 145, 4753, 1688, 3228, 5287, 1706, 1199, 3252, 182, 1208, 3769, 4796, 199, 1228, 207, 1745, 211, 4825, 4829, 4318, 1259, 748, 2797, 241, 766, 2815, 1279, 3839, 258, 4357, 5385, 4885, 3862, 2839, 4382, 800, 1320, 4904, 5419, 1330, 4404, 3892, 2358, 2871, 5432, 314, 2363, 1852, 4412, 2377, 5464, 2906, 347, 2404, 872, 4970, 3442, 5491, 2936, 2938, 3964, 4478, 3461, 2949, 2443, 1938, 2450, 5015, 408, 4505, 2969, 2460, 4000, 1440, 1443, 3493, 935, 2984, 1960, 2987, 5549, 2990, 4020, 1975, 1989, 1993, 982, 5082, 3554, 3556, 485, 2026, 1523]"
5.0,5.73,3,"[484, 2342, 756, 2936, 5149]"
139.0,158.59,82,"[2054, 2567, 5133, 1565, 3105, 2081, 1533, 3622, 4647, 553, 1065, 5164, 4654, 3121, 5181, 586, 1611, 5200, 1105, 596, 5213, 3165, 99, 1638, 2671, 2160, 624, 4208, 3190, 125, 5248, 3714, 135, 1677, 1678, 4758, 663, 5784, 5788, 1189, 165, 3749, 687, 3760, 182, 3262, 4291, 4292, 4806, 4808, 3278, 3801, 4828, 2781, 1761, 226, 230, 1772, 4338, 3315, 5364, 2807, 3319, 4344, 5369, 764, 3324, 767, 2304, 1280, 3329, 2311, 4360, 3855, 1299, 281, 2331, 2845, 3870, 4386, 297, 1843, 1862, 1356, 1872, 1363, 3415, 1888, 2400, 864, 3424, 4966, 4463, 367, 369, 2929, 884, 377, 4986, 2431, 1924, 902, 3974, 5512, 5001, 395, 2444, 1939, 2457, 1440, 2981, 939, 3502, 434, 3507, 5559, 5049, 442, 2492, 2496, 963, 2508, 461, 4048, 980, 2518, 1494, 4060, 3554, 3043, 998, 3560, 5610, 2027, 1006, 4596, 2548, 5629, 2559]"
38.0,44.31,28,"[4098, 396, 1174, 535, 663, 2456, 1303, 4384, 2720, 4391, 5419, 4655, 1969, 1073, 953, 5691, 1213, 1478, 1741, 973, 3196, 81, 2776, 480, 4064, 5475, 1380, 4068, 1126, 2025, 5610, 492, 497, 1011, 4340, 1013, 506, 4988]"
3.0,3.3,1,"[5042, 3012, 2005]"
5.0,5.87,1,"[4453, 3751, 1072, 3100, 4702]"
122.99999999999999,145.77,60,"[5345, 1161, 2404, 3155, 2976, 2344, 3906, 72, 560, 106, 324, 3971, 4805, 848, 2470, 38, 2671, 4399, 3866, 5062, 2895, 133, 2330, 5396, 2091, 97, 5071, 5015, 3164, 2043, 215, 1619, 993, 4091, 1576, 5181, 470, 1229, 929, 643, 4298, 4721, 4683, 3822, 3030, 3439, 2733, 2834, 5286, 5315, 3402, 4901, 2872, 1477, 1924, 3143, 2458, 3580, 2299, 5344, 624, 1777, 5159, 1321, 4299, 480, 2960, 3190, 3982, 5330, 2063, 4087, 5088, 1560, 4686, 4174, 1446, 1054, 2183, 4760, 3875, 300, 4916, 4410, 333, 1359, 2897, 1874, 2393, 5471, 3948, 4973, 2417, 2931, 4981, 5497, 3450, 4988, 3453, 1922, 4999, 5004, 1932, 5555, 3507, 4022, 5046, 1984, 1985, 3011, 3012, 5572, 968, 3529, 5584, 982, 476, 483, 5092, 487, 5096, 3052, 2034]"
30.0,37.21,18,"[1009, 2690, 3032, 1203, 1691, 5624, 5391, 1706, 4901, 4782, 2960, 4581, 34, 3252, 1619, 4805, 4919, 3673, 4996, 11, 2194, 113, 4576, 470, 2053, 1446, 5041, 4721, 180, 297]"
7.0,8.33,5,"[1, 2717, 1631, 1356, 1389, 3325, 3327]"
75.0,93.77,49,"[1980, 606, 1576, 315, 2950, 724, 4302, 3151, 1309, 2431, 2212, 4048, 3136, 920, 4022, 3102, 3361, 4644, 151, 2951, 766, 4215, 4568, 1684, 2490, 1638, 835, 1876, 2469, 1346, 485, 275, 1559, 273, 3178, 4953, 2756, 4515, 1036, 4272, 414, 1589, 5427, 2275, 1238, 2075, 4554, 3274, 3247, 3583, 3112, 3906, 1629, 3238, 215, 4349, 1013, 258, 3907, 3394, 1472, 5062, 3397, 4298, 5191, 3400, 2108, 3373, 57, 5692, 982, 2237, 2045, 1691, 547]"
38.0,44.31,28,"[1928, 2378, 103, 4257, 663, 1013, 2456, 1303, 4384, 2720, 4391, 5419, 4655, 1969, 1073, 953, 4869, 1213, 1478, 1741, 973, 3196, 81, 2776, 480, 4064, 5475, 1380, 4068, 1126, 2025, 5610, 492, 497, 1011, 4340, 506, 4988]"
101.0,123.81,53,"[2560, 899, 1669, 3333, 5242, 3336, 3337, 3341, 3598, 4751, 402, 3475, 1559, 504, 3238, 1334, 5297, 4955, 3266, 2983, 3970, 1677, 4776, 2772, 2931, 5059, 1352, 2053, 2045, 3115, 4781, 290, 685, 996, 1109, 3032, 4538, 5608, 1876, 3452, 273, 4249, 5405, 4740, 4449, 3656, 3514, 1346, 1868, 4048, 4244, 3799, 4453, 1062, 2796, 2419, 2485, 3164, 1951, 1624, 5199, 1680, 1631, 511, 2776, 4300, 1582, 1340, 3327, 5033, 2757, 1112, 3248, 4726, 1779, 766, 3559, 1009, 2822, 5016, 2984, 2099, 2377, 3278, 3788, 3859, 2084, 429, 1637, 2988, 5071, 4830, 1629, 960, 4404, 3472, 4087, 5331, 3192, 2402, 4242]"
118.0,136.56,69,"[3043, 3607, 2040, 993, 5607, 2011, 315, 950, 4234, 1238, 1629, 4317, 1473, 1888, 5253, 485, 1535, 2950, 504, 2082, 1638, 2159, 2671, 5245, 643, 5259, 1680, 4753, 4242, 2193, 1689, 3226, 2213, 5630, 2218, 5296, 5297, 178, 3266, 1731, 4293, 1226, 4810, 1233, 3799, 4825, 4836, 744, 1769, 3819, 5356, 2795, 3827, 1272, 1784, 2297, 1286, 5384, 266, 1291, 4367, 2076, 3348, 2841, 283, 4901, 1318, 1831, 2861, 2351, 5430, 2881, 4418, 2378, 4429, 4942, 1874, 341, 1370, 869, 3434, 875, 4980, 4486, 1948, 3488, 4000, 4515, 5540, 2468, 1959, 425, 939, 2476, 2478, 1968, 1972, 949, 2999, 956, 4032, 4036, 3526, 5592, 992, 994, 4068, 5094, 2535, 3559, 4585, 5101, 2034, 3062, 5113, 507, 5118, 2559]"
92.99999999999999,115.35,46,"[3594, 5113, 2212, 1924, 4985, 3452, 3031, 113, 5059, 3250, 3865, 2146, 3731, 2151, 4862, 2117, 4506, 4823, 2453, 3358, 5093, 3178, 1560, 950, 724, 3714, 2512, 5057, 2039, 4998, 470, 4644, 4535, 4131, 1109, 4740, 1619, 4267, 4299, 3467, 4877, 4079, 2275, 1238, 2075, 3247, 3583, 3112, 3906, 2469, 4554, 3274, 1629, 3238, 215, 4349, 2648, 1503, 3845, 1539, 3641, 560, 4745, 3338, 2028, 258, 1016, 3760, 4429, 3829, 1372, 273, 2045, 4360, 1589, 135, 3545, 5153, 207, 3978, 2823, 4327, 2943, 1584, 4260, 3345, 4568, 1861, 111, 5064, 935, 4901, 5159]"
86.0,106.45,51,"[2321, 1473, 4554, 967, 5427, 397, 1052, 1161, 1102, 3907, 103, 610, 1193, 2928, 4494, 1430, 3657, 3876, 3633, 3273, 1492, 1619, 5362, 3819, 1054, 3394, 2078, 485, 1229, 2879, 1503, 3400, 2093, 1278, 1641, 1874, 3109, 5210, 2796, 3282, 254, 4600, 4300, 707, 1535, 5033, 3247, 1165, 4172, 3336, 5584, 3162, 5407, 3974, 3066, 5071, 5253, 1297, 1984, 796, 4091, 4987, 2029, 3115, 800, 3828, 1310, 2720, 3143, 2871, 1631, 1013, 2108, 629, 3449, 886, 4792, 180, 3904, 4193, 4317, 3697, 3885, 2207, 2112, 1877]"
73.0,93.0,37,"[2312, 1102, 3260, 1446, 3829, 3158, 3258, 4838, 5199, 4309, 1868, 2091, 2040, 4352, 367, 2756, 2487, 2943, 2864, 3697, 3105, 4903, 4182, 1297, 4025, 1286, 1631, 305, 952, 3970, 3252, 5430, 5363, 2954, 1662, 5362, 4091, 1984, 1054, 4024, 5253, 4327, 4272, 621, 369, 699, 2902, 4124, 1874, 677, 3319, 4215, 1112, 827, 3151, 2108, 3559, 685, 610, 2853, 4740, 697, 3648, 4760, 2237, 4363, 4987, 1309, 3283, 2956, 5391, 4823, 3904]"
12.0,15.56,2,"[4706, 3158, 5435, 3671, 3829, 4457, 4873, 229, 4245, 3420, 2040, 3260]"
124.0,141.37,74,"[2054, 2567, 5133, 1565, 3105, 2081, 1533, 3622, 4647, 553, 1065, 2702, 4654, 3121, 5181, 586, 1611, 5200, 1105, 596, 5213, 3165, 99, 1638, 2671, 2160, 624, 4208, 3190, 125, 5248, 3714, 135, 1677, 1678, 4758, 663, 5784, 5788, 1189, 165, 3749, 687, 3760, 182, 3262, 4291, 4292, 4806, 4808, 3278, 3801, 4828, 2781, 1761, 226, 230, 1772, 4338, 3315, 5364, 2807, 3319, 4344, 5369, 764, 3324, 767, 2304, 1280, 3329, 2311, 4360, 3855, 1299, 281, 2331, 2845, 3870, 4386, 297, 1843, 1862, 1356, 1872, 1363, 3415, 1888, 2400, 864, 3424, 4966, 4463, 367, 369, 2929, 884, 377, 4986, 2431, 1924, 902, 3974, 5512, 5001, 395, 2444, 1939, 2457, 1440, 2981, 939, 3502, 434, 3507, 5559, 5049, 442, 2492, 2496, 963, 2508, 461, 4048]"
55.0,69.46,31,"[967, 5407, 4568, 1843, 3873, 2234, 5191, 766, 2490, 3151, 5374, 4683, 3876, 3120, 504, 3238, 3533, 3146, 653, 4626, 3706, 2478, 1398, 2960, 2592, 142, 4281, 5113, 1352, 264, 2956, 4880, 1310, 1921, 4317, 2078, 5344, 4538, 4363, 5132, 1535, 1295, 2363, 2194, 2536, 5572, 1917, 3523, 4412, 4300, 2796, 1582, 5199, 3192, 511]"
136.0,167.92,71,"[967, 5407, 4568, 1843, 5752, 2234, 766, 2490, 5191, 5374, 3151, 4683, 3876, 3120, 504, 3238, 1334, 5297, 4955, 3266, 2983, 3970, 1677, 4776, 2772, 2931, 5059, 1352, 2053, 2045, 4781, 290, 3115, 685, 996, 1109, 3032, 4538, 5608, 1876, 3452, 1868, 4249, 273, 5405, 4740, 4449, 3656, 1013, 4818, 5210, 5788, 106, 4244, 4644, 4171, 1998, 2194, 3164, 4877, 2069, 827, 3577, 3829, 2950, 5571, 1322, 1680, 5345, 3365, 2091, 3260, 2759, 1589, 2720, 1396, 3917, 1233, 4865, 1009, 5155, 5380, 2312, 258, 126, 5127, 2099, 388, 1669, 1985, 1003, 4830, 4880, 316, 3250, 2592, 2078, 5071, 1028, 1560, 2988, 2270, 4756, 3130, 3632, 1462, 4309, 3516, 960, 2478, 3671, 5056, 297, 4408, 610, 742, 4298, 1975, 1443, 4998, 2040, 3982, 2968, 4281, 2864, 5395, 3633, 512, 3338, 4174, 3112, 2374, 1080, 2039, 5118, 1373]"
114.0,141.22,62,"[1357, 2470, 2902, 0, 1309, 264, 5088, 3859, 4946, 3088, 4823, 2112, 3727, 2778, 1921, 1576, 5430, 337, 1990, 1928, 3018, 5333, 4467, 4987, 1637, 3579, 3286, 126, 4877, 4988, 72, 1684, 4726, 4281, 4182, 5204, 2490, 4937, 2879, 4849, 2378, 3837, 3895, 5405, 3815, 3314, 1485, 4740, 2082, 2069, 3162, 3329, 5702, 2278, 5074, 2756, 1067, 5181, 3091, 1737, 2976, 2648, 46, 359, 2330, 3146, 1257, 4873, 1985, 644, 5435, 1233, 3556, 3066, 275, 3023, 125, 1115, 432, 3723, 4683, 1297, 5692, 2878, 3872, 1017, 3319, 3866, 254, 3274, 3452, 2151, 1679, 484, 4818, 1740, 1630, 2759, 928, 3805, 1910, 1722, 2671, 2536, 1174, 2736, 3252, 2912, 3192, 3697, 3673, 1407, 4234, 5118]"
15.0,19.32,7,"[967, 5407, 4568, 2943, 5752, 2012, 4756, 2817, 4902, 4843, 3204, 2776, 2377, 2988, 1340]"
57.0,72.09,33,"[4242, 2822, 5064, 4193, 1998, 4996, 5215, 1338, 5344, 359, 4298, 4174, 1180, 920, 3971, 4955, 547, 1989, 2823, 1761, 2872, 2012, 5362, 3105, 4134, 4885, 2931, 1990, 4073, 1951, 2043, 2789, 3018, 5301, 5193, 2779, 1364, 4079, 1161, 3031, 5564, 3283, 835, 4679, 1398, 3245, 305, 3352, 1991, 0, 151, 4072, 852, 2956, 2237, 2363, 1722]"
76.0,95.8,49,"[1980, 606, 1576, 315, 2950, 724, 4302, 3151, 1309, 2212, 2431, 4048, 3136, 920, 4022, 3102, 4644, 3361, 151, 2951, 766, 4215, 4568, 1684, 2490, 1638, 2469, 835, 3642, 1346, 485, 275, 3178, 1559, 4953, 2756, 273, 4515, 1036, 4272, 414, 5427, 5256, 1589, 2887, 1622, 264, 324, 305, 3032, 3859, 4877, 4854, 46, 4245, 5435, 2930, 2478, 1062, 2051, 960, 5204, 4075, 1373, 4234, 258, 3452, 4996, 2377, 3281, 1921, 2776, 2356, 4782, 3043, 4352]"
